onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
367.970703125	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	188402	250
370.005859375	1	taste	trialStart	1	1	1	foodImage.4	FOODEEG_Images\0065.jpg	YN	Left	Yes	0.912889400031418	0	189444	251
371.06640625	2	taste	foodImageDisplay	1	1	1	foodImage.4	FOODEEG_Images\0065.jpg	YN	Left	Yes	0.912889400031418	0	189987	252
373.130859375	0.912889400031418	taste	choicePhaseStart	1	1	1	foodImage.4	FOODEEG_Images\0065.jpg	YN	Left	Yes	0.912889400031418	0	191044	253
374.037109375	0	taste	response	1	1	1	foodImage.4	FOODEEG_Images\0065.jpg	YN	Left	Yes	0.912889400031418	0	191508	234
375.12890625	1	health	trialStart	1	2	2	foodImage.1	FOODEEG_Images\0004.jpg	YN	Left	Yes	1.10333910002373	0	192067	251
376.171875	2	health	foodImageDisplay	1	2	2	foodImage.1	FOODEEG_Images\0004.jpg	YN	Left	Yes	1.10333910002373	0	192601	252
378.236328125	1.10333910002373	health	choicePhaseStart	1	2	2	foodImage.1	FOODEEG_Images\0004.jpg	YN	Left	Yes	1.10333910002373	0	193658	253
379.33203125	0	health	response	1	2	2	foodImage.1	FOODEEG_Images\0004.jpg	YN	Left	Yes	1.10333910002373	0	194219	234
380.38671875	1	health	trialStart	1	3	3	foodImage.99	FOODEEG_Images\0907.jpg	NY	Right	Yes	1.58026199997403	0	194759	251
381.427734375	2	health	foodImageDisplay	1	3	3	foodImage.99	FOODEEG_Images\0907.jpg	NY	Right	Yes	1.58026199997403	0	195292	252
383.49609375	1.58026199997403	health	choicePhaseStart	1	3	3	foodImage.99	FOODEEG_Images\0907.jpg	NY	Right	Yes	1.58026199997403	0	196351	253
385.068359375	0	health	response	1	3	3	foodImage.99	FOODEEG_Images\0907.jpg	NY	Right	Yes	1.58026199997403	0	197156	235
386.11328125	1	health	trialStart	1	4	4	foodImage.9	FOODEEG_Images\0138.jpg	YN	Right	No	1.68064919998869	0	197691	251
387.171875	2	health	foodImageDisplay	1	4	4	foodImage.9	FOODEEG_Images\0138.jpg	YN	Right	No	1.68064919998869	0	198233	252
389.236328125	1.68064919998869	health	choicePhaseStart	1	4	4	foodImage.9	FOODEEG_Images\0138.jpg	YN	Right	No	1.68064919998869	0	199290	253
390.908203125	0	health	response	1	4	4	foodImage.9	FOODEEG_Images\0138.jpg	YN	Right	No	1.68064919998869	0	200146	235
391.953125	1	decision	trialStart	1	5	5	foodImage.81	FOODEEG_Images\0797.jpg	NY	Right	Yes	1.39003910007887	0	200681	251
393.013671875	2	decision	foodImageDisplay	1	5	5	foodImage.81	FOODEEG_Images\0797.jpg	NY	Right	Yes	1.39003910007887	0	201224	252
395.078125	1.39003910007887	decision	choicePhaseStart	1	5	5	foodImage.81	FOODEEG_Images\0797.jpg	NY	Right	Yes	1.39003910007887	0	202281	253
396.4609375	0	decision	response	1	5	5	foodImage.81	FOODEEG_Images\0797.jpg	NY	Right	Yes	1.39003910007887	0	202989	235
397.509765625	1	decision	trialStart	1	6	6	foodImage.68	FOODEEG_Images\0685.jpg	NY	Right	Yes	0.931266699917614	0	203526	251
398.5859375	2	decision	foodImageDisplay	1	6	6	foodImage.68	FOODEEG_Images\0685.jpg	NY	Right	Yes	0.931266699917614	0	204077	252
400.650390625	0.931266699917614	decision	choicePhaseStart	1	6	6	foodImage.68	FOODEEG_Images\0685.jpg	NY	Right	Yes	0.931266699917614	0	205134	253
401.572265625	0	decision	response	1	6	6	foodImage.68	FOODEEG_Images\0685.jpg	NY	Right	Yes	0.931266699917614	0	205606	235
402.61328125	1	taste	trialStart	1	7	7	foodImage.81	FOODEEG_Images\0797.jpg	NY	Left	No	2.22500310000032	0	206139	251
