blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
tasteRev	Go = not tasty    No-go = tasty	0	0	FOODGNG_Images/0919.jpg	not tasty	0	Go	space	space	1	1.04749389999779
tasteRev	Go = not tasty    No-go = tasty	0	1	FOODGNG_Images/0911.jpg	not tasty	0	Go	space	space	1	0.59215540002333
tasteRev	Go = not tasty    No-go = tasty	0	2	FOODGNG_Images/0900.jpg	not tasty	0	Go	space	space	1	0.491334000005736
tasteRev	Go = not tasty    No-go = tasty	0	3	FOODGNG_Images/0924.jpg	not tasty	5	Go	space	space	1	0.452193800010718
tasteRev	Go = not tasty    No-go = tasty	0	4	FOODGNG_Images/0926.jpg	not tasty	0	Go	space	space	1	0.507657900016056
tasteRev	Go = not tasty    No-go = tasty	0	5	FOODGNG_Images/0294.jpg	tasty	100	NoGo	None	space	0	0.490242500018212
tasteRev	Go = not tasty    No-go = tasty	0	6	FOODGNG_Images/0547.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	7	FOODGNG_Images/0914.jpg	not tasty	0	Go	space	space	1	0.659731800013105
tasteRev	Go = not tasty    No-go = tasty	0	8	FOODGNG_Images/0909.jpg	not tasty	10	Go	space	space	1	0.671431800015853
tasteRev	Go = not tasty    No-go = tasty	0	9	FOODGNG_Images/0916.jpg	not tasty	10	Go	space	space	1	0.589124500009348
tasteRev	Go = not tasty    No-go = tasty	0	10	FOODGNG_Images/0901.jpg	not tasty	5	Go	space	space	1	0.593605300004128
tasteRev	Go = not tasty    No-go = tasty	0	11	FOODGNG_Images/0907.jpg	not tasty	0	Go	space	space	1	0.528159300010884
tasteRev	Go = not tasty    No-go = tasty	0	12	FOODGNG_Images/0236.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	13	FOODGNG_Images/0923.jpg	not tasty	0	Go	space	space	1	0.585217000014381
tasteRev	Go = not tasty    No-go = tasty	0	14	FOODGNG_Images/0319.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	15	FOODGNG_Images/0352.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	16	FOODGNG_Images/0282.jpg	not tasty	5	Go	space	space	1	0.972140000012587
tasteRev	Go = not tasty    No-go = tasty	0	17	FOODGNG_Images/0914.jpg	not tasty	0	Go	space	space	1	0.622711500007426
tasteRev	Go = not tasty    No-go = tasty	0	18	FOODGNG_Images/0116.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	19	FOODGNG_Images/0113.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	20	FOODGNG_Images/0294.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	21	FOODGNG_Images/0909.jpg	not tasty	10	Go	space	space	1	0.603267800004687
tasteRev	Go = not tasty    No-go = tasty	0	22	FOODGNG_Images/0911.jpg	not tasty	0	Go	space	space	1	0.567369700002018
tasteRev	Go = not tasty    No-go = tasty	0	23	FOODGNG_Images/0797.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	24	FOODGNG_Images/0923.jpg	not tasty	0	Go	space	space	1	0.524310400011018
tasteRev	Go = not tasty    No-go = tasty	0	25	FOODGNG_Images/0918.jpg	not tasty	0	Go	space	space	1	0.591526900010649
tasteRev	Go = not tasty    No-go = tasty	0	26	FOODGNG_Images/0873.jpg	not tasty	0	Go	space	space	1	0.647753800018108
tasteRev	Go = not tasty    No-go = tasty	0	27	FOODGNG_Images/0183.jpg	not tasty	10	Go	space	space	1	0.730202100006863
tasteRev	Go = not tasty    No-go = tasty	0	28	FOODGNG_Images/0873.jpg	not tasty	0	Go	space	space	1	0.594367700003204
tasteRev	Go = not tasty    No-go = tasty	0	29	FOODGNG_Images/0113.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	30	FOODGNG_Images/0924.jpg	not tasty	5	Go	space	space	1	0.551239100008388
tasteRev	Go = not tasty    No-go = tasty	0	31	FOODGNG_Images/0900.jpg	not tasty	0	Go	space	space	1	0.454741400011699
tasteRev	Go = not tasty    No-go = tasty	0	32	FOODGNG_Images/0907.jpg	not tasty	0	Go	space	space	1	0.558445100003155
tasteRev	Go = not tasty    No-go = tasty	0	33	FOODGNG_Images/0797.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	34	FOODGNG_Images/0907.jpg	not tasty	0	Go	space	space	1	0.583342000012635
tasteRev	Go = not tasty    No-go = tasty	0	35	FOODGNG_Images/0183.jpg	not tasty	10	Go	space	space	1	0.688309800010757
tasteRev	Go = not tasty    No-go = tasty	0	36	FOODGNG_Images/0914.jpg	not tasty	0	Go	space	space	1	0.536277500010328
tasteRev	Go = not tasty    No-go = tasty	0	37	FOODGNG_Images/0918.jpg	not tasty	0	Go	space	space	1	0.471779000014067
tasteRev	Go = not tasty    No-go = tasty	0	38	FOODGNG_Images/0282.jpg	not tasty	5	Go	space	space	1	0.807075800010352
tasteRev	Go = not tasty    No-go = tasty	0	39	FOODGNG_Images/0183.jpg	not tasty	10	Go	space	space	1	0.589929900015704
tasteRev	Go = not tasty    No-go = tasty	0	40	FOODGNG_Images/0916.jpg	not tasty	10	Go	space	space	1	0.47053489999962
tasteRev	Go = not tasty    No-go = tasty	0	41	FOODGNG_Images/0763.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	42	FOODGNG_Images/0918.jpg	not tasty	0	Go	space	space	1	0.5254557000153
tasteRev	Go = not tasty    No-go = tasty	0	43	FOODGNG_Images/0926.jpg	not tasty	0	Go	space	space	1	0.528379900002619
tasteRev	Go = not tasty    No-go = tasty	0	44	FOODGNG_Images/0918.jpg	not tasty	0	Go	space	space	1	0.50462440001138
tasteRev	Go = not tasty    No-go = tasty	0	45	FOODGNG_Images/0919.jpg	not tasty	0	Go	space	space	1	0.507325600017793
tasteRev	Go = not tasty    No-go = tasty	0	46	FOODGNG_Images/0918.jpg	not tasty	0	Go	space	space	1	0.507285200015758
tasteRev	Go = not tasty    No-go = tasty	0	47	FOODGNG_Images/0282.jpg	not tasty	5	Go	space	space	1	0.835080200005905
tasteRev	Go = not tasty    No-go = tasty	0	48	FOODGNG_Images/0901.jpg	not tasty	5	Go	space	space	1	0.5284295000165
tasteRev	Go = not tasty    No-go = tasty	0	49	FOODGNG_Images/0282.jpg	not tasty	5	Go	space	space	1	0.452038900009939
tasteRev	Go = not tasty    No-go = tasty	0	50	FOODGNG_Images/0919.jpg	not tasty	0	Go	space	space	1	0.497820100019453
tasteRev	Go = not tasty    No-go = tasty	0	51	FOODGNG_Images/0900.jpg	not tasty	0	Go	space	space	1	0.445274500016239
tasteRev	Go = not tasty    No-go = tasty	0	52	FOODGNG_Images/0901.jpg	not tasty	5	Go	space	space	1	0.494391200001701
tasteRev	Go = not tasty    No-go = tasty	0	53	FOODGNG_Images/0873.jpg	not tasty	0	Go	space	space	1	0.521363200023188
tasteRev	Go = not tasty    No-go = tasty	0	54	FOODGNG_Images/0841.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	55	FOODGNG_Images/0901.jpg	not tasty	5	Go	space	space	1	0.504261000009137
tasteRev	Go = not tasty    No-go = tasty	0	56	FOODGNG_Images/0352.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	57	FOODGNG_Images/0350.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	58	FOODGNG_Images/0909.jpg	not tasty	10	Go	space	space	1	0.531699500017567
tasteRev	Go = not tasty    No-go = tasty	0	59	FOODGNG_Images/0911.jpg	not tasty	0	Go	space	space	1	0.585035500014783
tasteRev	Go = not tasty    No-go = tasty	0	60	FOODGNG_Images/0914.jpg	not tasty	0	Go	space	space	1	0.51965340001334
tasteRev	Go = not tasty    No-go = tasty	0	61	FOODGNG_Images/0236.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	62	FOODGNG_Images/0116.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	63	FOODGNG_Images/0919.jpg	not tasty	0	Go	space	space	1	0.501870500011137
tasteRev	Go = not tasty    No-go = tasty	0	64	FOODGNG_Images/0916.jpg	not tasty	10	Go	space	space	1	0.520291900014854
tasteRev	Go = not tasty    No-go = tasty	0	65	FOODGNG_Images/0900.jpg	not tasty	0	Go	space	space	1	0.450141600013012
tasteRev	Go = not tasty    No-go = tasty	0	66	FOODGNG_Images/0459.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	67	FOODGNG_Images/0183.jpg	not tasty	10	Go	space	space	1	0.39779410000483
tasteRev	Go = not tasty    No-go = tasty	0	68	FOODGNG_Images/0926.jpg	not tasty	0	Go	space	space	1	0.556920800008811
tasteRev	Go = not tasty    No-go = tasty	0	69	FOODGNG_Images/0919.jpg	not tasty	0	Go	space	space	1	0.45388400000229
tasteRev	Go = not tasty    No-go = tasty	0	70	FOODGNG_Images/0923.jpg	not tasty	0	Go	space	space	1	0.438746900006663
tasteRev	Go = not tasty    No-go = tasty	0	71	FOODGNG_Images/0873.jpg	not tasty	0	Go	space	space	1	0.480560400013928
tasteRev	Go = not tasty    No-go = tasty	0	72	FOODGNG_Images/0900.jpg	not tasty	0	Go	space	space	1	0.52334700000938
tasteRev	Go = not tasty    No-go = tasty	0	73	FOODGNG_Images/0924.jpg	not tasty	5	Go	space	space	1	0.431160100008128
tasteRev	Go = not tasty    No-go = tasty	0	74	FOODGNG_Images/0367.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	75	FOODGNG_Images/0763.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	76	FOODGNG_Images/0916.jpg	not tasty	10	Go	space	space	1	0.530574200020055
tasteRev	Go = not tasty    No-go = tasty	0	77	FOODGNG_Images/0912.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	78	FOODGNG_Images/0459.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	79	FOODGNG_Images/0924.jpg	not tasty	5	Go	space	space	1	0.5994447000121
