onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
283.1328125	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	144965	250
285.171875	1	health	trialStart	1	1	1	foodImage.107	FOODEEG_Images\0915.jpg	YN	Right	No	1.19863140000962	0	146009	251
286.21484375	2	health	foodImageDisplay	1	1	1	foodImage.107	FOODEEG_Images\0915.jpg	YN	Right	No	1.19863140000962	0	146543	252
288.28125	1.19863140000962	health	choicePhaseStart	1	1	1	foodImage.107	FOODEEG_Images\0915.jpg	YN	Right	No	1.19863140000962	0	147601	253
289.47265625	0	health	response	1	1	1	foodImage.107	FOODEEG_Images\0915.jpg	YN	Right	No	1.19863140000962	0	148211	235
290.57421875	1	taste	trialStart	1	2	2	foodImage.3	FOODEEG_Images\0046.jpg	YN	Left	Yes	0.675476799951866	0	148775	251
291.619140625	2	taste	foodImageDisplay	1	2	2	foodImage.3	FOODEEG_Images\0046.jpg	YN	Left	Yes	0.675476799951866	0	149310	252
293.685546875	0.675476799951866	taste	choicePhaseStart	1	2	2	foodImage.3	FOODEEG_Images\0046.jpg	YN	Left	Yes	0.675476799951866	0	150368	253
294.3515625	0	taste	response	1	2	2	foodImage.3	FOODEEG_Images\0046.jpg	YN	Left	Yes	0.675476799951866	0	150709	234
295.412109375	1	decision	trialStart	1	3	3	foodImage.63	FOODEEG_Images\0645.jpg	YN	Left	Yes	0.999095099978149	0	151252	251
296.45703125	2	decision	foodImageDisplay	1	3	3	foodImage.63	FOODEEG_Images\0645.jpg	YN	Left	Yes	0.999095099978149	0	151787	252
298.521484375	0.999095099978149	decision	choicePhaseStart	1	3	3	foodImage.63	FOODEEG_Images\0645.jpg	YN	Left	Yes	0.999095099978149	0	152844	253
299.51171875	0	decision	response	1	3	3	foodImage.63	FOODEEG_Images\0645.jpg	YN	Left	Yes	0.999095099978149	0	153351	234
300.5546875	1	decision	trialStart	1	4	4	foodImage.70	FOODEEG_Images\0705.jpg	YN	Right	No	1.57035329996143	0	153885	251
301.61328125	2	decision	foodImageDisplay	1	4	4	foodImage.70	FOODEEG_Images\0705.jpg	YN	Right	No	1.57035329996143	0	154427	252
303.677734375	1.57035329996143	decision	choicePhaseStart	1	4	4	foodImage.70	FOODEEG_Images\0705.jpg	YN	Right	No	1.57035329996143	0	155484	253
305.240234375	0	decision	response	1	4	4	foodImage.70	FOODEEG_Images\0705.jpg	YN	Right	No	1.57035329996143	0	156284	235
306.283203125	1	decision	trialStart	1	5	5	foodImage.91	FOODEEG_Images\0896.jpg	NY	Left	No	1.31749459996354	0	156818	251
307.34375	2	decision	foodImageDisplay	1	5	5	foodImage.91	FOODEEG_Images\0896.jpg	NY	Left	No	1.31749459996354	0	157361	252
309.408203125	1.31749459996354	decision	choicePhaseStart	1	5	5	foodImage.91	FOODEEG_Images\0896.jpg	NY	Left	No	1.31749459996354	0	158418	253
310.71875	0	decision	response	1	5	5	foodImage.91	FOODEEG_Images\0896.jpg	NY	Left	No	1.31749459996354	0	159089	234
311.767578125	1	taste	trialStart	1	6	6	foodImage.36	FOODEEG_Images\0352.jpg	YN	Left	Yes	0.945683300029486	0	159626	251
312.828125	2	taste	foodImageDisplay	1	6	6	foodImage.36	FOODEEG_Images\0352.jpg	YN	Left	Yes	0.945683300029486	0	160169	252
314.892578125	0.945683300029486	taste	choicePhaseStart	1	6	6	foodImage.36	FOODEEG_Images\0352.jpg	YN	Left	Yes	0.945683300029486	0	161226	253
315.83203125	0	taste	response	1	6	6	foodImage.36	FOODEEG_Images\0352.jpg	YN	Left	Yes	0.945683300029486	0	161707	234
316.875	1	health	trialStart	1	7	7	foodImage.101	FOODEEG_Images\0909.jpg	YN	Right	No	0.942442199913785	0	162241	251
317.9140625	2	health	foodImageDisplay	1	7	7	foodImage.101	FOODEEG_Images\0909.jpg	YN	Right	No	0.942442199913785	0	162773	252
319.9765625	0.942442199913785	health	choicePhaseStart	1	7	7	foodImage.101	FOODEEG_Images\0909.jpg	YN	Right	No	0.942442199913785	0	163829	253
320.91015625	0	health	response	1	7	7	foodImage.101	FOODEEG_Images\0909.jpg	YN	Right	No	0.942442199913785	0	164307	235
321.955078125	1	health	trialStart	1	8	8	foodImage.46	FOODEEG_Images\0479.jpg	YN	Left	Yes	0.783917299937457	0	164842	251
323.01171875	2	health	foodImageDisplay	1	8	8	foodImage.46	FOODEEG_Images\0479.jpg	YN	Left	Yes	0.783917299937457	0	165383	252
325.080078125	0.783917299937457	health	choicePhaseStart	1	8	8	foodImage.46	FOODEEG_Images\0479.jpg	YN	Left	Yes	0.783917299937457	0	166442	253
325.85546875	0	health	response	1	8	8	foodImage.46	FOODEEG_Images\0479.jpg	YN	Left	Yes	0.783917299937457	0	166839	234
326.8984375	1	decision	trialStart	1	9	9	foodImage.67	FOODEEG_Images\0679.jpg	YN	Left	Yes	0.74224450008478	0	167373	251
327.958984375	2	decision	foodImageDisplay	1	9	9	foodImage.67	FOODEEG_Images\0679.jpg	YN	Left	Yes	0.74224450008478	0	167916	252
330.025390625	0.74224450008478	decision	choicePhaseStart	1	9	9	foodImage.67	FOODEEG_Images\0679.jpg	YN	Left	Yes	0.74224450008478	0	168974	253
330.7578125	0	decision	response	1	9	9	foodImage.67	FOODEEG_Images\0679.jpg	YN	Left	Yes	0.74224450008478	0	169349	234
331.80859375	1	taste	trialStart	1	10	10	foodImage.54	FOODEEG_Images\0560.jpg	NY	Right	Yes	2.53255160001572	0	169887	251
332.865234375	2	taste	foodImageDisplay	1	10	10	foodImage.54	FOODEEG_Images\0560.jpg	NY	Right	Yes	2.53255160001572	0	170428	252
334.9296875	2.53255160001572	taste	choicePhaseStart	1	10	10	foodImage.54	FOODEEG_Images\0560.jpg	NY	Right	Yes	2.53255160001572	0	171485	253
337.455078125	0	taste	response	1	10	10	foodImage.54	FOODEEG_Images\0560.jpg	NY	Right	Yes	2.53255160001572	0	172778	235
338.49609375	1	decision	trialStart	1	11	11	foodImage.32	FOODEEG_Images\0319.jpg	NY	Right	Yes	0.79536210000515	0	173311	251
339.5390625	2	decision	foodImageDisplay	1	11	11	foodImage.32	FOODEEG_Images\0319.jpg	NY	Right	Yes	0.79536210000515	0	173845	252
341.603515625	0.79536210000515	decision	choicePhaseStart	1	11	11	foodImage.32	FOODEEG_Images\0319.jpg	NY	Right	Yes	0.79536210000515	0	174902	253
342.392578125	0	decision	response	1	11	11	foodImage.32	FOODEEG_Images\0319.jpg	NY	Right	Yes	0.79536210000515	0	175306	235
343.43359375	1	decision	trialStart	1	12	12	foodImage.19	FOODEEG_Images\0225.jpg	NY	Right	Yes	0.818803800037131	0	175839	251
344.4765625	2	decision	foodImageDisplay	1	12	12	foodImage.19	FOODEEG_Images\0225.jpg	NY	Right	Yes	0.818803800037131	0	176373	252
346.5390625	0.818803800037131	decision	choicePhaseStart	1	12	12	foodImage.19	FOODEEG_Images\0225.jpg	NY	Right	Yes	0.818803800037131	0	177429	253
347.349609375	0	decision	response	1	12	12	foodImage.19	FOODEEG_Images\0225.jpg	NY	Right	Yes	0.818803800037131	0	177844	235
348.392578125	1	health	trialStart	1	13	13	foodImage.79	FOODEEG_Images\0794.jpg	YN	Left	Yes	1.25903079996351	0	178378	251
349.435546875	2	health	foodImageDisplay	1	13	13	foodImage.79	FOODEEG_Images\0794.jpg	YN	Left	Yes	1.25903079996351	0	178912	252
351.5	1.25903079996351	health	choicePhaseStart	1	13	13	foodImage.79	FOODEEG_Images\0794.jpg	YN	Left	Yes	1.25903079996351	0	179969	253
352.75	0	health	response	1	13	13	foodImage.79	FOODEEG_Images\0794.jpg	YN	Left	Yes	1.25903079996351	0	180609	234
353.791015625	1	decision	trialStart	1	14	14	foodImage.50	FOODEEG_Images\0529.jpg	NY	Left	No	1.36199609993491	0	181142	251
354.8515625	2	decision	foodImageDisplay	1	14	14	foodImage.50	FOODEEG_Images\0529.jpg	NY	Left	No	1.36199609993491	0	181685	252
356.9140625	1.36199609993491	decision	choicePhaseStart	1	14	14	foodImage.50	FOODEEG_Images\0529.jpg	NY	Left	No	1.36199609993491	0	182741	253
358.26953125	0	decision	response	1	14	14	foodImage.50	FOODEEG_Images\0529.jpg	NY	Left	No	1.36199609993491	0	183435	234
359.310546875	1	taste	trialStart	1	15	15	foodImage.65	FOODEEG_Images\0658.jpg	NY	Left	No	0.853917000000365	0	183968	251
360.3515625	2	taste	foodImageDisplay	1	15	15	foodImage.65	FOODEEG_Images\0658.jpg	NY	Left	No	0.853917000000365	0	184501	252
