blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
tasteRev	Go = not tasty    No-go = tasty	0	0	FOODGNG_Images/0919.jpg	not tasty	15	Go	space	space	1	0.986005599843338
tasteRev	Go = not tasty    No-go = tasty	0	1	FOODGNG_Images/0905.jpg	not tasty	20	Go	space	space	1	0.529319799738005
tasteRev	Go = not tasty    No-go = tasty	0	2	FOODGNG_Images/0919.jpg	not tasty	15	Go	space	space	1	0.429886099882424
tasteRev	Go = not tasty    No-go = tasty	0	3	FOODGNG_Images/0916.jpg	not tasty	10	Go	space	space	1	0.486974799772725
tasteRev	Go = not tasty    No-go = tasty	0	4	FOODGNG_Images/0909.jpg	not tasty	20	Go	space	space	1	0.528840699931607
tasteRev	Go = not tasty    No-go = tasty	0	5	FOODGNG_Images/0914.jpg	not tasty	10	Go	space	space	1	0.580623299814761
tasteRev	Go = not tasty    No-go = tasty	0	6	FOODGNG_Images/0925.jpg	not tasty	15	Go	space	space	1	0.578648699680343
tasteRev	Go = not tasty    No-go = tasty	0	7	FOODGNG_Images/0919.jpg	not tasty	15	Go	space	space	1	0.508759800111875
tasteRev	Go = not tasty    No-go = tasty	0	8	FOODGNG_Images/0539.jpg	tasty	85	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	9	FOODGNG_Images/0145.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	10	FOODGNG_Images/0319.jpg	tasty	85	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	11	FOODGNG_Images/0914.jpg	not tasty	10	Go	space	space	1	0.530946299899369
tasteRev	Go = not tasty    No-go = tasty	0	12	FOODGNG_Images/0796.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	13	FOODGNG_Images/0923.jpg	not tasty	10	Go	space	space	1	0.529191700043157
tasteRev	Go = not tasty    No-go = tasty	0	14	FOODGNG_Images/0547.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	15	FOODGNG_Images/0586.jpg	not tasty	20	Go	space	space	1	0.58517019986175
tasteRev	Go = not tasty    No-go = tasty	0	16	FOODGNG_Images/0923.jpg	not tasty	10	Go	space	space	1	0.580020099878311
tasteRev	Go = not tasty    No-go = tasty	0	17	FOODGNG_Images/0911.jpg	not tasty	20	Go	space	space	1	0.614718199707568
tasteRev	Go = not tasty    No-go = tasty	0	18	FOODGNG_Images/0923.jpg	not tasty	10	Go	space	space	1	0.481517799897119
tasteRev	Go = not tasty    No-go = tasty	0	19	FOODGNG_Images/0914.jpg	not tasty	10	Go	space	space	1	0.452197199920192
tasteRev	Go = not tasty    No-go = tasty	0	20	FOODGNG_Images/0262.jpg	not tasty	15	Go	space	space	1	0.716135499998927
tasteRev	Go = not tasty    No-go = tasty	0	21	FOODGNG_Images/0908.jpg	not tasty	20	Go	space	space	1	0.581136599881575
tasteRev	Go = not tasty    No-go = tasty	0	22	FOODGNG_Images/0911.jpg	not tasty	20	Go	space	space	1	0.555693199858069
tasteRev	Go = not tasty    No-go = tasty	0	23	FOODGNG_Images/0900.jpg	not tasty	5	Go	space	space	1	0.476931199897081
tasteRev	Go = not tasty    No-go = tasty	0	24	FOODGNG_Images/0908.jpg	not tasty	20	Go	space	space	1	0.502430999884382
tasteRev	Go = not tasty    No-go = tasty	0	25	FOODGNG_Images/0365.jpg	tasty	85	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	26	FOODGNG_Images/0905.jpg	not tasty	20	Go	space	space	1	0.619390500010923
tasteRev	Go = not tasty    No-go = tasty	0	27	FOODGNG_Images/0916.jpg	not tasty	10	Go	space	space	1	0.570748899830505
tasteRev	Go = not tasty    No-go = tasty	0	28	FOODGNG_Images/0645.jpg	not tasty	15	Go	space	space	1	0.596910699969158
tasteRev	Go = not tasty    No-go = tasty	0	29	FOODGNG_Images/0911.jpg	not tasty	20	Go	space	space	1	0.532150499988347
tasteRev	Go = not tasty    No-go = tasty	0	30	FOODGNG_Images/0586.jpg	not tasty	20	Go	space	space	1	0.501590400002897
tasteRev	Go = not tasty    No-go = tasty	0	31	FOODGNG_Images/0645.jpg	not tasty	15	Go	space	space	1	0.519825199851766
tasteRev	Go = not tasty    No-go = tasty	0	32	FOODGNG_Images/0908.jpg	not tasty	20	Go	space	space	1	0.511155099840835
tasteRev	Go = not tasty    No-go = tasty	0	33	FOODGNG_Images/0916.jpg	not tasty	10	Go	space	space	1	0.385164899984375
tasteRev	Go = not tasty    No-go = tasty	0	34	FOODGNG_Images/0645.jpg	not tasty	15	Go	space	space	1	0.464273700024933
tasteRev	Go = not tasty    No-go = tasty	0	35	FOODGNG_Images/0145.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	36	FOODGNG_Images/0925.jpg	not tasty	15	Go	space	space	1	0.573272399837151
tasteRev	Go = not tasty    No-go = tasty	0	37	FOODGNG_Images/0905.jpg	not tasty	20	Go	space	space	1	0.47175579983741
tasteRev	Go = not tasty    No-go = tasty	0	38	FOODGNG_Images/0560.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	39	FOODGNG_Images/0925.jpg	not tasty	15	Go	space	space	1	0.540798999834806
tasteRev	Go = not tasty    No-go = tasty	0	40	FOODGNG_Images/0909.jpg	not tasty	20	Go	space	space	1	0.548835499910638
tasteRev	Go = not tasty    No-go = tasty	0	41	FOODGNG_Images/0065.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	42	FOODGNG_Images/0004.jpg	tasty	85	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	43	FOODGNG_Images/0911.jpg	not tasty	20	Go	space	space	1	0.617632899899036
tasteRev	Go = not tasty    No-go = tasty	0	44	FOODGNG_Images/0914.jpg	not tasty	10	Go	space	space	1	0.501923999749124
tasteRev	Go = not tasty    No-go = tasty	0	45	FOODGNG_Images/0365.jpg	tasty	85	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	46	FOODGNG_Images/0926.jpg	not tasty	5	Go	space	space	1	0.590474699856713
tasteRev	Go = not tasty    No-go = tasty	0	47	FOODGNG_Images/0907.jpg	not tasty	15	Go	space	space	1	0.812955499859527
tasteRev	Go = not tasty    No-go = tasty	0	48	FOODGNG_Images/0908.jpg	not tasty	20	Go	space	space	1	0.540807399898767
tasteRev	Go = not tasty    No-go = tasty	0	49	FOODGNG_Images/0319.jpg	tasty	85	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	50	FOODGNG_Images/0547.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	51	FOODGNG_Images/0900.jpg	not tasty	5	Go	space	space	1	0.665446399943903
tasteRev	Go = not tasty    No-go = tasty	0	52	FOODGNG_Images/0262.jpg	not tasty	15	Go	space	space	1	0.753277299692854
tasteRev	Go = not tasty    No-go = tasty	0	53	FOODGNG_Images/0926.jpg	not tasty	5	Go	space	space	1	0.509796099970117
tasteRev	Go = not tasty    No-go = tasty	0	54	FOODGNG_Images/0911.jpg	not tasty	20	Go	space	space	1	0.525123599916697
tasteRev	Go = not tasty    No-go = tasty	0	55	FOODGNG_Images/0907.jpg	not tasty	15	Go	space	space	1	0.461641100002453
tasteRev	Go = not tasty    No-go = tasty	0	56	FOODGNG_Images/0926.jpg	not tasty	5	Go	space	space	1	0.445610399823636
tasteRev	Go = not tasty    No-go = tasty	0	57	FOODGNG_Images/0908.jpg	not tasty	20	Go	space	space	1	0.48794179991819
tasteRev	Go = not tasty    No-go = tasty	0	58	FOODGNG_Images/0586.jpg	not tasty	20	Go	space	space	1	0.615589899709448
tasteRev	Go = not tasty    No-go = tasty	0	59	FOODGNG_Images/0926.jpg	not tasty	5	Go	space	space	1	0.470075699966401
tasteRev	Go = not tasty    No-go = tasty	0	60	FOODGNG_Images/0900.jpg	not tasty	5	Go	space	space	1	0.546912099933252
tasteRev	Go = not tasty    No-go = tasty	0	61	FOODGNG_Images/0919.jpg	not tasty	15	Go	space	space	1	0.514894199790433
tasteRev	Go = not tasty    No-go = tasty	0	62	FOODGNG_Images/0685.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	63	FOODGNG_Images/0586.jpg	not tasty	20	Go	space	space	1	0.484270599903539
tasteRev	Go = not tasty    No-go = tasty	0	64	FOODGNG_Images/0907.jpg	not tasty	15	Go	space	space	1	0.605523400008678
tasteRev	Go = not tasty    No-go = tasty	0	65	FOODGNG_Images/0262.jpg	not tasty	15	Go	space	space	1	0.523988299770281
