onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
277.234375	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	141945	250
279.271484375	1	decision	trialStart	1	1	1	foodImage.92	FOODEEG_Images\0900.jpg	NY	Left	No	1.01850809995085	0	142988	251
280.3125	2	decision	foodImageDisplay	1	1	1	foodImage.92	FOODEEG_Images\0900.jpg	NY	Left	No	1.01850809995085	0	143521	252
282.37890625	1.01850809995085	decision	choicePhaseStart	1	1	1	foodImage.92	FOODEEG_Images\0900.jpg	NY	Left	No	1.01850809995085	0	144579	253
283.392578125	0	decision	response	1	1	1	foodImage.92	FOODEEG_Images\0900.jpg	NY	Left	No	1.01850809995085	0	145098	234
284.48828125	1	decision	trialStart	1	2	2	foodImage.2	FOODEEG_Images\0028.jpg	NY	Right	Yes	0.749794800300151	0	145659	251
285.53125	2	decision	foodImageDisplay	1	2	2	foodImage.2	FOODEEG_Images\0028.jpg	NY	Right	Yes	0.749794800300151	0	146193	252
287.59375	0.749794800300151	decision	choicePhaseStart	1	2	2	foodImage.2	FOODEEG_Images\0028.jpg	NY	Right	Yes	0.749794800300151	0	147249	253
288.3359375	0	decision	response	1	2	2	foodImage.2	FOODEEG_Images\0028.jpg	NY	Right	Yes	0.749794800300151	0	147629	235
289.38671875	1	decision	trialStart	1	3	3	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	1.44240210019052	0	148167	251
290.4453125	2	decision	foodImageDisplay	1	3	3	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	1.44240210019052	0	148709	252
292.509765625	1.44240210019052	decision	choicePhaseStart	1	3	3	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	1.44240210019052	0	149766	253
293.943359375	0	decision	response	1	3	3	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	1.44240210019052	0	150500	234
294.984375	1	decision	trialStart	1	4	4	foodImage.1	FOODEEG_Images\0004.jpg	YN	Right	No	1.0633533000946	0	151033	251
296.033203125	2	decision	foodImageDisplay	1	4	4	foodImage.1	FOODEEG_Images\0004.jpg	YN	Right	No	1.0633533000946	0	151570	252
298.095703125	1.0633533000946	decision	choicePhaseStart	1	4	4	foodImage.1	FOODEEG_Images\0004.jpg	YN	Right	No	1.0633533000946	0	152626	253
299.150390625	0	decision	response	1	4	4	foodImage.1	FOODEEG_Images\0004.jpg	YN	Right	No	1.0633533000946	0	153166	235
300.19921875	1	taste	trialStart	1	5	5	foodImage.32	FOODEEG_Images\0319.jpg	NY	Right	Yes	0.961349899880588	0	153703	251
301.244140625	2	taste	foodImageDisplay	1	5	5	foodImage.32	FOODEEG_Images\0319.jpg	NY	Right	Yes	0.961349899880588	0	154238	252
303.30859375	0.961349899880588	taste	choicePhaseStart	1	5	5	foodImage.32	FOODEEG_Images\0319.jpg	NY	Right	Yes	0.961349899880588	0	155295	253
304.26171875	0	taste	response	1	5	5	foodImage.32	FOODEEG_Images\0319.jpg	NY	Right	Yes	0.961349899880588	0	155783	235
305.314453125	1	health	trialStart	1	6	6	foodImage.4	FOODEEG_Images\0065.jpg	YN	Right	No	1.69201540015638	0	156322	251
306.396484375	2	health	foodImageDisplay	1	6	6	foodImage.4	FOODEEG_Images\0065.jpg	YN	Right	No	1.69201540015638	0	156876	252
308.458984375	1.69201540015638	health	choicePhaseStart	1	6	6	foodImage.4	FOODEEG_Images\0065.jpg	YN	Right	No	1.69201540015638	0	157932	253
310.142578125	0	health	response	1	6	6	foodImage.4	FOODEEG_Images\0065.jpg	YN	Right	No	1.69201540015638	0	158794	235
311.1875	1	decision	trialStart	1	7	7	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	0.651748100295663	0	159329	251
312.2265625	2	decision	foodImageDisplay	1	7	7	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	0.651748100295663	0	159861	252
314.2890625	0.651748100295663	decision	choicePhaseStart	1	7	7	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	0.651748100295663	0	160917	253
314.93359375	0	decision	response	1	7	7	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	0.651748100295663	0	161247	234
