blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0685.jpg	26	100	100	FOODPCT_Images/0607.jpg	11	76	79	FOODPCT_Images/0685.jpg	z	1.46768259978853
0	1	FOODPCT_Images/0547.jpg	1	100	87	FOODPCT_Images/0797.jpg	100	75	58	FOODPCT_Images/0797.jpg	m	2.51770889991894
0	2	FOODPCT_Images/0910.jpg	74	1	1	FOODPCT_Images/0797.jpg	100	75	58	FOODPCT_Images/0797.jpg	m	1.55699920002371
0	3	FOODPCT_Images/0113.jpg	4	100	100	FOODPCT_Images/0438.jpg	100	73	61	FOODPCT_Images/0113.jpg	z	0.942798999836668
0	4	FOODPCT_Images/0881.jpg	100	100	100	FOODPCT_Images/0607.jpg	11	76	79	FOODPCT_Images/0607.jpg	m	1.41565709980205
0	5	FOODPCT_Images/0547.jpg	1	100	87	FOODPCT_Images/0189.jpg	4	100	100	FOODPCT_Images/0547.jpg	z	4.01367200003006
0	6	FOODPCT_Images/0771.jpg	100	100	100	FOODPCT_Images/0113.jpg	4	100	100	FOODPCT_Images/0771.jpg	z	2.08889110013843
0	7	FOODPCT_Images/0438.jpg	100	73	61	FOODPCT_Images/0189.jpg	4	100	100	FOODPCT_Images/0189.jpg	m	0.873797900043428
0	8	FOODPCT_Images/0494.jpg	13	100	100	FOODPCT_Images/0113.jpg	4	100	100	FOODPCT_Images/0494.jpg	z	1.41153489984572
0	9	FOODPCT_Images/0881.jpg	100	100	100	FOODPCT_Images/0226.jpg	100	100	100	FOODPCT_Images/0226.jpg	m	3.0390369000379
0	10	FOODPCT_Images/0459.jpg	100	100	100	FOODPCT_Images/0116.jpg	12	100	100	FOODPCT_Images/0116.jpg	m	0.859983199974522
0	11	FOODPCT_Images/0796.jpg	100	100	100	FOODPCT_Images/0459.jpg	100	100	100	FOODPCT_Images/0796.jpg	z	1.0338876999449
0	12	FOODPCT_Images/0367.jpg	4	100	100	FOODPCT_Images/0116.jpg	12	100	100	FOODPCT_Images/0367.jpg	z	2.57116880011745
0	13	FOODPCT_Images/0373.jpg	1	100	100	FOODPCT_Images/0226.jpg	100	100	100	FOODPCT_Images/0373.jpg	z	1.64631129987538
0	14	FOODPCT_Images/0065.jpg	34	100	100	FOODPCT_Images/0226.jpg	100	100	100	FOODPCT_Images/0065.jpg	z	0.818651699926704
0	15	FOODPCT_Images/0107.jpg	3	100	100	FOODPCT_Images/0261.jpg	100	70	54	FOODPCT_Images/0107.jpg	z	0.551704500103369
0	16	FOODPCT_Images/0494.jpg	13	100	100	FOODPCT_Images/0107.jpg	3	100	100	FOODPCT_Images/0107.jpg	m	0.636931600049138
0	17	FOODPCT_Images/0547.jpg	1	100	87	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0547.jpg	z	0.628400099929422
0	18	FOODPCT_Images/0116.jpg	12	100	100	FOODPCT_Images/0113.jpg	4	100	100	FOODPCT_Images/0116.jpg	z	2.99743620003574
0	19	FOODPCT_Images/0065.jpg	34	100	100	FOODPCT_Images/0189.jpg	4	100	100	FOODPCT_Images/0065.jpg	z	1.15840679989196
0	20	FOODPCT_Images/0373.jpg	1	100	100	FOODPCT_Images/0607.jpg	11	76	79	FOODPCT_Images/0373.jpg	z	1.91849600011483
0	21	FOODPCT_Images/0881.jpg	100	100	100	FOODPCT_Images/0438.jpg	100	73	61	FOODPCT_Images/0881.jpg	z	1.02809359994717
0	22	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0202.jpg	z	0.658420500112697
0	23	FOODPCT_Images/0910.jpg	74	1	1	FOODPCT_Images/0107.jpg	3	100	100	FOODPCT_Images/0107.jpg	m	0.748240000102669
0	24	FOODPCT_Images/0261.jpg	100	70	54	FOODPCT_Images/0350.jpg	66	100	100	FOODPCT_Images/0350.jpg	m	0.60841179988347
0	25	FOODPCT_Images/0226.jpg	100	100	100	FOODPCT_Images/0547.jpg	1	100	87	FOODPCT_Images/0547.jpg	m	1.66285370010883
0	26	FOODPCT_Images/0367.jpg	4	100	100	FOODPCT_Images/0494.jpg	13	100	100	FOODPCT_Images/0367.jpg	z	0.843633000040427
0	27	FOODPCT_Images/0797.jpg	100	75	58	FOODPCT_Images/0373.jpg	1	100	100	FOODPCT_Images/0373.jpg	m	0.831005699932575
