blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0225.jpg	83	97	61	FOODPCT_Images/0488.jpg	8	97	90	FOODPCT_Images/0488.jpg	m	1.9747210000005
0	1	FOODPCT_Images/0282.jpg	100	100	100	FOODPCT_Images/0752.jpg	99	95	98	FOODPCT_Images/0752.jpg	m	1.87475020000056
0	2	FOODPCT_Images/0113.jpg	7	95	96	FOODPCT_Images/0896.jpg	58	100	100	FOODPCT_Images/0896.jpg	m	0.905875699998433
0	3	FOODPCT_Images/0113.jpg	7	95	96	FOODPCT_Images/0904.jpg	73	56	37	FOODPCT_Images/0904.jpg	m	0.880444099999295
0	4	FOODPCT_Images/0319.jpg	68	100	99	FOODPCT_Images/0488.jpg	8	97	90	FOODPCT_Images/0319.jpg	z	2.08169039999848
0	5	FOODPCT_Images/0914.jpg	19	47	8	FOODPCT_Images/0113.jpg	7	95	96	FOODPCT_Images/0914.jpg	z	1.01404679999905
0	6	FOODPCT_Images/0896.jpg	58	100	100	FOODPCT_Images/0917.jpg	17	100	81	FOODPCT_Images/0896.jpg	z	0.703418499999316
0	7	FOODPCT_Images/0827.jpg	100	59	70	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0567.jpg	m	1.56958510000004
0	8	FOODPCT_Images/0234.jpg	100	88	100	FOODPCT_Images/0365.jpg	100	100	100	FOODPCT_Images/0234.jpg	z	0.960789700000532
0	9	FOODPCT_Images/0236.jpg	54	97	100	FOODPCT_Images/0234.jpg	100	88	100	FOODPCT_Images/0234.jpg	m	1.00358000000051
0	10	FOODPCT_Images/0896.jpg	58	100	100	FOODPCT_Images/0236.jpg	54	97	100	FOODPCT_Images/0896.jpg	z	0.720105299998977
0	11	FOODPCT_Images/0065.jpg	32	98	100	FOODPCT_Images/0614.jpg	60	100	100	FOODPCT_Images/0614.jpg	m	1.81857560000026
0	12	FOODPCT_Images/0225.jpg	83	97	61	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0225.jpg	z	0.871937999998408
0	13	FOODPCT_Images/0917.jpg	17	100	81	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0830.jpg	m	0.775401400000192
0	14	FOODPCT_Images/0904.jpg	73	56	37	FOODPCT_Images/0752.jpg	99	95	98	FOODPCT_Images/0904.jpg	z	2.27342609999869
0	15	FOODPCT_Images/0225.jpg	83	97	61	FOODPCT_Images/0373.jpg	10	100	100	FOODPCT_Images/0373.jpg	m	0.853574200000367
0	16	FOODPCT_Images/0319.jpg	68	100	99	FOODPCT_Images/0904.jpg	73	56	37	FOODPCT_Images/0904.jpg	m	1.75451280000016
0	17	FOODPCT_Images/0065.jpg	32	98	100	FOODPCT_Images/0046.jpg	12	100	100	FOODPCT_Images/0065.jpg	z	1.93124200000057
0	18	FOODPCT_Images/0199.jpg	100	100	100	FOODPCT_Images/0705.jpg	46	97	97	FOODPCT_Images/0199.jpg	z	0.978188700000828
0	19	FOODPCT_Images/0488.jpg	8	97	90	FOODPCT_Images/0904.jpg	73	56	37	FOODPCT_Images/0488.jpg	z	5.22296679999999
0	20	FOODPCT_Images/0925.jpg	96	73	82	FOODPCT_Images/0896.jpg	58	100	100	FOODPCT_Images/0896.jpg	m	0.866097199999786
0	21	FOODPCT_Images/0365.jpg	100	100	100	FOODPCT_Images/0917.jpg	17	100	81	FOODPCT_Images/0917.jpg	m	0.723092700000052
0	22	FOODPCT_Images/0225.jpg	83	97	61	FOODPCT_Images/0236.jpg	54	97	100	FOODPCT_Images/0236.jpg	m	0.683633999999074
0	23	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0693.jpg	94	65	83	FOODPCT_Images/0830.jpg	z	0.84017330000097
0	24	FOODPCT_Images/0917.jpg	17	100	81	FOODPCT_Images/0225.jpg	83	97	61	FOODPCT_Images/0917.jpg	z	1.56557740000062
0	25	FOODPCT_Images/0282.jpg	100	100	100	FOODPCT_Images/0065.jpg	32	98	100	FOODPCT_Images/0282.jpg	z	1.2886968999992
0	26	FOODPCT_Images/0752.jpg	99	95	98	FOODPCT_Images/0199.jpg	100	100	100	FOODPCT_Images/0199.jpg	m	0.90487099999882
0	27	FOODPCT_Images/0614.jpg	60	100	100	FOODPCT_Images/0827.jpg	100	59	70	FOODPCT_Images/0827.jpg	m	1.41022319999865
0	28	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0065.jpg	32	98	100	FOODPCT_Images/0830.jpg	z	0.759046699999089
0	29	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0046.jpg	12	100	100	FOODPCT_Images/0567.jpg	z	0.787325299999793
