onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
346.724609375	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	177524	250
348.763671875	1	decision	trialStart	1	1	1	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	1.4141977999825	0	178568	251
349.8125	2	decision	foodImageDisplay	1	1	1	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	1.4141977999825	0	179105	252
351.876953125	1.4141977999825	decision	choicePhaseStart	1	1	1	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	1.4141977999825	0	180162	253
353.283203125	0	decision	response	1	1	1	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	1.4141977999825	0	180882	235
354.380859375	1	health	trialStart	1	2	2	foodImage.9	FOODEEG_Images\0138.jpg	NY	Left	No	1.33688989991788	0	181444	251
355.443359375	2	health	foodImageDisplay	1	2	2	foodImage.9	FOODEEG_Images\0138.jpg	NY	Left	No	1.33688989991788	0	181988	252
357.505859375	1.33688989991788	health	choicePhaseStart	1	2	2	foodImage.9	FOODEEG_Images\0138.jpg	NY	Left	No	1.33688989991788	0	183044	253
358.833984375	0	health	response	1	2	2	foodImage.9	FOODEEG_Images\0138.jpg	NY	Left	No	1.33688989991788	0	183724	234
359.890625	1	health	trialStart	1	3	3	foodImage.62	FOODEEG_Images\0644.jpg	YN	Left	Yes	1.22824690002017	0	184265	251
360.951171875	2	health	foodImageDisplay	1	3	3	foodImage.62	FOODEEG_Images\0644.jpg	YN	Left	Yes	1.22824690002017	0	184808	252
363.015625	1.22824690002017	health	choicePhaseStart	1	3	3	foodImage.62	FOODEEG_Images\0644.jpg	YN	Left	Yes	1.22824690002017	0	185865	253
364.234375	0	health	response	1	3	3	foodImage.62	FOODEEG_Images\0644.jpg	YN	Left	Yes	1.22824690002017	0	186489	234
365.279296875	1	decision	trialStart	1	4	4	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	1.95228920003865	0	187024	251
366.322265625	2	decision	foodImageDisplay	1	4	4	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	1.95228920003865	0	187558	252
368.384765625	1.95228920003865	decision	choicePhaseStart	1	4	4	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	1.95228920003865	0	188614	253
370.330078125	0	decision	response	1	4	4	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	1.95228920003865	0	189610	234
