blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
healthRev	Go = not healthy    No-go = healthy	0	0	FOODGNG_Images/0917.jpg	not healthy	13	Go	space	space	1	0.778726499993354
healthRev	Go = not healthy    No-go = healthy	0	1	FOODGNG_Images/0922.jpg	not healthy	4	Go	space	space	1	0.483917000005022
healthRev	Go = not healthy    No-go = healthy	0	2	FOODGNG_Images/0028.jpg	healthy	87	NoGo	None	space	0	0.4680389999412
healthRev	Go = not healthy    No-go = healthy	0	3	FOODGNG_Images/0921.jpg	not healthy	18	Go	space	space	1	0.4758514999412
healthRev	Go = not healthy    No-go = healthy	0	4	FOODGNG_Images/0294.jpg	not healthy	5	Go	space	space	1	0.514202800113708
healthRev	Go = not healthy    No-go = healthy	0	5	FOODGNG_Images/0236.jpg	not healthy	15	Go	space	space	1	0.505683500086889
healthRev	Go = not healthy    No-go = healthy	0	6	FOODGNG_Images/0922.jpg	not healthy	4	Go	space	space	1	0.449795000022277
healthRev	Go = not healthy    No-go = healthy	0	7	FOODGNG_Images/0262.jpg	healthy	95	NoGo	None	space	0	0.636620899895206
healthRev	Go = not healthy    No-go = healthy	0	8	FOODGNG_Images/0796.jpg	healthy	95	NoGo	None	space	0	0.610228500096127
healthRev	Go = not healthy    No-go = healthy	0	9	FOODGNG_Images/0921.jpg	not healthy	18	Go	space	space	1	0.619125499855727
healthRev	Go = not healthy    No-go = healthy	0	10	FOODGNG_Images/0918.jpg	not healthy	4	Go	space	space	1	0.492349399952218
healthRev	Go = not healthy    No-go = healthy	0	11	FOODGNG_Images/0909.jpg	not healthy	5	Go	space	space	1	0.464237199863419
healthRev	Go = not healthy    No-go = healthy	0	12	FOODGNG_Images/0763.jpg	healthy	96	NoGo	None	space	0	0.423461999977008
healthRev	Go = not healthy    No-go = healthy	0	13	FOODGNG_Images/0226.jpg	healthy	88	NoGo	None	space	0	0.566560699837282
healthRev	Go = not healthy    No-go = healthy	0	14	FOODGNG_Images/0445.jpg	not healthy	11	Go	space	None	0	NaN
healthRev	Go = not healthy    No-go = healthy	0	15	FOODGNG_Images/0902.jpg	not healthy	27	Go	space	space	1	0.525523399934173
healthRev	Go = not healthy    No-go = healthy	0	16	FOODGNG_Images/0909.jpg	not healthy	5	Go	space	space	1	0.439681899966672
healthRev	Go = not healthy    No-go = healthy	0	17	FOODGNG_Images/0917.jpg	not healthy	13	Go	space	space	1	0.509005700005218
healthRev	Go = not healthy    No-go = healthy	0	18	FOODGNG_Images/0488.jpg	healthy	87	NoGo	None	space	0	0.67075700010173
healthRev	Go = not healthy    No-go = healthy	0	19	FOODGNG_Images/0926.jpg	not healthy	5	Go	space	space	1	0.564400400035083
healthRev	Go = not healthy    No-go = healthy	0	20	FOODGNG_Images/0919.jpg	not healthy	4	Go	space	space	1	0.577709200093523
healthRev	Go = not healthy    No-go = healthy	0	21	FOODGNG_Images/0909.jpg	not healthy	5	Go	space	space	1	0.487594400066882
healthRev	Go = not healthy    No-go = healthy	0	22	FOODGNG_Images/0607.jpg	healthy	89	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	23	FOODGNG_Images/0445.jpg	not healthy	11	Go	space	None	0	NaN
healthRev	Go = not healthy    No-go = healthy	0	24	FOODGNG_Images/0918.jpg	not healthy	4	Go	space	space	1	0.520916000008583
healthRev	Go = not healthy    No-go = healthy	0	25	FOODGNG_Images/0236.jpg	not healthy	15	Go	space	space	1	0.95172610017471
healthRev	Go = not healthy    No-go = healthy	0	26	FOODGNG_Images/0919.jpg	not healthy	4	Go	space	space	1	0.519654200179502
healthRev	Go = not healthy    No-go = healthy	0	27	FOODGNG_Images/0445.jpg	not healthy	11	Go	space	space	1	0.830249099992216
healthRev	Go = not healthy    No-go = healthy	0	28	FOODGNG_Images/0912.jpg	not healthy	8	Go	space	space	1	0.789818299934268
healthRev	Go = not healthy    No-go = healthy	0	29	FOODGNG_Images/0926.jpg	not healthy	5	Go	space	space	1	0.470238100038841
healthRev	Go = not healthy    No-go = healthy	0	30	FOODGNG_Images/0912.jpg	not healthy	8	Go	space	space	1	0.553239100147039
healthRev	Go = not healthy    No-go = healthy	0	31	FOODGNG_Images/0926.jpg	not healthy	5	Go	space	space	1	0.411494700005278
healthRev	Go = not healthy    No-go = healthy	0	32	FOODGNG_Images/0920.jpg	not healthy	5	Go	space	space	1	0.91063529998064
healthRev	Go = not healthy    No-go = healthy	0	33	FOODGNG_Images/0339.jpg	not healthy	21	Go	space	space	1	0.69935640017502
healthRev	Go = not healthy    No-go = healthy	0	34	FOODGNG_Images/0250.jpg	healthy	95	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	35	FOODGNG_Images/0294.jpg	not healthy	5	Go	space	space	1	0.720552599988878
healthRev	Go = not healthy    No-go = healthy	0	36	FOODGNG_Images/0907.jpg	not healthy	7	Go	space	space	1	0.563521099975333
healthRev	Go = not healthy    No-go = healthy	0	37	FOODGNG_Images/0294.jpg	not healthy	5	Go	space	space	1	0.487050299998373
healthRev	Go = not healthy    No-go = healthy	0	38	FOODGNG_Images/0607.jpg	healthy	89	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	39	FOODGNG_Images/0907.jpg	not healthy	7	Go	space	space	1	0.518883900018409
healthRev	Go = not healthy    No-go = healthy	0	40	FOODGNG_Images/0909.jpg	not healthy	5	Go	space	space	1	0.51796149997972
healthRev	Go = not healthy    No-go = healthy	0	41	FOODGNG_Images/0339.jpg	not healthy	21	Go	space	space	1	0.722211299929768
healthRev	Go = not healthy    No-go = healthy	0	42	FOODGNG_Images/0262.jpg	healthy	95	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	43	FOODGNG_Images/0921.jpg	not healthy	18	Go	space	space	1	0.567486499901861
healthRev	Go = not healthy    No-go = healthy	0	44	FOODGNG_Images/0830.jpg	healthy	92	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	45	FOODGNG_Images/0917.jpg	not healthy	13	Go	space	space	1	0.580454899929464
healthRev	Go = not healthy    No-go = healthy	0	46	FOODGNG_Images/0920.jpg	not healthy	5	Go	space	space	1	0.513452500104904
healthRev	Go = not healthy    No-go = healthy	0	47	FOODGNG_Images/0830.jpg	healthy	92	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	48	FOODGNG_Images/0236.jpg	not healthy	15	Go	space	space	1	0.593905800022185
healthRev	Go = not healthy    No-go = healthy	0	49	FOODGNG_Images/0282.jpg	healthy	99	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	50	FOODGNG_Images/0909.jpg	not healthy	5	Go	space	space	1	0.554160199826583
healthRev	Go = not healthy    No-go = healthy	0	51	FOODGNG_Images/0919.jpg	not healthy	4	Go	space	space	1	0.702793999807909
healthRev	Go = not healthy    No-go = healthy	0	52	FOODGNG_Images/0922.jpg	not healthy	4	Go	space	space	1	0.474888100055978
healthRev	Go = not healthy    No-go = healthy	0	53	FOODGNG_Images/0921.jpg	not healthy	18	Go	space	space	1	0.431719899876043
