blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0199.jpg	90	100	100	FOODPCT_Images/0881.jpg	90	95	100	FOODPCT_Images/0199.jpg	z	1.22138040000573
0	1	FOODPCT_Images/0796.jpg	95	90	70	FOODPCT_Images/0515.jpg	10	90	80	FOODPCT_Images/0515.jpg	m	0.940059900050983
0	2	FOODPCT_Images/0515.jpg	10	90	80	FOODPCT_Images/0263.jpg	95	80	90	FOODPCT_Images/0515.jpg	z	1.29270359990187
0	3	FOODPCT_Images/0319.jpg	15	95	90	FOODPCT_Images/0679.jpg	20	85	80	FOODPCT_Images/0319.jpg	z	1.04833039990626
0	4	FOODPCT_Images/0827.jpg	100	95	90	FOODPCT_Images/0797.jpg	95	85	95	FOODPCT_Images/0827.jpg	z	1.79087280016392
0	5	FOODPCT_Images/0188.jpg	80	95	95	FOODPCT_Images/0771.jpg	95	100	100	FOODPCT_Images/0771.jpg	m	1.1276932999026
0	6	FOODPCT_Images/0294.jpg	15	55	40	FOODPCT_Images/0515.jpg	10	90	80	FOODPCT_Images/0515.jpg	m	1.14821949996985
0	7	FOODPCT_Images/0614.jpg	75	80	70	FOODPCT_Images/0365.jpg	100	100	100	FOODPCT_Images/0614.jpg	z	0.996419100090861
0	8	FOODPCT_Images/0902.jpg	20	75	75	FOODPCT_Images/0827.jpg	100	95	90	FOODPCT_Images/0827.jpg	m	1.16120510012843
0	9	FOODPCT_Images/0539.jpg	100	85	85	FOODPCT_Images/0188.jpg	80	95	95	FOODPCT_Images/0539.jpg	z	1.68899920000695
0	10	FOODPCT_Images/0766.jpg	95	90	90	FOODPCT_Images/0319.jpg	15	95	90	FOODPCT_Images/0319.jpg	m	1.24539489997551
0	11	FOODPCT_Images/0539.jpg	100	85	85	FOODPCT_Images/0319.jpg	15	95	90	FOODPCT_Images/0319.jpg	m	1.33449879987165
0	12	FOODPCT_Images/0273.jpg	90	70	80	FOODPCT_Images/0188.jpg	80	95	95	FOODPCT_Images/0188.jpg	m	1.52849929989316
0	13	FOODPCT_Images/0679.jpg	20	85	80	FOODPCT_Images/0539.jpg	100	85	85	FOODPCT_Images/0679.jpg	z	1.28198289987631
0	14	FOODPCT_Images/0319.jpg	15	95	90	FOODPCT_Images/0796.jpg	95	90	70	FOODPCT_Images/0319.jpg	z	1.11038600001484
0	15	FOODPCT_Images/0515.jpg	10	90	80	FOODPCT_Images/0539.jpg	100	85	85	FOODPCT_Images/0515.jpg	z	0.856131999986246
0	16	FOODPCT_Images/0250.jpg	95	80	90	FOODPCT_Images/0787.jpg	95	50	75	FOODPCT_Images/0250.jpg	z	1.47824790002778
0	17	FOODPCT_Images/0796.jpg	95	90	70	FOODPCT_Images/0614.jpg	75	80	70	FOODPCT_Images/0614.jpg	m	0.77891100011766
