blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
tasteRev	Go = not tasty    No-go = tasty	0	0	FOODGNG_Images/0901.jpg	not tasty	5	Go	space	space	1	0.664436700288206
tasteRev	Go = not tasty    No-go = tasty	0	1	FOODGNG_Images/0693.jpg	not tasty	11	Go	space	space	1	0.534037100151181
tasteRev	Go = not tasty    No-go = tasty	0	2	FOODGNG_Images/0908.jpg	not tasty	8	Go	space	space	1	0.524714000057429
tasteRev	Go = not tasty    No-go = tasty	0	3	FOODGNG_Images/0567.jpg	not tasty	3	Go	space	space	1	0.681987900054082
tasteRev	Go = not tasty    No-go = tasty	0	4	FOODGNG_Images/0907.jpg	not tasty	8	Go	space	space	1	0.574614600045606
tasteRev	Go = not tasty    No-go = tasty	0	5	FOODGNG_Images/0282.jpg	tasty	87	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	6	FOODGNG_Images/0901.jpg	not tasty	5	Go	space	space	1	0.632906700018793
tasteRev	Go = not tasty    No-go = tasty	0	7	FOODGNG_Images/0787.jpg	tasty	87	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	8	FOODGNG_Images/0914.jpg	not tasty	5	Go	space	space	1	0.642836200073361
tasteRev	Go = not tasty    No-go = tasty	0	9	FOODGNG_Images/0926.jpg	not tasty	10	Go	space	space	1	0.568291800096631
tasteRev	Go = not tasty    No-go = tasty	0	10	FOODGNG_Images/0907.jpg	not tasty	8	Go	space	space	1	0.567930700257421
tasteRev	Go = not tasty    No-go = tasty	0	11	FOODGNG_Images/0924.jpg	not tasty	9	Go	space	space	1	0.499012799933553
tasteRev	Go = not tasty    No-go = tasty	0	12	FOODGNG_Images/0644.jpg	not tasty	13	Go	space	space	1	0.723909400170669
tasteRev	Go = not tasty    No-go = tasty	0	13	FOODGNG_Images/0903.jpg	not tasty	9	Go	space	space	1	0.615683400072157
tasteRev	Go = not tasty    No-go = tasty	0	14	FOODGNG_Images/0924.jpg	not tasty	9	Go	space	space	1	0.561396500095725
tasteRev	Go = not tasty    No-go = tasty	0	15	FOODGNG_Images/0409.jpg	tasty	83	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	16	FOODGNG_Images/0920.jpg	not tasty	10	Go	space	space	1	0.609414200065657
tasteRev	Go = not tasty    No-go = tasty	0	17	FOODGNG_Images/0644.jpg	not tasty	13	Go	space	space	1	0.518471200019121
tasteRev	Go = not tasty    No-go = tasty	0	18	FOODGNG_Images/0907.jpg	not tasty	8	Go	space	space	1	0.508424100000411
tasteRev	Go = not tasty    No-go = tasty	0	19	FOODGNG_Images/0920.jpg	not tasty	10	Go	space	space	1	0.543232700088993
tasteRev	Go = not tasty    No-go = tasty	0	20	FOODGNG_Images/0901.jpg	not tasty	5	Go	space	space	1	0.796994900098071
tasteRev	Go = not tasty    No-go = tasty	0	21	FOODGNG_Images/0914.jpg	not tasty	5	Go	space	space	1	0.525411000242457
tasteRev	Go = not tasty    No-go = tasty	0	22	FOODGNG_Images/0787.jpg	tasty	87	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	23	FOODGNG_Images/0914.jpg	not tasty	5	Go	space	space	1	0.529276200104505
tasteRev	Go = not tasty    No-go = tasty	0	24	FOODGNG_Images/0908.jpg	not tasty	8	Go	space	space	1	0.514555900124833
tasteRev	Go = not tasty    No-go = tasty	0	25	FOODGNG_Images/0903.jpg	not tasty	9	Go	space	space	1	0.574746000114828
