onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
295.068359375	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	151076	250
297.10546875	1	health	trialStart	1	1	1	foodImage.66	FOODEEG_Images\0676.jpg	YN	Right	No	0.902997600000162	0	152119	251
298.154296875	2	health	foodImageDisplay	1	1	1	foodImage.66	FOODEEG_Images\0676.jpg	YN	Right	No	0.902997600000162	0	152656	252
300.21875	0.902997600000162	health	choicePhaseStart	1	1	1	foodImage.66	FOODEEG_Images\0676.jpg	YN	Right	No	0.902997600000162	0	153713	253
301.115234375	0	health	response	1	1	1	foodImage.66	FOODEEG_Images\0676.jpg	YN	Right	No	0.902997600000162	0	154172	235
302.216796875	1	decision	trialStart	1	2	2	foodImage.54	FOODEEG_Images\0560.jpg	NY	Right	Yes	0.967318900000464	0	154736	251
303.275390625	2	decision	foodImageDisplay	1	2	2	foodImage.54	FOODEEG_Images\0560.jpg	NY	Right	Yes	0.967318900000464	0	155278	252
305.33984375	0.967318900000464	decision	choicePhaseStart	1	2	2	foodImage.54	FOODEEG_Images\0560.jpg	NY	Right	Yes	0.967318900000464	0	156335	253
306.298828125	0	decision	response	1	2	2	foodImage.54	FOODEEG_Images\0560.jpg	NY	Right	Yes	0.967318900000464	0	156826	235
307.353515625	1	decision	trialStart	1	3	3	foodImage.11	FOODEEG_Images\0180.jpg	NY	Right	Yes	1.2471658000004	0	157366	251
308.396484375	2	decision	foodImageDisplay	1	3	3	foodImage.11	FOODEEG_Images\0180.jpg	NY	Right	Yes	1.2471658000004	0	157900	252
310.4609375	1.2471658000004	decision	choicePhaseStart	1	3	3	foodImage.11	FOODEEG_Images\0180.jpg	NY	Right	Yes	1.2471658000004	0	158957	253
311.69921875	0	decision	response	1	3	3	foodImage.11	FOODEEG_Images\0180.jpg	NY	Right	Yes	1.2471658000004	0	159591	235
312.740234375	1	health	trialStart	1	4	4	foodImage.73	FOODEEG_Images\0717.jpg	YN	Right	No	2.17389390000062	0	160124	251
313.798828125	2	health	foodImageDisplay	1	4	4	foodImage.73	FOODEEG_Images\0717.jpg	YN	Right	No	2.17389390000062	0	160666	252
315.86328125	2.17389390000062	health	choicePhaseStart	1	4	4	foodImage.73	FOODEEG_Images\0717.jpg	YN	Right	No	2.17389390000062	0	161723	253
318.02734375	0	health	response	1	4	4	foodImage.73	FOODEEG_Images\0717.jpg	YN	Right	No	2.17389390000062	0	162831	235
319.0703125	1	health	trialStart	1	5	5	foodImage.36	FOODEEG_Images\0352.jpg	NY	Left	No	1.44592180000018	0	163365	251
320.130859375	2	health	foodImageDisplay	1	5	5	foodImage.36	FOODEEG_Images\0352.jpg	NY	Left	No	1.44592180000018	0	163908	252
322.197265625	1.44592180000018	health	choicePhaseStart	1	5	5	foodImage.36	FOODEEG_Images\0352.jpg	NY	Left	No	1.44592180000018	0	164966	253
323.634765625	0	health	response	1	5	5	foodImage.36	FOODEEG_Images\0352.jpg	NY	Left	No	1.44592180000018	0	165702	234
324.68359375	1	taste	trialStart	1	6	6	foodImage.12	FOODEEG_Images\0181.jpg	NY	Right	Yes	1.4438841000001	0	166239	251
325.7265625	2	taste	foodImageDisplay	1	6	6	foodImage.12	FOODEEG_Images\0181.jpg	NY	Right	Yes	1.4438841000001	0	166773	252
327.791015625	1.4438841000001	taste	choicePhaseStart	1	6	6	foodImage.12	FOODEEG_Images\0181.jpg	NY	Right	Yes	1.4438841000001	0	167830	253
329.2265625	0	taste	response	1	6	6	foodImage.12	FOODEEG_Images\0181.jpg	NY	Right	Yes	1.4438841000001	0	168565	235
330.2734375	1	taste	trialStart	1	7	7	foodImage.25	FOODEEG_Images\0261.jpg	NY	Right	Yes	1.28416709999965	0	169101	251
331.31640625	2	taste	foodImageDisplay	1	7	7	foodImage.25	FOODEEG_Images\0261.jpg	NY	Right	Yes	1.28416709999965	0	169635	252
333.380859375	1.28416709999965	taste	choicePhaseStart	1	7	7	foodImage.25	FOODEEG_Images\0261.jpg	NY	Right	Yes	1.28416709999965	0	170692	253
334.658203125	0	taste	response	1	7	7	foodImage.25	FOODEEG_Images\0261.jpg	NY	Right	Yes	1.28416709999965	0	171346	235
335.69921875	1	health	trialStart	1	8	8	foodImage.120	FOODEEG_Images\0928.jpg	NY	Left	No	2.58800960000008	0	171879	251
336.744140625	2	health	foodImageDisplay	1	8	8	foodImage.120	FOODEEG_Images\0928.jpg	NY	Left	No	2.58800960000008	0	172414	252
338.8125	2.58800960000008	health	choicePhaseStart	1	8	8	foodImage.120	FOODEEG_Images\0928.jpg	NY	Left	No	2.58800960000008	0	173473	253
341.39453125	0	health	response	1	8	8	foodImage.120	FOODEEG_Images\0928.jpg	NY	Left	No	2.58800960000008	0	174795	234
342.435546875	1	health	trialStart	1	9	9	foodImage.42	FOODEEG_Images\0438.jpg	NY	Right	Yes	0.662638900000275	0	175328	251
343.521484375	2	health	foodImageDisplay	1	9	9	foodImage.42	FOODEEG_Images\0438.jpg	NY	Right	Yes	0.662638900000275	0	175884	252
345.5859375	0.662638900000275	health	choicePhaseStart	1	9	9	foodImage.42	FOODEEG_Images\0438.jpg	NY	Right	Yes	0.662638900000275	0	176941	253
346.2421875	0	health	response	1	9	9	foodImage.42	FOODEEG_Images\0438.jpg	NY	Right	Yes	0.662638900000275	0	177277	235
