blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
tasteRev	Go = not tasty    No-go = tasty	0	0	FOODGNG_Images/0339.jpg	not tasty	3	Go	space	space	1	1.93160380027257
tasteRev	Go = not tasty    No-go = tasty	0	1	FOODGNG_Images/0797.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	2	FOODGNG_Images/0763.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	3	FOODGNG_Images/0046.jpg	not tasty	4	Go	space	space	1	1.01941040018573
tasteRev	Go = not tasty    No-go = tasty	0	4	FOODGNG_Images/0294.jpg	not tasty	5	Go	space	space	1	1.14508260018192
tasteRev	Go = not tasty    No-go = tasty	0	5	FOODGNG_Images/0329.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	6	FOODGNG_Images/0046.jpg	not tasty	4	Go	space	space	1	0.767635300057009
tasteRev	Go = not tasty    No-go = tasty	0	7	FOODGNG_Images/0905.jpg	not tasty	4	Go	space	space	1	0.655030000023544
tasteRev	Go = not tasty    No-go = tasty	0	8	FOODGNG_Images/0294.jpg	not tasty	5	Go	space	space	1	0.692827499937266
tasteRev	Go = not tasty    No-go = tasty	0	9	FOODGNG_Images/0494.jpg	not tasty	2	Go	space	space	1	0.748330600326881
tasteRev	Go = not tasty    No-go = tasty	0	10	FOODGNG_Images/0046.jpg	not tasty	4	Go	space	space	1	0.450576400151476
tasteRev	Go = not tasty    No-go = tasty	0	11	FOODGNG_Images/0494.jpg	not tasty	2	Go	space	space	1	0.615372099913657
tasteRev	Go = not tasty    No-go = tasty	0	12	FOODGNG_Images/0199.jpg	not tasty	5	Go	space	space	1	0.664878300158307
tasteRev	Go = not tasty    No-go = tasty	0	13	FOODGNG_Images/0907.jpg	not tasty	3	Go	space	space	1	0.683916700072587
tasteRev	Go = not tasty    No-go = tasty	0	14	FOODGNG_Images/0909.jpg	not tasty	5	Go	space	space	1	0.55676450021565
tasteRev	Go = not tasty    No-go = tasty	0	15	FOODGNG_Images/0766.jpg	tasty	100	NoGo	None	space	0	0.903456999920309
tasteRev	Go = not tasty    No-go = tasty	0	16	FOODGNG_Images/0339.jpg	not tasty	3	Go	space	space	1	0.705285600153729
tasteRev	Go = not tasty    No-go = tasty	0	17	FOODGNG_Images/0763.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	18	FOODGNG_Images/0282.jpg	not tasty	5	Go	space	space	1	1.18342250003479
tasteRev	Go = not tasty    No-go = tasty	0	19	FOODGNG_Images/0905.jpg	not tasty	4	Go	space	space	1	1.26315020024776
