blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0202.jpg	91	34	15	FOODPCT_Images/0605.jpg	52	40	69	FOODPCT_Images/0202.jpg	z	4.04578769998625
0	1	FOODPCT_Images/0913.jpg	19	8	14	FOODPCT_Images/0878.jpg	33	49	57	FOODPCT_Images/0878.jpg	m	1.65335460007191
0	2	FOODPCT_Images/0183.jpg	51	62	53	FOODPCT_Images/0644.jpg	80	18	28	FOODPCT_Images/0644.jpg	m	1.8927314998582
0	3	FOODPCT_Images/0647.jpg	76	34	36	FOODPCT_Images/0539.jpg	25	29	45	FOODPCT_Images/0647.jpg	z	1.93683239980601
0	4	FOODPCT_Images/0921.jpg	59	65	68	FOODPCT_Images/0350.jpg	49	73	73	FOODPCT_Images/0921.jpg	z	2.52522310009226
0	5	FOODPCT_Images/0873.jpg	19	18	30	FOODPCT_Images/0350.jpg	49	73	73	FOODPCT_Images/0873.jpg	z	1.51059929979965
0	6	FOODPCT_Images/0717.jpg	59	62	68	FOODPCT_Images/0796.jpg	78	44	43	FOODPCT_Images/0796.jpg	m	3.23694909992628
0	7	FOODPCT_Images/0567.jpg	81	60	58	FOODPCT_Images/0873.jpg	19	18	30	FOODPCT_Images/0567.jpg	z	2.04960400005803
0	8	FOODPCT_Images/0529.jpg	93	25	30	FOODPCT_Images/0752.jpg	58	40	33	FOODPCT_Images/0529.jpg	z	3.19085179991089
0	9	FOODPCT_Images/0797.jpg	89	22	24	FOODPCT_Images/0913.jpg	19	8	14	FOODPCT_Images/0797.jpg	z	1.82798299985006
0	10	FOODPCT_Images/0921.jpg	59	65	68	FOODPCT_Images/0183.jpg	51	62	53	FOODPCT_Images/0921.jpg	z	1.76518859993666
0	11	FOODPCT_Images/0878.jpg	33	49	57	FOODPCT_Images/0567.jpg	81	60	58	FOODPCT_Images/0567.jpg	m	1.53479389986023
0	12	FOODPCT_Images/0365.jpg	62	48	34	FOODPCT_Images/0202.jpg	91	34	15	FOODPCT_Images/0202.jpg	m	1.22635239991359
0	13	FOODPCT_Images/0365.jpg	62	48	34	FOODPCT_Images/0796.jpg	78	44	43	FOODPCT_Images/0796.jpg	m	1.10070079984143
0	14	FOODPCT_Images/0830.jpg	86	39	38	FOODPCT_Images/0278.jpg	83	34	33	FOODPCT_Images/0830.jpg	z	1.3279166999273
0	15	FOODPCT_Images/0529.jpg	93	25	30	FOODPCT_Images/0365.jpg	62	48	34	FOODPCT_Images/0529.jpg	z	1.16578989988193
0	16	FOODPCT_Images/0797.jpg	89	22	24	FOODPCT_Images/0713.jpg	53	80	56	FOODPCT_Images/0713.jpg	m	2.25528249982744
0	17	FOODPCT_Images/0202.jpg	91	34	15	FOODPCT_Images/0878.jpg	33	49	57	FOODPCT_Images/0202.jpg	z	2.52562719979323
0	18	FOODPCT_Images/0928.jpg	13	13	17	FOODPCT_Images/0797.jpg	89	22	24	FOODPCT_Images/0797.jpg	m	1.69535719999112
0	19	FOODPCT_Images/0921.jpg	59	65	68	FOODPCT_Images/0913.jpg	19	8	14	FOODPCT_Images/0921.jpg	z	1.37224539974704
