blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0183.jpg	72	45	44	FOODPCT_Images/0881.jpg	86	71	70	FOODPCT_Images/0881.jpg	m	3.7578680999577
0	1	FOODPCT_Images/0494.jpg	21	60	53	FOODPCT_Images/0645.jpg	18	41	41	FOODPCT_Images/0645.jpg	m	1.50937559991144
0	2	FOODPCT_Images/0494.jpg	21	60	53	FOODPCT_Images/0113.jpg	2	68	69	FOODPCT_Images/0113.jpg	m	1.03897099988535
0	3	FOODPCT_Images/0830.jpg	92	76	44	FOODPCT_Images/0263.jpg	73	59	70	FOODPCT_Images/0830.jpg	z	2.2272873998154
0	4	FOODPCT_Images/0607.jpg	19	61	56	FOODPCT_Images/0645.jpg	18	41	41	FOODPCT_Images/0645.jpg	m	1.65187299996614
0	5	FOODPCT_Images/0145.jpg	22	74	72	FOODPCT_Images/0873.jpg	78	57	56	FOODPCT_Images/0145.jpg	z	1.06230679992586
0	6	FOODPCT_Images/0359.jpg	64	35	22	FOODPCT_Images/0640.jpg	96	53	53	FOODPCT_Images/0640.jpg	m	2.60213639982976
0	7	FOODPCT_Images/0359.jpg	64	35	22	FOODPCT_Images/0145.jpg	22	74	72	FOODPCT_Images/0145.jpg	m	0.827401099959388
0	8	FOODPCT_Images/0905.jpg	5	4	6	FOODPCT_Images/0640.jpg	96	53	53	FOODPCT_Images/0905.jpg	z	1.69913839991204
0	9	FOODPCT_Images/0181.jpg	57	15	9	FOODPCT_Images/0873.jpg	78	57	56	FOODPCT_Images/0181.jpg	z	1.75827889982611
0	10	FOODPCT_Images/0236.jpg	55	53	65	FOODPCT_Images/0365.jpg	91	76	48	FOODPCT_Images/0365.jpg	m	1.86045799986459
0	11	FOODPCT_Images/0236.jpg	55	53	65	FOODPCT_Images/0607.jpg	19	61	56	FOODPCT_Images/0607.jpg	m	1.74251789995469
0	12	FOODPCT_Images/0640.jpg	96	53	53	FOODPCT_Images/0145.jpg	22	74	72	FOODPCT_Images/0145.jpg	m	0.732007999904454
0	13	FOODPCT_Images/0536.jpg	55	54	54	FOODPCT_Images/0359.jpg	64	35	22	FOODPCT_Images/0536.jpg	z	1.06505349976942
0	14	FOODPCT_Images/0905.jpg	5	4	6	FOODPCT_Images/0881.jpg	86	71	70	FOODPCT_Images/0905.jpg	z	1.61741839977913
