onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
338.69140625	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	173411	250
340.73046875	1	taste	trialStart	1	1	1	foodImage.41	FOODEEG_Images\0409.jpg	NY	Right	Yes	0.970140200050082	0	174455	251
341.783203125	2	taste	foodImageDisplay	1	1	1	foodImage.41	FOODEEG_Images\0409.jpg	NY	Right	Yes	0.970140200050082	0	174994	252
343.849609375	0.970140200050082	taste	choicePhaseStart	1	1	1	foodImage.41	FOODEEG_Images\0409.jpg	NY	Right	Yes	0.970140200050082	0	176052	253
344.8125	0	taste	response	1	1	1	foodImage.41	FOODEEG_Images\0409.jpg	NY	Right	Yes	0.970140200050082	0	176545	235
345.90625	1	health	trialStart	1	2	2	foodImage.104	FOODEEG_Images\0912.jpg	YN	Right	No	0.58573210000759	0	177105	251
346.94921875	2	health	foodImageDisplay	1	2	2	foodImage.104	FOODEEG_Images\0912.jpg	YN	Right	No	0.58573210000759	0	177639	252
349.017578125	0.58573210000759	health	choicePhaseStart	1	2	2	foodImage.104	FOODEEG_Images\0912.jpg	YN	Right	No	0.58573210000759	0	178698	253
349.595703125	0	health	response	1	2	2	foodImage.104	FOODEEG_Images\0912.jpg	YN	Right	No	0.58573210000759	0	178994	235
350.650390625	1	health	trialStart	1	3	3	foodImage.107	FOODEEG_Images\0915.jpg	YN	Right	No	0.891203799983487	0	179534	251
351.689453125	2	health	foodImageDisplay	1	3	3	foodImage.107	FOODEEG_Images\0915.jpg	YN	Right	No	0.891203799983487	0	180066	252
353.751953125	0.891203799983487	health	choicePhaseStart	1	3	3	foodImage.107	FOODEEG_Images\0915.jpg	YN	Right	No	0.891203799983487	0	181122	253
354.634765625	0	health	response	1	3	3	foodImage.107	FOODEEG_Images\0915.jpg	YN	Right	No	0.891203799983487	0	181574	235
355.6796875	1	decision	trialStart	1	4	4	foodImage.7	FOODEEG_Images\0116.jpg	YN	Left	Yes	0.764207200030796	0	182109	251
356.71875	2	decision	foodImageDisplay	1	4	4	foodImage.7	FOODEEG_Images\0116.jpg	YN	Left	Yes	0.764207200030796	0	182641	252
358.783203125	0.764207200030796	decision	choicePhaseStart	1	4	4	foodImage.7	FOODEEG_Images\0116.jpg	YN	Left	Yes	0.764207200030796	0	183698	253
359.5390625	0	decision	response	1	4	4	foodImage.7	FOODEEG_Images\0116.jpg	YN	Left	Yes	0.764207200030796	0	184085	234
360.583984375	1	taste	trialStart	1	5	5	foodImage.95	FOODEEG_Images\0903.jpg	YN	Right	No	0.84366809995845	0	184620	251
361.630859375	2	taste	foodImageDisplay	1	5	5	foodImage.95	FOODEEG_Images\0903.jpg	YN	Right	No	0.84366809995845	0	185156	252
363.6953125	0.84366809995845	taste	choicePhaseStart	1	5	5	foodImage.95	FOODEEG_Images\0903.jpg	YN	Right	No	0.84366809995845	0	186213	253
364.53125	0	taste	response	1	5	5	foodImage.95	FOODEEG_Images\0903.jpg	YN	Right	No	0.84366809995845	0	186641	235
365.580078125	1	taste	trialStart	1	6	6	foodImage.44	FOODEEG_Images\0459.jpg	YN	Left	Yes	1.08077290002257	0	187178	251
366.6484375	2	taste	foodImageDisplay	1	6	6	foodImage.44	FOODEEG_Images\0459.jpg	YN	Left	Yes	1.08077290002257	0	187725	252
368.712890625	1.08077290002257	taste	choicePhaseStart	1	6	6	foodImage.44	FOODEEG_Images\0459.jpg	YN	Left	Yes	1.08077290002257	0	188782	253
369.787109375	0	taste	response	1	6	6	foodImage.44	FOODEEG_Images\0459.jpg	YN	Left	Yes	1.08077290002257	0	189332	234
370.826171875	1	decision	trialStart	1	7	7	foodImage.58	FOODEEG_Images\0605.jpg	YN	Left	Yes	0.609165999980178	0	189864	251
371.880859375	2	decision	foodImageDisplay	1	7	7	foodImage.58	FOODEEG_Images\0605.jpg	YN	Left	Yes	0.609165999980178	0	190404	252
373.9453125	0.609165999980178	decision	choicePhaseStart	1	7	7	foodImage.58	FOODEEG_Images\0605.jpg	YN	Left	Yes	0.609165999980178	0	191461	253
374.546875	0	decision	response	1	7	7	foodImage.58	FOODEEG_Images\0605.jpg	YN	Left	Yes	0.609165999980178	0	191769	234
375.58984375	1	decision	trialStart	1	8	8	foodImage.8	FOODEEG_Images\0136.jpg	YN	Right	No	0.652005599986296	0	192303	251
376.630859375	2	decision	foodImageDisplay	1	8	8	foodImage.8	FOODEEG_Images\0136.jpg	YN	Right	No	0.652005599986296	0	192836	252
378.6953125	0.652005599986296	decision	choicePhaseStart	1	8	8	foodImage.8	FOODEEG_Images\0136.jpg	YN	Right	No	0.652005599986296	0	193893	253
379.33984375	0	decision	response	1	8	8	foodImage.8	FOODEEG_Images\0136.jpg	YN	Right	No	0.652005599986296	0	194223	235
380.3828125	1	decision	trialStart	1	9	9	foodImage.25	FOODEEG_Images\0261.jpg	NY	Right	Yes	1.30014289997052	0	194757	251
381.423828125	2	decision	foodImageDisplay	1	9	9	foodImage.25	FOODEEG_Images\0261.jpg	NY	Right	Yes	1.30014289997052	0	195290	252
383.486328125	1.30014289997052	decision	choicePhaseStart	1	9	9	foodImage.25	FOODEEG_Images\0261.jpg	NY	Right	Yes	1.30014289997052	0	196346	253
384.77734375	0	decision	response	1	9	9	foodImage.25	FOODEEG_Images\0261.jpg	NY	Right	Yes	1.30014289997052	0	197007	235
385.822265625	1	decision	trialStart	1	10	10	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	0.613314500020351	0	197542	251
386.861328125	2	decision	foodImageDisplay	1	10	10	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	0.613314500020351	0	198074	252
388.923828125	0.613314500020351	decision	choicePhaseStart	1	10	10	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	0.613314500020351	0	199130	253
389.529296875	0	decision	response	1	10	10	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	0.613314500020351	0	199440	234
390.572265625	1	health	trialStart	1	11	11	foodImage.72	FOODEEG_Images\0714.jpg	YN	Right	No	0.777185099956114	0	199974	251
391.625	2	health	foodImageDisplay	1	11	11	foodImage.72	FOODEEG_Images\0714.jpg	YN	Right	No	0.777185099956114	0	200513	252
393.6875	0.777185099956114	health	choicePhaseStart	1	11	11	foodImage.72	FOODEEG_Images\0714.jpg	YN	Right	No	0.777185099956114	0	201569	253
394.45703125	0	health	response	1	11	11	foodImage.72	FOODEEG_Images\0714.jpg	YN	Right	No	0.777185099956114	0	201963	235
395.498046875	1	taste	trialStart	1	12	12	foodImage.88	FOODEEG_Images\0878.jpg	NY	Right	Yes	0.627347700006794	0	202496	251
396.55078125	2	taste	foodImageDisplay	1	12	12	foodImage.88	FOODEEG_Images\0878.jpg	NY	Right	Yes	0.627347700006794	0	203035	252
398.61328125	0.627347700006794	taste	choicePhaseStart	1	12	12	foodImage.88	FOODEEG_Images\0878.jpg	NY	Right	Yes	0.627347700006794	0	204091	253
399.232421875	0	taste	response	1	12	12	foodImage.88	FOODEEG_Images\0878.jpg	NY	Right	Yes	0.627347700006794	0	204408	235
400.275390625	1	health	trialStart	1	13	13	foodImage.40	FOODEEG_Images\0373.jpg	YN	Left	Yes	0.758392299991101	0	204942	251
401.31640625	2	health	foodImageDisplay	1	13	13	foodImage.40	FOODEEG_Images\0373.jpg	YN	Left	Yes	0.758392299991101	0	205475	252
403.37890625	0.758392299991101	health	choicePhaseStart	1	13	13	foodImage.40	FOODEEG_Images\0373.jpg	YN	Left	Yes	0.758392299991101	0	206531	253
404.130859375	0	health	response	1	13	13	foodImage.40	FOODEEG_Images\0373.jpg	YN	Left	Yes	0.758392299991101	0	206916	234
405.171875	1	health	trialStart	1	14	14	foodImage.89	FOODEEG_Images\0881.jpg	NY	Right	Yes	0.658052199985832	0	207449	251
406.23046875	2	health	foodImageDisplay	1	14	14	foodImage.89	FOODEEG_Images\0881.jpg	NY	Right	Yes	0.658052199985832	0	207991	252
408.294921875	0.658052199985832	health	choicePhaseStart	1	14	14	foodImage.89	FOODEEG_Images\0881.jpg	NY	Right	Yes	0.658052199985832	0	209048	253
408.9453125	0	health	response	1	14	14	foodImage.89	FOODEEG_Images\0881.jpg	NY	Right	Yes	0.658052199985832	0	209381	235
409.986328125	1	taste	trialStart	1	15	15	foodImage.119	FOODEEG_Images\0927.jpg	NY	Left	No	0.738917300011963	0	209914	251
411.0390625	2	taste	foodImageDisplay	1	15	15	foodImage.119	FOODEEG_Images\0927.jpg	NY	Left	No	0.738917300011963	0	210453	252
413.103515625	0.738917300011963	taste	choicePhaseStart	1	15	15	foodImage.119	FOODEEG_Images\0927.jpg	NY	Left	No	0.738917300011963	0	211510	253
413.83203125	0	taste	response	1	15	15	foodImage.119	FOODEEG_Images\0927.jpg	NY	Left	No	0.738917300011963	0	211883	234
414.87109375	1	decision	trialStart	1	16	16	foodImage.43	FOODEEG_Images\0445.jpg	YN	Right	No	1.12167489994317	0	212415	251
415.927734375	2	decision	foodImageDisplay	1	16	16	foodImage.43	FOODEEG_Images\0445.jpg	YN	Right	No	1.12167489994317	0	212956	252
417.990234375	1.12167489994317	decision	choicePhaseStart	1	16	16	foodImage.43	FOODEEG_Images\0445.jpg	YN	Right	No	1.12167489994317	0	214012	253
419.103515625	0	decision	response	1	16	16	foodImage.43	FOODEEG_Images\0445.jpg	YN	Right	No	1.12167489994317	0	214582	235
420.146484375	1	health	trialStart	1	17	17	foodImage.75	FOODEEG_Images\0763.jpg	YN	Left	Yes	0.588036200031638	0	215116	251
421.19140625	2	health	foodImageDisplay	1	17	17	foodImage.75	FOODEEG_Images\0763.jpg	YN	Left	Yes	0.588036200031638	0	215651	252
423.25390625	0.588036200031638	health	choicePhaseStart	1	17	17	foodImage.75	FOODEEG_Images\0763.jpg	YN	Left	Yes	0.588036200031638	0	216707	253
423.83203125	0	health	response	1	17	17	foodImage.75	FOODEEG_Images\0763.jpg	YN	Left	Yes	0.588036200031638	0	217003	234
424.875	1	decision	trialStart	1	18	18	foodImage.26	FOODEEG_Images\0262.jpg	NY	Right	Yes	0.922723499999847	0	217537	251
425.919921875	2	decision	foodImageDisplay	1	18	18	foodImage.26	FOODEEG_Images\0262.jpg	NY	Right	Yes	0.922723499999847	0	218072	252
427.982421875	0.922723499999847	decision	choicePhaseStart	1	18	18	foodImage.26	FOODEEG_Images\0262.jpg	NY	Right	Yes	0.922723499999847	0	219128	253
428.896484375	0	decision	response	1	18	18	foodImage.26	FOODEEG_Images\0262.jpg	NY	Right	Yes	0.922723499999847	0	219596	235
429.94140625	1	health	trialStart	1	19	19	foodImage.67	FOODEEG_Images\0679.jpg	NY	Left	No	0.986618100025225	0	220131	251
431	2	health	foodImageDisplay	1	19	19	foodImage.67	FOODEEG_Images\0679.jpg	NY	Left	No	0.986618100025225	0	220673	252
433.0625	0.986618100025225	health	choicePhaseStart	1	19	19	foodImage.67	FOODEEG_Images\0679.jpg	NY	Left	No	0.986618100025225	0	221729	253
434.0390625	0	health	response	1	19	19	foodImage.67	FOODEEG_Images\0679.jpg	NY	Left	No	0.986618100025225	0	222229	234
435.08203125	1	taste	trialStart	1	20	20	foodImage.96	FOODEEG_Images\0904.jpg	YN	Right	No	0.910208199988119	0	222763	251
436.123046875	2	taste	foodImageDisplay	1	20	20	foodImage.96	FOODEEG_Images\0904.jpg	YN	Right	No	0.910208199988119	0	223296	252
438.185546875	0.910208199988119	taste	choicePhaseStart	1	20	20	foodImage.96	FOODEEG_Images\0904.jpg	YN	Right	No	0.910208199988119	0	224352	253
439.087890625	0	taste	response	1	20	20	foodImage.96	FOODEEG_Images\0904.jpg	YN	Right	No	0.910208199988119	0	224814	235
440.1328125	1	health	trialStart	1	21	21	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	0.517364300030749	0	225349	251
441.173828125	2	health	foodImageDisplay	1	21	21	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	0.517364300030749	0	225882	252
443.236328125	0.517364300030749	health	choicePhaseStart	1	21	21	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	0.517364300030749	0	226938	253
443.744140625	0	health	response	1	21	21	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	0.517364300030749	0	227198	234
444.78515625	1	decision	trialStart	1	22	22	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	0.806984100025147	0	227731	251
445.841796875	2	decision	foodImageDisplay	1	22	22	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	0.806984100025147	0	228272	252
447.904296875	0.806984100025147	decision	choicePhaseStart	1	22	22	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	0.806984100025147	0	229328	253
448.703125	0	decision	response	1	22	22	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	0.806984100025147	0	229737	234
449.7421875	1	decision	trialStart	1	23	23	foodImage.77	FOODEEG_Images\0771.jpg	YN	Left	Yes	0.607172099989839	0	230269	251
450.78515625	2	decision	foodImageDisplay	1	23	23	foodImage.77	FOODEEG_Images\0771.jpg	YN	Left	Yes	0.607172099989839	0	230803	252
452.84765625	0.607172099989839	decision	choicePhaseStart	1	23	23	foodImage.77	FOODEEG_Images\0771.jpg	YN	Left	Yes	0.607172099989839	0	231859	253
453.447265625	0	decision	response	1	23	23	foodImage.77	FOODEEG_Images\0771.jpg	YN	Left	Yes	0.607172099989839	0	232166	234
454.486328125	1	health	trialStart	1	24	24	foodImage.28	FOODEEG_Images\0273.jpg	YN	Left	Yes	0.723372999986168	0	232698	251
455.52734375	2	health	foodImageDisplay	1	24	24	foodImage.28	FOODEEG_Images\0273.jpg	YN	Left	Yes	0.723372999986168	0	233231	252
457.58984375	0.723372999986168	health	choicePhaseStart	1	24	24	foodImage.28	FOODEEG_Images\0273.jpg	YN	Left	Yes	0.723372999986168	0	234287	253
458.302734375	0	health	response	1	24	24	foodImage.28	FOODEEG_Images\0273.jpg	YN	Left	Yes	0.723372999986168	0	234652	234
459.34375	1	taste	trialStart	1	25	25	foodImage.47	FOODEEG_Images\0488.jpg	YN	Left	Yes	0.966016700025648	0	235185	251
460.38671875	2	taste	foodImageDisplay	1	25	25	foodImage.47	FOODEEG_Images\0488.jpg	YN	Left	Yes	0.966016700025648	0	235719	252
462.44921875	0.966016700025648	taste	choicePhaseStart	1	25	25	foodImage.47	FOODEEG_Images\0488.jpg	YN	Left	Yes	0.966016700025648	0	236775	253
463.40625	0	taste	response	1	25	25	foodImage.47	FOODEEG_Images\0488.jpg	YN	Left	Yes	0.966016700025648	0	237265	234
464.44921875	1	taste	trialStart	1	26	26	foodImage.42	FOODEEG_Images\0438.jpg	YN	Right	No	1.74389780004276	0	237799	251
465.537109375	2	taste	foodImageDisplay	1	26	26	foodImage.42	FOODEEG_Images\0438.jpg	YN	Right	No	1.74389780004276	0	238356	252
