onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
291.435546875	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	149216	250
293.47265625	1	health	trialStart	1	1	1	foodImage.41	FOODEEG_Images\0409.jpg	NY	Right	Yes	0.701837599975988	0	150259	251
294.5234375	2	health	foodImageDisplay	1	1	1	foodImage.41	FOODEEG_Images\0409.jpg	NY	Right	Yes	0.701837599975988	0	150797	252
296.587890625	0.701837599975988	health	choicePhaseStart	1	1	1	foodImage.41	FOODEEG_Images\0409.jpg	NY	Right	Yes	0.701837599975988	0	151854	253
297.283203125	0	health	response	1	1	1	foodImage.41	FOODEEG_Images\0409.jpg	NY	Right	Yes	0.701837599975988	0	152210	235
298.390625	1	taste	trialStart	1	2	2	foodImage.114	FOODEEG_Images\0922.jpg	YN	Right	No	0.992874399991706	0	152777	251
299.435546875	2	taste	foodImageDisplay	1	2	2	foodImage.114	FOODEEG_Images\0922.jpg	YN	Right	No	0.992874399991706	0	153312	252
301.505859375	0.992874399991706	taste	choicePhaseStart	1	2	2	foodImage.114	FOODEEG_Images\0922.jpg	YN	Right	No	0.992874399991706	0	154372	253
302.490234375	0	taste	response	1	2	2	foodImage.114	FOODEEG_Images\0922.jpg	YN	Right	No	0.992874399991706	0	154876	235
303.54296875	1	taste	trialStart	1	3	3	foodImage.89	FOODEEG_Images\0881.jpg	YN	Right	No	1.73249059985392	0	155415	251
304.62109375	2	taste	foodImageDisplay	1	3	3	foodImage.89	FOODEEG_Images\0881.jpg	YN	Right	No	1.73249059985392	0	155967	252
306.685546875	1.73249059985392	taste	choicePhaseStart	1	3	3	foodImage.89	FOODEEG_Images\0881.jpg	YN	Right	No	1.73249059985392	0	157024	253
308.41015625	0	taste	response	1	3	3	foodImage.89	FOODEEG_Images\0881.jpg	YN	Right	No	1.73249059985392	0	157907	235
309.451171875	1	decision	trialStart	1	4	4	foodImage.66	FOODEEG_Images\0676.jpg	NY	Left	No	1.28769050003029	0	158440	251
310.494140625	2	decision	foodImageDisplay	1	4	4	foodImage.66	FOODEEG_Images\0676.jpg	NY	Left	No	1.28769050003029	0	158974	252
312.55859375	1.28769050003029	decision	choicePhaseStart	1	4	4	foodImage.66	FOODEEG_Images\0676.jpg	NY	Left	No	1.28769050003029	0	160031	253
313.841796875	0	decision	response	1	4	4	foodImage.66	FOODEEG_Images\0676.jpg	NY	Left	No	1.28769050003029	0	160688	234
314.888671875	1	health	trialStart	1	5	5	foodImage.26	FOODEEG_Images\0262.jpg	YN	Left	Yes	0.597770499996841	0	161224	251
315.9453125	2	health	foodImageDisplay	1	5	5	foodImage.26	FOODEEG_Images\0262.jpg	YN	Left	Yes	0.597770499996841	0	161765	252
318.01171875	0.597770499996841	health	choicePhaseStart	1	5	5	foodImage.26	FOODEEG_Images\0262.jpg	YN	Left	Yes	0.597770499996841	0	162823	253
318.6015625	0	health	response	1	5	5	foodImage.26	FOODEEG_Images\0262.jpg	YN	Left	Yes	0.597770499996841	0	163125	234
319.654296875	1	taste	trialStart	1	6	6	foodImage.111	FOODEEG_Images\0919.jpg	NY	Left	No	0.601972199976444	0	163664	251
320.708984375	2	taste	foodImageDisplay	1	6	6	foodImage.111	FOODEEG_Images\0919.jpg	NY	Left	No	0.601972199976444	0	164204	252
322.7734375	0.601972199976444	taste	choicePhaseStart	1	6	6	foodImage.111	FOODEEG_Images\0919.jpg	NY	Left	No	0.601972199976444	0	165261	253
323.369140625	0	taste	response	1	6	6	foodImage.111	FOODEEG_Images\0919.jpg	NY	Left	No	0.601972199976444	0	165566	234
324.412109375	1	decision	trialStart	1	7	7	foodImage.100	FOODEEG_Images\0908.jpg	YN	Right	No	0.671592799946666	0	166100	251
325.466796875	2	decision	foodImageDisplay	1	7	7	foodImage.100	FOODEEG_Images\0908.jpg	YN	Right	No	0.671592799946666	0	166640	252
327.529296875	0.671592799946666	decision	choicePhaseStart	1	7	7	foodImage.100	FOODEEG_Images\0908.jpg	YN	Right	No	0.671592799946666	0	167696	253
328.193359375	0	decision	response	1	7	7	foodImage.100	FOODEEG_Images\0908.jpg	YN	Right	No	0.671592799946666	0	168036	235
329.23828125	1	taste	trialStart	1	8	8	foodImage.76	FOODEEG_Images\0766.jpg	YN	Left	Yes	0.667692699935287	0	168571	251
330.29296875	2	taste	foodImageDisplay	1	8	8	foodImage.76	FOODEEG_Images\0766.jpg	YN	Left	Yes	0.667692699935287	0	169111	252
332.35546875	0.667692699935287	taste	choicePhaseStart	1	8	8	foodImage.76	FOODEEG_Images\0766.jpg	YN	Left	Yes	0.667692699935287	0	170167	253
333.015625	0	taste	response	1	8	8	foodImage.76	FOODEEG_Images\0766.jpg	YN	Left	Yes	0.667692699935287	0	170505	234
334.060546875	1	health	trialStart	1	9	9	foodImage.91	FOODEEG_Images\0896.jpg	NY	Left	No	0.887933700112626	0	171040	251
335.13671875	2	health	foodImageDisplay	1	9	9	foodImage.91	FOODEEG_Images\0896.jpg	NY	Left	No	0.887933700112626	0	171591	252
337.201171875	0.887933700112626	health	choicePhaseStart	1	9	9	foodImage.91	FOODEEG_Images\0896.jpg	NY	Left	No	0.887933700112626	0	172648	253
338.080078125	0	health	response	1	9	9	foodImage.91	FOODEEG_Images\0896.jpg	NY	Left	No	0.887933700112626	0	173098	234
339.12109375	1	health	trialStart	1	10	10	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	3.48743179999292	0	173631	251
340.162109375	2	health	foodImageDisplay	1	10	10	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	3.48743179999292	0	174164	252
342.232421875	3.48743179999292	health	choicePhaseStart	1	10	10	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	3.48743179999292	0	175224	253
345.712890625	0	health	response	1	10	10	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	3.48743179999292	0	177006	234
346.75390625	1	taste	trialStart	1	11	11	foodImage.39	FOODEEG_Images\0367.jpg	NY	Right	Yes	1.96328430017456	0	177539	251
347.794921875	2	taste	foodImageDisplay	1	11	11	foodImage.39	FOODEEG_Images\0367.jpg	NY	Right	Yes	1.96328430017456	0	178072	252
349.859375	1.96328430017456	taste	choicePhaseStart	1	11	11	foodImage.39	FOODEEG_Images\0367.jpg	NY	Right	Yes	1.96328430017456	0	179129	253
351.81640625	0	taste	response	1	11	11	foodImage.39	FOODEEG_Images\0367.jpg	NY	Right	Yes	1.96328430017456	0	180131	235
352.857421875	1	decision	trialStart	1	12	12	foodImage.87	FOODEEG_Images\0873.jpg	YN	Right	No	0.622477299999446	0	180664	251
353.9140625	2	decision	foodImageDisplay	1	12	12	foodImage.87	FOODEEG_Images\0873.jpg	YN	Right	No	0.622477299999446	0	181205	252
355.978515625	0.622477299999446	decision	choicePhaseStart	1	12	12	foodImage.87	FOODEEG_Images\0873.jpg	YN	Right	No	0.622477299999446	0	182262	253
356.591796875	0	decision	response	1	12	12	foodImage.87	FOODEEG_Images\0873.jpg	YN	Right	No	0.622477299999446	0	182576	235
357.630859375	1	taste	trialStart	1	13	13	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.595912600168958	0	183108	251
358.693359375	2	taste	foodImageDisplay	1	13	13	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.595912600168958	0	183652	252
360.755859375	0.595912600168958	taste	choicePhaseStart	1	13	13	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.595912600168958	0	184708	253
361.34375	0	taste	response	1	13	13	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.595912600168958	0	185009	234
362.388671875	1	decision	trialStart	1	14	14	foodImage.13	FOODEEG_Images\0183.jpg	YN	Left	Yes	0.601250299951062	0	185544	251
363.4296875	2	decision	foodImageDisplay	1	14	14	foodImage.13	FOODEEG_Images\0183.jpg	YN	Left	Yes	0.601250299951062	0	186077	252
365.494140625	0.601250299951062	decision	choicePhaseStart	1	14	14	foodImage.13	FOODEEG_Images\0183.jpg	YN	Left	Yes	0.601250299951062	0	187134	253
366.087890625	0	decision	response	1	14	14	foodImage.13	FOODEEG_Images\0183.jpg	YN	Left	Yes	0.601250299951062	0	187438	234
367.12890625	1	taste	trialStart	1	15	15	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	0.574890800053254	0	187971	251
368.171875	2	taste	foodImageDisplay	1	15	15	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	0.574890800053254	0	188505	252
370.234375	0.574890800053254	taste	choicePhaseStart	1	15	15	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	0.574890800053254	0	189561	253
370.798828125	0	taste	response	1	15	15	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	0.574890800053254	0	189850	235
371.841796875	1	decision	trialStart	1	16	16	foodImage.93	FOODEEG_Images\0901.jpg	YN	Right	No	0.64464890002273	0	190384	251
372.880859375	2	decision	foodImageDisplay	1	16	16	foodImage.93	FOODEEG_Images\0901.jpg	YN	Right	No	0.64464890002273	0	190916	252
374.947265625	0.64464890002273	decision	choicePhaseStart	1	16	16	foodImage.93	FOODEEG_Images\0901.jpg	YN	Right	No	0.64464890002273	0	191974	253
375.58203125	0	decision	response	1	16	16	foodImage.93	FOODEEG_Images\0901.jpg	YN	Right	No	0.64464890002273	0	192299	235
376.625	1	decision	trialStart	1	17	17	foodImage.4	FOODEEG_Images\0065.jpg	NY	Right	Yes	0.769805999938399	0	192833	251
377.685546875	2	decision	foodImageDisplay	1	17	17	foodImage.4	FOODEEG_Images\0065.jpg	NY	Right	Yes	0.769805999938399	0	193376	252
379.75	0.769805999938399	decision	choicePhaseStart	1	17	17	foodImage.4	FOODEEG_Images\0065.jpg	NY	Right	Yes	0.769805999938399	0	194433	253
380.509765625	0	decision	response	1	17	17	foodImage.4	FOODEEG_Images\0065.jpg	NY	Right	Yes	0.769805999938399	0	194822	235
381.552734375	1	taste	trialStart	1	18	18	foodImage.106	FOODEEG_Images\0914.jpg	NY	Left	No	0.687540000071749	0	195356	251
382.607421875	2	taste	foodImageDisplay	1	18	18	foodImage.106	FOODEEG_Images\0914.jpg	NY	Left	No	0.687540000071749	0	195896	252
384.671875	0.687540000071749	taste	choicePhaseStart	1	18	18	foodImage.106	FOODEEG_Images\0914.jpg	NY	Left	No	0.687540000071749	0	196953	253
385.349609375	0	taste	response	1	18	18	foodImage.106	FOODEEG_Images\0914.jpg	NY	Left	No	0.687540000071749	0	197300	234
