blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
health	Go = healthy    No-go = not healthy	0	0	FOODGNG_Images/0262.jpg	healthy	98	Go	space	space	1	1.0103196
health	Go = healthy    No-go = not healthy	0	1	FOODGNG_Images/0873.jpg	healthy	95	Go	space	space	1	0.643032500000118
health	Go = healthy    No-go = not healthy	0	2	FOODGNG_Images/0409.jpg	healthy	89	Go	space	space	1	0.732366600000205
health	Go = healthy    No-go = not healthy	0	3	FOODGNG_Images/0189.jpg	not healthy	11	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	4	FOODGNG_Images/0917.jpg	not healthy	10	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	5	FOODGNG_Images/0359.jpg	healthy	100	Go	space	space	1	0.738358399999925
health	Go = healthy    No-go = not healthy	0	6	FOODGNG_Images/0827.jpg	healthy	100	Go	space	space	1	0.632538600000316
health	Go = healthy    No-go = not healthy	0	7	FOODGNG_Images/0359.jpg	healthy	100	Go	space	space	1	0.585141000000021
health	Go = healthy    No-go = not healthy	0	8	FOODGNG_Images/0250.jpg	healthy	97	Go	space	space	1	0.529032700000243
health	Go = healthy    No-go = not healthy	0	9	FOODGNG_Images/0640.jpg	healthy	94	Go	space	space	1	0.580171499999778
health	Go = healthy    No-go = not healthy	0	10	FOODGNG_Images/0529.jpg	healthy	100	Go	space	space	1	0.640907999999854
health	Go = healthy    No-go = not healthy	0	11	FOODGNG_Images/0250.jpg	healthy	97	Go	space	space	1	0.617497000000185
health	Go = healthy    No-go = not healthy	0	12	FOODGNG_Images/0529.jpg	healthy	100	Go	space	space	1	0.481684999999743
health	Go = healthy    No-go = not healthy	0	13	FOODGNG_Images/0805.jpg	healthy	91	Go	space	space	1	0.524180099999739
health	Go = healthy    No-go = not healthy	0	14	FOODGNG_Images/0907.jpg	not healthy	7	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	15	FOODGNG_Images/0373.jpg	not healthy	3	NoGo	None	space	0	0.871981900000264
health	Go = healthy    No-go = not healthy	0	16	FOODGNG_Images/0827.jpg	healthy	100	Go	space	space	1	0.693249500000093
health	Go = healthy    No-go = not healthy	0	17	FOODGNG_Images/0282.jpg	healthy	100	Go	space	space	1	0.536333000000013
health	Go = healthy    No-go = not healthy	0	18	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.58502849999968
health	Go = healthy    No-go = not healthy	0	19	FOODGNG_Images/0529.jpg	healthy	100	Go	space	space	1	0.530138200000238
health	Go = healthy    No-go = not healthy	0	20	FOODGNG_Images/0250.jpg	healthy	97	Go	space	space	1	0.460816900000282
health	Go = healthy    No-go = not healthy	0	21	FOODGNG_Images/0805.jpg	healthy	91	Go	space	space	1	0.77951609999991
health	Go = healthy    No-go = not healthy	0	22	FOODGNG_Images/0827.jpg	healthy	100	Go	space	space	1	0.499675600000046
health	Go = healthy    No-go = not healthy	0	23	FOODGNG_Images/0717.jpg	healthy	88	Go	space	space	1	0.760139699999854
health	Go = healthy    No-go = not healthy	0	24	FOODGNG_Images/0278.jpg	healthy	89	Go	space	space	1	0.617248499999732
health	Go = healthy    No-go = not healthy	0	25	FOODGNG_Images/0189.jpg	not healthy	11	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	26	FOODGNG_Images/0827.jpg	healthy	100	Go	space	space	1	0.636945499999911
health	Go = healthy    No-go = not healthy	0	27	FOODGNG_Images/0199.jpg	healthy	90	Go	space	space	1	0.537015600000359
health	Go = healthy    No-go = not healthy	0	28	FOODGNG_Images/0539.jpg	healthy	92	Go	space	space	1	0.606443499999841
health	Go = healthy    No-go = not healthy	0	29	FOODGNG_Images/0046.jpg	not healthy	2	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	30	FOODGNG_Images/0539.jpg	healthy	92	Go	space	space	1	0.657781200000045
health	Go = healthy    No-go = not healthy	0	31	FOODGNG_Images/0199.jpg	healthy	90	Go	space	space	1	0.611913500000355
health	Go = healthy    No-go = not healthy	0	32	FOODGNG_Images/0805.jpg	healthy	91	Go	space	space	1	0.547241499999927
health	Go = healthy    No-go = not healthy	0	33	FOODGNG_Images/0914.jpg	not healthy	7	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	34	FOODGNG_Images/0640.jpg	healthy	94	Go	space	space	1	0.672304100000019
health	Go = healthy    No-go = not healthy	0	35	FOODGNG_Images/0409.jpg	healthy	89	Go	space	space	1	0.583911899999748
health	Go = healthy    No-go = not healthy	0	36	FOODGNG_Images/0262.jpg	healthy	98	Go	space	space	1	0.580339200000253
health	Go = healthy    No-go = not healthy	0	37	FOODGNG_Images/0250.jpg	healthy	97	Go	space	space	1	0.476000299999669
health	Go = healthy    No-go = not healthy	0	38	FOODGNG_Images/0717.jpg	healthy	88	Go	space	space	1	0.4973387
health	Go = healthy    No-go = not healthy	0	39	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.500756200000069
health	Go = healthy    No-go = not healthy	0	40	FOODGNG_Images/0359.jpg	healthy	100	Go	space	space	1	0.527486700000281
health	Go = healthy    No-go = not healthy	0	41	FOODGNG_Images/0640.jpg	healthy	94	Go	space	space	1	0.571025799999916
health	Go = healthy    No-go = not healthy	0	42	FOODGNG_Images/0658.jpg	not healthy	6	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	43	FOODGNG_Images/0717.jpg	healthy	88	Go	space	space	1	0.570343500000035
health	Go = healthy    No-go = not healthy	0	44	FOODGNG_Images/0199.jpg	healthy	90	Go	space	space	1	0.487902200000008
health	Go = healthy    No-go = not healthy	0	45	FOODGNG_Images/0352.jpg	not healthy	4	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	46	FOODGNG_Images/0278.jpg	healthy	89	Go	space	space	1	0.858069899999919
health	Go = healthy    No-go = not healthy	0	47	FOODGNG_Images/0262.jpg	healthy	98	Go	space	space	1	0.912131800000225
health	Go = healthy    No-go = not healthy	0	48	FOODGNG_Images/0278.jpg	healthy	89	Go	space	space	1	0.519293800000014
health	Go = healthy    No-go = not healthy	0	49	FOODGNG_Images/0138.jpg	not healthy	9	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	50	FOODGNG_Images/0409.jpg	healthy	89	Go	space	space	1	0.583504700000049
health	Go = healthy    No-go = not healthy	0	51	FOODGNG_Images/0113.jpg	not healthy	2	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	52	FOODGNG_Images/0359.jpg	healthy	100	Go	space	space	1	0.630480499999976
health	Go = healthy    No-go = not healthy	0	53	FOODGNG_Images/0917.jpg	not healthy	10	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	54	FOODGNG_Images/0873.jpg	healthy	95	Go	space	space	1	0.608728299999711
health	Go = healthy    No-go = not healthy	0	55	FOODGNG_Images/0907.jpg	not healthy	7	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	56	FOODGNG_Images/0339.jpg	not healthy	4	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	57	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	1.52615770000011
health	Go = healthy    No-go = not healthy	0	58	FOODGNG_Images/0046.jpg	not healthy	2	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	59	FOODGNG_Images/0113.jpg	not healthy	2	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	60	FOODGNG_Images/0262.jpg	healthy	98	Go	space	space	1	0.511819300000298
health	Go = healthy    No-go = not healthy	0	61	FOODGNG_Images/0529.jpg	healthy	100	Go	space	space	1	0.512734200000068
health	Go = healthy    No-go = not healthy	0	62	FOODGNG_Images/0282.jpg	healthy	100	Go	space	space	1	0.524766099999852
health	Go = healthy    No-go = not healthy	0	63	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.461100999999871
health	Go = healthy    No-go = not healthy	0	64	FOODGNG_Images/0282.jpg	healthy	100	Go	space	space	1	0.466789399999925
health	Go = healthy    No-go = not healthy	0	65	FOODGNG_Images/0640.jpg	healthy	94	Go	space	space	1	0.439236899999742
health	Go = healthy    No-go = not healthy	0	66	FOODGNG_Images/0199.jpg	healthy	90	Go	space	space	1	0.49707460000036
health	Go = healthy    No-go = not healthy	0	67	FOODGNG_Images/0705.jpg	not healthy	12	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	68	FOODGNG_Images/0373.jpg	not healthy	3	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	69	FOODGNG_Images/0640.jpg	healthy	94	Go	space	space	1	0.663859199999933
health	Go = healthy    No-go = not healthy	0	70	FOODGNG_Images/0717.jpg	healthy	88	Go	space	space	1	1.69454150000001
health	Go = healthy    No-go = not healthy	0	71	FOODGNG_Images/0705.jpg	not healthy	12	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	72	FOODGNG_Images/0262.jpg	healthy	98	Go	space	space	1	0.689226099999814
health	Go = healthy    No-go = not healthy	0	73	FOODGNG_Images/0107.jpg	not healthy	7	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	74	FOODGNG_Images/0282.jpg	healthy	100	Go	space	space	1	0.687601699999959
health	Go = healthy    No-go = not healthy	0	75	FOODGNG_Images/0914.jpg	not healthy	7	NoGo	None	space	0	1.16069670000024
health	Go = healthy    No-go = not healthy	0	76	FOODGNG_Images/0278.jpg	healthy	89	Go	space	space	1	0.603168600000117
health	Go = healthy    No-go = not healthy	0	77	FOODGNG_Images/0539.jpg	healthy	92	Go	space	space	1	0.775221200000033
health	Go = healthy    No-go = not healthy	0	78	FOODGNG_Images/0282.jpg	healthy	100	Go	space	space	1	0.482862700000169
health	Go = healthy    No-go = not healthy	0	79	FOODGNG_Images/0805.jpg	healthy	91	Go	space	space	1	0.519628699999885
health	Go = healthy    No-go = not healthy	0	80	FOODGNG_Images/0350.jpg	not healthy	13	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	81	FOODGNG_Images/0805.jpg	healthy	91	Go	space	space	1	0.579134099999919
