onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
293.435546875	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	150240	250
295.470703125	1	taste	trialStart	1	1	1	foodImage.69	FOODEEG_Images\0693.jpg	YN	Right	No	1.42610639997292	0	151282	251
296.515625	2	taste	foodImageDisplay	1	1	1	foodImage.69	FOODEEG_Images\0693.jpg	YN	Right	No	1.42610639997292	0	151817	252
298.580078125	1.42610639997292	taste	choicePhaseStart	1	1	1	foodImage.69	FOODEEG_Images\0693.jpg	YN	Right	No	1.42610639997292	0	152874	253
300	0	taste	response	1	1	1	foodImage.69	FOODEEG_Images\0693.jpg	YN	Right	No	1.42610639997292	0	153601	235
301.087890625	1	taste	trialStart	1	2	2	foodImage.78	FOODEEG_Images\0787.jpg	NY	Right	Yes	1.26548609999008	0	154158	251
302.1328125	2	taste	foodImageDisplay	1	2	2	foodImage.78	FOODEEG_Images\0787.jpg	NY	Right	Yes	1.26548609999008	0	154693	252
304.1953125	1.26548609999008	taste	choicePhaseStart	1	2	2	foodImage.78	FOODEEG_Images\0787.jpg	NY	Right	Yes	1.26548609999008	0	155749	253
305.455078125	0	taste	response	1	2	2	foodImage.78	FOODEEG_Images\0787.jpg	NY	Right	Yes	1.26548609999008	0	156394	235
306.505859375	1	taste	trialStart	1	3	3	foodImage.59	FOODEEG_Images\0607.jpg	YN	Left	Yes	1.96475040004589	0	156932	251
307.552734375	2	taste	foodImageDisplay	1	3	3	foodImage.59	FOODEEG_Images\0607.jpg	YN	Left	Yes	1.96475040004589	0	157468	252
309.6171875	1.96475040004589	taste	choicePhaseStart	1	3	3	foodImage.59	FOODEEG_Images\0607.jpg	YN	Left	Yes	1.96475040004589	0	158525	253
311.57421875	0	taste	response	1	3	3	foodImage.59	FOODEEG_Images\0607.jpg	YN	Left	Yes	1.96475040004589	0	159527	234
312.615234375	1	decision	trialStart	1	4	4	foodImage.75	FOODEEG_Images\0763.jpg	YN	Left	Yes	0.917319000000134	0	160060	251
313.658203125	2	decision	foodImageDisplay	1	4	4	foodImage.75	FOODEEG_Images\0763.jpg	YN	Left	Yes	0.917319000000134	0	160594	252
315.720703125	0.917319000000134	decision	choicePhaseStart	1	4	4	foodImage.75	FOODEEG_Images\0763.jpg	YN	Left	Yes	0.917319000000134	0	161650	253
316.630859375	0	decision	response	1	4	4	foodImage.75	FOODEEG_Images\0763.jpg	YN	Left	Yes	0.917319000000134	0	162116	234
317.673828125	1	taste	trialStart	1	5	5	foodImage.22	FOODEEG_Images\0236.jpg	YN	Left	Yes	0.926143299904652	0	162650	251
318.71875	2	taste	foodImageDisplay	1	5	5	foodImage.22	FOODEEG_Images\0236.jpg	YN	Left	Yes	0.926143299904652	0	163185	252
320.783203125	0.926143299904652	taste	choicePhaseStart	1	5	5	foodImage.22	FOODEEG_Images\0236.jpg	YN	Left	Yes	0.926143299904652	0	164242	253
321.701171875	0	taste	response	1	5	5	foodImage.22	FOODEEG_Images\0236.jpg	YN	Left	Yes	0.926143299904652	0	164712	234
322.751953125	1	health	trialStart	1	6	6	foodImage.97	FOODEEG_Images\0905.jpg	NY	Left	No	1.59805790008977	0	165250	251
323.79296875	2	health	foodImageDisplay	1	6	6	foodImage.97	FOODEEG_Images\0905.jpg	NY	Left	No	1.59805790008977	0	165783	252
325.85546875	1.59805790008977	health	choicePhaseStart	1	6	6	foodImage.97	FOODEEG_Images\0905.jpg	NY	Left	No	1.59805790008977	0	166839	253
327.4453125	0	health	response	1	6	6	foodImage.97	FOODEEG_Images\0905.jpg	NY	Left	No	1.59805790008977	0	167653	234
328.48828125	1	decision	trialStart	1	7	7	foodImage.79	FOODEEG_Images\0794.jpg	YN	Right	No	1.44200799998362	0	168187	251
329.533203125	2	decision	foodImageDisplay	1	7	7	foodImage.79	FOODEEG_Images\0794.jpg	YN	Right	No	1.44200799998362	0	168722	252
331.595703125	1.44200799998362	decision	choicePhaseStart	1	7	7	foodImage.79	FOODEEG_Images\0794.jpg	YN	Right	No	1.44200799998362	0	169778	253
333.029296875	0	decision	response	1	7	7	foodImage.79	FOODEEG_Images\0794.jpg	YN	Right	No	1.44200799998362	0	170512	235
334.07421875	1	taste	trialStart	1	8	8	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	1.18114989995956	0	171047	251
335.11328125	2	taste	foodImageDisplay	1	8	8	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	1.18114989995956	0	171579	252
337.17578125	1.18114989995956	taste	choicePhaseStart	1	8	8	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	1.18114989995956	0	172635	253
338.349609375	0	taste	response	1	8	8	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	1.18114989995956	0	173236	234
339.392578125	1	taste	trialStart	1	9	9	foodImage.6	FOODEEG_Images\0113.jpg	NY	Right	Yes	1.14151610003319	0	173770	251
340.431640625	2	taste	foodImageDisplay	1	9	9	foodImage.6	FOODEEG_Images\0113.jpg	NY	Right	Yes	1.14151610003319	0	174302	252
