onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
189.93359375	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	97247	250
191.970703125	1	taste	trialStart	1	1	1	foodImage.5	FOODEEG_Images\0107.jpg	NY	Right	Yes	1.1292949000017	0	98290	251
193.033203125	2	taste	foodImageDisplay	1	1	1	foodImage.5	FOODEEG_Images\0107.jpg	NY	Right	Yes	1.1292949000017	0	98834	252
195.09765625	1.1292949000017	taste	choicePhaseStart	1	1	1	foodImage.5	FOODEEG_Images\0107.jpg	NY	Right	Yes	1.1292949000017	0	99891	253
196.22265625	0	taste	response	1	1	1	foodImage.5	FOODEEG_Images\0107.jpg	NY	Right	Yes	1.1292949000017	0	100467	235
197.330078125	1	taste	trialStart	1	2	2	foodImage.116	FOODEEG_Images\0924.jpg	YN	Left	Yes	2.88038819999929	0	101034	251
198.375	2	taste	foodImageDisplay	1	2	2	foodImage.116	FOODEEG_Images\0924.jpg	YN	Left	Yes	2.88038819999929	0	101569	252
200.443359375	2.88038819999929	taste	choicePhaseStart	1	2	2	foodImage.116	FOODEEG_Images\0924.jpg	YN	Left	Yes	2.88038819999929	0	102628	253
203.3203125	0	taste	response	1	2	2	foodImage.116	FOODEEG_Images\0924.jpg	YN	Left	Yes	2.88038819999929	0	104101	234
204.37109375	1	taste	trialStart	1	3	3	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.816407399997843	0	104639	251
205.423828125	2	taste	foodImageDisplay	1	3	3	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.816407399997843	0	105178	252
207.486328125	0.816407399997843	taste	choicePhaseStart	1	3	3	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.816407399997843	0	106234	253
208.294921875	0	taste	response	1	3	3	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.816407399997843	0	106648	235
209.3359375	1	taste	trialStart	1	4	4	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	1.07186580000052	0	107181	251
210.375	2	taste	foodImageDisplay	1	4	4	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	1.07186580000052	0	107713	252
212.439453125	1.07186580000052	taste	choicePhaseStart	1	4	4	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	1.07186580000052	0	108770	253
213.501953125	0	taste	response	1	4	4	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	1.07186580000052	0	109314	234
214.548828125	1	health	trialStart	1	5	5	foodImage.63	FOODEEG_Images\0645.jpg	YN	Right	No	0.742781900000409	0	109850	251
215.61328125	2	health	foodImageDisplay	1	5	5	foodImage.63	FOODEEG_Images\0645.jpg	YN	Right	No	0.742781900000409	0	110395	252
217.6796875	0.742781900000409	health	choicePhaseStart	1	5	5	foodImage.63	FOODEEG_Images\0645.jpg	YN	Right	No	0.742781900000409	0	111453	253
218.4140625	0	health	response	1	5	5	foodImage.63	FOODEEG_Images\0645.jpg	YN	Right	No	0.742781900000409	0	111829	235
219.462890625	1	decision	trialStart	1	6	6	foodImage.39	FOODEEG_Images\0367.jpg	NY	Left	No	1.14993970000069	0	112366	251
220.521484375	2	decision	foodImageDisplay	1	6	6	foodImage.39	FOODEEG_Images\0367.jpg	NY	Left	No	1.14993970000069	0	112908	252
222.5859375	1.14993970000069	decision	choicePhaseStart	1	6	6	foodImage.39	FOODEEG_Images\0367.jpg	NY	Left	No	1.14993970000069	0	113965	253
223.7265625	0	decision	response	1	6	6	foodImage.39	FOODEEG_Images\0367.jpg	NY	Left	No	1.14993970000069	0	114549	234
224.76953125	1	health	trialStart	1	7	7	foodImage.75	FOODEEG_Images\0763.jpg	NY	Right	Yes	0.563305600000604	0	115083	251
225.814453125	2	health	foodImageDisplay	1	7	7	foodImage.75	FOODEEG_Images\0763.jpg	NY	Right	Yes	0.563305600000604	0	115618	252
227.880859375	0.563305600000604	health	choicePhaseStart	1	7	7	foodImage.75	FOODEEG_Images\0763.jpg	NY	Right	Yes	0.563305600000604	0	116676	253
228.4375	0	health	response	1	7	7	foodImage.75	FOODEEG_Images\0763.jpg	NY	Right	Yes	0.563305600000604	0	116961	235
229.482421875	1	decision	trialStart	1	8	8	foodImage.79	FOODEEG_Images\0794.jpg	YN	Left	Yes	0.726597100001527	0	117496	251
230.52734375	2	decision	foodImageDisplay	1	8	8	foodImage.79	FOODEEG_Images\0794.jpg	YN	Left	Yes	0.726597100001527	0	118031	252
232.591796875	0.726597100001527	decision	choicePhaseStart	1	8	8	foodImage.79	FOODEEG_Images\0794.jpg	YN	Left	Yes	0.726597100001527	0	119088	253
233.310546875	0	decision	response	1	8	8	foodImage.79	FOODEEG_Images\0794.jpg	YN	Left	Yes	0.726597100001527	0	119456	234
234.35546875	1	taste	trialStart	1	9	9	foodImage.65	FOODEEG_Images\0658.jpg	NY	Left	No	1.06163749999905	0	119991	251
235.416015625	2	taste	foodImageDisplay	1	9	9	foodImage.65	FOODEEG_Images\0658.jpg	NY	Left	No	1.06163749999905	0	120534	252
237.482421875	1.06163749999905	taste	choicePhaseStart	1	9	9	foodImage.65	FOODEEG_Images\0658.jpg	NY	Left	No	1.06163749999905	0	121592	253
238.53515625	0	taste	response	1	9	9	foodImage.65	FOODEEG_Images\0658.jpg	NY	Left	No	1.06163749999905	0	122131	234
239.576171875	1	health	trialStart	1	10	10	foodImage.98	FOODEEG_Images\0906.jpg	YN	Left	Yes	0.766388000000006	0	122664	251
240.6328125	2	health	foodImageDisplay	1	10	10	foodImage.98	FOODEEG_Images\0906.jpg	YN	Left	Yes	0.766388000000006	0	123205	252
242.6953125	0.766388000000006	health	choicePhaseStart	1	10	10	foodImage.98	FOODEEG_Images\0906.jpg	YN	Left	Yes	0.766388000000006	0	124261	253
243.453125	0	health	response	1	10	10	foodImage.98	FOODEEG_Images\0906.jpg	YN	Left	Yes	0.766388000000006	0	124649	234
244.5	1	decision	trialStart	1	11	11	foodImage.37	FOODEEG_Images\0359.jpg	YN	Left	Yes	0.866227900001832	0	125185	251
245.544921875	2	decision	foodImageDisplay	1	11	11	foodImage.37	FOODEEG_Images\0359.jpg	YN	Left	Yes	0.866227900001832	0	125720	252
247.611328125	0.866227900001832	decision	choicePhaseStart	1	11	11	foodImage.37	FOODEEG_Images\0359.jpg	YN	Left	Yes	0.866227900001832	0	126778	253
248.46875	0	decision	response	1	11	11	foodImage.37	FOODEEG_Images\0359.jpg	YN	Left	Yes	0.866227900001832	0	127217	234
249.509765625	1	health	trialStart	1	12	12	foodImage.33	FOODEEG_Images\0329.jpg	YN	Left	Yes	0.629015000002255	0	127750	251
250.5625	2	health	foodImageDisplay	1	12	12	foodImage.33	FOODEEG_Images\0329.jpg	YN	Left	Yes	0.629015000002255	0	128289	252
252.625	0.629015000002255	health	choicePhaseStart	1	12	12	foodImage.33	FOODEEG_Images\0329.jpg	YN	Left	Yes	0.629015000002255	0	129345	253
253.24609375	0	health	response	1	12	12	foodImage.33	FOODEEG_Images\0329.jpg	YN	Left	Yes	0.629015000002255	0	129663	234
254.28515625	1	decision	trialStart	1	13	13	foodImage.28	FOODEEG_Images\0273.jpg	NY	Right	Yes	0.612500299997919	0	130195	251
255.326171875	2	decision	foodImageDisplay	1	13	13	foodImage.28	FOODEEG_Images\0273.jpg	NY	Right	Yes	0.612500299997919	0	130728	252
257.40234375	0.612500299997919	decision	choicePhaseStart	1	13	13	foodImage.28	FOODEEG_Images\0273.jpg	NY	Right	Yes	0.612500299997919	0	131791	253
258.005859375	0	decision	response	1	13	13	foodImage.28	FOODEEG_Images\0273.jpg	NY	Right	Yes	0.612500299997919	0	132100	235
259.048828125	1	taste	trialStart	1	14	14	foodImage.71	FOODEEG_Images\0713.jpg	NY	Right	Yes	0.746443799998815	0	132634	251
260.091796875	2	taste	foodImageDisplay	1	14	14	foodImage.71	FOODEEG_Images\0713.jpg	NY	Right	Yes	0.746443799998815	0	133168	252
262.15625	0.746443799998815	taste	choicePhaseStart	1	14	14	foodImage.71	FOODEEG_Images\0713.jpg	NY	Right	Yes	0.746443799998815	0	134225	253
262.892578125	0	taste	response	1	14	14	foodImage.71	FOODEEG_Images\0713.jpg	NY	Right	Yes	0.746443799998815	0	134602	235
263.939453125	1	health	trialStart	1	15	15	foodImage.61	FOODEEG_Images\0640.jpg	YN	Left	Yes	0.632127300003049	0	135138	251
264.994140625	2	health	foodImageDisplay	1	15	15	foodImage.61	FOODEEG_Images\0640.jpg	YN	Left	Yes	0.632127300003049	0	135678	252
267.05859375	0.632127300003049	health	choicePhaseStart	1	15	15	foodImage.61	FOODEEG_Images\0640.jpg	YN	Left	Yes	0.632127300003049	0	136735	253
267.685546875	0	health	response	1	15	15	foodImage.61	FOODEEG_Images\0640.jpg	YN	Left	Yes	0.632127300003049	0	137056	234
268.7265625	1	decision	trialStart	1	16	16	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	0.607177100002446	0	137589	251
269.765625	2	decision	foodImageDisplay	1	16	16	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	0.607177100002446	0	138121	252
271.830078125	0.607177100002446	decision	choicePhaseStart	1	16	16	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	0.607177100002446	0	139178	253
272.4296875	0	decision	response	1	16	16	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	0.607177100002446	0	139485	235
273.470703125	1	decision	trialStart	1	17	17	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.786209999998391	0	140018	251
274.521484375	2	decision	foodImageDisplay	1	17	17	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.786209999998391	0	140556	252
276.587890625	0.786209999998391	decision	choicePhaseStart	1	17	17	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.786209999998391	0	141614	253
277.365234375	0	decision	response	1	17	17	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.786209999998391	0	142012	235
278.404296875	1	taste	trialStart	1	18	18	foodImage.60	FOODEEG_Images\0614.jpg	NY	Left	No	2.55846160000146	0	142544	251
279.462890625	2	taste	foodImageDisplay	1	18	18	foodImage.60	FOODEEG_Images\0614.jpg	NY	Left	No	2.55846160000146	0	143086	252
281.52734375	2.55846160000146	taste	choicePhaseStart	1	18	18	foodImage.60	FOODEEG_Images\0614.jpg	NY	Left	No	2.55846160000146	0	144143	253
284.076171875	0	taste	response	1	18	18	foodImage.60	FOODEEG_Images\0614.jpg	NY	Left	No	2.55846160000146	0	145448	234
285.1171875	1	taste	trialStart	1	19	19	foodImage.20	FOODEEG_Images\0226.jpg	YN	Right	No	0.758526800000254	0	145981	251
286.158203125	2	taste	foodImageDisplay	1	19	19	foodImage.20	FOODEEG_Images\0226.jpg	YN	Right	No	0.758526800000254	0	146514	252
288.22265625	0.758526800000254	taste	choicePhaseStart	1	19	19	foodImage.20	FOODEEG_Images\0226.jpg	YN	Right	No	0.758526800000254	0	147571	253
288.97265625	0	taste	response	1	19	19	foodImage.20	FOODEEG_Images\0226.jpg	YN	Right	No	0.758526800000254	0	147955	235
290.015625	1	taste	trialStart	1	20	20	foodImage.14	FOODEEG_Images\0188.jpg	YN	Left	Yes	0.618372300003102	0	148489	251
291.099609375	2	taste	foodImageDisplay	1	20	20	foodImage.14	FOODEEG_Images\0188.jpg	YN	Left	Yes	0.618372300003102	0	149044	252
