onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
245.947265625	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	125926	250
247.986328125	1	taste	trialStart	1	1	1	foodImage.68	FOODEEG_Images\0685.jpg	YN	Left	Yes	0.606332499999553	0	126970	251
249.06640625	2	taste	foodImageDisplay	1	1	1	foodImage.68	FOODEEG_Images\0685.jpg	YN	Left	Yes	0.606332499999553	0	127523	252
251.1328125	0.606332499999553	taste	choicePhaseStart	1	1	1	foodImage.68	FOODEEG_Images\0685.jpg	YN	Left	Yes	0.606332499999553	0	128581	253
251.732421875	0	taste	response	1	1	1	foodImage.68	FOODEEG_Images\0685.jpg	YN	Left	Yes	0.606332499999553	0	128888	234
252.82421875	1	health	trialStart	1	2	2	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.602361400029622	0	129447	251
253.880859375	2	health	foodImageDisplay	1	2	2	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.602361400029622	0	129988	252
255.943359375	0.602361400029622	health	choicePhaseStart	1	2	2	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.602361400029622	0	131044	253
256.5390625	0	health	response	1	2	2	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.602361400029622	0	131349	234
257.595703125	1	taste	trialStart	1	3	3	foodImage.50	FOODEEG_Images\0529.jpg	YN	Left	Yes	0.68290379998507	0	131890	251
258.6640625	2	taste	foodImageDisplay	1	3	3	foodImage.50	FOODEEG_Images\0529.jpg	YN	Left	Yes	0.68290379998507	0	132437	252
260.7265625	0.68290379998507	taste	choicePhaseStart	1	3	3	foodImage.50	FOODEEG_Images\0529.jpg	YN	Left	Yes	0.68290379998507	0	133493	253
261.40234375	0	taste	response	1	3	3	foodImage.50	FOODEEG_Images\0529.jpg	YN	Left	Yes	0.68290379998507	0	133839	234
262.4453125	1	taste	trialStart	1	4	4	foodImage.72	FOODEEG_Images\0714.jpg	NY	Left	No	0.869116699963342	0	134373	251
263.486328125	2	taste	foodImageDisplay	1	4	4	foodImage.72	FOODEEG_Images\0714.jpg	NY	Left	No	0.869116699963342	0	134906	252
265.55078125	0.869116699963342	taste	choicePhaseStart	1	4	4	foodImage.72	FOODEEG_Images\0714.jpg	NY	Left	No	0.869116699963342	0	135963	253
266.41015625	0	taste	response	1	4	4	foodImage.72	FOODEEG_Images\0714.jpg	NY	Left	No	0.869116699963342	0	136403	234
267.453125	1	taste	trialStart	1	5	5	foodImage.25	FOODEEG_Images\0261.jpg	NY	Right	Yes	0.633087599999271	0	136937	251
268.498046875	2	taste	foodImageDisplay	1	5	5	foodImage.25	FOODEEG_Images\0261.jpg	NY	Right	Yes	0.633087599999271	0	137472	252
270.5625	0.633087599999271	taste	choicePhaseStart	1	5	5	foodImage.25	FOODEEG_Images\0261.jpg	NY	Right	Yes	0.633087599999271	0	138529	253
271.1875	0	taste	response	1	5	5	foodImage.25	FOODEEG_Images\0261.jpg	NY	Right	Yes	0.633087599999271	0	138849	235
272.236328125	1	health	trialStart	1	6	6	foodImage.27	FOODEEG_Images\0263.jpg	YN	Left	Yes	0.538601900043432	0	139386	251
273.279296875	2	health	foodImageDisplay	1	6	6	foodImage.27	FOODEEG_Images\0263.jpg	YN	Left	Yes	0.538601900043432	0	139920	252
275.34375	0.538601900043432	health	choicePhaseStart	1	6	6	foodImage.27	FOODEEG_Images\0263.jpg	YN	Left	Yes	0.538601900043432	0	140977	253
275.875	0	health	response	1	6	6	foodImage.27	FOODEEG_Images\0263.jpg	YN	Left	Yes	0.538601900043432	0	141249	234
276.919921875	1	health	trialStart	1	7	7	foodImage.89	FOODEEG_Images\0881.jpg	YN	Left	Yes	0.692676500009838	0	141784	251
277.99609375	2	health	foodImageDisplay	1	7	7	foodImage.89	FOODEEG_Images\0881.jpg	YN	Left	Yes	0.692676500009838	0	142335	252
280.060546875	0.692676500009838	health	choicePhaseStart	1	7	7	foodImage.89	FOODEEG_Images\0881.jpg	YN	Left	Yes	0.692676500009838	0	143392	253
280.74609375	0	health	response	1	7	7	foodImage.89	FOODEEG_Images\0881.jpg	YN	Left	Yes	0.692676500009838	0	143743	234
281.7890625	1	taste	trialStart	1	8	8	foodImage.111	FOODEEG_Images\0919.jpg	NY	Left	No	1.01600830000825	0	144277	251
282.826171875	2	taste	foodImageDisplay	1	8	8	foodImage.111	FOODEEG_Images\0919.jpg	NY	Left	No	1.01600830000825	0	144808	252
284.890625	1.01600830000825	taste	choicePhaseStart	1	8	8	foodImage.111	FOODEEG_Images\0919.jpg	NY	Left	No	1.01600830000825	0	145865	253
285.8984375	0	taste	response	1	8	8	foodImage.111	FOODEEG_Images\0919.jpg	NY	Left	No	1.01600830000825	0	146381	234
286.9453125	1	taste	trialStart	1	9	9	foodImage.120	FOODEEG_Images\0928.jpg	YN	Right	No	0.828131199989002	0	146917	251
287.982421875	2	taste	foodImageDisplay	1	9	9	foodImage.120	FOODEEG_Images\0928.jpg	YN	Right	No	0.828131199989002	0	147448	252
290.046875	0.828131199989002	taste	choicePhaseStart	1	9	9	foodImage.120	FOODEEG_Images\0928.jpg	YN	Right	No	0.828131199989002	0	148505	253
290.865234375	0	taste	response	1	9	9	foodImage.120	FOODEEG_Images\0928.jpg	YN	Right	No	0.828131199989002	0	148924	235
291.90625	1	health	trialStart	1	10	10	foodImage.87	FOODEEG_Images\0873.jpg	NY	Right	Yes	0.593963099992834	0	149457	251
292.978515625	2	health	foodImageDisplay	1	10	10	foodImage.87	FOODEEG_Images\0873.jpg	NY	Right	Yes	0.593963099992834	0	150006	252
295.041015625	0.593963099992834	health	choicePhaseStart	1	10	10	foodImage.87	FOODEEG_Images\0873.jpg	NY	Right	Yes	0.593963099992834	0	151062	253
295.625	0	health	response	1	10	10	foodImage.87	FOODEEG_Images\0873.jpg	NY	Right	Yes	0.593963099992834	0	151361	235
296.673828125	1	decision	trialStart	1	11	11	foodImage.7	FOODEEG_Images\0116.jpg	YN	Left	Yes	0.679872400010936	0	151898	251
297.71484375	2	decision	foodImageDisplay	1	11	11	foodImage.7	FOODEEG_Images\0116.jpg	YN	Left	Yes	0.679872400010936	0	152431	252
299.77734375	0.679872400010936	decision	choicePhaseStart	1	11	11	foodImage.7	FOODEEG_Images\0116.jpg	YN	Left	Yes	0.679872400010936	0	153487	253
300.44921875	0	decision	response	1	11	11	foodImage.7	FOODEEG_Images\0116.jpg	YN	Left	Yes	0.679872400010936	0	153831	234
301.490234375	1	health	trialStart	1	12	12	foodImage.108	FOODEEG_Images\0916.jpg	NY	Left	No	1.17479570000432	0	154364	251
302.529296875	2	health	foodImageDisplay	1	12	12	foodImage.108	FOODEEG_Images\0916.jpg	NY	Left	No	1.17479570000432	0	154896	252
304.59375	1.17479570000432	health	choicePhaseStart	1	12	12	foodImage.108	FOODEEG_Images\0916.jpg	NY	Left	No	1.17479570000432	0	155953	253
305.76171875	0	health	response	1	12	12	foodImage.108	FOODEEG_Images\0916.jpg	NY	Left	No	1.17479570000432	0	156551	234
306.8046875	1	taste	trialStart	1	13	13	foodImage.5	FOODEEG_Images\0107.jpg	NY	Right	Yes	1.43829060002463	0	157085	251
307.861328125	2	taste	foodImageDisplay	1	13	13	foodImage.5	FOODEEG_Images\0107.jpg	NY	Right	Yes	1.43829060002463	0	157626	252
309.923828125	1.43829060002463	taste	choicePhaseStart	1	13	13	foodImage.5	FOODEEG_Images\0107.jpg	NY	Right	Yes	1.43829060002463	0	158682	253
311.353515625	0	taste	response	1	13	13	foodImage.5	FOODEEG_Images\0107.jpg	NY	Right	Yes	1.43829060002463	0	159414	235
312.39453125	1	decision	trialStart	1	14	14	foodImage.67	FOODEEG_Images\0679.jpg	NY	Right	Yes	0.734039800008759	0	159947	251
313.4609375	2	decision	foodImageDisplay	1	14	14	foodImage.67	FOODEEG_Images\0679.jpg	NY	Right	Yes	0.734039800008759	0	160493	252
315.5234375	0.734039800008759	decision	choicePhaseStart	1	14	14	foodImage.67	FOODEEG_Images\0679.jpg	NY	Right	Yes	0.734039800008759	0	161549	253
316.25	0	decision	response	1	14	14	foodImage.67	FOODEEG_Images\0679.jpg	NY	Right	Yes	0.734039800008759	0	161921	235
317.291015625	1	health	trialStart	1	15	15	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	1.42507370002568	0	162454	251
318.3359375	2	health	foodImageDisplay	1	15	15	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	1.42507370002568	0	162989	252
320.3984375	1.42507370002568	health	choicePhaseStart	1	15	15	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	1.42507370002568	0	164045	253
321.81640625	0	health	response	1	15	15	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	1.42507370002568	0	164771	234
322.859375	1	health	trialStart	1	16	16	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.728095200029202	0	165305	251
323.9140625	2	health	foodImageDisplay	1	16	16	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.728095200029202	0	165845	252
325.9765625	0.728095200029202	health	choicePhaseStart	1	16	16	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.728095200029202	0	166901	253
326.6953125	0	health	response	1	16	16	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.728095200029202	0	167269	234
327.740234375	1	decision	trialStart	1	17	17	foodImage.75	FOODEEG_Images\0763.jpg	YN	Left	Yes	1.60781549999956	0	167804	251
328.783203125	2	decision	foodImageDisplay	1	17	17	foodImage.75	FOODEEG_Images\0763.jpg	YN	Left	Yes	1.60781549999956	0	168338	252
330.84765625	1.60781549999956	decision	choicePhaseStart	1	17	17	foodImage.75	FOODEEG_Images\0763.jpg	YN	Left	Yes	1.60781549999956	0	169395	253
