blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
health	Go = healthy    No-go = not healthy	0	0	FOODGNG_Images/0445.jpg	healthy	88	Go	space	space	1	0.501968900003703
health	Go = healthy    No-go = not healthy	0	1	FOODGNG_Images/0640.jpg	healthy	87	Go	space	space	1	0.472698000012315
health	Go = healthy    No-go = not healthy	0	2	FOODGNG_Images/0796.jpg	healthy	100	Go	space	space	1	0.363617100010742
health	Go = healthy    No-go = not healthy	0	3	FOODGNG_Images/0905.jpg	not healthy	16	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	4	FOODGNG_Images/0881.jpg	healthy	93	Go	space	space	1	0.441264400011278
health	Go = healthy    No-go = not healthy	0	5	FOODGNG_Images/0202.jpg	healthy	83	Go	space	space	1	0.403799700012314
health	Go = healthy    No-go = not healthy	0	6	FOODGNG_Images/0873.jpg	healthy	90	Go	space	space	1	0.375625700020464
health	Go = healthy    No-go = not healthy	0	7	FOODGNG_Images/0567.jpg	healthy	87	Go	space	space	1	0.448159999999916
health	Go = healthy    No-go = not healthy	0	8	FOODGNG_Images/0766.jpg	healthy	88	Go	space	space	1	0.444044300020323
health	Go = healthy    No-go = not healthy	0	9	FOODGNG_Images/0881.jpg	healthy	93	Go	space	space	1	0.361566200008383
health	Go = healthy    No-go = not healthy	0	10	FOODGNG_Images/0567.jpg	healthy	87	Go	space	space	1	0.377029200011748
health	Go = healthy    No-go = not healthy	0	11	FOODGNG_Images/0367.jpg	not healthy	2	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	12	FOODGNG_Images/0202.jpg	healthy	83	Go	space	space	1	0.360465200006729
health	Go = healthy    No-go = not healthy	0	13	FOODGNG_Images/0827.jpg	healthy	86	Go	space	space	1	0.408502800011775
health	Go = healthy    No-go = not healthy	0	14	FOODGNG_Images/0263.jpg	healthy	85	Go	space	space	1	0.417715200019302
health	Go = healthy    No-go = not healthy	0	15	FOODGNG_Images/0529.jpg	healthy	96	Go	space	space	1	0.354785600007745
health	Go = healthy    No-go = not healthy	0	16	FOODGNG_Images/0202.jpg	healthy	83	Go	space	space	1	0.367593400020269
health	Go = healthy    No-go = not healthy	0	17	FOODGNG_Images/0196.jpg	healthy	90	Go	space	space	1	0.357980400018278
health	Go = healthy    No-go = not healthy	0	18	FOODGNG_Images/0713.jpg	not healthy	20	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	19	FOODGNG_Images/0763.jpg	healthy	93	Go	space	space	1	0.376715200007311
health	Go = healthy    No-go = not healthy	0	20	FOODGNG_Images/0529.jpg	healthy	96	Go	space	space	1	0.342617100017378
health	Go = healthy    No-go = not healthy	0	21	FOODGNG_Images/0827.jpg	healthy	86	Go	space	space	1	0.37892920000013
health	Go = healthy    No-go = not healthy	0	22	FOODGNG_Images/0116.jpg	not healthy	15	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	23	FOODGNG_Images/0202.jpg	healthy	83	Go	space	space	1	0.386424500014982
health	Go = healthy    No-go = not healthy	0	24	FOODGNG_Images/0796.jpg	healthy	100	Go	space	space	1	0.363037500006612
health	Go = healthy    No-go = not healthy	0	25	FOODGNG_Images/0445.jpg	healthy	88	Go	space	space	1	0.421641900000395
health	Go = healthy    No-go = not healthy	0	26	FOODGNG_Images/0912.jpg	not healthy	20	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	27	FOODGNG_Images/0138.jpg	not healthy	13	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	28	FOODGNG_Images/0763.jpg	healthy	93	Go	space	space	1	0.461059400011436
health	Go = healthy    No-go = not healthy	0	29	FOODGNG_Images/0881.jpg	healthy	93	Go	space	space	1	0.378288600011729
health	Go = healthy    No-go = not healthy	0	30	FOODGNG_Images/0766.jpg	healthy	88	Go	space	space	1	0.41691300002276
health	Go = healthy    No-go = not healthy	0	31	FOODGNG_Images/0844.jpg	not healthy	19	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	32	FOODGNG_Images/0771.jpg	healthy	84	Go	space	space	1	0.372847700011334
health	Go = healthy    No-go = not healthy	0	33	FOODGNG_Images/0827.jpg	healthy	86	Go	space	space	1	0.375646000000415
health	Go = healthy    No-go = not healthy	0	34	FOODGNG_Images/0339.jpg	not healthy	3	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	35	FOODGNG_Images/0903.jpg	not healthy	12	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	36	FOODGNG_Images/0924.jpg	not healthy	14	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	37	FOODGNG_Images/0766.jpg	healthy	88	Go	space	space	1	0.531370500015328
health	Go = healthy    No-go = not healthy	0	38	FOODGNG_Images/0567.jpg	healthy	87	Go	space	space	1	0.39103550001164
health	Go = healthy    No-go = not healthy	0	39	FOODGNG_Images/0827.jpg	healthy	86	Go	space	space	1	0.396704800019506
health	Go = healthy    No-go = not healthy	0	40	FOODGNG_Images/0881.jpg	healthy	93	Go	space	space	1	0.4196246000065
health	Go = healthy    No-go = not healthy	0	41	FOODGNG_Images/0910.jpg	not healthy	10	NoGo	None	space	0	0.362958700003219
health	Go = healthy    No-go = not healthy	0	42	FOODGNG_Images/0771.jpg	healthy	84	Go	space	space	1	0.400857900007395
health	Go = healthy    No-go = not healthy	0	43	FOODGNG_Images/0263.jpg	healthy	85	Go	space	space	1	0.502819000015734
health	Go = healthy    No-go = not healthy	0	44	FOODGNG_Images/0873.jpg	healthy	90	Go	space	space	1	0.393511100017349
health	Go = healthy    No-go = not healthy	0	45	FOODGNG_Images/0529.jpg	healthy	96	Go	space	space	1	0.465648400015198
health	Go = healthy    No-go = not healthy	0	46	FOODGNG_Images/0787.jpg	healthy	90	Go	space	space	1	0.376574400012032
health	Go = healthy    No-go = not healthy	0	47	FOODGNG_Images/0138.jpg	not healthy	13	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	48	FOODGNG_Images/0873.jpg	healthy	90	Go	space	space	1	0.416405500014662
health	Go = healthy    No-go = not healthy	0	49	FOODGNG_Images/0263.jpg	healthy	85	Go	space	space	1	0.490501699998276
health	Go = healthy    No-go = not healthy	0	50	FOODGNG_Images/0196.jpg	healthy	90	Go	space	space	1	0.445795900013763
health	Go = healthy    No-go = not healthy	0	51	FOODGNG_Images/0787.jpg	healthy	90	Go	space	space	1	0.346794300014153
health	Go = healthy    No-go = not healthy	0	52	FOODGNG_Images/0640.jpg	healthy	87	Go	space	space	1	0.413897300008102
health	Go = healthy    No-go = not healthy	0	53	FOODGNG_Images/0196.jpg	healthy	90	Go	space	space	1	0.342947700002696
health	Go = healthy    No-go = not healthy	0	54	FOODGNG_Images/0766.jpg	healthy	88	Go	space	space	1	0.414953800005605
health	Go = healthy    No-go = not healthy	0	55	FOODGNG_Images/0902.jpg	not healthy	11	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	56	FOODGNG_Images/0844.jpg	not healthy	19	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	57	FOODGNG_Images/0763.jpg	healthy	93	Go	space	space	1	0.59578760000295
health	Go = healthy    No-go = not healthy	0	58	FOODGNG_Images/0116.jpg	not healthy	15	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	59	FOODGNG_Images/0787.jpg	healthy	90	Go	space	space	1	0.397617800015723
health	Go = healthy    No-go = not healthy	0	60	FOODGNG_Images/0881.jpg	healthy	93	Go	space	space	1	0.434545200012508
health	Go = healthy    No-go = not healthy	0	61	FOODGNG_Images/0263.jpg	healthy	85	Go	space	space	1	0.490514300006907
health	Go = healthy    No-go = not healthy	0	62	FOODGNG_Images/0445.jpg	healthy	88	Go	space	space	1	0.404810700012604
health	Go = healthy    No-go = not healthy	0	63	FOODGNG_Images/0763.jpg	healthy	93	Go	space	space	1	0.393194100004621
health	Go = healthy    No-go = not healthy	0	64	FOODGNG_Images/0905.jpg	not healthy	16	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	65	FOODGNG_Images/0529.jpg	healthy	96	Go	space	space	1	0.404460000005201
health	Go = healthy    No-go = not healthy	0	66	FOODGNG_Images/0196.jpg	healthy	90	Go	space	space	1	0.390282500011381
health	Go = healthy    No-go = not healthy	0	67	FOODGNG_Images/0841.jpg	not healthy	17	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	68	FOODGNG_Images/0766.jpg	healthy	88	Go	space	space	1	0.448331500010681
health	Go = healthy    No-go = not healthy	0	69	FOODGNG_Images/0910.jpg	not healthy	10	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	70	FOODGNG_Images/0640.jpg	healthy	87	Go	space	space	1	0.390340100013418
health	Go = healthy    No-go = not healthy	0	71	FOODGNG_Images/0771.jpg	healthy	84	Go	space	space	1	0.423176700016484
health	Go = healthy    No-go = not healthy	0	72	FOODGNG_Images/0903.jpg	not healthy	12	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	73	FOODGNG_Images/0796.jpg	healthy	100	Go	space	space	1	0.386534700010088
health	Go = healthy    No-go = not healthy	0	74	FOODGNG_Images/0640.jpg	healthy	87	Go	space	space	1	0.372141200001352
health	Go = healthy    No-go = not healthy	0	75	FOODGNG_Images/0567.jpg	healthy	87	Go	space	space	1	0.402386000016122
health	Go = healthy    No-go = not healthy	0	76	FOODGNG_Images/0796.jpg	healthy	100	Go	space	space	1	0.408794300019508
health	Go = healthy    No-go = not healthy	0	77	FOODGNG_Images/0841.jpg	not healthy	17	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	78	FOODGNG_Images/0263.jpg	healthy	85	Go	space	space	1	0.483644500010996
health	Go = healthy    No-go = not healthy	0	79	FOODGNG_Images/0202.jpg	healthy	83	Go	space	space	1	0.394910400005756
health	Go = healthy    No-go = not healthy	0	80	FOODGNG_Images/0787.jpg	healthy	90	Go	space	space	1	0.381192200002261
health	Go = healthy    No-go = not healthy	0	81	FOODGNG_Images/0713.jpg	not healthy	20	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	82	FOODGNG_Images/0873.jpg	healthy	90	Go	space	space	1	0.469272600006661
health	Go = healthy    No-go = not healthy	0	83	FOODGNG_Images/0787.jpg	healthy	90	Go	space	space	1	0.336124600013136
health	Go = healthy    No-go = not healthy	0	84	FOODGNG_Images/0771.jpg	healthy	84	Go	space	space	1	0.368471300011151
health	Go = healthy    No-go = not healthy	0	85	FOODGNG_Images/0763.jpg	healthy	93	Go	space	space	1	0.435800000006566
health	Go = healthy    No-go = not healthy	0	86	FOODGNG_Images/0445.jpg	healthy	88	Go	space	space	1	0.430022200016538
health	Go = healthy    No-go = not healthy	0	87	FOODGNG_Images/0196.jpg	healthy	90	Go	space	space	1	0.381066800007829
health	Go = healthy    No-go = not healthy	0	88	FOODGNG_Images/0912.jpg	not healthy	20	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	89	FOODGNG_Images/0911.jpg	not healthy	19	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	90	FOODGNG_Images/0445.jpg	healthy	88	Go	space	space	1	0.419662900007097
health	Go = healthy    No-go = not healthy	0	91	FOODGNG_Images/0028.jpg	not healthy	13	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	92	FOODGNG_Images/0640.jpg	healthy	87	Go	space	space	1	0.39498250001634
health	Go = healthy    No-go = not healthy	0	93	FOODGNG_Images/0796.jpg	healthy	100	Go	space	space	1	0.376661000016611
health	Go = healthy    No-go = not healthy	0	94	FOODGNG_Images/0827.jpg	healthy	86	Go	space	space	1	0.379247100005159
health	Go = healthy    No-go = not healthy	0	95	FOODGNG_Images/0567.jpg	healthy	87	Go	space	space	1	0.4075633000175
health	Go = healthy    No-go = not healthy	0	96	FOODGNG_Images/0771.jpg	healthy	84	Go	space	space	1	0.402941400025156
health	Go = healthy    No-go = not healthy	0	97	FOODGNG_Images/0902.jpg	not healthy	11	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	98	FOODGNG_Images/0873.jpg	healthy	90	Go	space	space	1	0.416464000009
health	Go = healthy    No-go = not healthy	0	99	FOODGNG_Images/0529.jpg	healthy	96	Go	space	space	1	0.383352600008948
taste	Go = tasty    No-go = not tasty	1	0	FOODGNG_Images/0488.jpg	tasty	92	Go	space	space	1	0.5281070000201
taste	Go = tasty    No-go = not tasty	1	1	FOODGNG_Images/0925.jpg	tasty	90	Go	space	space	1	0.643416600010823
