blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0250.jpg	100	100	91	FOODPCT_Images/0234.jpg	100	87	77	FOODPCT_Images/0250.jpg	z	2.55149180023
0	1	FOODPCT_Images/0717.jpg	63	89	90	FOODPCT_Images/0409.jpg	100	100	100	FOODPCT_Images/0717.jpg	z	1.37930059991777
0	2	FOODPCT_Images/0921.jpg	6	4	4	FOODPCT_Images/0234.jpg	100	87	77	FOODPCT_Images/0234.jpg	m	1.5805309000425
0	3	FOODPCT_Images/0116.jpg	22	88	94	FOODPCT_Images/0607.jpg	10	6	12	FOODPCT_Images/0116.jpg	z	0.993825899902731
0	4	FOODPCT_Images/0607.jpg	10	6	12	FOODPCT_Images/0339.jpg	11	6	11	FOODPCT_Images/0339.jpg	m	2.42517289984971
0	5	FOODPCT_Images/0587.jpg	43	80	81	FOODPCT_Images/0234.jpg	100	87	77	FOODPCT_Images/0587.jpg	z	2.79659110028297
0	6	FOODPCT_Images/0339.jpg	11	6	11	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0794.jpg	m	2.27976919990033
0	7	FOODPCT_Images/0107.jpg	13	48	59	FOODPCT_Images/0226.jpg	7	4	5	FOODPCT_Images/0107.jpg	z	0.934157699812204
0	8	FOODPCT_Images/0797.jpg	100	11	24	FOODPCT_Images/0640.jpg	90	98	85	FOODPCT_Images/0640.jpg	m	6.15568350022659
0	9	FOODPCT_Images/0902.jpg	16	6	2	FOODPCT_Images/0250.jpg	100	100	91	FOODPCT_Images/0250.jpg	m	2.12714520003647
0	10	FOODPCT_Images/0830.jpg	83	44	35	FOODPCT_Images/0189.jpg	23	36	14	FOODPCT_Images/0189.jpg	m	1.66840239986777
0	11	FOODPCT_Images/0797.jpg	100	11	24	FOODPCT_Images/0685.jpg	53	100	68	FOODPCT_Images/0685.jpg	m	0.915549200028181
0	12	FOODPCT_Images/0373.jpg	13	33	25	FOODPCT_Images/0752.jpg	100	100	86	FOODPCT_Images/0752.jpg	m	2.39080270007253
