onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
284.708984375	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	145772	250
286.74609375	1	health	trialStart	1	1	1	foodImage.100	FOODEEG_Images\0908.jpg	YN	Left	Yes	2.25717870000517	0	146815	251
287.8125	2	health	foodImageDisplay	1	1	1	foodImage.100	FOODEEG_Images\0908.jpg	YN	Left	Yes	2.25717870000517	0	147361	252
289.876953125	2.25717870000517	health	choicePhaseStart	1	1	1	foodImage.100	FOODEEG_Images\0908.jpg	YN	Left	Yes	2.25717870000517	0	148418	253
292.125	0	health	response	1	1	1	foodImage.100	FOODEEG_Images\0908.jpg	YN	Left	Yes	2.25717870000517	0	149569	234
293.216796875	1	taste	trialStart	1	2	2	foodImage.28	FOODEEG_Images\0273.jpg	YN	Right	No	2.00210789998528	0	150128	251
294.259765625	2	taste	foodImageDisplay	1	2	2	foodImage.28	FOODEEG_Images\0273.jpg	YN	Right	No	2.00210789998528	0	150662	252
296.322265625	2.00210789998528	taste	choicePhaseStart	1	2	2	foodImage.28	FOODEEG_Images\0273.jpg	YN	Right	No	2.00210789998528	0	151718	253
298.31640625	0	taste	response	1	2	2	foodImage.28	FOODEEG_Images\0273.jpg	YN	Right	No	2.00210789998528	0	152739	235
299.3671875	1	taste	trialStart	1	3	3	foodImage.105	FOODEEG_Images\0913.jpg	YN	Right	No	1.51480780000566	0	153277	251
300.404296875	2	taste	foodImageDisplay	1	3	3	foodImage.105	FOODEEG_Images\0913.jpg	YN	Right	No	1.51480780000566	0	153808	252
302.47265625	1.51480780000566	taste	choicePhaseStart	1	3	3	foodImage.105	FOODEEG_Images\0913.jpg	YN	Right	No	1.51480780000566	0	154867	253
303.98046875	0	taste	response	1	3	3	foodImage.105	FOODEEG_Images\0913.jpg	YN	Right	No	1.51480780000566	0	155639	235
305.03125	1	health	trialStart	1	4	4	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	1.739113299991	0	156177	251
306.07421875	2	health	foodImageDisplay	1	4	4	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	1.739113299991	0	156711	252
308.13671875	1.739113299991	health	choicePhaseStart	1	4	4	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	1.739113299991	0	157767	253
309.869140625	0	health	response	1	4	4	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	1.739113299991	0	158654	234
310.919921875	1	decision	trialStart	1	5	5	foodImage.118	FOODEEG_Images\0926.jpg	NY	Left	No	2.76436900004046	0	159192	251
311.9609375	2	decision	foodImageDisplay	1	5	5	foodImage.118	FOODEEG_Images\0926.jpg	NY	Left	No	2.76436900004046	0	159725	252
314.0234375	2.76436900004046	decision	choicePhaseStart	1	5	5	foodImage.118	FOODEEG_Images\0926.jpg	NY	Left	No	2.76436900004046	0	160781	253
316.779296875	0	decision	response	1	5	5	foodImage.118	FOODEEG_Images\0926.jpg	NY	Left	No	2.76436900004046	0	162192	234
