onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
314.47265625	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	161011	250
316.509765625	1	taste	trialStart	1	1	1	foodImage.41	FOODEEG_Images\0409.jpg	NY	Right	Yes	0.626251299996511	0	162054	251
317.583984375	2	taste	foodImageDisplay	1	1	1	foodImage.41	FOODEEG_Images\0409.jpg	NY	Right	Yes	0.626251299996511	0	162604	252
319.6484375	0.626251299996511	taste	choicePhaseStart	1	1	1	foodImage.41	FOODEEG_Images\0409.jpg	NY	Right	Yes	0.626251299996511	0	163661	253
320.267578125	0	taste	response	1	1	1	foodImage.41	FOODEEG_Images\0409.jpg	NY	Right	Yes	0.626251299996511	0	163978	235
321.35546875	1	taste	trialStart	1	2	2	foodImage.21	FOODEEG_Images\0234.jpg	NY	Right	Yes	0.820485600008396	0	164535	251
322.412109375	2	taste	foodImageDisplay	1	2	2	foodImage.21	FOODEEG_Images\0234.jpg	NY	Right	Yes	0.820485600008396	0	165076	252
324.474609375	0.820485600008396	taste	choicePhaseStart	1	2	2	foodImage.21	FOODEEG_Images\0234.jpg	NY	Right	Yes	0.820485600008396	0	166132	253
325.291015625	0	taste	response	1	2	2	foodImage.21	FOODEEG_Images\0234.jpg	NY	Right	Yes	0.820485600008396	0	166550	235
326.34375	1	decision	trialStart	1	3	3	foodImage.82	FOODEEG_Images\0805.jpg	NY	Right	Yes	0.7704073000059	0	167089	251
327.3984375	2	decision	foodImageDisplay	1	3	3	foodImage.82	FOODEEG_Images\0805.jpg	NY	Right	Yes	0.7704073000059	0	167629	252
329.46484375	0.7704073000059	decision	choicePhaseStart	1	3	3	foodImage.82	FOODEEG_Images\0805.jpg	NY	Right	Yes	0.7704073000059	0	168687	253
330.2265625	0	decision	response	1	3	3	foodImage.82	FOODEEG_Images\0805.jpg	NY	Right	Yes	0.7704073000059	0	169077	235
331.267578125	1	taste	trialStart	1	4	4	foodImage.65	FOODEEG_Images\0658.jpg	YN	Left	Yes	1.65196079999441	0	169610	251
332.310546875	2	taste	foodImageDisplay	1	4	4	foodImage.65	FOODEEG_Images\0658.jpg	YN	Left	Yes	1.65196079999441	0	170144	252
334.375	1.65196079999441	taste	choicePhaseStart	1	4	4	foodImage.65	FOODEEG_Images\0658.jpg	YN	Left	Yes	1.65196079999441	0	171201	253
336.017578125	0	taste	response	1	4	4	foodImage.65	FOODEEG_Images\0658.jpg	YN	Left	Yes	1.65196079999441	0	172042	234
337.064453125	1	health	trialStart	1	5	5	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	0.692353299993556	0	172578	251
338.1171875	2	health	foodImageDisplay	1	5	5	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	0.692353299993556	0	173117	252
340.18359375	0.692353299993556	health	choicePhaseStart	1	5	5	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	0.692353299993556	0	174175	253
340.8671875	0	health	response	1	5	5	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	0.692353299993556	0	174525	235
341.919921875	1	decision	trialStart	1	6	6	foodImage.32	FOODEEG_Images\0319.jpg	YN	Left	Yes	0.869594500007224	0	175064	251
342.96484375	2	decision	foodImageDisplay	1	6	6	foodImage.32	FOODEEG_Images\0319.jpg	YN	Left	Yes	0.869594500007224	0	175599	252
345.029296875	0.869594500007224	decision	choicePhaseStart	1	6	6	foodImage.32	FOODEEG_Images\0319.jpg	YN	Left	Yes	0.869594500007224	0	176656	253
345.890625	0	decision	response	1	6	6	foodImage.32	FOODEEG_Images\0319.jpg	YN	Left	Yes	0.869594500007224	0	177097	234
346.93359375	1	health	trialStart	1	7	7	foodImage.73	FOODEEG_Images\0717.jpg	NY	Left	No	0.873871599993436	0	177631	251
347.9921875	2	health	foodImageDisplay	1	7	7	foodImage.73	FOODEEG_Images\0717.jpg	NY	Left	No	0.873871599993436	0	178173	252
350.0625	0.873871599993436	health	choicePhaseStart	1	7	7	foodImage.73	FOODEEG_Images\0717.jpg	NY	Left	No	0.873871599993436	0	179233	253
350.9296875	0	health	response	1	7	7	foodImage.73	FOODEEG_Images\0717.jpg	NY	Left	No	0.873871599993436	0	179677	234
351.970703125	1	health	trialStart	1	8	8	foodImage.32	FOODEEG_Images\0319.jpg	YN	Right	No	1.13921120000305	0	180210	251
353.015625	2	health	foodImageDisplay	1	8	8	foodImage.32	FOODEEG_Images\0319.jpg	YN	Right	No	1.13921120000305	0	180745	252
355.080078125	1.13921120000305	health	choicePhaseStart	1	8	8	foodImage.32	FOODEEG_Images\0319.jpg	YN	Right	No	1.13921120000305	0	181802	253
356.2109375	0	health	response	1	8	8	foodImage.32	FOODEEG_Images\0319.jpg	YN	Right	No	1.13921120000305	0	182381	235
357.251953125	1	taste	trialStart	1	9	9	foodImage.10	FOODEEG_Images\0145.jpg	YN	Left	Yes	0.83617249999952	0	182914	251
358.30859375	2	taste	foodImageDisplay	1	9	9	foodImage.10	FOODEEG_Images\0145.jpg	YN	Left	Yes	0.83617249999952	0	183455	252
360.373046875	0.83617249999952	taste	choicePhaseStart	1	9	9	foodImage.10	FOODEEG_Images\0145.jpg	YN	Left	Yes	0.83617249999952	0	184512	253
361.201171875	0	taste	response	1	9	9	foodImage.10	FOODEEG_Images\0145.jpg	YN	Left	Yes	0.83617249999952	0	184936	234
362.2421875	1	taste	trialStart	1	10	10	foodImage.80	FOODEEG_Images\0796.jpg	NY	Right	Yes	1.37652619999426	0	185469	251
363.298828125	2	taste	foodImageDisplay	1	10	10	foodImage.80	FOODEEG_Images\0796.jpg	NY	Right	Yes	1.37652619999426	0	186010	252
365.3671875	1.37652619999426	taste	choicePhaseStart	1	10	10	foodImage.80	FOODEEG_Images\0796.jpg	NY	Right	Yes	1.37652619999426	0	187069	253
366.73828125	0	taste	response	1	10	10	foodImage.80	FOODEEG_Images\0796.jpg	NY	Right	Yes	1.37652619999426	0	187771	235
367.779296875	1	decision	trialStart	1	11	11	foodImage.119	FOODEEG_Images\0927.jpg	YN	Right	No	1.02163109999674	0	188304	251
368.81640625	2	decision	foodImageDisplay	1	11	11	foodImage.119	FOODEEG_Images\0927.jpg	YN	Right	No	1.02163109999674	0	188835	252
370.880859375	1.02163109999674	decision	choicePhaseStart	1	11	11	foodImage.119	FOODEEG_Images\0927.jpg	YN	Right	No	1.02163109999674	0	189892	253
371.896484375	0	decision	response	1	11	11	foodImage.119	FOODEEG_Images\0927.jpg	YN	Right	No	1.02163109999674	0	190412	235
372.9375	1	health	trialStart	1	12	12	foodImage.65	FOODEEG_Images\0658.jpg	YN	Left	Yes	1.64076509998995	0	190945	251
373.978515625	2	health	foodImageDisplay	1	12	12	foodImage.65	FOODEEG_Images\0658.jpg	YN	Left	Yes	1.64076509998995	0	191478	252
376.041015625	1.64076509998995	health	choicePhaseStart	1	12	12	foodImage.65	FOODEEG_Images\0658.jpg	YN	Left	Yes	1.64076509998995	0	192534	253
377.673828125	0	health	response	1	12	12	foodImage.65	FOODEEG_Images\0658.jpg	YN	Left	Yes	1.64076509998995	0	193370	234
378.71484375	1	taste	trialStart	1	13	13	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	0.902642999993986	0	193903	251
379.771484375	2	taste	foodImageDisplay	1	13	13	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	0.902642999993986	0	194444	252
381.8359375	0.902642999993986	taste	choicePhaseStart	1	13	13	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	0.902642999993986	0	195501	253
382.728515625	0	taste	response	1	13	13	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	0.902642999993986	0	195958	235
383.771484375	1	decision	trialStart	1	14	14	foodImage.23	FOODEEG_Images\0244.jpg	NY	Right	Yes	0.715552200010279	0	196492	251
384.814453125	2	decision	foodImageDisplay	1	14	14	foodImage.23	FOODEEG_Images\0244.jpg	NY	Right	Yes	0.715552200010279	0	197026	252
386.87890625	0.715552200010279	decision	choicePhaseStart	1	14	14	foodImage.23	FOODEEG_Images\0244.jpg	NY	Right	Yes	0.715552200010279	0	198083	253
387.583984375	0	decision	response	1	14	14	foodImage.23	FOODEEG_Images\0244.jpg	NY	Right	Yes	0.715552200010279	0	198444	235
388.625	1	taste	trialStart	1	15	15	foodImage.34	FOODEEG_Images\0339.jpg	NY	Left	No	1.3799308000016	0	198977	251
389.6953125	2	taste	foodImageDisplay	1	15	15	foodImage.34	FOODEEG_Images\0339.jpg	NY	Left	No	1.3799308000016	0	199525	252
391.7578125	1.3799308000016	taste	choicePhaseStart	1	15	15	foodImage.34	FOODEEG_Images\0339.jpg	NY	Left	No	1.3799308000016	0	200581	253
393.12890625	0	taste	response	1	15	15	foodImage.34	FOODEEG_Images\0339.jpg	NY	Left	No	1.3799308000016	0	201283	234
394.169921875	1	decision	trialStart	1	16	16	foodImage.56	FOODEEG_Images\0586.jpg	YN	Right	No	1.20768550000503	0	201816	251
395.224609375	2	decision	foodImageDisplay	1	16	16	foodImage.56	FOODEEG_Images\0586.jpg	YN	Right	No	1.20768550000503	0	202356	252
397.2890625	1.20768550000503	decision	choicePhaseStart	1	16	16	foodImage.56	FOODEEG_Images\0586.jpg	YN	Right	No	1.20768550000503	0	203413	253
398.48828125	0	decision	response	1	16	16	foodImage.56	FOODEEG_Images\0586.jpg	YN	Right	No	1.20768550000503	0	204027	235
399.529296875	1	taste	trialStart	1	17	17	foodImage.76	FOODEEG_Images\0766.jpg	NY	Left	No	1.70083570000133	0	204560	251
400.578125	2	taste	foodImageDisplay	1	17	17	foodImage.76	FOODEEG_Images\0766.jpg	NY	Left	No	1.70083570000133	0	205097	252
402.642578125	1.70083570000133	taste	choicePhaseStart	1	17	17	foodImage.76	FOODEEG_Images\0766.jpg	NY	Left	No	1.70083570000133	0	206154	253
404.3359375	0	taste	response	1	17	17	foodImage.76	FOODEEG_Images\0766.jpg	NY	Left	No	1.70083570000133	0	207021	234
405.376953125	1	health	trialStart	1	18	18	foodImage.71	FOODEEG_Images\0713.jpg	YN	Right	No	0.828347799993935	0	207554	251
