blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
healthRev	Go = not healthy    No-go = healthy	0	0	FOODGNG_Images/0645.jpg	not healthy	20	Go	space	space	1	1.84202810004354
healthRev	Go = not healthy    No-go = healthy	0	1	FOODGNG_Images/0912.jpg	not healthy	10	Go	space	space	1	0.625098999938928
healthRev	Go = not healthy    No-go = healthy	0	2	FOODGNG_Images/0438.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	3	FOODGNG_Images/0494.jpg	not healthy	15	Go	space	space	1	0.51712650002446
healthRev	Go = not healthy    No-go = healthy	0	4	FOODGNG_Images/0438.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	5	FOODGNG_Images/0494.jpg	not healthy	15	Go	space	space	1	0.471597000025213
healthRev	Go = not healthy    No-go = healthy	0	6	FOODGNG_Images/0908.jpg	not healthy	10	Go	space	space	1	0.734368899953552
healthRev	Go = not healthy    No-go = healthy	0	7	FOODGNG_Images/0107.jpg	not healthy	0	Go	space	space	1	0.640112699940801
healthRev	Go = not healthy    No-go = healthy	0	8	FOODGNG_Images/0918.jpg	not healthy	5	Go	space	space	1	0.546659899991937
healthRev	Go = not healthy    No-go = healthy	0	9	FOODGNG_Images/0920.jpg	not healthy	10	Go	space	space	1	0.449702200014144
healthRev	Go = not healthy    No-go = healthy	0	10	FOODGNG_Images/0202.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	11	FOODGNG_Images/0915.jpg	not healthy	10	Go	space	space	1	0.461491699912585
healthRev	Go = not healthy    No-go = healthy	0	12	FOODGNG_Images/0199.jpg	healthy	100	NoGo	None	space	0	0.523138599935919
healthRev	Go = not healthy    No-go = healthy	0	13	FOODGNG_Images/0908.jpg	not healthy	10	Go	space	space	1	0.720873999991454
healthRev	Go = not healthy    No-go = healthy	0	14	FOODGNG_Images/0367.jpg	not healthy	10	Go	space	space	1	0.597809199942276
healthRev	Go = not healthy    No-go = healthy	0	15	FOODGNG_Images/0365.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	16	FOODGNG_Images/0912.jpg	not healthy	10	Go	space	space	1	0.553754699998535
healthRev	Go = not healthy    No-go = healthy	0	17	FOODGNG_Images/0107.jpg	not healthy	0	Go	space	space	1	0.910499299992807
healthRev	Go = not healthy    No-go = healthy	0	18	FOODGNG_Images/0920.jpg	not healthy	10	Go	space	space	1	0.583510100026615
healthRev	Go = not healthy    No-go = healthy	0	19	FOODGNG_Images/0918.jpg	not healthy	5	Go	space	space	1	0.469493300071917
healthRev	Go = not healthy    No-go = healthy	0	20	FOODGNG_Images/0676.jpg	not healthy	10	Go	space	space	1	0.518153400043957
healthRev	Go = not healthy    No-go = healthy	0	21	FOODGNG_Images/0046.jpg	not healthy	20	Go	space	space	1	0.598039799951948
healthRev	Go = not healthy    No-go = healthy	0	22	FOODGNG_Images/0830.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	23	FOODGNG_Images/0645.jpg	not healthy	20	Go	space	space	1	0.75495289999526
healthRev	Go = not healthy    No-go = healthy	0	24	FOODGNG_Images/0908.jpg	not healthy	10	Go	space	space	1	0.505044399993494
healthRev	Go = not healthy    No-go = healthy	0	25	FOODGNG_Images/0278.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	26	FOODGNG_Images/0107.jpg	not healthy	0	Go	space	space	1	0.505709199933335
healthRev	Go = not healthy    No-go = healthy	0	27	FOODGNG_Images/0827.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	28	FOODGNG_Images/0107.jpg	not healthy	0	Go	space	space	1	0.541415400104597
healthRev	Go = not healthy    No-go = healthy	0	29	FOODGNG_Images/0547.jpg	not healthy	10	Go	space	space	1	0.854607900022529
healthRev	Go = not healthy    No-go = healthy	0	30	FOODGNG_Images/0339.jpg	not healthy	10	Go	space	space	1	0.6013461999828
healthRev	Go = not healthy    No-go = healthy	0	31	FOODGNG_Images/0202.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	32	FOODGNG_Images/0918.jpg	not healthy	5	Go	space	space	1	0.550197200034745
