blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0713.jpg	30	84	85	FOODPCT_Images/0183.jpg	70	71	71	FOODPCT_Images/0713.jpg	z	1.56528930005152
0	1	FOODPCT_Images/0262.jpg	91	85	87	FOODPCT_Images/0717.jpg	71	96	97	FOODPCT_Images/0717.jpg	m	5.43502069998067
0	2	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0138.jpg	7	6	6	FOODPCT_Images/0202.jpg	z	2.31141200009733
0	3	FOODPCT_Images/0180.jpg	7	7	2	FOODPCT_Images/0693.jpg	99	98	98	FOODPCT_Images/0693.jpg	m	1.11715870001353
0	4	FOODPCT_Images/0717.jpg	71	96	97	FOODPCT_Images/0065.jpg	44	76	74	FOODPCT_Images/0065.jpg	m	1.55814859992824
0	5	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0713.jpg	30	84	85	FOODPCT_Images/0202.jpg	z	1.53935380000621
0	6	FOODPCT_Images/0844.jpg	29	71	70	FOODPCT_Images/0183.jpg	70	71	71	FOODPCT_Images/0183.jpg	m	1.62323429994285
0	7	FOODPCT_Images/0004.jpg	5	35	35	FOODPCT_Images/0189.jpg	6	6	5	FOODPCT_Images/0004.jpg	z	1.41196560009848
0	8	FOODPCT_Images/0273.jpg	100	100	100	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0640.jpg	m	1.21904960006941
0	9	FOODPCT_Images/0713.jpg	30	84	85	FOODPCT_Images/0294.jpg	5	5	6	FOODPCT_Images/0713.jpg	z	0.983698299969546
0	10	FOODPCT_Images/0587.jpg	57	85	81	FOODPCT_Images/0717.jpg	71	96	97	FOODPCT_Images/0587.jpg	z	1.36010609997902
