blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
health	Go = healthy    No-go = not healthy	0	0	FOODGNG_Images/0890.jpg	healthy	100	Go	space	space	1	0.740582699996594
health	Go = healthy    No-go = not healthy	0	1	FOODGNG_Images/0902.jpg	healthy	100	Go	space	space	1	0.819911699996737
health	Go = healthy    No-go = not healthy	0	2	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.528618199990888
health	Go = healthy    No-go = not healthy	0	3	FOODGNG_Images/0529.jpg	healthy	100	Go	space	space	1	0.484101599999121
health	Go = healthy    No-go = not healthy	0	4	FOODGNG_Images/0644.jpg	healthy	100	Go	space	space	1	0.520484799999394
health	Go = healthy    No-go = not healthy	0	5	FOODGNG_Images/0113.jpg	not healthy	7	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	6	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.612540699999954
health	Go = healthy    No-go = not healthy	0	7	FOODGNG_Images/0644.jpg	healthy	100	Go	space	space	1	1.0181861999954
health	Go = healthy    No-go = not healthy	0	8	FOODGNG_Images/0250.jpg	healthy	100	Go	space	space	1	0.623015999997733
health	Go = healthy    No-go = not healthy	0	9	FOODGNG_Images/0911.jpg	not healthy	27	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	10	FOODGNG_Images/0771.jpg	healthy	100	Go	space	space	1	0.561465699996916
health	Go = healthy    No-go = not healthy	0	11	FOODGNG_Images/0902.jpg	healthy	100	Go	space	space	1	0.675591300001543
health	Go = healthy    No-go = not healthy	0	12	FOODGNG_Images/0830.jpg	healthy	100	Go	space	space	1	0.476506299994071
health	Go = healthy    No-go = not healthy	0	13	FOODGNG_Images/0478.jpg	healthy	100	Go	space	space	1	0.510372899996582
health	Go = healthy    No-go = not healthy	0	14	FOODGNG_Images/0196.jpg	healthy	100	Go	space	space	1	0.498370599998452
health	Go = healthy    No-go = not healthy	0	15	FOODGNG_Images/0890.jpg	healthy	100	Go	space	space	1	0.578823799995007
health	Go = healthy    No-go = not healthy	0	16	FOODGNG_Images/0529.jpg	healthy	100	Go	space	space	1	0.81943489999685
health	Go = healthy    No-go = not healthy	0	17	FOODGNG_Images/0329.jpg	healthy	100	Go	space	space	1	0.645179300001473
health	Go = healthy    No-go = not healthy	0	18	FOODGNG_Images/0911.jpg	not healthy	27	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	19	FOODGNG_Images/0250.jpg	healthy	100	Go	space	space	1	0.529804799996782
health	Go = healthy    No-go = not healthy	0	20	FOODGNG_Images/0196.jpg	healthy	100	Go	space	space	1	0.509489699994447
health	Go = healthy    No-go = not healthy	0	21	FOODGNG_Images/0797.jpg	healthy	100	Go	space	space	1	0.510823899996467
health	Go = healthy    No-go = not healthy	0	22	FOODGNG_Images/0339.jpg	not healthy	5	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	23	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.523992499998712
health	Go = healthy    No-go = not healthy	0	24	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.485157699993579
health	Go = healthy    No-go = not healthy	0	25	FOODGNG_Images/0797.jpg	healthy	100	Go	space	space	1	0.456724399999075
health	Go = healthy    No-go = not healthy	0	26	FOODGNG_Images/0890.jpg	healthy	100	Go	space	space	1	0.477688699997088
health	Go = healthy    No-go = not healthy	0	27	FOODGNG_Images/0478.jpg	healthy	100	Go	space	space	1	0.501208499998029
health	Go = healthy    No-go = not healthy	0	28	FOODGNG_Images/0841.jpg	not healthy	19	NoGo	None	space	0	0.523992199996428
health	Go = healthy    No-go = not healthy	0	29	FOODGNG_Images/0136.jpg	not healthy	31	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	30	FOODGNG_Images/0529.jpg	healthy	100	Go	space	space	1	0.531401799999003
health	Go = healthy    No-go = not healthy	0	31	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.625269999996817
health	Go = healthy    No-go = not healthy	0	32	FOODGNG_Images/0329.jpg	healthy	100	Go	space	space	1	0.622726399997191
health	Go = healthy    No-go = not healthy	0	33	FOODGNG_Images/0902.jpg	healthy	100	Go	space	space	1	0.564467599993804
health	Go = healthy    No-go = not healthy	0	34	FOODGNG_Images/0196.jpg	healthy	100	Go	space	space	1	0.937526499990781
health	Go = healthy    No-go = not healthy	0	35	FOODGNG_Images/0107.jpg	not healthy	20	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	36	FOODGNG_Images/0373.jpg	not healthy	10	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	37	FOODGNG_Images/0181.jpg	healthy	100	Go	space	space	1	1.01586329999554
health	Go = healthy    No-go = not healthy	0	38	FOODGNG_Images/0830.jpg	healthy	100	Go	space	space	1	0.49136109999381
health	Go = healthy    No-go = not healthy	0	39	FOODGNG_Images/0529.jpg	healthy	100	Go	space	space	1	0.55669109999144
health	Go = healthy    No-go = not healthy	0	40	FOODGNG_Images/0250.jpg	healthy	100	Go	space	space	1	0.499280599993654
health	Go = healthy    No-go = not healthy	0	41	FOODGNG_Images/0196.jpg	healthy	100	Go	space	space	1	0.467111199999636
health	Go = healthy    No-go = not healthy	0	42	FOODGNG_Images/0138.jpg	not healthy	14	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	43	FOODGNG_Images/0065.jpg	not healthy	32	NoGo	None	space	0	0.426689399995666
health	Go = healthy    No-go = not healthy	0	44	FOODGNG_Images/0797.jpg	healthy	100	Go	space	space	1	0.525330999989819
health	Go = healthy    No-go = not healthy	0	45	FOODGNG_Images/0644.jpg	healthy	100	Go	space	space	1	1.0264795999974
health	Go = healthy    No-go = not healthy	0	46	FOODGNG_Images/0250.jpg	healthy	100	Go	space	space	1	0.518868199993449
health	Go = healthy    No-go = not healthy	0	47	FOODGNG_Images/0181.jpg	healthy	100	Go	space	space	1	0.616406399996777
health	Go = healthy    No-go = not healthy	0	48	FOODGNG_Images/0890.jpg	healthy	100	Go	space	space	1	0.616788200000883
health	Go = healthy    No-go = not healthy	0	49	FOODGNG_Images/0478.jpg	healthy	100	Go	space	space	1	0.554644499992719
health	Go = healthy    No-go = not healthy	0	50	FOODGNG_Images/0004.jpg	not healthy	21	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	51	FOODGNG_Images/0373.jpg	not healthy	10	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	52	FOODGNG_Images/0902.jpg	healthy	100	Go	space	space	1	0.618913300000713
health	Go = healthy    No-go = not healthy	0	53	FOODGNG_Images/0329.jpg	healthy	100	Go	space	space	1	0.56999569999607
health	Go = healthy    No-go = not healthy	0	54	FOODGNG_Images/0771.jpg	healthy	100	Go	space	space	1	0.65491509999265
health	Go = healthy    No-go = not healthy	0	55	FOODGNG_Images/0488.jpg	not healthy	8	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	56	FOODGNG_Images/0771.jpg	healthy	100	Go	space	space	1	0.561017799991532
health	Go = healthy    No-go = not healthy	0	57	FOODGNG_Images/0339.jpg	not healthy	5	NoGo	None	None	1	NaN
