onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
262.25390625	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	134275	250
264.291015625	1	decision	trialStart	1	1	1	foodImage.78	FOODEEG_Images\0787.jpg	YN	Left	Yes	1.32803099998273	0	135318	251
265.33984375	2	decision	foodImageDisplay	1	1	1	foodImage.78	FOODEEG_Images\0787.jpg	YN	Left	Yes	1.32803099998273	0	135855	252
267.404296875	1.32803099998273	decision	choicePhaseStart	1	1	1	foodImage.78	FOODEEG_Images\0787.jpg	YN	Left	Yes	1.32803099998273	0	136912	253
268.728515625	0	decision	response	1	1	1	foodImage.78	FOODEEG_Images\0787.jpg	YN	Left	Yes	1.32803099998273	0	137590	234
269.837890625	1	taste	trialStart	1	2	2	foodImage.43	FOODEEG_Images\0445.jpg	NY	Right	Yes	0.894352999981493	0	138158	251
270.8984375	2	taste	foodImageDisplay	1	2	2	foodImage.43	FOODEEG_Images\0445.jpg	NY	Right	Yes	0.894352999981493	0	138701	252
272.962890625	0.894352999981493	taste	choicePhaseStart	1	2	2	foodImage.43	FOODEEG_Images\0445.jpg	NY	Right	Yes	0.894352999981493	0	139758	253
273.84765625	0	taste	response	1	2	2	foodImage.43	FOODEEG_Images\0445.jpg	NY	Right	Yes	0.894352999981493	0	140211	235
274.900390625	1	decision	trialStart	1	3	3	foodImage.104	FOODEEG_Images\0912.jpg	YN	Right	No	1.15476850001141	0	140750	251
275.94140625	2	decision	foodImageDisplay	1	3	3	foodImage.104	FOODEEG_Images\0912.jpg	YN	Right	No	1.15476850001141	0	141283	252
278.00390625	1.15476850001141	decision	choicePhaseStart	1	3	3	foodImage.104	FOODEEG_Images\0912.jpg	YN	Right	No	1.15476850001141	0	142339	253
279.15234375	0	decision	response	1	3	3	foodImage.104	FOODEEG_Images\0912.jpg	YN	Right	No	1.15476850001141	0	142927	235
280.197265625	1	health	trialStart	1	4	4	foodImage.19	FOODEEG_Images\0225.jpg	NY	Right	Yes	0.728642900008708	0	143462	251
281.2421875	2	health	foodImageDisplay	1	4	4	foodImage.19	FOODEEG_Images\0225.jpg	NY	Right	Yes	0.728642900008708	0	143997	252
