blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0896.jpg	43	100	100	FOODPCT_Images/0685.jpg	26	86	97	FOODPCT_Images/0685.jpg	m	3.64891910000006
0	1	FOODPCT_Images/0319.jpg	65	65	66	FOODPCT_Images/0881.jpg	100	100	100	FOODPCT_Images/0319.jpg	z	2.81935819999489
0	2	FOODPCT_Images/0679.jpg	40	97	79	FOODPCT_Images/0685.jpg	26	86	97	FOODPCT_Images/0685.jpg	m	2.70704319998913
0	3	FOODPCT_Images/0488.jpg	32	63	63	FOODPCT_Images/0796.jpg	100	93	72	FOODPCT_Images/0488.jpg	z	1.38306649999868
0	4	FOODPCT_Images/0685.jpg	26	86	97	FOODPCT_Images/0844.jpg	43	75	75	FOODPCT_Images/0685.jpg	z	2.12333459999354
0	5	FOODPCT_Images/0181.jpg	93	71	72	FOODPCT_Images/0685.jpg	26	86	97	FOODPCT_Images/0685.jpg	m	2.85158790000423
0	6	FOODPCT_Images/0367.jpg	17	68	69	FOODPCT_Images/0196.jpg	100	95	97	FOODPCT_Images/0367.jpg	z	2.15166499999759
0	7	FOODPCT_Images/0685.jpg	26	86	97	FOODPCT_Images/0136.jpg	3	3	3	FOODPCT_Images/0685.jpg	z	3.84092709999823
0	8	FOODPCT_Images/0679.jpg	40	97	79	FOODPCT_Images/0188.jpg	45	84	83	FOODPCT_Images/0188.jpg	m	1.75924959999975
0	9	FOODPCT_Images/0494.jpg	50	72	50	FOODPCT_Images/0188.jpg	45	84	83	FOODPCT_Images/0188.jpg	m	1.11778240000422
0	10	FOODPCT_Images/0004.jpg	26	62	38	FOODPCT_Images/0065.jpg	45	79	80	FOODPCT_Images/0065.jpg	m	1.55778960000316
0	11	FOODPCT_Images/0841.jpg	45	76	68	FOODPCT_Images/0319.jpg	65	65	66	FOODPCT_Images/0319.jpg	m	1.41896989999805
0	12	FOODPCT_Images/0196.jpg	100	95	97	FOODPCT_Images/0488.jpg	32	63	63	FOODPCT_Images/0488.jpg	m	1.48770610000065
0	13	FOODPCT_Images/0319.jpg	65	65	66	FOODPCT_Images/0180.jpg	74	53	53	FOODPCT_Images/0319.jpg	z	2.69740180000372
0	14	FOODPCT_Images/0679.jpg	40	97	79	FOODPCT_Images/0796.jpg	100	93	72	FOODPCT_Images/0796.jpg	m	2.32769030000782
0	15	FOODPCT_Images/0796.jpg	100	93	72	FOODPCT_Images/0841.jpg	45	76	68	FOODPCT_Images/0796.jpg	z	1.77404469999601
0	16	FOODPCT_Images/0136.jpg	3	3	3	FOODPCT_Images/0196.jpg	100	95	97	FOODPCT_Images/0136.jpg	z	1.99747450000723
