blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0373.jpg	5	58	50	FOODPCT_Images/0250.jpg	88	80	89	FOODPCT_Images/0373.jpg	z	1.67528870000024
0	1	FOODPCT_Images/0065.jpg	19	77	79	FOODPCT_Images/0605.jpg	66	79	78	FOODPCT_Images/0605.jpg	m	4.03394909999997
0	2	FOODPCT_Images/0830.jpg	77	89	92	FOODPCT_Images/0841.jpg	17	76	93	FOODPCT_Images/0841.jpg	m	5.47079789999998
0	3	FOODPCT_Images/0113.jpg	3	61	47	FOODPCT_Images/0065.jpg	19	77	79	FOODPCT_Images/0113.jpg	z	1.05317680000007
0	4	FOODPCT_Images/0028.jpg	8	52	46	FOODPCT_Images/0113.jpg	3	61	47	FOODPCT_Images/0028.jpg	z	3.84960849999993
0	5	FOODPCT_Images/0181.jpg	59	87	72	FOODPCT_Images/0004.jpg	5	48	57	FOODPCT_Images/0181.jpg	z	6.46062619999998
0	6	FOODPCT_Images/0459.jpg	71	89	89	FOODPCT_Images/0189.jpg	4	20	9	FOODPCT_Images/0189.jpg	m	1.64014620000012
0	7	FOODPCT_Images/0445.jpg	86	88	74	FOODPCT_Images/0605.jpg	66	79	78	FOODPCT_Images/0605.jpg	m	2.01474530000019
0	8	FOODPCT_Images/0717.jpg	38	52	36	FOODPCT_Images/0359.jpg	85	66	84	FOODPCT_Images/0717.jpg	z	0.831914999999981
0	9	FOODPCT_Images/0250.jpg	88	80	89	FOODPCT_Images/0445.jpg	86	88	74	FOODPCT_Images/0250.jpg	z	5.55136890000017
0	10	FOODPCT_Images/0605.jpg	66	79	78	FOODPCT_Images/0046.jpg	1	64	62	FOODPCT_Images/0046.jpg	m	1.94583099999977
0	11	FOODPCT_Images/0830.jpg	77	89	92	FOODPCT_Images/0113.jpg	3	61	47	FOODPCT_Images/0113.jpg	m	3.12861670000007
0	12	FOODPCT_Images/0262.jpg	84	68	74	FOODPCT_Images/0046.jpg	1	64	62	FOODPCT_Images/0046.jpg	m	0.857355300000336
0	13	FOODPCT_Images/0717.jpg	38	52	36	FOODPCT_Images/0181.jpg	59	87	72	FOODPCT_Images/0717.jpg	z	1.00829020000015
0	14	FOODPCT_Images/0605.jpg	66	79	78	FOODPCT_Images/0766.jpg	82	62	63	FOODPCT_Images/0605.jpg	z	1.81719709999993
0	15	FOODPCT_Images/0113.jpg	3	61	47	FOODPCT_Images/0605.jpg	66	79	78	FOODPCT_Images/0113.jpg	z	2.35882370000013
0	16	FOODPCT_Images/0359.jpg	85	66	84	FOODPCT_Images/0647.jpg	80	76	77	FOODPCT_Images/0647.jpg	m	1.03000339999994
0	17	FOODPCT_Images/0830.jpg	77	89	92	FOODPCT_Images/0189.jpg	4	20	9	FOODPCT_Images/0830.jpg	z	1.00246300000003
0	18	FOODPCT_Images/0717.jpg	38	52	36	FOODPCT_Images/0459.jpg	71	89	89	FOODPCT_Images/0717.jpg	z	0.784740700000157
0	19	FOODPCT_Images/0763.jpg	89	82	84	FOODPCT_Images/0605.jpg	66	79	78	FOODPCT_Images/0605.jpg	m	0.955431999999973
0	20	FOODPCT_Images/0676.jpg	4	29	14	FOODPCT_Images/0359.jpg	85	66	84	FOODPCT_Images/0676.jpg	z	0.995895899999823
0	21	FOODPCT_Images/0262.jpg	84	68	74	FOODPCT_Images/0329.jpg	37	89	90	FOODPCT_Images/0329.jpg	m	2.22700989999998
0	22	FOODPCT_Images/0113.jpg	3	61	47	FOODPCT_Images/0766.jpg	82	62	63	FOODPCT_Images/0113.jpg	z	0.7503863000004
0	23	FOODPCT_Images/0717.jpg	38	52	36	FOODPCT_Images/0004.jpg	5	48	57	FOODPCT_Images/0717.jpg	z	0.954936599999883
0	24	FOODPCT_Images/0459.jpg	71	89	89	FOODPCT_Images/0445.jpg	86	88	74	FOODPCT_Images/0459.jpg	z	1.55535760000043
0	25	FOODPCT_Images/0282.jpg	66	82	74	FOODPCT_Images/0841.jpg	17	76	93	FOODPCT_Images/0841.jpg	m	2.79776659999993
0	26	FOODPCT_Images/0373.jpg	5	58	50	FOODPCT_Images/0459.jpg	71	89	89	FOODPCT_Images/0373.jpg	z	2.82280560000004
0	27	FOODPCT_Images/0113.jpg	3	61	47	FOODPCT_Images/0763.jpg	89	82	84	FOODPCT_Images/0113.jpg	z	1.05646369999999
0	28	FOODPCT_Images/0250.jpg	88	80	89	FOODPCT_Images/0189.jpg	4	20	9	FOODPCT_Images/0250.jpg	z	1.08495140000036
0	29	FOODPCT_Images/0189.jpg	4	20	9	FOODPCT_Images/0647.jpg	80	76	77	FOODPCT_Images/0647.jpg	m	0.803043900000148
0	30	FOODPCT_Images/0841.jpg	17	76	93	FOODPCT_Images/0766.jpg	82	62	63	FOODPCT_Images/0841.jpg	z	1.62227749999988
0	31	FOODPCT_Images/0445.jpg	86	88	74	FOODPCT_Images/0065.jpg	19	77	79	FOODPCT_Images/0445.jpg	z	3.05655750000028
0	32	FOODPCT_Images/0046.jpg	1	64	62	FOODPCT_Images/0359.jpg	85	66	84	FOODPCT_Images/0046.jpg	z	0.65264540000021
0	33	FOODPCT_Images/0199.jpg	62	75	76	FOODPCT_Images/0189.jpg	4	20	9	FOODPCT_Images/0199.jpg	z	0.938428600000179
0	34	FOODPCT_Images/0113.jpg	3	61	47	FOODPCT_Images/0918.jpg	14	19	5	FOODPCT_Images/0113.jpg	z	0.76721190000012
0	35	FOODPCT_Images/0181.jpg	59	87	72	FOODPCT_Images/0199.jpg	62	75	76	FOODPCT_Images/0199.jpg	m	0.815062599999919
0	36	FOODPCT_Images/0373.jpg	5	58	50	FOODPCT_Images/0282.jpg	66	82	74	FOODPCT_Images/0373.jpg	z	1.39451859999986
0	37	FOODPCT_Images/0189.jpg	4	20	9	FOODPCT_Images/0373.jpg	5	58	50	FOODPCT_Images/0373.jpg	m	1.23150389999978
0	38	FOODPCT_Images/0830.jpg	77	89	92	FOODPCT_Images/0282.jpg	66	82	74	FOODPCT_Images/0282.jpg	m	1.22782350000011
0	39	FOODPCT_Images/0763.jpg	89	82	84	FOODPCT_Images/0181.jpg	59	87	72	FOODPCT_Images/0181.jpg	m	1.05028430000016
0	40	FOODPCT_Images/0004.jpg	5	48	57	FOODPCT_Images/0763.jpg	89	82	84	FOODPCT_Images/0004.jpg	z	0.946972399999822
0	41	FOODPCT_Images/0113.jpg	3	61	47	FOODPCT_Images/0445.jpg	86	88	74	FOODPCT_Images/0113.jpg	z	0.62825080000016
0	42	FOODPCT_Images/0262.jpg	84	68	74	FOODPCT_Images/0830.jpg	77	89	92	FOODPCT_Images/0830.jpg	m	1.32652069999972
0	43	FOODPCT_Images/0004.jpg	5	48	57	FOODPCT_Images/0250.jpg	88	80	89	FOODPCT_Images/0004.jpg	z	0.642968200000041
0	44	FOODPCT_Images/0763.jpg	89	82	84	FOODPCT_Images/0373.jpg	5	58	50	FOODPCT_Images/0373.jpg	m	0.784277800000154
0	45	FOODPCT_Images/0763.jpg	89	82	84	FOODPCT_Images/0028.jpg	8	52	46	FOODPCT_Images/0028.jpg	m	0.806799100000035
0	46	FOODPCT_Images/0763.jpg	89	82	84	FOODPCT_Images/0065.jpg	19	77	79	FOODPCT_Images/0065.jpg	m	1.17545630000018
0	47	FOODPCT_Images/0676.jpg	4	29	14	FOODPCT_Images/0373.jpg	5	58	50	FOODPCT_Images/0676.jpg	z	0.815790699999752
0	48	FOODPCT_Images/0250.jpg	88	80	89	FOODPCT_Images/0329.jpg	37	89	90	FOODPCT_Images/0329.jpg	m	0.554028800000424
0	49	FOODPCT_Images/0065.jpg	19	77	79	FOODPCT_Images/0181.jpg	59	87	72	FOODPCT_Images/0065.jpg	z	1.84712639999975
0	50	FOODPCT_Images/0459.jpg	71	89	89	FOODPCT_Images/0676.jpg	4	29	14	FOODPCT_Images/0676.jpg	m	0.794559100000015
0	51	FOODPCT_Images/0676.jpg	4	29	14	FOODPCT_Images/0199.jpg	62	75	76	FOODPCT_Images/0199.jpg	m	0.555509500000198
0	52	FOODPCT_Images/0676.jpg	4	29	14	FOODPCT_Images/0046.jpg	1	64	62	FOODPCT_Images/0676.jpg	z	3.24539770000024
0	53	FOODPCT_Images/0329.jpg	37	89	90	FOODPCT_Images/0199.jpg	62	75	76	FOODPCT_Images/0199.jpg	m	0.82352300000025
0	54	FOODPCT_Images/0359.jpg	85	66	84	FOODPCT_Images/0841.jpg	17	76	93	FOODPCT_Images/0841.jpg	m	0.637192599999935
0	55	FOODPCT_Images/0199.jpg	62	75	76	FOODPCT_Images/0830.jpg	77	89	92	FOODPCT_Images/0199.jpg	z	0.866851200000156
0	56	FOODPCT_Images/0181.jpg	59	87	72	FOODPCT_Images/0250.jpg	88	80	89	FOODPCT_Images/0250.jpg	m	3.39139250000039
0	57	FOODPCT_Images/0459.jpg	71	89	89	FOODPCT_Images/0841.jpg	17	76	93	FOODPCT_Images/0841.jpg	m	0.906752300000107
