onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
297.8515625	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	152501	250
299.888671875	1	health	trialStart	1	1	1	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.986104799987515	0	153544	251
300.939453125	2	health	foodImageDisplay	1	1	1	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.986104799987515	0	154082	252
303.00390625	0.986104799987515	health	choicePhaseStart	1	1	1	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.986104799987515	0	155139	253
303.982421875	0	health	response	1	1	1	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.986104799987515	0	155640	235
305.095703125	1	taste	trialStart	1	2	2	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	0.950473000004422	0	156210	251
306.15625	2	taste	foodImageDisplay	1	2	2	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	0.950473000004422	0	156753	252
308.220703125	0.950473000004422	taste	choicePhaseStart	1	2	2	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	0.950473000004422	0	157810	253
309.1640625	0	taste	response	1	2	2	foodImage.18	FOODEEG_Images\0202.jpg	NY	Right	Yes	0.950473000004422	0	158293	235
310.220703125	1	taste	trialStart	1	3	3	foodImage.63	FOODEEG_Images\0645.jpg	YN	Left	Yes	0.957094000012148	0	158834	251
311.263671875	2	taste	foodImageDisplay	1	3	3	foodImage.63	FOODEEG_Images\0645.jpg	YN	Left	Yes	0.957094000012148	0	159368	252
313.328125	0.957094000012148	taste	choicePhaseStart	1	3	3	foodImage.63	FOODEEG_Images\0645.jpg	YN	Left	Yes	0.957094000012148	0	160425	253
314.27734375	0	taste	response	1	3	3	foodImage.63	FOODEEG_Images\0645.jpg	YN	Left	Yes	0.957094000012148	0	160911	234
315.33984375	1	decision	trialStart	1	4	4	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	1.12188460002653	0	161455	251
316.3828125	2	decision	foodImageDisplay	1	4	4	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	1.12188460002653	0	161989	252
318.44921875	1.12188460002653	decision	choicePhaseStart	1	4	4	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	1.12188460002653	0	163047	253
319.564453125	0	decision	response	1	4	4	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	1.12188460002653	0	163618	235
320.609375	1	health	trialStart	1	5	5	foodImage.24	FOODEEG_Images\0250.jpg	NY	Right	Yes	0.890414300025441	0	164153	251
321.658203125	2	health	foodImageDisplay	1	5	5	foodImage.24	FOODEEG_Images\0250.jpg	NY	Right	Yes	0.890414300025441	0	164690	252
