blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
health	Go = healthy    No-go = not healthy	0	0	FOODGNG_Images/0234.jpg	healthy	100	Go	space	space	1	0.962549899704754
health	Go = healthy    No-go = not healthy	0	1	FOODGNG_Images/0918.jpg	not healthy	2	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	2	FOODGNG_Images/0914.jpg	healthy	100	Go	space	space	1	0.744621699908748
health	Go = healthy    No-go = not healthy	0	3	FOODGNG_Images/0261.jpg	healthy	100	Go	space	space	1	0.67215280001983
health	Go = healthy    No-go = not healthy	0	4	FOODGNG_Images/0794.jpg	not healthy	8	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	5	FOODGNG_Images/0339.jpg	not healthy	3	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	6	FOODGNG_Images/0752.jpg	healthy	100	Go	space	space	1	0.659403799800202
health	Go = healthy    No-go = not healthy	0	7	FOODGNG_Images/0906.jpg	not healthy	16	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	8	FOODGNG_Images/0234.jpg	healthy	100	Go	space	space	1	0.591843399917707
health	Go = healthy    No-go = not healthy	0	9	FOODGNG_Images/0841.jpg	healthy	100	Go	space	space	1	0.798452599905431
health	Go = healthy    No-go = not healthy	0	10	FOODGNG_Images/0180.jpg	healthy	100	Go	space	space	1	0.674342399928719
health	Go = healthy    No-go = not healthy	0	11	FOODGNG_Images/0844.jpg	not healthy	17	NoGo	None	space	0	0.598949299892411
health	Go = healthy    No-go = not healthy	0	12	FOODGNG_Images/0640.jpg	healthy	100	Go	space	space	1	1.03399819973856
health	Go = healthy    No-go = not healthy	0	13	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.640427199890837
health	Go = healthy    No-go = not healthy	0	14	FOODGNG_Images/0339.jpg	not healthy	3	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	15	FOODGNG_Images/0445.jpg	healthy	100	Go	space	space	1	0.614131799899042
health	Go = healthy    No-go = not healthy	0	16	FOODGNG_Images/0046.jpg	not healthy	3	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	17	FOODGNG_Images/0915.jpg	healthy	100	Go	space	None	0	NaN
health	Go = healthy    No-go = not healthy	0	18	FOODGNG_Images/0685.jpg	healthy	100	Go	space	space	1	0.593571299919859
health	Go = healthy    No-go = not healthy	0	19	FOODGNG_Images/0445.jpg	healthy	100	Go	space	space	1	0.652694199699908
health	Go = healthy    No-go = not healthy	0	20	FOODGNG_Images/0914.jpg	healthy	100	Go	space	space	1	0.624951799865812
health	Go = healthy    No-go = not healthy	0	21	FOODGNG_Images/0263.jpg	healthy	100	Go	space	space	1	0.647650699829683
health	Go = healthy    No-go = not healthy	0	22	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.664587199920788
health	Go = healthy    No-go = not healthy	0	23	FOODGNG_Images/0261.jpg	healthy	100	Go	space	space	1	0.73423199984245
health	Go = healthy    No-go = not healthy	0	24	FOODGNG_Images/0234.jpg	healthy	100	Go	space	space	1	0.567033099941909
health	Go = healthy    No-go = not healthy	0	25	FOODGNG_Images/0261.jpg	healthy	100	Go	space	space	1	0.644264400005341
health	Go = healthy    No-go = not healthy	0	26	FOODGNG_Images/0752.jpg	healthy	100	Go	space	space	1	0.577567699830979
health	Go = healthy    No-go = not healthy	0	27	FOODGNG_Images/0844.jpg	not healthy	17	NoGo	None	space	0	0.887529599945992
health	Go = healthy    No-go = not healthy	0	28	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.582904899958521
health	Go = healthy    No-go = not healthy	0	29	FOODGNG_Images/0915.jpg	healthy	100	Go	space	space	1	0.790923799853772
health	Go = healthy    No-go = not healthy	0	30	FOODGNG_Images/0914.jpg	healthy	100	Go	space	space	1	0.643632599851117
health	Go = healthy    No-go = not healthy	0	31	FOODGNG_Images/0180.jpg	healthy	100	Go	space	space	1	0.566492399899289
health	Go = healthy    No-go = not healthy	0	32	FOODGNG_Images/0685.jpg	healthy	100	Go	space	space	1	0.5780731998384
health	Go = healthy    No-go = not healthy	0	33	FOODGNG_Images/0902.jpg	not healthy	10	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	34	FOODGNG_Images/0900.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	35	FOODGNG_Images/0065.jpg	not healthy	20	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	36	FOODGNG_Images/0915.jpg	healthy	100	Go	space	space	1	0.88428119989112
health	Go = healthy    No-go = not healthy	0	37	FOODGNG_Images/0752.jpg	healthy	100	Go	space	space	1	0.579960799776018
health	Go = healthy    No-go = not healthy	0	38	FOODGNG_Images/0685.jpg	healthy	100	Go	space	space	1	0.56980049982667
health	Go = healthy    No-go = not healthy	0	39	FOODGNG_Images/0180.jpg	healthy	100	Go	space	space	1	0.54015769995749
health	Go = healthy    No-go = not healthy	0	40	FOODGNG_Images/0752.jpg	healthy	100	Go	space	space	1	0.506336299935356
health	Go = healthy    No-go = not healthy	0	41	FOODGNG_Images/0445.jpg	healthy	100	Go	space	space	1	0.524553499883041
health	Go = healthy    No-go = not healthy	0	42	FOODGNG_Images/0890.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	43	FOODGNG_Images/0685.jpg	healthy	100	Go	space	space	1	0.51301039988175
health	Go = healthy    No-go = not healthy	0	44	FOODGNG_Images/0199.jpg	healthy	100	Go	space	space	1	0.652711799833924
health	Go = healthy    No-go = not healthy	0	45	FOODGNG_Images/0922.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	46	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.596163999754936
health	Go = healthy    No-go = not healthy	0	47	FOODGNG_Images/0640.jpg	healthy	100	Go	space	space	1	0.734819500008598
health	Go = healthy    No-go = not healthy	0	48	FOODGNG_Images/0445.jpg	healthy	100	Go	space	space	1	0.585041000042111
health	Go = healthy    No-go = not healthy	0	49	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.543731399811804
health	Go = healthy    No-go = not healthy	0	50	FOODGNG_Images/0263.jpg	healthy	100	Go	space	space	1	0.590608699712902
health	Go = healthy    No-go = not healthy	0	51	FOODGNG_Images/0685.jpg	healthy	100	Go	space	space	1	0.500559999840334
health	Go = healthy    No-go = not healthy	0	52	FOODGNG_Images/0752.jpg	healthy	100	Go	space	space	1	0.503413100028411
health	Go = healthy    No-go = not healthy	0	53	FOODGNG_Images/0922.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	54	FOODGNG_Images/0914.jpg	healthy	100	Go	space	space	1	0.66088779992424
health	Go = healthy    No-go = not healthy	0	55	FOODGNG_Images/0920.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	56	FOODGNG_Images/0199.jpg	healthy	100	Go	space	space	1	0.654483000049368
health	Go = healthy    No-go = not healthy	0	57	FOODGNG_Images/0926.jpg	not healthy	8	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	58	FOODGNG_Images/0910.jpg	healthy	100	Go	space	space	1	1.10183919989504
health	Go = healthy    No-go = not healthy	0	59	FOODGNG_Images/0046.jpg	not healthy	3	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	60	FOODGNG_Images/0640.jpg	healthy	100	Go	space	space	1	0.55865400005132
health	Go = healthy    No-go = not healthy	0	61	FOODGNG_Images/0234.jpg	healthy	100	Go	space	space	1	0.522279599914327
health	Go = healthy    No-go = not healthy	0	62	FOODGNG_Images/0915.jpg	healthy	100	Go	space	space	1	0.812927699880674
health	Go = healthy    No-go = not healthy	0	63	FOODGNG_Images/0906.jpg	not healthy	16	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	64	FOODGNG_Images/0640.jpg	healthy	100	Go	space	space	1	0.650941199855879
health	Go = healthy    No-go = not healthy	0	65	FOODGNG_Images/0445.jpg	healthy	100	Go	space	space	1	0.588286899728701
health	Go = healthy    No-go = not healthy	0	66	FOODGNG_Images/0180.jpg	healthy	100	Go	space	space	1	0.555359399877489
health	Go = healthy    No-go = not healthy	0	67	FOODGNG_Images/0640.jpg	healthy	100	Go	space	space	1	0.518217799719423
health	Go = healthy    No-go = not healthy	0	68	FOODGNG_Images/0910.jpg	healthy	100	Go	space	space	1	0.92669039987959
health	Go = healthy    No-go = not healthy	0	69	FOODGNG_Images/0914.jpg	healthy	100	Go	space	space	1	0.577558999881148
health	Go = healthy    No-go = not healthy	0	70	FOODGNG_Images/0263.jpg	healthy	100	Go	space	space	1	0.663427899824455
health	Go = healthy    No-go = not healthy	0	71	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.536797599866986
health	Go = healthy    No-go = not healthy	0	72	FOODGNG_Images/0199.jpg	healthy	100	Go	space	space	1	0.513834199868143
health	Go = healthy    No-go = not healthy	0	73	FOODGNG_Images/0841.jpg	healthy	100	Go	space	space	1	0.512866999953985
health	Go = healthy    No-go = not healthy	0	74	FOODGNG_Images/0918.jpg	not healthy	2	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	75	FOODGNG_Images/0890.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	76	FOODGNG_Images/0225.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	77	FOODGNG_Images/0263.jpg	healthy	100	Go	space	space	1	0.621913399780169
health	Go = healthy    No-go = not healthy	0	78	FOODGNG_Images/0234.jpg	healthy	100	Go	space	space	1	0.471812399802729
health	Go = healthy    No-go = not healthy	0	79	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.530123400036246
health	Go = healthy    No-go = not healthy	0	80	FOODGNG_Images/0841.jpg	healthy	100	Go	space	space	1	0.531304899835959
health	Go = healthy    No-go = not healthy	0	81	FOODGNG_Images/0920.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	82	FOODGNG_Images/0199.jpg	healthy	100	Go	space	space	1	0.720716299721971
health	Go = healthy    No-go = not healthy	0	83	FOODGNG_Images/0841.jpg	healthy	100	Go	space	space	1	0.569788299733773
health	Go = healthy    No-go = not healthy	0	84	FOODGNG_Images/0910.jpg	healthy	100	Go	space	space	1	0.775045099901035
health	Go = healthy    No-go = not healthy	0	85	FOODGNG_Images/0113.jpg	not healthy	5	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	86	FOODGNG_Images/0910.jpg	healthy	100	Go	space	space	1	0.62352339993231
health	Go = healthy    No-go = not healthy	0	87	FOODGNG_Images/0900.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	88	FOODGNG_Images/0915.jpg	healthy	100	Go	space	space	1	0.604183600051329
health	Go = healthy    No-go = not healthy	0	89	FOODGNG_Images/0261.jpg	healthy	100	Go	space	space	1	0.529945999849588
health	Go = healthy    No-go = not healthy	0	90	FOODGNG_Images/0263.jpg	healthy	100	Go	space	space	1	0.564671699889004
health	Go = healthy    No-go = not healthy	0	91	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.520769199822098
health	Go = healthy    No-go = not healthy	0	92	FOODGNG_Images/0841.jpg	healthy	100	Go	space	space	1	0.54309229995124
health	Go = healthy    No-go = not healthy	0	93	FOODGNG_Images/0199.jpg	healthy	100	Go	space	space	1	0.51783819985576
health	Go = healthy    No-go = not healthy	0	94	FOODGNG_Images/0926.jpg	not healthy	8	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	95	FOODGNG_Images/0261.jpg	healthy	100	Go	space	space	1	0.555158199975267
health	Go = healthy    No-go = not healthy	0	96	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.489010799909011
health	Go = healthy    No-go = not healthy	0	97	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.498175600077957
health	Go = healthy    No-go = not healthy	0	98	FOODGNG_Images/0910.jpg	healthy	100	Go	space	space	1	0.699468899751082
health	Go = healthy    No-go = not healthy	0	99	FOODGNG_Images/0180.jpg	healthy	100	Go	space	space	1	0.51922499993816
healthRev	Go = not healthy    No-go = healthy	1	0	FOODGNG_Images/0906.jpg	not healthy	16	Go	space	None	0	NaN
healthRev	Go = not healthy    No-go = healthy	1	1	FOODGNG_Images/0926.jpg	not healthy	8	Go	space	None	0	NaN
healthRev	Go = not healthy    No-go = healthy	1	2	FOODGNG_Images/0922.jpg	not healthy	1	Go	space	None	0	NaN
healthRev	Go = not healthy    No-go = healthy	1	3	FOODGNG_Images/0225.jpg	not healthy	0	Go	space	space	1	0.741324599832296
healthRev	Go = not healthy    No-go = healthy	1	4	FOODGNG_Images/0920.jpg	not healthy	1	Go	space	space	1	0.861742599867284
healthRev	Go = not healthy    No-go = healthy	1	5	FOODGNG_Images/0225.jpg	not healthy	0	Go	space	space	1	1.45162029983476
healthRev	Go = not healthy    No-go = healthy	1	6	FOODGNG_Images/0922.jpg	not healthy	1	Go	space	space	1	0.996394400019199
healthRev	Go = not healthy    No-go = healthy	1	7	FOODGNG_Images/0065.jpg	not healthy	20	Go	space	space	1	0.78539519989863
healthRev	Go = not healthy    No-go = healthy	1	8	FOODGNG_Images/0922.jpg	not healthy	1	Go	space	space	1	0.648033699719235
healthRev	Go = not healthy    No-go = healthy	1	9	FOODGNG_Images/0225.jpg	not healthy	0	Go	space	space	1	0.803225599927828
healthRev	Go = not healthy    No-go = healthy	1	10	FOODGNG_Images/0906.jpg	not healthy	16	Go	space	space	1	0.722010999917984
healthRev	Go = not healthy    No-go = healthy	1	11	FOODGNG_Images/0841.jpg	healthy	100	NoGo	None	space	0	0.624998499872163
healthRev	Go = not healthy    No-go = healthy	1	12	FOODGNG_Images/0113.jpg	not healthy	5	Go	space	space	1	1.72808969998732
healthRev	Go = not healthy    No-go = healthy	1	13	FOODGNG_Images/0339.jpg	not healthy	3	Go	space	space	1	1.48170599993318
healthRev	Go = not healthy    No-go = healthy	1	14	FOODGNG_Images/0065.jpg	not healthy	20	Go	space	space	1	0.793864599894732
healthRev	Go = not healthy    No-go = healthy	1	15	FOODGNG_Images/0180.jpg	healthy	100	NoGo	None	space	0	0.762695599813014
healthRev	Go = not healthy    No-go = healthy	1	16	FOODGNG_Images/0926.jpg	not healthy	8	Go	space	space	1	1.00878989999183
healthRev	Go = not healthy    No-go = healthy	1	17	FOODGNG_Images/0763.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	18	FOODGNG_Images/0900.jpg	not healthy	1	Go	space	space	1	0.797779799904674
healthRev	Go = not healthy    No-go = healthy	1	19	FOODGNG_Images/0685.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	20	FOODGNG_Images/0902.jpg	not healthy	10	Go	space	space	1	0.755246999906376
healthRev	Go = not healthy    No-go = healthy	1	21	FOODGNG_Images/0926.jpg	not healthy	8	Go	space	space	1	0.699451999971643
healthRev	Go = not healthy    No-go = healthy	1	22	FOODGNG_Images/0685.jpg	healthy	100	NoGo	None	space	0	0.689108899794519
healthRev	Go = not healthy    No-go = healthy	1	23	FOODGNG_Images/0794.jpg	not healthy	8	Go	space	space	1	0.87829909985885
healthRev	Go = not healthy    No-go = healthy	1	24	FOODGNG_Images/0065.jpg	not healthy	20	Go	space	space	1	0.802315699867904
healthRev	Go = not healthy    No-go = healthy	1	25	FOODGNG_Images/0922.jpg	not healthy	1	Go	space	space	1	0.738163099857047
healthRev	Go = not healthy    No-go = healthy	1	26	FOODGNG_Images/0890.jpg	not healthy	0	Go	space	space	1	0.841750100022182
healthRev	Go = not healthy    No-go = healthy	1	27	FOODGNG_Images/0065.jpg	not healthy	20	Go	space	space	1	0.763731199782342
healthRev	Go = not healthy    No-go = healthy	1	28	FOODGNG_Images/0915.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	29	FOODGNG_Images/0918.jpg	not healthy	2	Go	space	space	1	0.754256000043824
