blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0244.jpg	75	75	77	FOODPCT_Images/0529.jpg	100	90	90	FOODPCT_Images/0244.jpg	z	2.65358479996212
0	1	FOODPCT_Images/0915.jpg	30	45	50	FOODPCT_Images/0028.jpg	20	90	90	FOODPCT_Images/0028.jpg	m	1.22877249983139
0	2	FOODPCT_Images/0640.jpg	95	85	85	FOODPCT_Images/0529.jpg	100	90	90	FOODPCT_Images/0640.jpg	z	3.60557989985682
0	3	FOODPCT_Images/0329.jpg	80	90	90	FOODPCT_Images/0640.jpg	95	85	85	FOODPCT_Images/0329.jpg	z	1.99093479989097
0	4	FOODPCT_Images/0841.jpg	50	60	80	FOODPCT_Images/0282.jpg	90	90	90	FOODPCT_Images/0282.jpg	m	2.37790869991295
0	5	FOODPCT_Images/0373.jpg	20	90	90	FOODPCT_Images/0529.jpg	100	90	90	FOODPCT_Images/0373.jpg	z	2.28885650006123
0	6	FOODPCT_Images/0262.jpg	76	86	90	FOODPCT_Images/0181.jpg	90	80	85	FOODPCT_Images/0181.jpg	m	1.99830310000107
0	7	FOODPCT_Images/0529.jpg	100	90	90	FOODPCT_Images/0717.jpg	35	80	90	FOODPCT_Images/0717.jpg	m	4.62210939987563
0	8	FOODPCT_Images/0028.jpg	20	90	90	FOODPCT_Images/0925.jpg	45	70	60	FOODPCT_Images/0028.jpg	z	1.46769580012187
0	9	FOODPCT_Images/0717.jpg	35	80	90	FOODPCT_Images/0841.jpg	50	60	80	FOODPCT_Images/0717.jpg	z	4.49609400006011
0	10	FOODPCT_Images/0273.jpg	80	70	80	FOODPCT_Images/0878.jpg	40	85	91	FOODPCT_Images/0273.jpg	z	2.34882399998605
0	11	FOODPCT_Images/0113.jpg	20	80	90	FOODPCT_Images/0145.jpg	15	92	92	FOODPCT_Images/0113.jpg	z	1.98851089994423
0	12	FOODPCT_Images/0273.jpg	80	70	80	FOODPCT_Images/0113.jpg	20	80	90	FOODPCT_Images/0273.jpg	z	1.8947013001889
0	13	FOODPCT_Images/0841.jpg	50	60	80	FOODPCT_Images/0181.jpg	90	80	85	FOODPCT_Images/0841.jpg	z	2.01952890004031
0	14	FOODPCT_Images/0250.jpg	100	100	100	FOODPCT_Images/0262.jpg	76	86	90	FOODPCT_Images/0250.jpg	z	1.65265309996903
0	15	FOODPCT_Images/0925.jpg	45	70	60	FOODPCT_Images/0282.jpg	90	90	90	FOODPCT_Images/0282.jpg	m	5.17327320016921
0	16	FOODPCT_Images/0560.jpg	40	80	90	FOODPCT_Images/0138.jpg	20	90	90	FOODPCT_Images/0560.jpg	z	2.71944829984568
0	17	FOODPCT_Images/0028.jpg	20	90	90	FOODPCT_Images/0607.jpg	20	75	85	FOODPCT_Images/0028.jpg	z	2.23016110016033
0	18	FOODPCT_Images/0359.jpg	60	80	80	FOODPCT_Images/0181.jpg	90	80	85	FOODPCT_Images/0359.jpg	z	2.91302969981916
0	19	FOODPCT_Images/0262.jpg	76	86	90	FOODPCT_Images/0273.jpg	80	70	80	FOODPCT_Images/0273.jpg	m	1.64852100005373
0	20	FOODPCT_Images/0244.jpg	75	75	77	FOODPCT_Images/0250.jpg	100	100	100	FOODPCT_Images/0244.jpg	z	3.31995339994319
0	21	FOODPCT_Images/0878.jpg	40	85	91	FOODPCT_Images/0145.jpg	15	92	92	FOODPCT_Images/0145.jpg	m	2.73708309978247
0	22	FOODPCT_Images/0640.jpg	95	85	85	FOODPCT_Images/0282.jpg	90	90	90	FOODPCT_Images/0282.jpg	m	6.00070329988375
0	23	FOODPCT_Images/0607.jpg	20	75	85	FOODPCT_Images/0181.jpg	90	80	85	FOODPCT_Images/0607.jpg	z	2.51979240006767
0	24	FOODPCT_Images/0640.jpg	95	85	85	FOODPCT_Images/0841.jpg	50	60	80	FOODPCT_Images/0841.jpg	m	2.38116840017028
0	25	FOODPCT_Images/0282.jpg	90	90	90	FOODPCT_Images/0915.jpg	30	45	50	FOODPCT_Images/0282.jpg	z	1.09831080003642
0	26	FOODPCT_Images/0028.jpg	20	90	90	FOODPCT_Images/0640.jpg	95	85	85	FOODPCT_Images/0028.jpg	z	2.85196090000682
0	27	FOODPCT_Images/0529.jpg	100	90	90	FOODPCT_Images/0915.jpg	30	45	50	FOODPCT_Images/0529.jpg	z	2.61287800013088
0	28	FOODPCT_Images/0145.jpg	15	92	92	FOODPCT_Images/0282.jpg	90	90	90	FOODPCT_Images/0145.jpg	z	2.14391109999269
0	29	FOODPCT_Images/0915.jpg	30	45	50	FOODPCT_Images/0244.jpg	75	75	77	FOODPCT_Images/0244.jpg	m	1.91858689999208
0	30	FOODPCT_Images/0359.jpg	60	80	80	FOODPCT_Images/0138.jpg	20	90	90	FOODPCT_Images/0359.jpg	z	1.18005879991688
0	31	FOODPCT_Images/0914.jpg	35	70	60	FOODPCT_Images/0262.jpg	76	86	90	FOODPCT_Images/0914.jpg	z	1.63161440007389
0	32	FOODPCT_Images/0878.jpg	40	85	91	FOODPCT_Images/0373.jpg	20	90	90	FOODPCT_Images/0373.jpg	m	3.52099230000749
0	33	FOODPCT_Images/0145.jpg	15	92	92	FOODPCT_Images/0607.jpg	20	75	85	FOODPCT_Images/0607.jpg	m	6.86552139976993
0	34	FOODPCT_Images/0273.jpg	80	70	80	FOODPCT_Images/0560.jpg	40	80	90	FOODPCT_Images/0560.jpg	m	2.30302389990538
0	35	FOODPCT_Images/0925.jpg	45	70	60	FOODPCT_Images/0145.jpg	15	92	92	FOODPCT_Images/0145.jpg	m	2.27631040010601
0	36	FOODPCT_Images/0282.jpg	90	90	90	FOODPCT_Images/0607.jpg	20	75	85	FOODPCT_Images/0607.jpg	m	1.51089740009047
0	37	FOODPCT_Images/0138.jpg	20	90	90	FOODPCT_Images/0878.jpg	40	85	91	FOODPCT_Images/0138.jpg	z	4.84417530009523
0	38	FOODPCT_Images/0282.jpg	90	90	90	FOODPCT_Images/0250.jpg	100	100	100	FOODPCT_Images/0282.jpg	z	2.54454949987121
0	39	FOODPCT_Images/0282.jpg	90	90	90	FOODPCT_Images/0359.jpg	60	80	80	FOODPCT_Images/0282.jpg	z	1.85803089989349
0	40	FOODPCT_Images/0914.jpg	35	70	60	FOODPCT_Images/0028.jpg	20	90	90	FOODPCT_Images/0914.jpg	z	1.49428389989771
0	41	FOODPCT_Images/0244.jpg	75	75	77	FOODPCT_Images/0373.jpg	20	90	90	FOODPCT_Images/0244.jpg	z	1.9563372998964
0	42	FOODPCT_Images/0028.jpg	20	90	90	FOODPCT_Images/0262.jpg	76	86	90	FOODPCT_Images/0028.jpg	z	1.32787519996054
0	43	FOODPCT_Images/0717.jpg	35	80	90	FOODPCT_Images/0282.jpg	90	90	90	FOODPCT_Images/0717.jpg	z	2.2180552999489
0	44	FOODPCT_Images/0028.jpg	20	90	90	FOODPCT_Images/0373.jpg	20	90	90	FOODPCT_Images/0028.jpg	z	1.00084199989215
0	45	FOODPCT_Images/0273.jpg	80	70	80	FOODPCT_Images/0028.jpg	20	90	90	FOODPCT_Images/0028.jpg	m	1.84602970001288
0	46	FOODPCT_Images/0181.jpg	90	80	85	FOODPCT_Images/0250.jpg	100	100	100	FOODPCT_Images/0181.jpg	z	3.24747580010444
0	47	FOODPCT_Images/0878.jpg	40	85	91	FOODPCT_Images/0841.jpg	50	60	80	FOODPCT_Images/0841.jpg	m	0.846495300065726
