blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
tasteRev	Go = not tasty    No-go = tasty	0	0	FOODGNG_Images/0901.jpg	tasty	97	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	1	FOODGNG_Images/0676.jpg	not tasty	1	Go	space	None	0	NaN
tasteRev	Go = not tasty    No-go = tasty	0	2	FOODGNG_Images/0329.jpg	tasty	95	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	3	FOODGNG_Images/0901.jpg	tasty	97	NoGo	None	space	0	1.88546560000395
tasteRev	Go = not tasty    No-go = tasty	0	4	FOODGNG_Images/0028.jpg	not tasty	1	Go	space	None	0	NaN
tasteRev	Go = not tasty    No-go = tasty	0	5	FOODGNG_Images/0365.jpg	tasty	95	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	6	FOODGNG_Images/0907.jpg	not tasty	1	Go	space	space	1	1.16590750002069
tasteRev	Go = not tasty    No-go = tasty	0	7	FOODGNG_Images/0900.jpg	not tasty	2	Go	space	None	0	NaN
tasteRev	Go = not tasty    No-go = tasty	0	8	FOODGNG_Images/0906.jpg	not tasty	2	Go	space	space	1	0.506792500003939
tasteRev	Go = not tasty    No-go = tasty	0	9	FOODGNG_Images/0445.jpg	tasty	95	NoGo	None	space	0	1.59400959999766
tasteRev	Go = not tasty    No-go = tasty	0	10	FOODGNG_Images/0282.jpg	tasty	95	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	11	FOODGNG_Images/0844.jpg	not tasty	2	Go	space	space	1	1.16905119997682
tasteRev	Go = not tasty    No-go = tasty	0	12	FOODGNG_Images/0676.jpg	not tasty	1	Go	space	space	1	0.789296700007981
tasteRev	Go = not tasty    No-go = tasty	0	13	FOODGNG_Images/0907.jpg	not tasty	1	Go	space	space	1	1.43820390000474
tasteRev	Go = not tasty    No-go = tasty	0	14	FOODGNG_Images/0900.jpg	not tasty	2	Go	space	space	1	0.886869500012835
tasteRev	Go = not tasty    No-go = tasty	0	15	FOODGNG_Images/0273.jpg	tasty	95	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	16	FOODGNG_Images/0907.jpg	not tasty	1	Go	space	space	1	0.758008900011191
tasteRev	Go = not tasty    No-go = tasty	0	17	FOODGNG_Images/0339.jpg	not tasty	1	Go	space	space	1	1.85567740001716
tasteRev	Go = not tasty    No-go = tasty	0	18	FOODGNG_Images/0028.jpg	not tasty	1	Go	space	space	1	1.64526079999632
tasteRev	Go = not tasty    No-go = tasty	0	19	FOODGNG_Images/0445.jpg	tasty	95	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	20	FOODGNG_Images/0924.jpg	not tasty	1	Go	space	None	0	NaN
tasteRev	Go = not tasty    No-go = tasty	0	21	FOODGNG_Images/0367.jpg	not tasty	1	Go	space	space	1	0.58633760001976
tasteRev	Go = not tasty    No-go = tasty	0	22	FOODGNG_Images/0539.jpg	tasty	98	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	23	FOODGNG_Images/0339.jpg	not tasty	1	Go	space	space	1	0.612245299998904
tasteRev	Go = not tasty    No-go = tasty	0	24	FOODGNG_Images/0028.jpg	not tasty	1	Go	space	space	1	0.707141099992441
tasteRev	Go = not tasty    No-go = tasty	0	25	FOODGNG_Images/0365.jpg	tasty	95	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	26	FOODGNG_Images/0844.jpg	not tasty	2	Go	space	space	1	0.535716500016861
tasteRev	Go = not tasty    No-go = tasty	0	27	FOODGNG_Images/0199.jpg	tasty	95	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	28	FOODGNG_Images/0107.jpg	not tasty	2	Go	space	space	1	0.623794699989958
tasteRev	Go = not tasty    No-go = tasty	0	29	FOODGNG_Images/0924.jpg	not tasty	1	Go	space	space	1	1.26553689999855
tasteRev	Go = not tasty    No-go = tasty	0	30	FOODGNG_Images/0116.jpg	not tasty	1	Go	space	space	1	0.729335100011667
tasteRev	Go = not tasty    No-go = tasty	0	31	FOODGNG_Images/0367.jpg	not tasty	1	Go	space	space	1	0.651152899983572
tasteRev	Go = not tasty    No-go = tasty	0	32	FOODGNG_Images/0116.jpg	not tasty	1	Go	space	space	1	0.624480099999346
tasteRev	Go = not tasty    No-go = tasty	0	33	FOODGNG_Images/0339.jpg	not tasty	1	Go	space	space	1	0.576857000007294
tasteRev	Go = not tasty    No-go = tasty	0	34	FOODGNG_Images/0367.jpg	not tasty	1	Go	space	space	1	0.464523200003896
tasteRev	Go = not tasty    No-go = tasty	0	35	FOODGNG_Images/0922.jpg	not tasty	1	Go	space	space	1	0.790526199998567
tasteRev	Go = not tasty    No-go = tasty	0	36	FOODGNG_Images/0183.jpg	tasty	95	NoGo	None	space	0	1.4492220999964
tasteRev	Go = not tasty    No-go = tasty	0	37	FOODGNG_Images/0199.jpg	tasty	95	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	38	FOODGNG_Images/0907.jpg	not tasty	1	Go	space	space	1	0.671963100001449
tasteRev	Go = not tasty    No-go = tasty	0	39	FOODGNG_Images/0107.jpg	not tasty	2	Go	space	space	1	0.609364800009644
tasteRev	Go = not tasty    No-go = tasty	0	40	FOODGNG_Images/0924.jpg	not tasty	1	Go	space	space	1	0.726382199994987
tasteRev	Go = not tasty    No-go = tasty	0	41	FOODGNG_Images/0116.jpg	not tasty	1	Go	space	space	1	0.586951800010866
tasteRev	Go = not tasty    No-go = tasty	0	42	FOODGNG_Images/0908.jpg	tasty	96	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	43	FOODGNG_Images/0196.jpg	tasty	96	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	44	FOODGNG_Images/0900.jpg	not tasty	2	Go	space	space	1	0.6568134999834
tasteRev	Go = not tasty    No-go = tasty	0	45	FOODGNG_Images/0028.jpg	not tasty	1	Go	space	space	1	0.652086999994935
tasteRev	Go = not tasty    No-go = tasty	0	46	FOODGNG_Images/0339.jpg	not tasty	1	Go	space	space	1	0.577108600031352
tasteRev	Go = not tasty    No-go = tasty	0	47	FOODGNG_Images/0367.jpg	not tasty	1	Go	space	space	1	0.543769000010798
tasteRev	Go = not tasty    No-go = tasty	0	48	FOODGNG_Images/0906.jpg	not tasty	2	Go	space	space	1	0.921641599998111
