blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0116.jpg	tasty	98	Go	space	space	1	0.63056809999398
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0587.jpg	tasty	88	Go	space	space	1	0.836340399982873
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0676.jpg	tasty	90	Go	space	space	1	0.586338799999794
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0145.jpg	tasty	88	Go	space	space	1	0.521998499985784
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0903.jpg	not tasty	24	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0587.jpg	tasty	88	Go	space	space	1	0.669998099998338
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0925.jpg	not tasty	13	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0547.jpg	tasty	90	Go	space	space	1	0.788374600000679
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0658.jpg	tasty	89	Go	space	space	1	0.557873699988704
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0896.jpg	tasty	98	Go	space	space	1	0.565864600008354
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0587.jpg	tasty	88	Go	space	space	1	0.471232800016878
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0113.jpg	tasty	94	Go	space	space	1	0.448485999979312
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0488.jpg	tasty	92	Go	space	space	1	0.493569599988405
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0350.jpg	tasty	90	Go	space	space	1	0.479378999996698
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0547.jpg	tasty	90	Go	space	space	1	0.468985900020925
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0136.jpg	tasty	88	Go	space	space	1	0.644722600001842
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0113.jpg	tasty	94	Go	space	space	1	0.489596400002483
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0488.jpg	tasty	92	Go	space	space	1	0.493049900018377
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0107.jpg	tasty	97	Go	space	space	1	0.498020800005179
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0547.jpg	tasty	90	Go	space	space	1	0.413513600011356
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0896.jpg	tasty	98	Go	space	space	1	0.54388659997494
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0676.jpg	tasty	90	Go	space	space	1	0.457717899989802
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0202.jpg	tasty	89	Go	space	space	1	0.58862679998856
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0136.jpg	tasty	88	Go	space	space	1	0.56705260000308
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0645.jpg	tasty	88	Go	space	space	1	0.785208399989642
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0488.jpg	tasty	92	Go	space	space	1	0.492942599987146
