blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
tasteRev	Go = not tasty    No-go = tasty	0	0	FOODGNG_Images/0908.jpg	not tasty	2	Go	space	space	1	1.00538719999986
tasteRev	Go = not tasty    No-go = tasty	0	1	FOODGNG_Images/0920.jpg	not tasty	0	Go	space	space	1	0.515869199999543
tasteRev	Go = not tasty    No-go = tasty	0	2	FOODGNG_Images/0916.jpg	not tasty	0	Go	space	space	1	0.451600299999882
tasteRev	Go = not tasty    No-go = tasty	0	3	FOODGNG_Images/0928.jpg	not tasty	7	Go	space	space	1	0.560665900000458
tasteRev	Go = not tasty    No-go = tasty	0	4	FOODGNG_Images/0927.jpg	not tasty	4	Go	space	space	1	0.3663159000007
tasteRev	Go = not tasty    No-go = tasty	0	5	FOODGNG_Images/0199.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	6	FOODGNG_Images/0586.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	7	FOODGNG_Images/0922.jpg	not tasty	0	Go	space	space	1	0.49207320000005
tasteRev	Go = not tasty    No-go = tasty	0	8	FOODGNG_Images/0905.jpg	not tasty	8	Go	space	space	1	0.319947300000422
tasteRev	Go = not tasty    No-go = tasty	0	9	FOODGNG_Images/0794.jpg	not tasty	9	Go	space	space	1	0.330237000000125
tasteRev	Go = not tasty    No-go = tasty	0	10	FOODGNG_Images/0924.jpg	not tasty	7	Go	space	space	1	0.52873819999968
tasteRev	Go = not tasty    No-go = tasty	0	11	FOODGNG_Images/0919.jpg	not tasty	0	Go	space	space	1	0.428808600000593
tasteRev	Go = not tasty    No-go = tasty	0	12	FOODGNG_Images/0188.jpg	tasty	100	NoGo	None	space	0	0.478442399999949
tasteRev	Go = not tasty    No-go = tasty	0	13	FOODGNG_Images/0909.jpg	not tasty	2	Go	space	space	1	0.483884100000068
tasteRev	Go = not tasty    No-go = tasty	0	14	FOODGNG_Images/0202.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	15	FOODGNG_Images/0282.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	16	FOODGNG_Images/0926.jpg	not tasty	6	Go	space	space	1	0.539495200000601
tasteRev	Go = not tasty    No-go = tasty	0	17	FOODGNG_Images/0922.jpg	not tasty	0	Go	space	space	1	0.47130130000005
tasteRev	Go = not tasty    No-go = tasty	0	18	FOODGNG_Images/0065.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	19	FOODGNG_Images/0028.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	20	FOODGNG_Images/0199.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	21	FOODGNG_Images/0905.jpg	not tasty	8	Go	space	space	1	1.09221820000039
tasteRev	Go = not tasty    No-go = tasty	0	22	FOODGNG_Images/0920.jpg	not tasty	0	Go	space	space	1	0.537311000000045
tasteRev	Go = not tasty    No-go = tasty	0	23	FOODGNG_Images/0771.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	24	FOODGNG_Images/0909.jpg	not tasty	2	Go	space	space	1	0.450800800000252
tasteRev	Go = not tasty    No-go = tasty	0	25	FOODGNG_Images/0915.jpg	not tasty	1	Go	space	space	1	0.460082000000511
tasteRev	Go = not tasty    No-go = tasty	0	26	FOODGNG_Images/0903.jpg	not tasty	0	Go	space	space	1	0.488847399999941
tasteRev	Go = not tasty    No-go = tasty	0	27	FOODGNG_Images/0902.jpg	not tasty	8	Go	space	space	1	0.871079100000316
tasteRev	Go = not tasty    No-go = tasty	0	28	FOODGNG_Images/0903.jpg	not tasty	0	Go	space	space	1	0.775007300000652
tasteRev	Go = not tasty    No-go = tasty	0	29	FOODGNG_Images/0028.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	30	FOODGNG_Images/0928.jpg	not tasty	7	Go	space	space	1	0.508902900000976
tasteRev	Go = not tasty    No-go = tasty	0	31	FOODGNG_Images/0916.jpg	not tasty	0	Go	space	space	1	0.493138900000304
tasteRev	Go = not tasty    No-go = tasty	0	32	FOODGNG_Images/0919.jpg	not tasty	0	Go	space	space	1	0.488325400000576
tasteRev	Go = not tasty    No-go = tasty	0	33	FOODGNG_Images/0771.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	34	FOODGNG_Images/0919.jpg	not tasty	0	Go	space	space	1	0.458501600000091
tasteRev	Go = not tasty    No-go = tasty	0	35	FOODGNG_Images/0902.jpg	not tasty	8	Go	space	space	1	0.572065100000145
tasteRev	Go = not tasty    No-go = tasty	0	36	FOODGNG_Images/0922.jpg	not tasty	0	Go	space	space	1	0.427756099999897
