onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
296.611328125	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	151866	250
298.6484375	1	taste	trialStart	1	1	1	foodImage.31	FOODEEG_Images\0294.jpg	NY	Right	Yes	0.75044150010217	0	152909	251
299.697265625	2	taste	foodImageDisplay	1	1	1	foodImage.31	FOODEEG_Images\0294.jpg	NY	Right	Yes	0.75044150010217	0	153446	252
301.76171875	0.75044150010217	taste	choicePhaseStart	1	1	1	foodImage.31	FOODEEG_Images\0294.jpg	NY	Right	Yes	0.75044150010217	0	154503	253
302.5078125	0	taste	response	1	1	1	foodImage.31	FOODEEG_Images\0294.jpg	NY	Right	Yes	0.75044150010217	0	154885	235
303.609375	1	health	trialStart	1	2	2	foodImage.23	FOODEEG_Images\0244.jpg	NY	Right	Yes	0.552271299995482	0	155449	251
304.65234375	2	health	foodImageDisplay	1	2	2	foodImage.23	FOODEEG_Images\0244.jpg	NY	Right	Yes	0.552271299995482	0	155983	252
306.71484375	0.552271299995482	health	choicePhaseStart	1	2	2	foodImage.23	FOODEEG_Images\0244.jpg	NY	Right	Yes	0.552271299995482	0	157039	253
307.2578125	0	health	response	1	2	2	foodImage.23	FOODEEG_Images\0244.jpg	NY	Right	Yes	0.552271299995482	0	157317	235
308.310546875	1	decision	trialStart	1	3	3	foodImage.44	FOODEEG_Images\0459.jpg	NY	Right	Yes	0.917770800064318	0	157856	251
309.359375	2	decision	foodImageDisplay	1	3	3	foodImage.44	FOODEEG_Images\0459.jpg	NY	Right	Yes	0.917770800064318	0	158393	252
311.421875	0.917770800064318	decision	choicePhaseStart	1	3	3	foodImage.44	FOODEEG_Images\0459.jpg	NY	Right	Yes	0.917770800064318	0	159449	253
312.330078125	0	decision	response	1	3	3	foodImage.44	FOODEEG_Images\0459.jpg	NY	Right	Yes	0.917770800064318	0	159914	235
313.376953125	1	taste	trialStart	1	4	4	foodImage.104	FOODEEG_Images\0912.jpg	NY	Left	No	0.685969299986027	0	160450	251
314.421875	2	taste	foodImageDisplay	1	4	4	foodImage.104	FOODEEG_Images\0912.jpg	NY	Left	No	0.685969299986027	0	160985	252
316.484375	0.685969299986027	taste	choicePhaseStart	1	4	4	foodImage.104	FOODEEG_Images\0912.jpg	NY	Left	No	0.685969299986027	0	162041	253
317.162109375	0	taste	response	1	4	4	foodImage.104	FOODEEG_Images\0912.jpg	NY	Left	No	0.685969299986027	0	162388	234
318.205078125	1	decision	trialStart	1	5	5	foodImage.110	FOODEEG_Images\0918.jpg	NY	Left	No	1.311814900022	0	162922	251
319.248046875	2	decision	foodImageDisplay	1	5	5	foodImage.110	FOODEEG_Images\0918.jpg	NY	Left	No	1.311814900022	0	163456	252
321.3125	1.311814900022	decision	choicePhaseStart	1	5	5	foodImage.110	FOODEEG_Images\0918.jpg	NY	Left	No	1.311814900022	0	164513	253
322.6171875	0	decision	response	1	5	5	foodImage.110	FOODEEG_Images\0918.jpg	NY	Left	No	1.311814900022	0	165181	234
323.66796875	1	taste	trialStart	1	6	6	foodImage.17	FOODEEG_Images\0199.jpg	NY	Left	No	1.05901159998029	0	165719	251
324.712890625	2	taste	foodImageDisplay	1	6	6	foodImage.17	FOODEEG_Images\0199.jpg	NY	Left	No	1.05901159998029	0	166254	252
326.775390625	1.05901159998029	taste	choicePhaseStart	1	6	6	foodImage.17	FOODEEG_Images\0199.jpg	NY	Left	No	1.05901159998029	0	167310	253
327.826171875	0	taste	response	1	6	6	foodImage.17	FOODEEG_Images\0199.jpg	NY	Left	No	1.05901159998029	0	167848	234
328.869140625	1	decision	trialStart	1	7	7	foodImage.4	FOODEEG_Images\0065.jpg	NY	Right	Yes	0.563582999981008	0	168382	251
329.927734375	2	decision	foodImageDisplay	1	7	7	foodImage.4	FOODEEG_Images\0065.jpg	NY	Right	Yes	0.563582999981008	0	168924	252
331.990234375	0.563582999981008	decision	choicePhaseStart	1	7	7	foodImage.4	FOODEEG_Images\0065.jpg	NY	Right	Yes	0.563582999981008	0	169980	253
332.544921875	0	decision	response	1	7	7	foodImage.4	FOODEEG_Images\0065.jpg	NY	Right	Yes	0.563582999981008	0	170264	235
333.595703125	1	taste	trialStart	1	8	8	foodImage.48	FOODEEG_Images\0494.jpg	NY	Right	Yes	0.909520599991083	0	170802	251
334.63671875	2	taste	foodImageDisplay	1	8	8	foodImage.48	FOODEEG_Images\0494.jpg	NY	Right	Yes	0.909520599991083	0	171335	252
336.701171875	0.909520599991083	taste	choicePhaseStart	1	8	8	foodImage.48	FOODEEG_Images\0494.jpg	NY	Right	Yes	0.909520599991083	0	172392	253
337.6015625	0	taste	response	1	8	8	foodImage.48	FOODEEG_Images\0494.jpg	NY	Right	Yes	0.909520599991083	0	172853	235
338.64453125	1	decision	trialStart	1	9	9	foodImage.89	FOODEEG_Images\0881.jpg	NY	Left	No	0.576567400014028	0	173387	251
339.69921875	2	decision	foodImageDisplay	1	9	9	foodImage.89	FOODEEG_Images\0881.jpg	NY	Left	No	0.576567400014028	0	173927	252
341.76171875	0.576567400014028	decision	choicePhaseStart	1	9	9	foodImage.89	FOODEEG_Images\0881.jpg	NY	Left	No	0.576567400014028	0	174983	253
342.330078125	0	decision	response	1	9	9	foodImage.89	FOODEEG_Images\0881.jpg	NY	Left	No	0.576567400014028	0	175274	234
343.369140625	1	health	trialStart	1	10	10	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	1.25371090008412	0	175806	251
344.40625	2	health	foodImageDisplay	1	10	10	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	1.25371090008412	0	176337	252
346.466796875	1.25371090008412	health	choicePhaseStart	1	10	10	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	1.25371090008412	0	177392	253
347.712890625	0	health	response	1	10	10	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	1.25371090008412	0	178030	235
348.75390625	1	taste	trialStart	1	11	11	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.778026400017552	0	178563	251
349.806640625	2	taste	foodImageDisplay	1	11	11	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.778026400017552	0	179102	252
351.87109375	0.778026400017552	taste	choicePhaseStart	1	11	11	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.778026400017552	0	180159	253
352.640625	0	taste	response	1	11	11	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.778026400017552	0	180553	234
353.681640625	1	health	trialStart	1	12	12	foodImage.29	FOODEEG_Images\0278.jpg	YN	Left	Yes	0.807713399990462	0	181086	251
354.72265625	2	health	foodImageDisplay	1	12	12	foodImage.29	FOODEEG_Images\0278.jpg	YN	Left	Yes	0.807713399990462	0	181619	252
356.78515625	0.807713399990462	health	choicePhaseStart	1	12	12	foodImage.29	FOODEEG_Images\0278.jpg	YN	Left	Yes	0.807713399990462	0	182675	253
357.583984375	0	health	response	1	12	12	foodImage.29	FOODEEG_Images\0278.jpg	YN	Left	Yes	0.807713399990462	0	183084	234
358.6328125	1	health	trialStart	1	13	13	foodImage.19	FOODEEG_Images\0225.jpg	YN	Left	Yes	0.660131799988449	0	183621	251
359.677734375	2	health	foodImageDisplay	1	13	13	foodImage.19	FOODEEG_Images\0225.jpg	YN	Left	Yes	0.660131799988449	0	184156	252
361.740234375	0.660131799988449	health	choicePhaseStart	1	13	13	foodImage.19	FOODEEG_Images\0225.jpg	YN	Left	Yes	0.660131799988449	0	185212	253
362.392578125	0	health	response	1	13	13	foodImage.19	FOODEEG_Images\0225.jpg	YN	Left	Yes	0.660131799988449	0	185546	234
363.43359375	1	taste	trialStart	1	14	14	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	1.00670809997246	0	186079	251
364.474609375	2	taste	foodImageDisplay	1	14	14	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	1.00670809997246	0	186612	252
366.537109375	1.00670809997246	taste	choicePhaseStart	1	14	14	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	1.00670809997246	0	187668	253
367.53515625	0	taste	response	1	14	14	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	1.00670809997246	0	188179	234
368.583984375	1	decision	trialStart	1	15	15	foodImage.67	FOODEEG_Images\0679.jpg	NY	Left	No	0.931266999919899	0	188716	251
369.638671875	2	decision	foodImageDisplay	1	15	15	foodImage.67	FOODEEG_Images\0679.jpg	NY	Left	No	0.931266999919899	0	189256	252
