blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0919.jpg	not tasty	23	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0752.jpg	tasty	100	Go	space	space	1	0.829575300216675
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0905.jpg	not tasty	12	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0909.jpg	not tasty	5	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0913.jpg	not tasty	30	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0763.jpg	tasty	96	Go	space	space	1	0.839740700088441
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0919.jpg	not tasty	23	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0202.jpg	tasty	100	Go	space	space	1	0.650136400014162
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0199.jpg	tasty	100	Go	space	space	1	0.62508329981938
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0234.jpg	tasty	100	Go	space	space	1	0.577109199948609
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0479.jpg	tasty	100	Go	space	space	1	0.630651199724525
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0409.jpg	tasty	100	Go	space	space	1	0.783327800221741
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0529.jpg	tasty	98	Go	space	space	1	1.3224618001841
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0830.jpg	tasty	100	Go	space	space	1	0.669935300014913
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0529.jpg	tasty	98	Go	space	space	1	0.646103399805725
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0478.jpg	tasty	100	Go	space	space	1	0.764908200129867
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0796.jpg	tasty	100	Go	space	space	1	0.707291199825704
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0282.jpg	tasty	100	Go	space	space	1	0.63694419991225
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0199.jpg	tasty	100	Go	space	space	1	0.525348300114274
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0903.jpg	not tasty	28	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0908.jpg	tasty	100	Go	space	space	1	0.786776499822736
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0927.jpg	not tasty	13	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0766.jpg	not tasty	23	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0796.jpg	tasty	100	Go	space	space	1	0.698364399839193
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0763.jpg	tasty	96	Go	space	space	1	0.686060099862516
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0234.jpg	tasty	100	Go	space	space	1	0.53886070009321
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0905.jpg	not tasty	12	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0763.jpg	tasty	96	Go	space	space	1	0.617674599867314
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0881.jpg	tasty	100	Go	space	space	1	0.633207499980927
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0904.jpg	not tasty	33	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0282.jpg	tasty	100	Go	space	space	1	0.588227099739015
taste	Go = tasty    No-go = not tasty	0	31	FOODGNG_Images/0907.jpg	not tasty	25	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	32	FOODGNG_Images/0881.jpg	tasty	100	Go	space	space	1	0.626020399853587
taste	Go = tasty    No-go = not tasty	0	33	FOODGNG_Images/0478.jpg	tasty	100	Go	space	space	1	0.822190099861473
taste	Go = tasty    No-go = not tasty	0	34	FOODGNG_Images/0908.jpg	tasty	100	Go	space	space	1	0.666824299842119
taste	Go = tasty    No-go = not tasty	0	35	FOODGNG_Images/0796.jpg	tasty	100	Go	space	space	1	0.496267099864781
taste	Go = tasty    No-go = not tasty	0	36	FOODGNG_Images/0881.jpg	tasty	100	Go	space	space	1	0.629437099676579
taste	Go = tasty    No-go = not tasty	0	37	FOODGNG_Images/0365.jpg	tasty	100	Go	space	space	1	0.652094200253487
taste	Go = tasty    No-go = not tasty	0	38	FOODGNG_Images/0908.jpg	tasty	100	Go	space	space	1	0.518635399639606
taste	Go = tasty    No-go = not tasty	0	39	FOODGNG_Images/0409.jpg	tasty	100	Go	space	space	1	0.487275800202042
taste	Go = tasty    No-go = not tasty	0	40	FOODGNG_Images/0529.jpg	tasty	98	Go	space	space	1	0.762297600042075
taste	Go = tasty    No-go = not tasty	0	41	FOODGNG_Images/0908.jpg	tasty	100	Go	space	space	1	0.524943499825895
taste	Go = tasty    No-go = not tasty	0	42	FOODGNG_Images/0752.jpg	tasty	100	Go	space	space	1	0.529434900265187
taste	Go = tasty    No-go = not tasty	0	43	FOODGNG_Images/0478.jpg	tasty	100	Go	space	space	1	0.566611000336707
taste	Go = tasty    No-go = not tasty	0	44	FOODGNG_Images/0479.jpg	tasty	100	Go	space	space	1	0.568129499908537
taste	Go = tasty    No-go = not tasty	0	45	FOODGNG_Images/0925.jpg	not tasty	14	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	46	FOODGNG_Images/0926.jpg	not tasty	12	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	47	FOODGNG_Images/0359.jpg	not tasty	25	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	48	FOODGNG_Images/0830.jpg	tasty	100	Go	space	space	1	0.580054600257427
taste	Go = tasty    No-go = not tasty	0	49	FOODGNG_Images/0199.jpg	tasty	100	Go	space	space	1	0.541875299997628
taste	Go = tasty    No-go = not tasty	0	50	FOODGNG_Images/0752.jpg	tasty	100	Go	space	space	1	0.529615200124681
taste	Go = tasty    No-go = not tasty	0	51	FOODGNG_Images/0913.jpg	not tasty	30	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	52	FOODGNG_Images/0409.jpg	tasty	100	Go	space	space	1	0.587059400044382
taste	Go = tasty    No-go = not tasty	0	53	FOODGNG_Images/0926.jpg	not tasty	12	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	54	FOODGNG_Images/0479.jpg	tasty	100	Go	space	space	1	0.517479999922216
taste	Go = tasty    No-go = not tasty	0	55	FOODGNG_Images/0752.jpg	tasty	100	Go	space	space	1	0.711655399762094
taste	Go = tasty    No-go = not tasty	0	56	FOODGNG_Images/0199.jpg	tasty	100	Go	space	space	1	0.448013600427657
taste	Go = tasty    No-go = not tasty	0	57	FOODGNG_Images/0234.jpg	tasty	100	Go	space	space	1	0.492354299873114
taste	Go = tasty    No-go = not tasty	0	58	FOODGNG_Images/0478.jpg	tasty	100	Go	space	space	1	0.502356099896133
taste	Go = tasty    No-go = not tasty	0	59	FOODGNG_Images/0479.jpg	tasty	100	Go	space	space	1	0.585377799812704
taste	Go = tasty    No-go = not tasty	0	60	FOODGNG_Images/0881.jpg	tasty	100	Go	space	space	1	0.769261100329459
taste	Go = tasty    No-go = not tasty	0	61	FOODGNG_Images/0479.jpg	tasty	100	Go	space	space	1	0.575254400260746
taste	Go = tasty    No-go = not tasty	0	62	FOODGNG_Images/0529.jpg	tasty	98	Go	space	space	1	0.476976300124079
taste	Go = tasty    No-go = not tasty	0	63	FOODGNG_Images/0365.jpg	tasty	100	Go	space	space	1	0.635199300013483
taste	Go = tasty    No-go = not tasty	0	64	FOODGNG_Images/0202.jpg	tasty	100	Go	space	space	1	0.522865899838507
