blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0567.jpg	91	93	93	FOODPCT_Images/0113.jpg	34	82	52	FOODPCT_Images/0567.jpg	z	2.22032739990391
0	1	FOODPCT_Images/0717.jpg	75	76	77	FOODPCT_Images/0925.jpg	2	2	3	FOODPCT_Images/0717.jpg	z	2.46299530006945
0	2	FOODPCT_Images/0547.jpg	80	80	80	FOODPCT_Images/0359.jpg	99	75	74	FOODPCT_Images/0359.jpg	m	1.19365860009566
0	3	FOODPCT_Images/0763.jpg	84	75	84	FOODPCT_Images/0365.jpg	93	93	94	FOODPCT_Images/0763.jpg	z	2.00726030021906
0	4	FOODPCT_Images/0113.jpg	34	82	52	FOODPCT_Images/0547.jpg	80	80	80	FOODPCT_Images/0547.jpg	m	1.66525560012087
0	5	FOODPCT_Images/0004.jpg	86	94	96	FOODPCT_Images/0717.jpg	75	76	77	FOODPCT_Images/0717.jpg	m	2.52345460001379
0	6	FOODPCT_Images/0794.jpg	94	85	85	FOODPCT_Images/0515.jpg	59	81	78	FOODPCT_Images/0515.jpg	m	2.19660199992359
0	7	FOODPCT_Images/0004.jpg	86	94	96	FOODPCT_Images/0113.jpg	34	82	52	FOODPCT_Images/0004.jpg	z	1.30723570007831
0	8	FOODPCT_Images/0196.jpg	90	85	88	FOODPCT_Images/0763.jpg	84	75	84	FOODPCT_Images/0763.jpg	m	2.84310299996287
0	9	FOODPCT_Images/0914.jpg	31	20	11	FOODPCT_Images/0004.jpg	86	94	96	FOODPCT_Images/0004.jpg	m	3.01911030011252
0	10	FOODPCT_Images/0658.jpg	83	83	84	FOODPCT_Images/0763.jpg	84	75	84	FOODPCT_Images/0658.jpg	z	3.01799240009859
0	11	FOODPCT_Images/0515.jpg	59	81	78	FOODPCT_Images/0478.jpg	94	94	94	FOODPCT_Images/0478.jpg	m	1.91966300015338
0	12	FOODPCT_Images/0515.jpg	59	81	78	FOODPCT_Images/0713.jpg	60	90	90	FOODPCT_Images/0515.jpg	z	1.6775243000593
0	13	FOODPCT_Images/0658.jpg	83	83	84	FOODPCT_Images/0515.jpg	59	81	78	FOODPCT_Images/0658.jpg	z	2.15937400003895
