onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
233.16015625	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	119379	250
235.19921875	1	taste	trialStart	1	1	1	foodImage.19	FOODEEG_Images\0225.jpg	YN	Right	No	1.4920258000493	0	120423	251
236.271484375	2	taste	foodImageDisplay	1	1	1	foodImage.19	FOODEEG_Images\0225.jpg	YN	Right	No	1.4920258000493	0	120972	252
238.3359375	1.4920258000493	taste	choicePhaseStart	1	1	1	foodImage.19	FOODEEG_Images\0225.jpg	YN	Right	No	1.4920258000493	0	122029	253
239.8203125	0	taste	response	1	1	1	foodImage.19	FOODEEG_Images\0225.jpg	YN	Right	No	1.4920258000493	0	122789	235
240.9375	1	taste	trialStart	1	2	2	foodImage.55	FOODEEG_Images\0567.jpg	YN	Left	Yes	0.847954299999401	0	123361	251
241.99609375	2	taste	foodImageDisplay	1	2	2	foodImage.55	FOODEEG_Images\0567.jpg	YN	Left	Yes	0.847954299999401	0	123903	252
244.06640625	0.847954299999401	taste	choicePhaseStart	1	2	2	foodImage.55	FOODEEG_Images\0567.jpg	YN	Left	Yes	0.847954299999401	0	124963	253
244.908203125	0	taste	response	1	2	2	foodImage.55	FOODEEG_Images\0567.jpg	YN	Left	Yes	0.847954299999401	0	125394	234
245.958984375	1	taste	trialStart	1	3	3	foodImage.33	FOODEEG_Images\0329.jpg	NY	Right	Yes	1.18804399995133	0	125932	251
247.001953125	2	taste	foodImageDisplay	1	3	3	foodImage.33	FOODEEG_Images\0329.jpg	NY	Right	Yes	1.18804399995133	0	126466	252
249.0703125	1.18804399995133	taste	choicePhaseStart	1	3	3	foodImage.33	FOODEEG_Images\0329.jpg	NY	Right	Yes	1.18804399995133	0	127525	253
250.25	0	taste	response	1	3	3	foodImage.33	FOODEEG_Images\0329.jpg	NY	Right	Yes	1.18804399995133	0	128129	235
251.29296875	1	health	trialStart	1	4	4	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.834610599908046	0	128663	251
252.3671875	2	health	foodImageDisplay	1	4	4	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.834610599908046	0	129213	252
254.431640625	0.834610599908046	health	choicePhaseStart	1	4	4	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.834610599908046	0	130270	253
255.259765625	0	health	response	1	4	4	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.834610599908046	0	130694	234
256.3359375	1	decision	trialStart	1	5	5	foodImage.34	FOODEEG_Images\0339.jpg	YN	Right	No	0.919460100005381	0	131245	251
257.396484375	2	decision	foodImageDisplay	1	5	5	foodImage.34	FOODEEG_Images\0339.jpg	YN	Right	No	0.919460100005381	0	131788	252
259.4609375	0.919460100005381	decision	choicePhaseStart	1	5	5	foodImage.34	FOODEEG_Images\0339.jpg	YN	Right	No	0.919460100005381	0	132845	253
260.37109375	0	decision	response	1	5	5	foodImage.34	FOODEEG_Images\0339.jpg	YN	Right	No	0.919460100005381	0	133311	235
261.421875	1	decision	trialStart	1	6	6	foodImage.69	FOODEEG_Images\0693.jpg	YN	Left	Yes	0.704643500037491	0	133849	251
262.46484375	2	decision	foodImageDisplay	1	6	6	foodImage.69	FOODEEG_Images\0693.jpg	YN	Left	Yes	0.704643500037491	0	134383	252
264.529296875	0.704643500037491	decision	choicePhaseStart	1	6	6	foodImage.69	FOODEEG_Images\0693.jpg	YN	Left	Yes	0.704643500037491	0	135440	253
265.2265625	0	decision	response	1	6	6	foodImage.69	FOODEEG_Images\0693.jpg	YN	Left	Yes	0.704643500037491	0	135797	234
266.26953125	1	health	trialStart	1	7	7	foodImage.12	FOODEEG_Images\0181.jpg	YN	Left	Yes	0.984659199952148	0	136331	251
267.3125	2	health	foodImageDisplay	1	7	7	foodImage.12	FOODEEG_Images\0181.jpg	YN	Left	Yes	0.984659199952148	0	136865	252
269.37890625	0.984659199952148	health	choicePhaseStart	1	7	7	foodImage.12	FOODEEG_Images\0181.jpg	YN	Left	Yes	0.984659199952148	0	137923	253
270.353515625	0	health	response	1	7	7	foodImage.12	FOODEEG_Images\0181.jpg	YN	Left	Yes	0.984659199952148	0	138422	234
271.396484375	1	taste	trialStart	1	8	8	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	0.882871399982832	0	138956	251
272.447265625	2	taste	foodImageDisplay	1	8	8	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	0.882871399982832	0	139494	252
274.51171875	0.882871399982832	taste	choicePhaseStart	1	8	8	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	0.882871399982832	0	140551	253
275.38671875	0	taste	response	1	8	8	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	0.882871399982832	0	140999	234
