blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
tasteRev	Go = not tasty    No-go = tasty	0	0	FOODGNG_Images/0907.jpg	not tasty	3	Go	space	space	1	0.851400000006834
tasteRev	Go = not tasty    No-go = tasty	0	1	FOODGNG_Images/0263.jpg	not tasty	9	Go	space	space	1	0.753607800004829
tasteRev	Go = not tasty    No-go = tasty	0	2	FOODGNG_Images/0282.jpg	not tasty	7	Go	space	space	1	0.645927000005031
tasteRev	Go = not tasty    No-go = tasty	0	3	FOODGNG_Images/0903.jpg	not tasty	3	Go	space	space	1	0.62345080000523
tasteRev	Go = not tasty    No-go = tasty	0	4	FOODGNG_Images/0202.jpg	not tasty	6	Go	space	space	1	0.544140700003481
tasteRev	Go = not tasty    No-go = tasty	0	5	FOODGNG_Images/0234.jpg	tasty	94	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	6	FOODGNG_Images/0907.jpg	not tasty	3	Go	space	space	1	0.587611599999946
tasteRev	Go = not tasty    No-go = tasty	0	7	FOODGNG_Images/0787.jpg	tasty	94	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	8	FOODGNG_Images/0924.jpg	not tasty	4	Go	space	space	1	0.559399200006737
tasteRev	Go = not tasty    No-go = tasty	0	9	FOODGNG_Images/0181.jpg	not tasty	9	Go	space	space	1	0.697448100007023
tasteRev	Go = not tasty    No-go = tasty	0	10	FOODGNG_Images/0202.jpg	not tasty	6	Go	space	space	1	0.689440300004208
tasteRev	Go = not tasty    No-go = tasty	0	11	FOODGNG_Images/0927.jpg	not tasty	7	Go	space	space	1	0.538301200002024
tasteRev	Go = not tasty    No-go = tasty	0	12	FOODGNG_Images/0478.jpg	not tasty	9	Go	space	space	1	0.639674500002002
tasteRev	Go = not tasty    No-go = tasty	0	13	FOODGNG_Images/0913.jpg	not tasty	7	Go	space	space	1	0.668403399999079
tasteRev	Go = not tasty    No-go = tasty	0	14	FOODGNG_Images/0927.jpg	not tasty	7	Go	space	space	1	0.571834800000943
tasteRev	Go = not tasty    No-go = tasty	0	15	FOODGNG_Images/0713.jpg	tasty	91	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	16	FOODGNG_Images/0183.jpg	not tasty	8	Go	space	space	1	0.683185600006254
tasteRev	Go = not tasty    No-go = tasty	0	17	FOODGNG_Images/0478.jpg	not tasty	9	Go	space	space	1	0.797173899998597
tasteRev	Go = not tasty    No-go = tasty	0	18	FOODGNG_Images/0202.jpg	not tasty	6	Go	space	space	1	0.650545300006343
tasteRev	Go = not tasty    No-go = tasty	0	19	FOODGNG_Images/0183.jpg	not tasty	8	Go	space	space	1	0.620815599999332
tasteRev	Go = not tasty    No-go = tasty	0	20	FOODGNG_Images/0907.jpg	not tasty	3	Go	space	space	1	0.580207600003632
tasteRev	Go = not tasty    No-go = tasty	0	21	FOODGNG_Images/0924.jpg	not tasty	4	Go	space	space	1	0.652059500003816
tasteRev	Go = not tasty    No-go = tasty	0	22	FOODGNG_Images/0787.jpg	tasty	94	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	23	FOODGNG_Images/0924.jpg	not tasty	4	Go	space	space	1	0.712450600003649
tasteRev	Go = not tasty    No-go = tasty	0	24	FOODGNG_Images/0282.jpg	not tasty	7	Go	space	space	1	0.583868800007622
tasteRev	Go = not tasty    No-go = tasty	0	25	FOODGNG_Images/0913.jpg	not tasty	7	Go	space	space	1	0.641882900010387
tasteRev	Go = not tasty    No-go = tasty	0	26	FOODGNG_Images/0181.jpg	not tasty	9	Go	space	space	1	0.525047200004337
tasteRev	Go = not tasty    No-go = tasty	0	27	FOODGNG_Images/0138.jpg	tasty	93	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	28	FOODGNG_Images/0004.jpg	tasty	95	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	29	FOODGNG_Images/0234.jpg	tasty	94	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	30	FOODGNG_Images/0907.jpg	not tasty	3	Go	space	space	1	0.639764100007596
tasteRev	Go = not tasty    No-go = tasty	0	31	FOODGNG_Images/0927.jpg	not tasty	7	Go	space	space	1	0.501737700004014
tasteRev	Go = not tasty    No-go = tasty	0	32	FOODGNG_Images/0903.jpg	not tasty	3	Go	space	space	1	0.646116900003108
tasteRev	Go = not tasty    No-go = tasty	0	33	FOODGNG_Images/0873.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	34	FOODGNG_Images/0181.jpg	not tasty	9	Go	space	space	1	0.572029100010695
tasteRev	Go = not tasty    No-go = tasty	0	35	FOODGNG_Images/0805.jpg	not tasty	5	Go	space	space	1	0.693632300004538
tasteRev	Go = not tasty    No-go = tasty	0	36	FOODGNG_Images/0873.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	37	FOODGNG_Images/0796.jpg	tasty	92	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	38	FOODGNG_Images/0263.jpg	not tasty	9	Go	space	space	1	0.75502140000026
tasteRev	Go = not tasty    No-go = tasty	0	39	FOODGNG_Images/0927.jpg	not tasty	7	Go	space	space	1	0.584012700004678
tasteRev	Go = not tasty    No-go = tasty	0	40	FOODGNG_Images/0282.jpg	not tasty	7	Go	space	space	1	0.524379300004512
tasteRev	Go = not tasty    No-go = tasty	0	41	FOODGNG_Images/0587.jpg	tasty	91	NoGo	None	space	0	0.781846099998802
tasteRev	Go = not tasty    No-go = tasty	0	42	FOODGNG_Images/0046.jpg	tasty	95	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	43	FOODGNG_Images/0645.jpg	tasty	95	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	44	FOODGNG_Images/0202.jpg	not tasty	6	Go	space	space	1	0.649143300004653
tasteRev	Go = not tasty    No-go = tasty	0	45	FOODGNG_Images/0919.jpg	not tasty	4	Go	space	space	1	0.60190010000224
tasteRev	Go = not tasty    No-go = tasty	0	46	FOODGNG_Images/0107.jpg	tasty	91	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	47	FOODGNG_Images/0263.jpg	not tasty	9	Go	space	space	1	0.601310300007754
tasteRev	Go = not tasty    No-go = tasty	0	48	FOODGNG_Images/0924.jpg	not tasty	4	Go	space	space	1	0.955060200001753
tasteRev	Go = not tasty    No-go = tasty	0	49	FOODGNG_Images/0919.jpg	not tasty	4	Go	space	space	1	0.593925600005605
tasteRev	Go = not tasty    No-go = tasty	0	50	FOODGNG_Images/0645.jpg	tasty	95	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	51	FOODGNG_Images/0183.jpg	not tasty	8	Go	space	space	1	1.33778420000453
tasteRev	Go = not tasty    No-go = tasty	0	52	FOODGNG_Images/0459.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	53	FOODGNG_Images/0909.jpg	not tasty	1	Go	space	space	1	0.621481800000765
tasteRev	Go = not tasty    No-go = tasty	0	54	FOODGNG_Images/0373.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	55	FOODGNG_Images/0107.jpg	tasty	91	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	56	FOODGNG_Images/0244.jpg	not tasty	9	Go	space	space	1	1.31683480000356
tasteRev	Go = not tasty    No-go = tasty	0	57	FOODGNG_Images/0373.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	58	FOODGNG_Images/0907.jpg	not tasty	3	Go	space	space	1	0.659383600010187
tasteRev	Go = not tasty    No-go = tasty	0	59	FOODGNG_Images/0202.jpg	not tasty	6	Go	space	space	1	0.772905800004082
tasteRev	Go = not tasty    No-go = tasty	0	60	FOODGNG_Images/0183.jpg	not tasty	8	Go	space	space	1	0.715011400003277
tasteRev	Go = not tasty    No-go = tasty	0	61	FOODGNG_Images/0927.jpg	not tasty	7	Go	space	space	1	0.56019770000421
tasteRev	Go = not tasty    No-go = tasty	0	62	FOODGNG_Images/0263.jpg	not tasty	9	Go	space	space	1	0.643825700004527
tasteRev	Go = not tasty    No-go = tasty	0	63	FOODGNG_Images/0919.jpg	not tasty	4	Go	space	space	1	0.563487700004771
tasteRev	Go = not tasty    No-go = tasty	0	64	FOODGNG_Images/0282.jpg	not tasty	7	Go	space	space	1	0.605823100006091
tasteRev	Go = not tasty    No-go = tasty	0	65	FOODGNG_Images/0244.jpg	not tasty	9	Go	space	space	1	0.623101700002735
tasteRev	Go = not tasty    No-go = tasty	0	66	FOODGNG_Images/0805.jpg	not tasty	5	Go	space	space	1	0.635205400001723
tasteRev	Go = not tasty    No-go = tasty	0	67	FOODGNG_Images/0903.jpg	not tasty	3	Go	space	space	1	0.562550800001191
tasteRev	Go = not tasty    No-go = tasty	0	68	FOODGNG_Images/0924.jpg	not tasty	4	Go	space	space	1	0.579813600001216
tasteRev	Go = not tasty    No-go = tasty	0	69	FOODGNG_Images/0004.jpg	tasty	95	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	70	FOODGNG_Images/0796.jpg	tasty	92	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	71	FOODGNG_Images/0244.jpg	not tasty	9	Go	space	space	1	0.6210596000019
tasteRev	Go = not tasty    No-go = tasty	0	72	FOODGNG_Images/0913.jpg	not tasty	7	Go	space	space	1	0.616310800003703
tasteRev	Go = not tasty    No-go = tasty	0	73	FOODGNG_Images/0909.jpg	not tasty	1	Go	space	space	1	0.623949000000721
tasteRev	Go = not tasty    No-go = tasty	0	74	FOODGNG_Images/0878.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	75	FOODGNG_Images/0478.jpg	not tasty	9	Go	space	space	1	0.653435900007025
tasteRev	Go = not tasty    No-go = tasty	0	76	FOODGNG_Images/0909.jpg	not tasty	1	Go	space	space	1	0.768286800004716
tasteRev	Go = not tasty    No-go = tasty	0	77	FOODGNG_Images/0913.jpg	not tasty	7	Go	space	space	1	0.615159000000858
tasteRev	Go = not tasty    No-go = tasty	0	78	FOODGNG_Images/0181.jpg	not tasty	9	Go	space	space	1	0.632433999999193
tasteRev	Go = not tasty    No-go = tasty	0	79	FOODGNG_Images/0805.jpg	not tasty	5	Go	space	space	1	0.615734099999827
tasteRev	Go = not tasty    No-go = tasty	0	80	FOODGNG_Images/0263.jpg	not tasty	9	Go	space	space	1	0.588895100001537
tasteRev	Go = not tasty    No-go = tasty	0	81	FOODGNG_Images/0138.jpg	tasty	93	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	82	FOODGNG_Images/0903.jpg	not tasty	3	Go	space	space	1	0.516356700005417
tasteRev	Go = not tasty    No-go = tasty	0	83	FOODGNG_Images/0909.jpg	not tasty	1	Go	space	space	1	0.547690000006696
tasteRev	Go = not tasty    No-go = tasty	0	84	FOODGNG_Images/0587.jpg	tasty	91	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	85	FOODGNG_Images/0547.jpg	tasty	92	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	86	FOODGNG_Images/0282.jpg	not tasty	7	Go	space	space	1	0.836525000006077
tasteRev	Go = not tasty    No-go = tasty	0	87	FOODGNG_Images/0805.jpg	not tasty	5	Go	space	space	1	0.597651800002495
