blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0645.jpg	23	93	15	FOODPCT_Images/0438.jpg	80	34	27	FOODPCT_Images/0645.jpg	z	1.84687860000031
0	1	FOODPCT_Images/0912.jpg	21	1	1	FOODPCT_Images/0915.jpg	81	7	2	FOODPCT_Images/0912.jpg	z	1.7879855000001
0	2	FOODPCT_Images/0278.jpg	100	1	5	FOODPCT_Images/0645.jpg	23	93	15	FOODPCT_Images/0645.jpg	m	1.53209420000076
0	3	FOODPCT_Images/0915.jpg	81	7	2	FOODPCT_Images/0004.jpg	1	94	59	FOODPCT_Images/0004.jpg	m	2.69204919999993
0	4	FOODPCT_Images/0278.jpg	100	1	5	FOODPCT_Images/0263.jpg	100	100	100	FOODPCT_Images/0263.jpg	m	1.15767630000028
0	5	FOODPCT_Images/0805.jpg	87	63	15	FOODPCT_Images/0911.jpg	10	1	1	FOODPCT_Images/0805.jpg	z	1.18588720000116
0	6	FOODPCT_Images/0644.jpg	90	28	45	FOODPCT_Images/0004.jpg	1	94	59	FOODPCT_Images/0644.jpg	z	1.30612240000028
0	7	FOODPCT_Images/0763.jpg	100	59	70	FOODPCT_Images/0640.jpg	100	41	55	FOODPCT_Images/0640.jpg	m	0.998302300000432
0	8	FOODPCT_Images/0145.jpg	14	100	99	FOODPCT_Images/0065.jpg	5	100	100	FOODPCT_Images/0145.jpg	z	3.53788309999982
0	9	FOODPCT_Images/0004.jpg	1	94	59	FOODPCT_Images/0479.jpg	99	64	55	FOODPCT_Images/0479.jpg	m	1.25966770000014
0	10	FOODPCT_Images/0915.jpg	81	7	2	FOODPCT_Images/0438.jpg	80	34	27	FOODPCT_Images/0915.jpg	z	1.52336810000088
0	11	FOODPCT_Images/0189.jpg	5	26	16	FOODPCT_Images/0805.jpg	87	63	15	FOODPCT_Images/0805.jpg	m	1.62124930000027
0	12	FOODPCT_Images/0278.jpg	100	1	5	FOODPCT_Images/0647.jpg	94	65	12	FOODPCT_Images/0647.jpg	m	1.18309000000045
0	13	FOODPCT_Images/0438.jpg	80	34	27	FOODPCT_Images/0763.jpg	100	59	70	FOODPCT_Images/0763.jpg	m	1.26478940000015
0	14	FOODPCT_Images/0915.jpg	81	7	2	FOODPCT_Images/0647.jpg	94	65	12	FOODPCT_Images/0647.jpg	m	0.985798000000614
0	15	FOODPCT_Images/0438.jpg	80	34	27	FOODPCT_Images/0234.jpg	99	100	85	FOODPCT_Images/0234.jpg	m	0.697105700000975
0	16	FOODPCT_Images/0145.jpg	14	100	99	FOODPCT_Images/0234.jpg	99	100	85	FOODPCT_Images/0234.jpg	m	1.06900940000014
0	17	FOODPCT_Images/0278.jpg	100	1	5	FOODPCT_Images/0438.jpg	80	34	27	FOODPCT_Images/0438.jpg	m	1.82258079999974
0	18	FOODPCT_Images/0763.jpg	100	59	70	FOODPCT_Images/0145.jpg	14	100	99	FOODPCT_Images/0763.jpg	z	1.67804220000016
0	19	FOODPCT_Images/0234.jpg	99	100	85	FOODPCT_Images/0065.jpg	5	100	100	FOODPCT_Images/0234.jpg	z	1.18998159999956
0	20	FOODPCT_Images/0479.jpg	99	64	55	FOODPCT_Images/0640.jpg	100	41	55	FOODPCT_Images/0640.jpg	m	1.25860460000058
0	21	FOODPCT_Images/0438.jpg	80	34	27	FOODPCT_Images/0640.jpg	100	41	55	FOODPCT_Images/0640.jpg	m	0.94402750000063
0	22	FOODPCT_Images/0278.jpg	100	1	5	FOODPCT_Images/0679.jpg	47	1	1	FOODPCT_Images/0679.jpg	m	1.95316490000005
0	23	FOODPCT_Images/0004.jpg	1	94	59	FOODPCT_Images/0046.jpg	1	59	33	FOODPCT_Images/0004.jpg	z	1.6821817
0	24	FOODPCT_Images/0644.jpg	90	28	45	FOODPCT_Images/0236.jpg	87	71	91	FOODPCT_Images/0644.jpg	z	1.50776420000057
0	25	FOODPCT_Images/0644.jpg	90	28	45	FOODPCT_Images/0183.jpg	51	97	87	FOODPCT_Images/0644.jpg	z	1.69135270000061
0	26	FOODPCT_Images/0647.jpg	94	65	12	FOODPCT_Images/0805.jpg	87	63	15	FOODPCT_Images/0805.jpg	m	1.18743760000052
0	27	FOODPCT_Images/0911.jpg	10	1	1	FOODPCT_Images/0647.jpg	94	65	12	FOODPCT_Images/0647.jpg	m	1.18247780000002
0	28	FOODPCT_Images/0912.jpg	21	1	1	FOODPCT_Images/0065.jpg	5	100	100	FOODPCT_Images/0065.jpg	m	3.89024739999968
0	29	FOODPCT_Images/0647.jpg	94	65	12	FOODPCT_Images/0004.jpg	1	94	59	FOODPCT_Images/0647.jpg	z	3.20039550000001
0	30	FOODPCT_Images/0236.jpg	87	71	91	FOODPCT_Images/0278.jpg	100	1	5	FOODPCT_Images/0236.jpg	z	1.90914190000058
0	31	FOODPCT_Images/0183.jpg	51	97	87	FOODPCT_Images/0640.jpg	100	41	55	FOODPCT_Images/0640.jpg	m	2.69433300000037
