onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
176.041015625	2	n/a	blockStart	1	n/a	n/a	n/a		n/a	n/a	n/a	n/a	n/a	90134	250
178.076171875	1	taste	trialStart	1	1	1	foodImage.5	FOODEEG_Images\0107.jpg	NY	Right	Yes	0.697429899999406	0	91176	251
179.138671875	2	taste	foodImageDisplay	1	1	1	foodImage.5	FOODEEG_Images\0107.jpg	NY	Right	Yes	0.697429899999406	0	91720	252
181.21484375	0.697429899999406	taste	choicePhaseStart	1	1	1	foodImage.5	FOODEEG_Images\0107.jpg	NY	Right	Yes	0.697429899999406	0	92783	253
181.91015625	0	taste	response	1	1	1	foodImage.5	FOODEEG_Images\0107.jpg	NY	Right	Yes	0.697429899999406	0	93139	235
183.00390625	1	taste	trialStart	1	2	2	foodImage.41	FOODEEG_Images\0409.jpg	YN	Left	Yes	0.777893700000277	0	93699	251
184.05078125	2	taste	foodImageDisplay	1	2	2	foodImage.41	FOODEEG_Images\0409.jpg	YN	Left	Yes	0.777893700000277	0	94235	252
186.115234375	0.777893700000277	taste	choicePhaseStart	1	2	2	foodImage.41	FOODEEG_Images\0409.jpg	YN	Left	Yes	0.777893700000277	0	95292	253
186.884765625	0	taste	response	1	2	2	foodImage.41	FOODEEG_Images\0409.jpg	YN	Left	Yes	0.777893700000277	0	95686	234
187.94140625	1	decision	trialStart	1	3	3	foodImage.76	FOODEEG_Images\0766.jpg	NY	Right	Yes	0.684409199999209	0	96227	251
188.98828125	2	decision	foodImageDisplay	1	3	3	foodImage.76	FOODEEG_Images\0766.jpg	NY	Right	Yes	0.684409199999209	0	96763	252
191.056640625	0.684409199999209	decision	choicePhaseStart	1	3	3	foodImage.76	FOODEEG_Images\0766.jpg	NY	Right	Yes	0.684409199999209	0	97822	253
191.732421875	0	decision	response	1	3	3	foodImage.76	FOODEEG_Images\0766.jpg	NY	Right	Yes	0.684409199999209	0	98168	235
192.77734375	1	health	trialStart	1	4	4	foodImage.2	FOODEEG_Images\0028.jpg	YN	Right	No	0.702855999999883	0	98703	251
193.8203125	2	health	foodImageDisplay	1	4	4	foodImage.2	FOODEEG_Images\0028.jpg	YN	Right	No	0.702855999999883	0	99237	252
195.884765625	0.702855999999883	health	choicePhaseStart	1	4	4	foodImage.2	FOODEEG_Images\0028.jpg	YN	Right	No	0.702855999999883	0	100294	253
196.580078125	0	health	response	1	4	4	foodImage.2	FOODEEG_Images\0028.jpg	YN	Right	No	0.702855999999883	0	100650	235
197.625	1	taste	trialStart	1	5	5	foodImage.31	FOODEEG_Images\0294.jpg	YN	Left	Yes	0.682378499999686	0	101185	251
198.669921875	2	taste	foodImageDisplay	1	5	5	foodImage.31	FOODEEG_Images\0294.jpg	YN	Left	Yes	0.682378499999686	0	101720	252
200.736328125	0.682378499999686	taste	choicePhaseStart	1	5	5	foodImage.31	FOODEEG_Images\0294.jpg	YN	Left	Yes	0.682378499999686	0	102778	253
201.412109375	0	taste	response	1	5	5	foodImage.31	FOODEEG_Images\0294.jpg	YN	Left	Yes	0.682378499999686	0	103124	234
202.46484375	1	taste	trialStart	1	6	6	foodImage.68	FOODEEG_Images\0685.jpg	YN	Left	Yes	0.587319199999911	0	103663	251
203.544921875	2	taste	foodImageDisplay	1	6	6	foodImage.68	FOODEEG_Images\0685.jpg	YN	Left	Yes	0.587319199999911	0	104216	252
205.609375	0.587319199999911	taste	choicePhaseStart	1	6	6	foodImage.68	FOODEEG_Images\0685.jpg	YN	Left	Yes	0.587319199999911	0	105273	253
206.1875	0	taste	response	1	6	6	foodImage.68	FOODEEG_Images\0685.jpg	YN	Left	Yes	0.587319199999911	0	105569	234
