blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0113.jpg	tasty	95	Go	space	space	1	1.12689040001715
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0250.jpg	tasty	92	Go	space	space	1	0.674026499997126
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0004.jpg	tasty	91	Go	space	space	1	0.689089199993759
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0107.jpg	tasty	91	Go	space	space	1	0.522151799988933
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0282.jpg	tasty	100	Go	space	space	1	0.453465800004778
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0046.jpg	tasty	91	Go	space	space	1	0.500842999987071
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0262.jpg	tasty	90	Go	space	space	1	0.538265100010904
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0202.jpg	tasty	92	Go	space	space	1	0.548376799997641
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0107.jpg	tasty	91	Go	space	space	1	0.517883199994685
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0905.jpg	not tasty	10	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0488.jpg	tasty	91	Go	space	space	1	0.586604499985697
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0918.jpg	not tasty	12	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0202.jpg	tasty	92	Go	space	space	1	0.536606199981179
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0250.jpg	tasty	92	Go	space	space	1	0.518063399998937
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0771.jpg	tasty	92	Go	space	space	1	0.492442899994785
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0881.jpg	tasty	100	Go	space	space	1	0.464006499998504
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0904.jpg	not tasty	9	NoGo	None	space	0	1.03588539999328
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0927.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0236.jpg	tasty	91	Go	space	space	1	0.645205000007991
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0900.jpg	not tasty	9	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0189.jpg	tasty	90	Go	space	space	1	0.58484349999344
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0004.jpg	tasty	91	Go	space	space	1	1.08679610001855
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0282.jpg	tasty	100	Go	space	space	1	0.505104200012283
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0234.jpg	tasty	92	Go	space	space	1	0.445517599990126
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0113.jpg	tasty	95	Go	space	space	1	0.460652699985076
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0909.jpg	not tasty	11	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0917.jpg	not tasty	9	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0908.jpg	not tasty	12	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0900.jpg	not tasty	9	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0928.jpg	not tasty	12	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0250.jpg	tasty	92	Go	space	space	1	0.627645000000484
taste	Go = tasty    No-go = not tasty	0	31	FOODGNG_Images/0046.jpg	tasty	91	Go	space	space	1	0.491557899978943
taste	Go = tasty    No-go = not tasty	0	32	FOODGNG_Images/0236.jpg	tasty	91	Go	space	space	1	0.489714600000298
taste	Go = tasty    No-go = not tasty	0	33	FOODGNG_Images/0202.jpg	tasty	92	Go	space	space	1	0.506208099977812
taste	Go = tasty    No-go = not tasty	0	34	FOODGNG_Images/0916.jpg	not tasty	7	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	35	FOODGNG_Images/0771.jpg	tasty	92	Go	space	space	1	0.557091499998933
taste	Go = tasty    No-go = not tasty	0	36	FOODGNG_Images/0234.jpg	tasty	92	Go	space	space	1	0.525168699998176
taste	Go = tasty    No-go = not tasty	0	37	FOODGNG_Images/0907.jpg	not tasty	6	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	38	FOODGNG_Images/0261.jpg	tasty	89	Go	space	space	1	0.622133099997882
taste	Go = tasty    No-go = not tasty	0	39	FOODGNG_Images/0771.jpg	tasty	92	Go	space	space	1	0.453825799981132
taste	Go = tasty    No-go = not tasty	0	40	FOODGNG_Images/0113.jpg	tasty	95	Go	space	space	1	0.442116099991836
taste	Go = tasty    No-go = not tasty	0	41	FOODGNG_Images/0911.jpg	not tasty	11	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	42	FOODGNG_Images/0903.jpg	not tasty	3	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	43	FOODGNG_Images/0261.jpg	tasty	89	Go	space	space	1	0.593741300021065
taste	Go = tasty    No-go = not tasty	0	44	FOODGNG_Images/0908.jpg	not tasty	12	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	45	FOODGNG_Images/0928.jpg	not tasty	12	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	46	FOODGNG_Images/0282.jpg	tasty	100	Go	space	space	1	0.568495899991831
taste	Go = tasty    No-go = not tasty	0	47	FOODGNG_Images/0881.jpg	tasty	100	Go	space	space	1	0.512589899997693
taste	Go = tasty    No-go = not tasty	0	48	FOODGNG_Images/0926.jpg	not tasty	7	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	49	FOODGNG_Images/0261.jpg	tasty	89	Go	space	space	1	0.600156000000425
taste	Go = tasty    No-go = not tasty	0	50	FOODGNG_Images/0250.jpg	tasty	92	Go	space	space	1	0.507442700007232
taste	Go = tasty    No-go = not tasty	0	51	FOODGNG_Images/0881.jpg	tasty	100	Go	space	space	1	0.492307299980894
taste	Go = tasty    No-go = not tasty	0	52	FOODGNG_Images/0004.jpg	tasty	91	Go	space	space	1	0.465631200000644
taste	Go = tasty    No-go = not tasty	0	53	FOODGNG_Images/0282.jpg	tasty	100	Go	space	space	1	0.42732519999845
taste	Go = tasty    No-go = not tasty	0	54	FOODGNG_Images/0107.jpg	tasty	91	Go	space	space	1	0.411335700016934
taste	Go = tasty    No-go = not tasty	0	55	FOODGNG_Images/0488.jpg	tasty	91	Go	space	space	1	0.465825699997367
taste	Go = tasty    No-go = not tasty	0	56	FOODGNG_Images/0261.jpg	tasty	89	Go	space	space	1	0.457030399993528
taste	Go = tasty    No-go = not tasty	0	57	FOODGNG_Images/0236.jpg	tasty	91	Go	space	space	1	0.512554499990074
taste	Go = tasty    No-go = not tasty	0	58	FOODGNG_Images/0771.jpg	tasty	92	Go	space	space	1	0.467988899996271
taste	Go = tasty    No-go = not tasty	0	59	FOODGNG_Images/0234.jpg	tasty	92	Go	space	space	1	0.358085600018967
taste	Go = tasty    No-go = not tasty	0	60	FOODGNG_Images/0262.jpg	tasty	90	Go	space	space	1	0.438075700018089
taste	Go = tasty    No-go = not tasty	0	61	FOODGNG_Images/0107.jpg	tasty	91	Go	space	space	1	0.422896199976094
taste	Go = tasty    No-go = not tasty	0	62	FOODGNG_Images/0926.jpg	not tasty	7	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	63	FOODGNG_Images/0903.jpg	not tasty	3	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	64	FOODGNG_Images/0262.jpg	tasty	90	Go	space	space	1	0.468339399987599
taste	Go = tasty    No-go = not tasty	0	65	FOODGNG_Images/0236.jpg	tasty	91	Go	space	space	1	0.520226499997079
taste	Go = tasty    No-go = not tasty	0	66	FOODGNG_Images/0881.jpg	tasty	100	Go	space	space	1	0.446014899993315
taste	Go = tasty    No-go = not tasty	0	67	FOODGNG_Images/0488.jpg	tasty	91	Go	space	space	1	0.452994799998123
taste	Go = tasty    No-go = not tasty	0	68	FOODGNG_Images/0918.jpg	not tasty	12	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	69	FOODGNG_Images/0907.jpg	not tasty	6	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	70	FOODGNG_Images/0202.jpg	tasty	92	Go	space	space	1	0.435646899975836
taste	Go = tasty    No-go = not tasty	0	71	FOODGNG_Images/0919.jpg	not tasty	2	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	72	FOODGNG_Images/0282.jpg	tasty	100	Go	space	space	1	0.516568699997151
taste	Go = tasty    No-go = not tasty	0	73	FOODGNG_Images/0262.jpg	tasty	90	Go	space	space	1	0.452811600000132
taste	Go = tasty    No-go = not tasty	0	74	FOODGNG_Images/0881.jpg	tasty	100	Go	space	space	1	0.407712100015488
