blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
healthRev	Go = not healthy    No-go = healthy	0	0	FOODGNG_Images/0004.jpg	not healthy	1	Go	space	space	1	0.515070300010848
healthRev	Go = not healthy    No-go = healthy	0	1	FOODGNG_Images/0676.jpg	not healthy	1	Go	space	space	1	0.507862900005421
healthRev	Go = not healthy    No-go = healthy	0	2	FOODGNG_Images/0647.jpg	healthy	100	NoGo	None	space	0	0.878349200007506
healthRev	Go = not healthy    No-go = healthy	0	3	FOODGNG_Images/0445.jpg	healthy	100	NoGo	None	space	0	0.727481000008993
healthRev	Go = not healthy    No-go = healthy	0	4	FOODGNG_Images/0113.jpg	not healthy	1	Go	space	space	1	0.823502600003849
healthRev	Go = not healthy    No-go = healthy	0	5	FOODGNG_Images/0607.jpg	not healthy	1	Go	space	space	1	0.541004099999554
healthRev	Go = not healthy    No-go = healthy	0	6	FOODGNG_Images/0536.jpg	not healthy	1	Go	space	space	1	0.881405399995856
healthRev	Go = not healthy    No-go = healthy	0	7	FOODGNG_Images/0913.jpg	healthy	100	NoGo	None	space	0	0.896184600002016
healthRev	Go = not healthy    No-go = healthy	0	8	FOODGNG_Images/0004.jpg	not healthy	1	Go	space	space	1	0.610074900003383
healthRev	Go = not healthy    No-go = healthy	0	9	FOODGNG_Images/0494.jpg	not healthy	1	Go	space	space	1	0.502810400008457
healthRev	Go = not healthy    No-go = healthy	0	10	FOODGNG_Images/0136.jpg	not healthy	1	Go	space	space	1	0.45592820001184
healthRev	Go = not healthy    No-go = healthy	0	11	FOODGNG_Images/0647.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	12	FOODGNG_Images/0844.jpg	not healthy	0	Go	space	space	1	0.501198400001158
healthRev	Go = not healthy    No-go = healthy	0	13	FOODGNG_Images/0771.jpg	healthy	100	NoGo	None	space	0	0.460990099993069
healthRev	Go = not healthy    No-go = healthy	0	14	FOODGNG_Images/0065.jpg	not healthy	1	Go	space	space	1	0.622373600010178
healthRev	Go = not healthy    No-go = healthy	0	15	FOODGNG_Images/0138.jpg	not healthy	1	Go	space	space	1	0.575276300005498
healthRev	Go = not healthy    No-go = healthy	0	16	FOODGNG_Images/0873.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	17	FOODGNG_Images/0536.jpg	not healthy	1	Go	space	space	1	1.42807819999871
healthRev	Go = not healthy    No-go = healthy	0	18	FOODGNG_Images/0607.jpg	not healthy	1	Go	space	space	1	0.72884399999748
healthRev	Go = not healthy    No-go = healthy	0	19	FOODGNG_Images/0116.jpg	not healthy	1	Go	space	space	1	0.527615500002867
healthRev	Go = not healthy    No-go = healthy	0	20	FOODGNG_Images/0113.jpg	not healthy	1	Go	space	space	1	0.55018530000234
