blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
tasteRev	Go = not tasty    No-go = tasty	0	0	FOODGNG_Images/0926.jpg	not tasty	1	Go	space	space	1	0.614976800512522
tasteRev	Go = not tasty    No-go = tasty	0	1	FOODGNG_Images/0914.jpg	not tasty	1	Go	space	space	1	0.744402700103819
tasteRev	Go = not tasty    No-go = tasty	0	2	FOODGNG_Images/0065.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	3	FOODGNG_Images/0903.jpg	not tasty	1	Go	space	space	1	0.73959290003404
tasteRev	Go = not tasty    No-go = tasty	0	4	FOODGNG_Images/0919.jpg	not tasty	1	Go	space	space	1	0.540443500503898
tasteRev	Go = not tasty    No-go = tasty	0	5	FOODGNG_Images/0771.jpg	not tasty	1	Go	space	space	1	0.437009599991143
tasteRev	Go = not tasty    No-go = tasty	0	6	FOODGNG_Images/0909.jpg	not tasty	1	Go	space	space	1	0.60228620050475
tasteRev	Go = not tasty    No-go = tasty	0	7	FOODGNG_Images/0903.jpg	not tasty	1	Go	space	space	1	0.645013800356537
tasteRev	Go = not tasty    No-go = tasty	0	8	FOODGNG_Images/0263.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	9	FOODGNG_Images/0906.jpg	not tasty	1	Go	space	space	1	0.897021500393748
tasteRev	Go = not tasty    No-go = tasty	0	10	FOODGNG_Images/0914.jpg	not tasty	1	Go	space	space	1	0.606664500199258
tasteRev	Go = not tasty    No-go = tasty	0	11	FOODGNG_Images/0906.jpg	not tasty	1	Go	space	space	1	0.872575500048697
tasteRev	Go = not tasty    No-go = tasty	0	12	FOODGNG_Images/0911.jpg	not tasty	1	Go	space	space	1	0.717682200483978
tasteRev	Go = not tasty    No-go = tasty	0	13	FOODGNG_Images/0908.jpg	not tasty	1	Go	space	space	1	0.622941100038588
tasteRev	Go = not tasty    No-go = tasty	0	14	FOODGNG_Images/0912.jpg	not tasty	1	Go	space	space	1	0.638978400267661
tasteRev	Go = not tasty    No-go = tasty	0	15	FOODGNG_Images/0478.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	16	FOODGNG_Images/0329.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	17	FOODGNG_Images/0796.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	18	FOODGNG_Images/0912.jpg	not tasty	1	Go	space	space	1	0.494918200187385
tasteRev	Go = not tasty    No-go = tasty	0	19	FOODGNG_Images/0916.jpg	not tasty	1	Go	space	space	1	0.62874750001356
tasteRev	Go = not tasty    No-go = tasty	0	20	FOODGNG_Images/0912.jpg	not tasty	1	Go	space	space	1	0.545533600263298
tasteRev	Go = not tasty    No-go = tasty	0	21	FOODGNG_Images/0903.jpg	not tasty	1	Go	space	space	1	1.02222430007532
tasteRev	Go = not tasty    No-go = tasty	0	22	FOODGNG_Images/0902.jpg	not tasty	1	Go	space	space	1	0.775575900450349
tasteRev	Go = not tasty    No-go = tasty	0	23	FOODGNG_Images/0909.jpg	not tasty	1	Go	space	space	1	0.497987600043416
tasteRev	Go = not tasty    No-go = tasty	0	24	FOODGNG_Images/0904.jpg	not tasty	1	Go	space	space	1	0.588203200139105
tasteRev	Go = not tasty    No-go = tasty	0	25	FOODGNG_Images/0900.jpg	not tasty	1	Go	space	space	1	0.471174300182611
tasteRev	Go = not tasty    No-go = tasty	0	26	FOODGNG_Images/0794.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	27	FOODGNG_Images/0926.jpg	not tasty	1	Go	space	space	1	0.462155000306666
tasteRev	Go = not tasty    No-go = tasty	0	28	FOODGNG_Images/0900.jpg	not tasty	1	Go	space	space	1	0.526006000116467
tasteRev	Go = not tasty    No-go = tasty	0	29	FOODGNG_Images/0717.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	30	FOODGNG_Images/0900.jpg	not tasty	1	Go	space	space	1	0.53689800016582
tasteRev	Go = not tasty    No-go = tasty	0	31	FOODGNG_Images/0923.jpg	not tasty	1	Go	space	space	1	0.572586200200021
tasteRev	Go = not tasty    No-go = tasty	0	32	FOODGNG_Images/0919.jpg	not tasty	1	Go	space	space	1	0.550696400459856
tasteRev	Go = not tasty    No-go = tasty	0	33	FOODGNG_Images/0908.jpg	not tasty	1	Go	space	space	1	0.632508600130677
tasteRev	Go = not tasty    No-go = tasty	0	34	FOODGNG_Images/0923.jpg	not tasty	1	Go	space	space	1	0.52262660022825
tasteRev	Go = not tasty    No-go = tasty	0	35	FOODGNG_Images/0903.jpg	not tasty	1	Go	space	space	1	0.493288400117308
tasteRev	Go = not tasty    No-go = tasty	0	36	FOODGNG_Images/0906.jpg	not tasty	1	Go	space	space	1	0.480337400455028
tasteRev	Go = not tasty    No-go = tasty	0	37	FOODGNG_Images/0902.jpg	not tasty	1	Go	space	space	1	0.514683100394905
tasteRev	Go = not tasty    No-go = tasty	0	38	FOODGNG_Images/0916.jpg	not tasty	1	Go	space	space	1	0.515719000250101
tasteRev	Go = not tasty    No-go = tasty	0	39	FOODGNG_Images/0539.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	40	FOODGNG_Images/0926.jpg	not tasty	1	Go	space	space	1	0.528087300248444
tasteRev	Go = not tasty    No-go = tasty	0	41	FOODGNG_Images/0459.jpg	tasty	96	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	42	FOODGNG_Images/0065.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	43	FOODGNG_Images/0911.jpg	not tasty	1	Go	space	space	1	0.672486400231719
