blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0515.jpg	41	69	70	FOODPCT_Images/0752.jpg	99	81	89	FOODPCT_Images/0515.jpg	z	1.46549969998887
0	1	FOODPCT_Images/0536.jpg	45	70	80	FOODPCT_Images/0645.jpg	46	49	41	FOODPCT_Images/0536.jpg	z	1.50837530000717
0	2	FOODPCT_Images/0409.jpg	82	89	86	FOODPCT_Images/0479.jpg	80	80	94	FOODPCT_Images/0409.jpg	z	1.20611990001635
0	3	FOODPCT_Images/0263.jpg	85	58	58	FOODPCT_Images/0409.jpg	82	89	86	FOODPCT_Images/0409.jpg	m	1.67580850000377
0	4	FOODPCT_Images/0896.jpg	42	88	92	FOODPCT_Images/0693.jpg	59	66	79	FOODPCT_Images/0693.jpg	m	1.24543730000732
0	5	FOODPCT_Images/0873.jpg	100	18	10	FOODPCT_Images/0438.jpg	86	29	28	FOODPCT_Images/0873.jpg	z	0.965388100012206
0	6	FOODPCT_Images/0409.jpg	82	89	86	FOODPCT_Images/0896.jpg	42	88	92	FOODPCT_Images/0409.jpg	z	0.893707999988692
0	7	FOODPCT_Images/0236.jpg	52	83	89	FOODPCT_Images/0263.jpg	85	58	58	FOODPCT_Images/0263.jpg	m	1.55972499999916
0	8	FOODPCT_Images/0479.jpg	80	80	94	FOODPCT_Images/0236.jpg	52	83	89	FOODPCT_Images/0479.jpg	z	1.327663700009
0	9	FOODPCT_Images/0644.jpg	63	78	92	FOODPCT_Images/0065.jpg	21	82	92	FOODPCT_Images/0644.jpg	z	1.22294619999593
0	10	FOODPCT_Images/0693.jpg	59	66	79	FOODPCT_Images/0645.jpg	46	49	41	FOODPCT_Images/0693.jpg	z	1.15307010003016
0	11	FOODPCT_Images/0479.jpg	80	80	94	FOODPCT_Images/0438.jpg	86	29	28	FOODPCT_Images/0479.jpg	z	0.759089900006074
0	12	FOODPCT_Images/0515.jpg	41	69	70	FOODPCT_Images/0459.jpg	73	75	99	FOODPCT_Images/0515.jpg	z	0.976476699986961
0	13	FOODPCT_Images/0459.jpg	73	75	99	FOODPCT_Images/0873.jpg	100	18	10	FOODPCT_Images/0873.jpg	m	1.5658015999943
0	14	FOODPCT_Images/0409.jpg	82	89	86	FOODPCT_Images/0693.jpg	59	66	79	FOODPCT_Images/0409.jpg	z	1.65117180001107
0	15	FOODPCT_Images/0350.jpg	27	0	1	FOODPCT_Images/0065.jpg	21	82	92	FOODPCT_Images/0350.jpg	z	0.815001000009943
0	16	FOODPCT_Images/0827.jpg	88	75	80	FOODPCT_Images/0645.jpg	46	49	41	FOODPCT_Images/0827.jpg	z	0.812045300001046
0	17	FOODPCT_Images/0794.jpg	98	78	76	FOODPCT_Images/0263.jpg	85	58	58	FOODPCT_Images/0794.jpg	z	4.11878299998352
0	18	FOODPCT_Images/0693.jpg	59	66	79	FOODPCT_Images/0234.jpg	86	87	87	FOODPCT_Images/0234.jpg	m	1.06698750000214
0	19	FOODPCT_Images/0236.jpg	52	83	89	FOODPCT_Images/0640.jpg	77	65	75	FOODPCT_Images/0640.jpg	m	1.15966140001547
0	20	FOODPCT_Images/0263.jpg	85	58	58	FOODPCT_Images/0693.jpg	59	66	79	FOODPCT_Images/0693.jpg	m	1.07934299999033
0	21	FOODPCT_Images/0644.jpg	63	78	92	FOODPCT_Images/0536.jpg	45	70	80	FOODPCT_Images/0644.jpg	z	0.945000800013077
0	22	FOODPCT_Images/0873.jpg	100	18	10	FOODPCT_Images/0536.jpg	45	70	80	FOODPCT_Images/0873.jpg	z	1.70411610000883
0	23	FOODPCT_Images/0459.jpg	73	75	99	FOODPCT_Images/0236.jpg	52	83	89	FOODPCT_Images/0236.jpg	m	1.33174560000771
0	24	FOODPCT_Images/0752.jpg	99	81	89	FOODPCT_Images/0459.jpg	73	75	99	FOODPCT_Images/0752.jpg	z	1.00870870001381
0	25	FOODPCT_Images/0234.jpg	86	87	87	FOODPCT_Images/0236.jpg	52	83	89	FOODPCT_Images/0234.jpg	z	0.645552100002533
0	26	FOODPCT_Images/0438.jpg	86	29	28	FOODPCT_Images/0459.jpg	73	75	99	FOODPCT_Images/0459.jpg	m	0.880456699989736
0	27	FOODPCT_Images/0263.jpg	85	58	58	FOODPCT_Images/0881.jpg	100	81	83	FOODPCT_Images/0881.jpg	m	1.67941440001596
0	28	FOODPCT_Images/0794.jpg	98	78	76	FOODPCT_Images/0065.jpg	21	82	92	FOODPCT_Images/0794.jpg	z	0.714648900000611
0	29	FOODPCT_Images/0234.jpg	86	87	87	FOODPCT_Images/0794.jpg	98	78	76	FOODPCT_Images/0234.jpg	z	0.674004000000423
0	30	FOODPCT_Images/0459.jpg	73	75	99	FOODPCT_Images/0350.jpg	27	0	1	FOODPCT_Images/0350.jpg	m	1.20304979998036
0	31	FOODPCT_Images/0234.jpg	86	87	87	FOODPCT_Images/0752.jpg	99	81	89	FOODPCT_Images/0234.jpg	z	0.980882200004999
0	32	FOODPCT_Images/0536.jpg	45	70	80	FOODPCT_Images/0794.jpg	98	78	76	FOODPCT_Images/0794.jpg	m	1.11901329999091
0	33	FOODPCT_Images/0350.jpg	27	0	1	FOODPCT_Images/0693.jpg	59	66	79	FOODPCT_Images/0350.jpg	z	0.897987899981672
0	34	FOODPCT_Images/0645.jpg	46	49	41	FOODPCT_Images/0881.jpg	100	81	83	FOODPCT_Images/0881.jpg	m	0.874654200015357
0	35	FOODPCT_Images/0640.jpg	77	65	75	FOODPCT_Images/0479.jpg	80	80	94	FOODPCT_Images/0640.jpg	z	1.14126569998916
0	36	FOODPCT_Images/0409.jpg	82	89	86	FOODPCT_Images/0827.jpg	88	75	80	FOODPCT_Images/0827.jpg	m	1.65649389999453
0	37	FOODPCT_Images/0644.jpg	63	78	92	FOODPCT_Images/0234.jpg	86	87	87	FOODPCT_Images/0234.jpg	m	0.877525199990487
0	38	FOODPCT_Images/0236.jpg	52	83	89	FOODPCT_Images/0567.jpg	63	75	83	FOODPCT_Images/0567.jpg	m	0.935285900020972
0	39	FOODPCT_Images/0329.jpg	72	78	83	FOODPCT_Images/0234.jpg	86	87	87	FOODPCT_Images/0329.jpg	z	1.55450709999423
0	40	FOODPCT_Images/0236.jpg	52	83	89	FOODPCT_Images/0794.jpg	98	78	76	FOODPCT_Images/0794.jpg	m	1.87828050000826
0	41	FOODPCT_Images/0881.jpg	100	81	83	FOODPCT_Images/0605.jpg	58	20	35	FOODPCT_Images/0605.jpg	m	5.10562149999896
0	42	FOODPCT_Images/0236.jpg	52	83	89	FOODPCT_Images/0515.jpg	41	69	70	FOODPCT_Images/0515.jpg	m	0.944056100008311
0	43	FOODPCT_Images/0350.jpg	27	0	1	FOODPCT_Images/0236.jpg	52	83	89	FOODPCT_Images/0350.jpg	z	0.732599999988452
0	44	FOODPCT_Images/0479.jpg	80	80	94	FOODPCT_Images/0181.jpg	50	50	69	FOODPCT_Images/0181.jpg	m	3.88174209999852
0	45	FOODPCT_Images/0752.jpg	99	81	89	FOODPCT_Images/0896.jpg	42	88	92	FOODPCT_Images/0896.jpg	m	3.0614104999986
0	46	FOODPCT_Images/0881.jpg	100	81	83	FOODPCT_Images/0827.jpg	88	75	80	FOODPCT_Images/0827.jpg	m	1.01663850000477
0	47	FOODPCT_Images/0693.jpg	59	66	79	FOODPCT_Images/0536.jpg	45	70	80	FOODPCT_Images/0693.jpg	z	1.1690579999995
0	48	FOODPCT_Images/0605.jpg	58	20	35	FOODPCT_Images/0794.jpg	98	78	76	FOODPCT_Images/0605.jpg	z	1.80641130000004
