blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
health	Go = healthy    No-go = not healthy	0	0	FOODGNG_Images/0787.jpg	healthy	100	Go	space	space	1	1.43304509995505
health	Go = healthy    No-go = not healthy	0	1	FOODGNG_Images/0196.jpg	healthy	100	Go	space	space	1	0.687271399889141
health	Go = healthy    No-go = not healthy	0	2	FOODGNG_Images/0138.jpg	not healthy	10	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	3	FOODGNG_Images/0196.jpg	healthy	100	Go	space	space	1	0.633996000047773
health	Go = healthy    No-go = not healthy	0	4	FOODGNG_Images/0713.jpg	not healthy	5	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	5	FOODGNG_Images/0273.jpg	healthy	100	Go	space	space	1	0.713508399669081
health	Go = healthy    No-go = not healthy	0	6	FOODGNG_Images/0261.jpg	healthy	100	Go	space	space	1	0.661193999927491
health	Go = healthy    No-go = not healthy	0	7	FOODGNG_Images/0844.jpg	not healthy	10	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	8	FOODGNG_Images/0912.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	9	FOODGNG_Images/0529.jpg	healthy	100	Go	space	space	1	0.837115499656647
health	Go = healthy    No-go = not healthy	0	10	FOODGNG_Images/0261.jpg	healthy	100	Go	space	space	1	0.591014700010419
health	Go = healthy    No-go = not healthy	0	11	FOODGNG_Images/0262.jpg	healthy	100	Go	space	space	1	0.549852599855512
health	Go = healthy    No-go = not healthy	0	12	FOODGNG_Images/0913.jpg	healthy	100	Go	space	space	1	0.840792299713939
health	Go = healthy    No-go = not healthy	0	13	FOODGNG_Images/0234.jpg	healthy	100	Go	space	space	1	0.566291100345552
health	Go = healthy    No-go = not healthy	0	14	FOODGNG_Images/0183.jpg	not healthy	8	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	15	FOODGNG_Images/0261.jpg	healthy	100	Go	space	space	1	0.821744000073522
health	Go = healthy    No-go = not healthy	0	16	FOODGNG_Images/0445.jpg	healthy	100	Go	space	space	1	0.64045020006597
health	Go = healthy    No-go = not healthy	0	17	FOODGNG_Images/0261.jpg	healthy	100	Go	space	space	1	0.658736899960786
health	Go = healthy    No-go = not healthy	0	18	FOODGNG_Images/0881.jpg	healthy	100	Go	space	space	1	0.536203499883413
