onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
273.20703125	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	139883	250
275.2421875	1	health	trialStart	1	1	1	foodImage.106	FOODEEG_Images\0914.jpg	NY	Left	No	1.66388839995489	0	140925	251
276.28515625	2	health	foodImageDisplay	1	1	1	foodImage.106	FOODEEG_Images\0914.jpg	NY	Left	No	1.66388839995489	0	141459	252
278.349609375	1.66388839995489	health	choicePhaseStart	1	1	1	foodImage.106	FOODEEG_Images\0914.jpg	NY	Left	No	1.66388839995489	0	142516	253
280.0078125	0	health	response	1	1	1	foodImage.106	FOODEEG_Images\0914.jpg	NY	Left	No	1.66388839995489	0	143365	234
281.099609375	1	health	trialStart	1	2	2	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.899519900092855	0	143924	251
282.15625	2	health	foodImageDisplay	1	2	2	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.899519900092855	0	144465	252
284.21875	0.899519900092855	health	choicePhaseStart	1	2	2	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.899519900092855	0	145521	253
285.111328125	0	health	response	1	2	2	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	0.899519900092855	0	145978	234
286.166015625	1	decision	trialStart	1	3	3	foodImage.93	FOODEEG_Images\0901.jpg	YN	Right	No	1.24475840013474	0	146518	251
287.203125	2	decision	foodImageDisplay	1	3	3	foodImage.93	FOODEEG_Images\0901.jpg	YN	Right	No	1.24475840013474	0	147049	252
289.267578125	1.24475840013474	decision	choicePhaseStart	1	3	3	foodImage.93	FOODEEG_Images\0901.jpg	YN	Right	No	1.24475840013474	0	148106	253
290.501953125	0	decision	response	1	3	3	foodImage.93	FOODEEG_Images\0901.jpg	YN	Right	No	1.24475840013474	0	148738	235
291.546875	1	health	trialStart	1	4	4	foodImage.84	FOODEEG_Images\0830.jpg	YN	Left	Yes	0.744459900073707	0	149273	251
292.603515625	2	health	foodImageDisplay	1	4	4	foodImage.84	FOODEEG_Images\0830.jpg	YN	Left	Yes	0.744459900073707	0	149814	252
294.66796875	0.744459900073707	health	choicePhaseStart	1	4	4	foodImage.84	FOODEEG_Images\0830.jpg	YN	Left	Yes	0.744459900073707	0	150871	253
295.40625	0	health	response	1	4	4	foodImage.84	FOODEEG_Images\0830.jpg	YN	Left	Yes	0.744459900073707	0	151249	234
296.451171875	1	taste	trialStart	1	5	5	foodImage.7	FOODEEG_Images\0116.jpg	NY	Right	Yes	1.1030332997907	0	151784	251
