blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
healthRev	Go = not healthy    No-go = healthy	0	0	FOODGNG_Images/0046.jpg	not healthy	4	Go	space	None	0	NaN
healthRev	Go = not healthy    No-go = healthy	0	1	FOODGNG_Images/0189.jpg	not healthy	9	Go	space	space	1	1.37677440000698
healthRev	Go = not healthy    No-go = healthy	0	2	FOODGNG_Images/0676.jpg	not healthy	7	Go	space	space	1	0.846469900105149
healthRev	Go = not healthy    No-go = healthy	0	3	FOODGNG_Images/0294.jpg	not healthy	4	Go	space	space	1	0.895902800140902
healthRev	Go = not healthy    No-go = healthy	0	4	FOODGNG_Images/0189.jpg	not healthy	9	Go	space	space	1	0.682125099934638
healthRev	Go = not healthy    No-go = healthy	0	5	FOODGNG_Images/0107.jpg	not healthy	13	Go	space	space	1	0.534194099949673
healthRev	Go = not healthy    No-go = healthy	0	6	FOODGNG_Images/0881.jpg	healthy	86	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	7	FOODGNG_Images/0262.jpg	healthy	82	NoGo	None	space	0	1.363354699919
healthRev	Go = not healthy    No-go = healthy	0	8	FOODGNG_Images/0794.jpg	healthy	81	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	9	FOODGNG_Images/0488.jpg	not healthy	5	Go	space	space	1	0.642357600154355
healthRev	Go = not healthy    No-go = healthy	0	10	FOODGNG_Images/0189.jpg	not healthy	9	Go	space	space	1	0.837072000140324
healthRev	Go = not healthy    No-go = healthy	0	11	FOODGNG_Images/0922.jpg	not healthy	8	Go	space	space	1	1.64246149989776
healthRev	Go = not healthy    No-go = healthy	0	12	FOODGNG_Images/0547.jpg	not healthy	10	Go	space	space	1	0.735232099890709
healthRev	Go = not healthy    No-go = healthy	0	13	FOODGNG_Images/0488.jpg	not healthy	5	Go	space	space	1	0.644105300074443
healthRev	Go = not healthy    No-go = healthy	0	14	FOODGNG_Images/0367.jpg	not healthy	5	Go	space	space	1	1.0559846998658
healthRev	Go = not healthy    No-go = healthy	0	15	FOODGNG_Images/0676.jpg	not healthy	7	Go	space	space	1	0.537136700004339
healthRev	Go = not healthy    No-go = healthy	0	16	FOODGNG_Images/0113.jpg	not healthy	2	Go	space	space	1	0.746546200010926
healthRev	Go = not healthy    No-go = healthy	0	17	FOODGNG_Images/0138.jpg	not healthy	3	Go	space	space	1	0.533631800208241
healthRev	Go = not healthy    No-go = healthy	0	18	FOODGNG_Images/0479.jpg	healthy	92	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	19	FOODGNG_Images/0339.jpg	not healthy	3	Go	space	space	1	0.893981999950483
healthRev	Go = not healthy    No-go = healthy	0	20	FOODGNG_Images/0922.jpg	not healthy	8	Go	space	space	1	0.543373399879783
healthRev	Go = not healthy    No-go = healthy	0	21	FOODGNG_Images/0202.jpg	healthy	91	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	22	FOODGNG_Images/0373.jpg	not healthy	3	Go	space	space	1	0.940445000072941
healthRev	Go = not healthy    No-go = healthy	0	23	FOODGNG_Images/0763.jpg	healthy	88	NoGo	None	None	1	NaN
