blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
healthRev	Go = not healthy    No-go = healthy	0	0	FOODGNG_Images/0873.jpg	healthy	79	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	1	FOODGNG_Images/0234.jpg	healthy	79	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	2	FOODGNG_Images/0912.jpg	not healthy	35	Go	space	space	1	0.61466650001239
healthRev	Go = not healthy    No-go = healthy	0	3	FOODGNG_Images/0547.jpg	not healthy	40	Go	space	space	1	0.736744099995121
healthRev	Go = not healthy    No-go = healthy	0	4	FOODGNG_Images/0373.jpg	not healthy	35	Go	space	space	1	0.626565100013977
healthRev	Go = not healthy    No-go = healthy	0	5	FOODGNG_Images/0065.jpg	not healthy	40	Go	space	space	1	0.610841100016842
healthRev	Go = not healthy    No-go = healthy	0	6	FOODGNG_Images/0796.jpg	healthy	83	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	7	FOODGNG_Images/0547.jpg	not healthy	40	Go	space	space	1	0.53939759999048
healthRev	Go = not healthy    No-go = healthy	0	8	FOODGNG_Images/0911.jpg	not healthy	40	Go	space	space	1	0.623562299995683
healthRev	Go = not healthy    No-go = healthy	0	9	FOODGNG_Images/0547.jpg	not healthy	40	Go	space	space	1	0.651738600019598
healthRev	Go = not healthy    No-go = healthy	0	10	FOODGNG_Images/0113.jpg	not healthy	21	Go	space	space	1	0.648987900000066
healthRev	Go = not healthy    No-go = healthy	0	11	FOODGNG_Images/0911.jpg	not healthy	40	Go	space	space	1	0.488849200017285
healthRev	Go = not healthy    No-go = healthy	0	12	FOODGNG_Images/0912.jpg	not healthy	35	Go	space	space	1	0.540739799995208
healthRev	Go = not healthy    No-go = healthy	0	13	FOODGNG_Images/0263.jpg	healthy	76	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	14	FOODGNG_Images/0065.jpg	not healthy	40	Go	space	space	1	0.488036900002044
healthRev	Go = not healthy    No-go = healthy	0	15	FOODGNG_Images/0138.jpg	not healthy	40	Go	space	space	1	0.52738829998998
healthRev	Go = not healthy    No-go = healthy	0	16	FOODGNG_Images/0196.jpg	healthy	82	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	17	FOODGNG_Images/0373.jpg	not healthy	35	Go	space	space	1	0.948653400002513
healthRev	Go = not healthy    No-go = healthy	0	18	FOODGNG_Images/0911.jpg	not healthy	40	Go	space	space	1	0.576370199996745
healthRev	Go = not healthy    No-go = healthy	0	19	FOODGNG_Images/0113.jpg	not healthy	21	Go	space	space	1	0.562584200000856
healthRev	Go = not healthy    No-go = healthy	0	20	FOODGNG_Images/0107.jpg	not healthy	40	Go	space	space	1	0.524181699991459
healthRev	Go = not healthy    No-go = healthy	0	21	FOODGNG_Images/0640.jpg	healthy	79	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	22	FOODGNG_Images/0713.jpg	not healthy	35	Go	space	space	1	1.11633290001191
healthRev	Go = not healthy    No-go = healthy	0	23	FOODGNG_Images/0373.jpg	not healthy	35	Go	space	space	1	0.558494099997915
healthRev	Go = not healthy    No-go = healthy	0	24	FOODGNG_Images/0113.jpg	not healthy	21	Go	space	space	1	0.508346600021468
healthRev	Go = not healthy    No-go = healthy	0	25	FOODGNG_Images/0138.jpg	not healthy	40	Go	space	space	1	0.54098590000649
healthRev	Go = not healthy    No-go = healthy	0	26	FOODGNG_Images/0676.jpg	not healthy	30	Go	space	space	1	0.466968699998688
healthRev	Go = not healthy    No-go = healthy	0	27	FOODGNG_Images/0713.jpg	not healthy	35	Go	space	space	1	0.503545699990354
healthRev	Go = not healthy    No-go = healthy	0	28	FOODGNG_Images/0830.jpg	healthy	83	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	29	FOODGNG_Images/0263.jpg	healthy	76	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	30	FOODGNG_Images/0713.jpg	not healthy	35	Go	space	space	1	0.556788099987898
healthRev	Go = not healthy    No-go = healthy	0	31	FOODGNG_Images/0004.jpg	not healthy	40	Go	space	space	1	0.519293699995615
healthRev	Go = not healthy    No-go = healthy	0	32	FOODGNG_Images/0479.jpg	healthy	77	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	33	FOODGNG_Images/0904.jpg	not healthy	34	Go	space	None	0	NaN
healthRev	Go = not healthy    No-go = healthy	0	34	FOODGNG_Images/0339.jpg	not healthy	15	Go	space	space	1	0.539190800016513
healthRev	Go = not healthy    No-go = healthy	0	35	FOODGNG_Images/0713.jpg	not healthy	35	Go	space	space	1	0.560464000009233
healthRev	Go = not healthy    No-go = healthy	0	36	FOODGNG_Images/0912.jpg	not healthy	35	Go	space	space	1	0.515718000009656
healthRev	Go = not healthy    No-go = healthy	0	37	FOODGNG_Images/0113.jpg	not healthy	21	Go	space	space	1	0.582247999991523
healthRev	Go = not healthy    No-go = healthy	0	38	FOODGNG_Images/0138.jpg	not healthy	40	Go	space	space	1	0.505211800016696
healthRev	Go = not healthy    No-go = healthy	0	39	FOODGNG_Images/0136.jpg	not healthy	40	Go	space	space	1	1.20529129999341
healthRev	Go = not healthy    No-go = healthy	0	40	FOODGNG_Images/0365.jpg	healthy	84	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	41	FOODGNG_Images/0676.jpg	not healthy	30	Go	space	space	1	0.718106499989517
healthRev	Go = not healthy    No-go = healthy	0	42	FOODGNG_Images/0830.jpg	healthy	83	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	43	FOODGNG_Images/0339.jpg	not healthy	15	Go	space	space	1	1.13123680002172
healthRev	Go = not healthy    No-go = healthy	0	44	FOODGNG_Images/0004.jpg	not healthy	40	Go	space	space	1	0.517639500001678
healthRev	Go = not healthy    No-go = healthy	0	45	FOODGNG_Images/0904.jpg	not healthy	34	Go	space	space	1	0.614824499993119
healthRev	Go = not healthy    No-go = healthy	0	46	FOODGNG_Images/0911.jpg	not healthy	40	Go	space	space	1	0.529303499992238
healthRev	Go = not healthy    No-go = healthy	0	47	FOODGNG_Images/0278.jpg	healthy	76	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	48	FOODGNG_Images/0339.jpg	not healthy	15	Go	space	space	1	0.546126100001857
healthRev	Go = not healthy    No-go = healthy	0	49	FOODGNG_Images/0046.jpg	not healthy	35	Go	space	space	1	0.493283599993447
healthRev	Go = not healthy    No-go = healthy	0	50	FOODGNG_Images/0640.jpg	healthy	79	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	51	FOODGNG_Images/0339.jpg	not healthy	15	Go	space	space	1	0.52075219998369
healthRev	Go = not healthy    No-go = healthy	0	52	FOODGNG_Images/0138.jpg	not healthy	40	Go	space	space	1	0.503220299986424
healthRev	Go = not healthy    No-go = healthy	0	53	FOODGNG_Images/0365.jpg	healthy	84	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	54	FOODGNG_Images/0107.jpg	not healthy	40	Go	space	space	1	0.470987000007881
healthRev	Go = not healthy    No-go = healthy	0	55	FOODGNG_Images/0647.jpg	healthy	75	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	56	FOODGNG_Images/0136.jpg	not healthy	40	Go	space	space	1	0.485980600002222
healthRev	Go = not healthy    No-go = healthy	0	57	FOODGNG_Images/0107.jpg	not healthy	40	Go	space	space	1	0.487802300020121
healthRev	Go = not healthy    No-go = healthy	0	58	FOODGNG_Images/0004.jpg	not healthy	40	Go	space	space	1	0.477867400011746
healthRev	Go = not healthy    No-go = healthy	0	59	FOODGNG_Images/0676.jpg	not healthy	30	Go	space	space	1	0.961351300007664
healthRev	Go = not healthy    No-go = healthy	0	60	FOODGNG_Images/0046.jpg	not healthy	35	Go	space	space	1	0.495597400004044
healthRev	Go = not healthy    No-go = healthy	0	61	FOODGNG_Images/0004.jpg	not healthy	40	Go	space	space	1	0.466438500006916
healthRev	Go = not healthy    No-go = healthy	0	62	FOODGNG_Images/0065.jpg	not healthy	40	Go	space	space	1	0.546599100023741
healthRev	Go = not healthy    No-go = healthy	0	63	FOODGNG_Images/0438.jpg	healthy	82	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	64	FOODGNG_Images/0904.jpg	not healthy	34	Go	space	space	1	0.5349872999941
healthRev	Go = not healthy    No-go = healthy	0	65	FOODGNG_Images/0136.jpg	not healthy	40	Go	space	space	1	0.504973400005838
healthRev	Go = not healthy    No-go = healthy	0	66	FOODGNG_Images/0676.jpg	not healthy	30	Go	space	space	1	0.480855500005418
