onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
590.6640625	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	302421	250
592.69921875	1	decision	trialStart	1	1	1	foodImage.55	FOODEEG_Images\0567.jpg	YN	Left	Yes	0.945565799949691	0	303463	251
593.7578125	2	decision	foodImageDisplay	1	1	1	foodImage.55	FOODEEG_Images\0567.jpg	YN	Left	Yes	0.945565799949691	0	304005	252
595.822265625	0.945565799949691	decision	choicePhaseStart	1	1	1	foodImage.55	FOODEEG_Images\0567.jpg	YN	Left	Yes	0.945565799949691	0	305062	253
596.76171875	0	decision	response	1	1	1	foodImage.55	FOODEEG_Images\0567.jpg	YN	Left	Yes	0.945565799949691	0	305543	234
597.857421875	1	decision	trialStart	1	2	2	foodImage.69	FOODEEG_Images\0693.jpg	YN	Left	Yes	0.800198999932036	0	306104	251
598.904296875	2	decision	foodImageDisplay	1	2	2	foodImage.69	FOODEEG_Images\0693.jpg	YN	Left	Yes	0.800198999932036	0	306640	252
600.966796875	0.800198999932036	decision	choicePhaseStart	1	2	2	foodImage.69	FOODEEG_Images\0693.jpg	YN	Left	Yes	0.800198999932036	0	307696	253
601.76171875	0	decision	response	1	2	2	foodImage.69	FOODEEG_Images\0693.jpg	YN	Left	Yes	0.800198999932036	0	308103	234
602.81640625	1	decision	trialStart	1	3	3	foodImage.64	FOODEEG_Images\0647.jpg	NY	Right	Yes	1.1092229001224	0	308643	251
603.875	2	decision	foodImageDisplay	1	3	3	foodImage.64	FOODEEG_Images\0647.jpg	NY	Right	Yes	1.1092229001224	0	309185	252
605.939453125	1.1092229001224	decision	choicePhaseStart	1	3	3	foodImage.64	FOODEEG_Images\0647.jpg	NY	Right	Yes	1.1092229001224	0	310242	253
607.041015625	0	decision	response	1	3	3	foodImage.64	FOODEEG_Images\0647.jpg	NY	Right	Yes	1.1092229001224	0	310806	235
608.083984375	1	taste	trialStart	1	4	4	foodImage.34	FOODEEG_Images\0339.jpg	NY	Right	Yes	2.08282849984244	0	311340	251
609.142578125	2	taste	foodImageDisplay	1	4	4	foodImage.34	FOODEEG_Images\0339.jpg	NY	Right	Yes	2.08282849984244	0	311882	252
611.20703125	2.08282849984244	taste	choicePhaseStart	1	4	4	foodImage.34	FOODEEG_Images\0339.jpg	NY	Right	Yes	2.08282849984244	0	312939	253
613.28125	0	taste	response	1	4	4	foodImage.34	FOODEEG_Images\0339.jpg	NY	Right	Yes	2.08282849984244	0	314001	235
614.322265625	1	taste	trialStart	1	5	5	foodImage.52	FOODEEG_Images\0539.jpg	NY	Right	Yes	1.67600960005075	0	314534	251
615.380859375	2	taste	foodImageDisplay	1	5	5	foodImage.52	FOODEEG_Images\0539.jpg	NY	Right	Yes	1.67600960005075	0	315076	252
617.4453125	1.67600960005075	taste	choicePhaseStart	1	5	5	foodImage.52	FOODEEG_Images\0539.jpg	NY	Right	Yes	1.67600960005075	0	316133	253
619.111328125	0	taste	response	1	5	5	foodImage.52	FOODEEG_Images\0539.jpg	NY	Right	Yes	1.67600960005075	0	316986	235
620.166015625	1	health	trialStart	1	6	6	foodImage.55	FOODEEG_Images\0567.jpg	YN	Left	Yes	0.847102700034156	0	317526	251
621.22265625	2	health	foodImageDisplay	1	6	6	foodImage.55	FOODEEG_Images\0567.jpg	YN	Left	Yes	0.847102700034156	0	318067	252
623.2890625	0.847102700034156	health	choicePhaseStart	1	6	6	foodImage.55	FOODEEG_Images\0567.jpg	YN	Left	Yes	0.847102700034156	0	319125	253
624.12890625	0	health	response	1	6	6	foodImage.55	FOODEEG_Images\0567.jpg	YN	Left	Yes	0.847102700034156	0	319555	234
625.171875	1	decision	trialStart	1	7	7	foodImage.37	FOODEEG_Images\0359.jpg	YN	Right	No	0.787503100000322	0	320089	251
626.21484375	2	decision	foodImageDisplay	1	7	7	foodImage.37	FOODEEG_Images\0359.jpg	YN	Right	No	0.787503100000322	0	320623	252
628.27734375	0.787503100000322	decision	choicePhaseStart	1	7	7	foodImage.37	FOODEEG_Images\0359.jpg	YN	Right	No	0.787503100000322	0	321679	253
629.0546875	0	decision	response	1	7	7	foodImage.37	FOODEEG_Images\0359.jpg	YN	Right	No	0.787503100000322	0	322077	235
630.09765625	1	taste	trialStart	1	8	8	foodImage.84	FOODEEG_Images\0830.jpg	YN	Left	Yes	0.918973400024697	0	322611	251
631.15234375	2	taste	foodImageDisplay	1	8	8	foodImage.84	FOODEEG_Images\0830.jpg	YN	Left	Yes	0.918973400024697	0	323151	252
633.216796875	0.918973400024697	taste	choicePhaseStart	1	8	8	foodImage.84	FOODEEG_Images\0830.jpg	YN	Left	Yes	0.918973400024697	0	324208	253
634.126953125	0	taste	response	1	8	8	foodImage.84	FOODEEG_Images\0830.jpg	YN	Left	Yes	0.918973400024697	0	324674	234
635.169921875	1	health	trialStart	1	9	9	foodImage.43	FOODEEG_Images\0445.jpg	NY	Right	Yes	0.767122199991718	0	325208	251
636.2265625	2	health	foodImageDisplay	1	9	9	foodImage.43	FOODEEG_Images\0445.jpg	NY	Right	Yes	0.767122199991718	0	325749	252
638.2890625	0.767122199991718	health	choicePhaseStart	1	9	9	foodImage.43	FOODEEG_Images\0445.jpg	NY	Right	Yes	0.767122199991718	0	326805	253
639.048828125	0	health	response	1	9	9	foodImage.43	FOODEEG_Images\0445.jpg	NY	Right	Yes	0.767122199991718	0	327194	235
640.091796875	1	taste	trialStart	1	10	10	foodImage.107	FOODEEG_Images\0915.jpg	YN	Left	Yes	2.06951220007613	0	327728	251
641.1328125	2	taste	foodImageDisplay	1	10	10	foodImage.107	FOODEEG_Images\0915.jpg	YN	Left	Yes	2.06951220007613	0	328261	252
643.1953125	2.06951220007613	taste	choicePhaseStart	1	10	10	foodImage.107	FOODEEG_Images\0915.jpg	YN	Left	Yes	2.06951220007613	0	329317	253
645.255859375	0	taste	response	1	10	10	foodImage.107	FOODEEG_Images\0915.jpg	YN	Left	Yes	2.06951220007613	0	330372	234
646.298828125	1	decision	trialStart	1	11	11	foodImage.38	FOODEEG_Images\0365.jpg	YN	Left	Yes	0.868766899919137	0	330906	251
647.337890625	2	decision	foodImageDisplay	1	11	11	foodImage.38	FOODEEG_Images\0365.jpg	YN	Left	Yes	0.868766899919137	0	331438	252
649.40234375	0.868766899919137	decision	choicePhaseStart	1	11	11	foodImage.38	FOODEEG_Images\0365.jpg	YN	Left	Yes	0.868766899919137	0	332495	253
650.263671875	0	decision	response	1	11	11	foodImage.38	FOODEEG_Images\0365.jpg	YN	Left	Yes	0.868766899919137	0	332936	234
651.3046875	1	health	trialStart	1	12	12	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	0.848365399986506	0	333469	251
652.361328125	2	health	foodImageDisplay	1	12	12	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	0.848365399986506	0	334010	252
