blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0273.jpg	87	85	85	FOODPCT_Images/0881.jpg	100	100	100	FOODPCT_Images/0881.jpg	m	5.34534010000061
0	1	FOODPCT_Images/0373.jpg	41	100	55	FOODPCT_Images/0329.jpg	100	100	100	FOODPCT_Images/0373.jpg	z	0.891730000032112
0	2	FOODPCT_Images/0771.jpg	100	100	100	FOODPCT_Images/0113.jpg	5	80	63	FOODPCT_Images/0113.jpg	m	1.80953100009356
0	3	FOODPCT_Images/0113.jpg	5	80	63	FOODPCT_Images/0234.jpg	100	100	100	FOODPCT_Images/0234.jpg	m	1.74972260009963
0	4	FOODPCT_Images/0261.jpg	100	100	100	FOODPCT_Images/0189.jpg	32	97	97	FOODPCT_Images/0189.jpg	m	0.995395299978554
0	5	FOODPCT_Images/0234.jpg	100	100	100	FOODPCT_Images/0294.jpg	2	0	0	FOODPCT_Images/0234.jpg	z	1.04534650000278
0	6	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0116.jpg	35	100	100	FOODPCT_Images/0752.jpg	z	1.7641816000687
0	7	FOODPCT_Images/0244.jpg	83	100	100	FOODPCT_Images/0188.jpg	100	100	100	FOODPCT_Images/0188.jpg	m	0.942646599956788
0	8	FOODPCT_Images/0189.jpg	32	97	97	FOODPCT_Images/0515.jpg	34	42	52	FOODPCT_Images/0189.jpg	z	0.78107969998382
0	9	FOODPCT_Images/0282.jpg	100	100	67	FOODPCT_Images/0586.jpg	31	1	0	FOODPCT_Images/0282.jpg	z	1.25072809995618
0	10	FOODPCT_Images/0189.jpg	32	97	97	FOODPCT_Images/0282.jpg	100	100	67	FOODPCT_Images/0189.jpg	z	1.1402994999662
0	11	FOODPCT_Images/0438.jpg	100	28	29	FOODPCT_Images/0116.jpg	35	100	100	FOODPCT_Images/0116.jpg	m	1.10715920000803
0	12	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0261.jpg	100	100	100	FOODPCT_Images/0752.jpg	z	0.973880299949087
0	13	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0587.jpg	100	49	49	FOODPCT_Images/0752.jpg	z	1.00303820008412
0	14	FOODPCT_Images/0796.jpg	100	100	100	FOODPCT_Images/0478.jpg	100	100	100	FOODPCT_Images/0478.jpg	m	3.06975979998242
0	15	FOODPCT_Images/0282.jpg	100	100	67	FOODPCT_Images/0796.jpg	100	100	100	FOODPCT_Images/0282.jpg	z	1.10162790003233
0	16	FOODPCT_Images/0261.jpg	100	100	100	FOODPCT_Images/0896.jpg	34	77	78	FOODPCT_Images/0896.jpg	m	0.908016900066286
0	17	FOODPCT_Images/0693.jpg	100	100	100	FOODPCT_Images/0329.jpg	100	100	100	FOODPCT_Images/0693.jpg	z	0.950575000024401
0	18	FOODPCT_Images/0261.jpg	100	100	100	FOODPCT_Images/0488.jpg	56	71	68	FOODPCT_Images/0488.jpg	m	0.949484300101176
0	19	FOODPCT_Images/0113.jpg	5	80	63	FOODPCT_Images/0796.jpg	100	100	100	FOODPCT_Images/0113.jpg	z	1.02608730003703
0	20	FOODPCT_Images/0244.jpg	83	100	100	FOODPCT_Images/0261.jpg	100	100	100	FOODPCT_Images/0244.jpg	z	1.44816360005643
0	21	FOODPCT_Images/0188.jpg	100	100	100	FOODPCT_Images/0113.jpg	5	80	63	FOODPCT_Images/0188.jpg	z	0.755311099928804
0	22	FOODPCT_Images/0189.jpg	32	97	97	FOODPCT_Images/0896.jpg	34	77	78	FOODPCT_Images/0189.jpg	z	1.25887020002119
0	23	FOODPCT_Images/0261.jpg	100	100	100	FOODPCT_Images/0693.jpg	100	100	100	FOODPCT_Images/0693.jpg	m	0.834822700009681
0	24	FOODPCT_Images/0586.jpg	31	1	0	FOODPCT_Images/0881.jpg	100	100	100	FOODPCT_Images/0881.jpg	m	2.24422709993087
0	25	FOODPCT_Images/0294.jpg	2	0	0	FOODPCT_Images/0261.jpg	100	100	100	FOODPCT_Images/0294.jpg	z	0.88774950010702
0	26	FOODPCT_Images/0189.jpg	32	97	97	FOODPCT_Images/0771.jpg	100	100	100	FOODPCT_Images/0189.jpg	z	0.716032300028019
0	27	FOODPCT_Images/0693.jpg	100	100	100	FOODPCT_Images/0614.jpg	100	100	100	FOODPCT_Images/0693.jpg	z	3.00006009999197
0	28	FOODPCT_Images/0881.jpg	100	100	100	FOODPCT_Images/0329.jpg	100	100	100	FOODPCT_Images/0881.jpg	z	0.871633799979463
0	29	FOODPCT_Images/0693.jpg	100	100	100	FOODPCT_Images/0488.jpg	56	71	68	FOODPCT_Images/0693.jpg	z	1.78074720001314
0	30	FOODPCT_Images/0234.jpg	100	100	100	FOODPCT_Images/0116.jpg	35	100	100	FOODPCT_Images/0116.jpg	m	1.26906000007875
0	31	FOODPCT_Images/0896.jpg	34	77	78	FOODPCT_Images/0488.jpg	56	71	68	FOODPCT_Images/0488.jpg	m	1.48290449997876
0	32	FOODPCT_Images/0771.jpg	100	100	100	FOODPCT_Images/0587.jpg	100	49	49	FOODPCT_Images/0771.jpg	z	1.05423640005756
0	33	FOODPCT_Images/0244.jpg	83	100	100	FOODPCT_Images/0113.jpg	5	80	63	FOODPCT_Images/0113.jpg	m	0.985181199968792
0	34	FOODPCT_Images/0488.jpg	56	71	68	FOODPCT_Images/0587.jpg	100	49	49	FOODPCT_Images/0488.jpg	z	0.942519300035201
0	35	FOODPCT_Images/0188.jpg	100	100	100	FOODPCT_Images/0587.jpg	100	49	49	FOODPCT_Images/0188.jpg	z	0.867670600069687
0	36	FOODPCT_Images/0478.jpg	100	100	100	FOODPCT_Images/0488.jpg	56	71	68	FOODPCT_Images/0478.jpg	z	0.886746700038202
0	37	FOODPCT_Images/0294.jpg	2	0	0	FOODPCT_Images/0881.jpg	100	100	100	FOODPCT_Images/0294.jpg	z	2.75271030003205
0	38	FOODPCT_Images/0587.jpg	100	49	49	FOODPCT_Images/0373.jpg	41	100	55	FOODPCT_Images/0373.jpg	m	0.822290599928237
0	39	FOODPCT_Images/0282.jpg	100	100	67	FOODPCT_Images/0244.jpg	83	100	100	FOODPCT_Images/0282.jpg	z	1.8400105999317
0	40	FOODPCT_Images/0881.jpg	100	100	100	FOODPCT_Images/0796.jpg	100	100	100	FOODPCT_Images/0881.jpg	z	3.62809820007533
0	41	FOODPCT_Images/0614.jpg	100	100	100	FOODPCT_Images/0515.jpg	34	42	52	FOODPCT_Images/0614.jpg	z	1.09831159992609
0	42	FOODPCT_Images/0282.jpg	100	100	67	FOODPCT_Images/0261.jpg	100	100	100	FOODPCT_Images/0282.jpg	z	0.642300799954683
0	43	FOODPCT_Images/0329.jpg	100	100	100	FOODPCT_Images/0282.jpg	100	100	67	FOODPCT_Images/0329.jpg	z	0.73609929997474
0	44	FOODPCT_Images/0488.jpg	56	71	68	FOODPCT_Images/0113.jpg	5	80	63	FOODPCT_Images/0113.jpg	m	2.25232470000628
0	45	FOODPCT_Images/0478.jpg	100	100	100	FOODPCT_Images/0614.jpg	100	100	100	FOODPCT_Images/0614.jpg	m	0.722197200055234
0	46	FOODPCT_Images/0693.jpg	100	100	100	FOODPCT_Images/0234.jpg	100	100	100	FOODPCT_Images/0693.jpg	z	0.632909499923699
0	47	FOODPCT_Images/0113.jpg	5	80	63	FOODPCT_Images/0373.jpg	41	100	55	FOODPCT_Images/0373.jpg	m	0.654949199990369
0	48	FOODPCT_Images/0587.jpg	100	49	49	FOODPCT_Images/0329.jpg	100	100	100	FOODPCT_Images/0587.jpg	z	3.67081259994302
0	49	FOODPCT_Images/0515.jpg	34	42	52	FOODPCT_Images/0586.jpg	31	1	0	FOODPCT_Images/0586.jpg	m	2.31694119994063
0	50	FOODPCT_Images/0614.jpg	100	100	100	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0752.jpg	m	1.02405579993501
0	51	FOODPCT_Images/0881.jpg	100	100	100	FOODPCT_Images/0188.jpg	100	100	100	FOODPCT_Images/0188.jpg	m	0.715902799973264
0	52	FOODPCT_Images/0896.jpg	34	77	78	FOODPCT_Images/0113.jpg	5	80	63	FOODPCT_Images/0113.jpg	m	2.40933040005621
0	53	FOODPCT_Images/0261.jpg	100	100	100	FOODPCT_Images/0188.jpg	100	100	100	FOODPCT_Images/0188.jpg	m	0.631256600026973
0	54	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0282.jpg	100	100	67	FOODPCT_Images/0282.jpg	m	0.751627699937671
0	55	FOODPCT_Images/0188.jpg	100	100	100	FOODPCT_Images/0282.jpg	100	100	67	FOODPCT_Images/0188.jpg	z	0.630971500067972
0	56	FOODPCT_Images/0294.jpg	2	0	0	FOODPCT_Images/0273.jpg	87	85	85	FOODPCT_Images/0294.jpg	z	1.32111999997869
0	57	FOODPCT_Images/0189.jpg	32	97	97	FOODPCT_Images/0488.jpg	56	71	68	FOODPCT_Images/0189.jpg	z	0.705417099990882
0	58	FOODPCT_Images/0329.jpg	100	100	100	FOODPCT_Images/0113.jpg	5	80	63	FOODPCT_Images/0113.jpg	m	0.716734800022095
0	59	FOODPCT_Images/0478.jpg	100	100	100	FOODPCT_Images/0189.jpg	32	97	97	FOODPCT_Images/0189.jpg	m	0.612007000017911
1	0	FOODPCT_Images/0771.jpg	100	100	100	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0752.jpg	m	1.23494979995303
1	1	FOODPCT_Images/0261.jpg	100	100	100	FOODPCT_Images/0234.jpg	100	100	100	FOODPCT_Images/0234.jpg	m	0.627386100008152
1	2	FOODPCT_Images/0294.jpg	2	0	0	FOODPCT_Images/0693.jpg	100	100	100	FOODPCT_Images/0693.jpg	m	1.41640819993336
1	3	FOODPCT_Images/0478.jpg	100	100	100	FOODPCT_Images/0329.jpg	100	100	100	FOODPCT_Images/0478.jpg	z	2.13424080004916
1	4	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0373.jpg	41	100	55	FOODPCT_Images/0373.jpg	m	0.618152700015344
1	5	FOODPCT_Images/0116.jpg	35	100	100	FOODPCT_Images/0693.jpg	100	100	100	FOODPCT_Images/0116.jpg	z	0.527125100023113
1	6	FOODPCT_Images/0234.jpg	100	100	100	FOODPCT_Images/0587.jpg	100	49	49	FOODPCT_Images/0234.jpg	z	1.13652529998217
1	7	FOODPCT_Images/0693.jpg	100	100	100	FOODPCT_Images/0113.jpg	5	80	63	FOODPCT_Images/0693.jpg	z	0.713692100020126
1	8	FOODPCT_Images/0116.jpg	35	100	100	FOODPCT_Images/0261.jpg	100	100	100	FOODPCT_Images/0116.jpg	z	0.61629510007333
1	9	FOODPCT_Images/0771.jpg	100	100	100	FOODPCT_Images/0234.jpg	100	100	100	FOODPCT_Images/0771.jpg	z	1.43361409998033
1	10	FOODPCT_Images/0244.jpg	83	100	100	FOODPCT_Images/0189.jpg	32	97	97	FOODPCT_Images/0189.jpg	m	0.565334900049493
1	11	FOODPCT_Images/0614.jpg	100	100	100	FOODPCT_Images/0896.jpg	34	77	78	FOODPCT_Images/0896.jpg	m	0.865782999899238
1	12	FOODPCT_Images/0587.jpg	100	49	49	FOODPCT_Images/0244.jpg	83	100	100	FOODPCT_Images/0587.jpg	z	0.709253800101578
