blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0478.jpg	tasty	90	Go	space	space	1	0.791927200043574
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0771.jpg	tasty	95	Go	space	space	1	0.508930800016969
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0113.jpg	tasty	100	Go	space	space	1	0.583043900085613
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0116.jpg	tasty	100	Go	space	space	1	0.501642200048082
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0188.jpg	tasty	100	Go	space	space	1	0.569630600046366
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0917.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0878.jpg	tasty	100	Go	space	space	1	0.523927200003527
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0919.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0478.jpg	tasty	90	Go	space	space	1	0.488819799968041
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0004.jpg	tasty	100	Go	space	space	1	0.583785200025886
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0685.jpg	tasty	100	Go	space	space	1	0.52856350003276
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0923.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0188.jpg	tasty	100	Go	space	space	1	0.54087010002695
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0113.jpg	tasty	100	Go	space	space	1	0.498895699973218
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0560.jpg	tasty	90	Go	space	space	1	0.543969799997285
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0350.jpg	tasty	90	Go	space	space	1	0.528392300009727
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0004.jpg	tasty	100	Go	space	space	1	0.455519500072114
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0926.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0918.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0478.jpg	tasty	90	Go	space	space	1	0.520833499962464
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0890.jpg	tasty	91	Go	space	space	1	0.603378999978304
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0046.jpg	tasty	100	Go	space	space	1	0.467411500052549
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0928.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0919.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0116.jpg	tasty	100	Go	space	space	1	0.484518599929288
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0905.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0911.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0907.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0113.jpg	tasty	100	Go	space	space	1	0.512079800013453
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0373.jpg	tasty	100	Go	space	space	1	0.502810399979353
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0752.jpg	tasty	100	Go	space	space	1	0.549388300045393
taste	Go = tasty    No-go = not tasty	0	31	FOODGNG_Images/0004.jpg	tasty	100	Go	space	space	1	0.500236200052314
taste	Go = tasty    No-go = not tasty	0	32	FOODGNG_Images/0878.jpg	tasty	100	Go	space	space	1	0.638090200023726
taste	Go = tasty    No-go = not tasty	0	33	FOODGNG_Images/0927.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	34	FOODGNG_Images/0116.jpg	tasty	100	Go	space	space	1	0.464630200061947
taste	Go = tasty    No-go = not tasty	0	35	FOODGNG_Images/0373.jpg	tasty	100	Go	space	space	1	0.499469200032763
taste	Go = tasty    No-go = not tasty	0	36	FOODGNG_Images/0916.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	37	FOODGNG_Images/0373.jpg	tasty	100	Go	space	space	1	0.51778670004569
taste	Go = tasty    No-go = not tasty	0	38	FOODGNG_Images/0752.jpg	tasty	100	Go	space	space	1	0.501181700034067
taste	Go = tasty    No-go = not tasty	0	39	FOODGNG_Images/0905.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	40	FOODGNG_Images/0752.jpg	tasty	100	Go	space	space	1	0.509463499998674
taste	Go = tasty    No-go = not tasty	0	41	FOODGNG_Images/0771.jpg	tasty	95	Go	space	space	1	0.53057149995584
taste	Go = tasty    No-go = not tasty	0	42	FOODGNG_Images/0925.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	43	FOODGNG_Images/0188.jpg	tasty	100	Go	space	space	1	0.524249000009149
taste	Go = tasty    No-go = not tasty	0	44	FOODGNG_Images/0145.jpg	tasty	100	Go	space	space	1	0.550699599902146
taste	Go = tasty    No-go = not tasty	0	45	FOODGNG_Images/0890.jpg	tasty	91	Go	space	space	1	0.488679800066166
taste	Go = tasty    No-go = not tasty	0	46	FOODGNG_Images/0685.jpg	tasty	100	Go	space	space	1	0.518525999970734
taste	Go = tasty    No-go = not tasty	0	47	FOODGNG_Images/0903.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	48	FOODGNG_Images/0350.jpg	tasty	90	Go	space	space	1	0.500140100019053
taste	Go = tasty    No-go = not tasty	0	49	FOODGNG_Images/0145.jpg	tasty	100	Go	space	space	1	0.467465299996547
taste	Go = tasty    No-go = not tasty	0	50	FOODGNG_Images/0046.jpg	tasty	100	Go	space	space	1	0.518174599972554
taste	Go = tasty    No-go = not tasty	0	51	FOODGNG_Images/0350.jpg	tasty	90	Go	space	space	1	0.511147699900903
taste	Go = tasty    No-go = not tasty	0	52	FOODGNG_Images/0560.jpg	tasty	90	Go	space	space	1	0.548347199917771
taste	Go = tasty    No-go = not tasty	0	53	FOODGNG_Images/0116.jpg	tasty	100	Go	space	space	1	0.418996899970807
taste	Go = tasty    No-go = not tasty	0	54	FOODGNG_Images/0878.jpg	tasty	100	Go	space	space	1	0.418131000013091
taste	Go = tasty    No-go = not tasty	0	55	FOODGNG_Images/0560.jpg	tasty	90	Go	space	space	1	0.443605200038292
taste	Go = tasty    No-go = not tasty	0	56	FOODGNG_Images/0771.jpg	tasty	95	Go	space	space	1	0.492807499947958
taste	Go = tasty    No-go = not tasty	0	57	FOODGNG_Images/0478.jpg	tasty	90	Go	space	space	1	0.406768599990755
taste	Go = tasty    No-go = not tasty	0	58	FOODGNG_Images/0685.jpg	tasty	100	Go	space	space	1	0.399024999933317
taste	Go = tasty    No-go = not tasty	0	59	FOODGNG_Images/0560.jpg	tasty	90	Go	space	space	1	0.380523499916308
taste	Go = tasty    No-go = not tasty	0	60	FOODGNG_Images/0145.jpg	tasty	100	Go	space	space	1	0.453608199954033
taste	Go = tasty    No-go = not tasty	0	61	FOODGNG_Images/0685.jpg	tasty	100	Go	space	space	1	0.45511500001885
taste	Go = tasty    No-go = not tasty	0	62	FOODGNG_Images/0890.jpg	tasty	91	Go	space	space	1	0.39922970009502
taste	Go = tasty    No-go = not tasty	0	63	FOODGNG_Images/0878.jpg	tasty	100	Go	space	space	1	0.394004000001587
taste	Go = tasty    No-go = not tasty	0	64	FOODGNG_Images/0004.jpg	tasty	100	Go	space	space	1	0.372313000028953
taste	Go = tasty    No-go = not tasty	0	65	FOODGNG_Images/0904.jpg	not tasty	1	NoGo	None	space	0	0.35310369997751
taste	Go = tasty    No-go = not tasty	0	66	FOODGNG_Images/0004.jpg	tasty	100	Go	space	space	1	0.40138590009883
taste	Go = tasty    No-go = not tasty	0	67	FOODGNG_Images/0771.jpg	tasty	95	Go	space	space	1	0.403248099959455
taste	Go = tasty    No-go = not tasty	0	68	FOODGNG_Images/0927.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	69	FOODGNG_Images/0771.jpg	tasty	95	Go	space	space	1	0.40346880001016
taste	Go = tasty    No-go = not tasty	0	70	FOODGNG_Images/0350.jpg	tasty	90	Go	space	space	1	0.495579999987967
taste	Go = tasty    No-go = not tasty	0	71	FOODGNG_Images/0046.jpg	tasty	100	Go	space	space	1	0.482956400024705
taste	Go = tasty    No-go = not tasty	0	72	FOODGNG_Images/0373.jpg	tasty	100	Go	space	space	1	0.431686100084335
taste	Go = tasty    No-go = not tasty	0	73	FOODGNG_Images/0890.jpg	tasty	91	Go	space	space	1	0.437085100100376
taste	Go = tasty    No-go = not tasty	0	74	FOODGNG_Images/0685.jpg	tasty	100	Go	space	space	1	0.505207699956372
taste	Go = tasty    No-go = not tasty	0	75	FOODGNG_Images/0113.jpg	tasty	100	Go	space	space	1	0.43999129999429
taste	Go = tasty    No-go = not tasty	0	76	FOODGNG_Images/0911.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	77	FOODGNG_Images/0904.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	78	FOODGNG_Images/0046.jpg	tasty	100	Go	space	space	1	0.433662900002673
