onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
216.224609375	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	110708	250
218.263671875	1	taste	trialStart	1	1	1	foodImage.2	FOODEEG_Images\0028.jpg	NY	Right	Yes	0.953439700002491	0	111752	251
219.3125	2	taste	foodImageDisplay	1	1	1	foodImage.2	FOODEEG_Images\0028.jpg	NY	Right	Yes	0.953439700002491	0	112289	252
221.376953125	0.953439700002491	taste	choicePhaseStart	1	1	1	foodImage.2	FOODEEG_Images\0028.jpg	NY	Right	Yes	0.953439700002491	0	113346	253
222.32421875	0	taste	response	1	1	1	foodImage.2	FOODEEG_Images\0028.jpg	NY	Right	Yes	0.953439700002491	0	113831	235
223.416015625	1	health	trialStart	1	2	2	foodImage.12	FOODEEG_Images\0181.jpg	YN	Left	Yes	0.973139599998831	0	114390	251
224.4609375	2	health	foodImageDisplay	1	2	2	foodImage.12	FOODEEG_Images\0181.jpg	YN	Left	Yes	0.973139599998831	0	114925	252
226.525390625	0.973139599998831	health	choicePhaseStart	1	2	2	foodImage.12	FOODEEG_Images\0181.jpg	YN	Left	Yes	0.973139599998831	0	115982	253
227.490234375	0	health	response	1	2	2	foodImage.12	FOODEEG_Images\0181.jpg	YN	Left	Yes	0.973139599998831	0	116476	234
228.544921875	1	taste	trialStart	1	3	3	foodImage.57	FOODEEG_Images\0587.jpg	NY	Right	Yes	0.955552499999612	0	117016	251
229.609375	2	taste	foodImageDisplay	1	3	3	foodImage.57	FOODEEG_Images\0587.jpg	NY	Right	Yes	0.955552499999612	0	117561	252
231.6796875	0.955552499999612	taste	choicePhaseStart	1	3	3	foodImage.57	FOODEEG_Images\0587.jpg	NY	Right	Yes	0.955552499999612	0	118621	253
232.626953125	0	taste	response	1	3	3	foodImage.57	FOODEEG_Images\0587.jpg	NY	Right	Yes	0.955552499999612	0	119106	235
