blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0273.jpg	93	25	19	FOODPCT_Images/0679.jpg	7	2	1	FOODPCT_Images/0273.jpg	z	1.67650109995157
0	1	FOODPCT_Images/0873.jpg	99	1	1	FOODPCT_Images/0116.jpg	1	70	81	FOODPCT_Images/0873.jpg	z	0.830528200021945
0	2	FOODPCT_Images/0294.jpg	3	1	1	FOODPCT_Images/0645.jpg	40	26	23	FOODPCT_Images/0294.jpg	z	1.30508109997027
0	3	FOODPCT_Images/0478.jpg	92	68	60	FOODPCT_Images/0046.jpg	1	51	45	FOODPCT_Images/0478.jpg	z	0.893396500032395
0	4	FOODPCT_Images/0373.jpg	1	94	87	FOODPCT_Images/0679.jpg	7	2	1	FOODPCT_Images/0679.jpg	m	2.83650510001462
0	5	FOODPCT_Images/0902.jpg	21	3	3	FOODPCT_Images/0181.jpg	79	81	74	FOODPCT_Images/0181.jpg	m	1.97771610005293
0	6	FOODPCT_Images/0273.jpg	93	25	19	FOODPCT_Images/0587.jpg	37	55	44	FOODPCT_Images/0273.jpg	z	2.26528540009167
0	7	FOODPCT_Images/0116.jpg	1	70	81	FOODPCT_Images/0273.jpg	93	25	19	FOODPCT_Images/0273.jpg	m	1.52032320003491
0	8	FOODPCT_Images/0679.jpg	7	2	1	FOODPCT_Images/0645.jpg	40	26	23	FOODPCT_Images/0679.jpg	z	1.64266999997199
0	9	FOODPCT_Images/0644.jpg	76	54	51	FOODPCT_Images/0294.jpg	3	1	1	FOODPCT_Images/0644.jpg	z	2.45679810002912
0	10	FOODPCT_Images/0713.jpg	1	21	11	FOODPCT_Images/0478.jpg	92	68	60	FOODPCT_Images/0478.jpg	m	0.791382199968211
0	11	FOODPCT_Images/0873.jpg	99	1	1	FOODPCT_Images/0515.jpg	17	5	1	FOODPCT_Images/0515.jpg	m	1.16222769999877
0	12	FOODPCT_Images/0752.jpg	96	71	63	FOODPCT_Images/0515.jpg	17	5	1	FOODPCT_Images/0752.jpg	z	1.11630009999499
0	13	FOODPCT_Images/0587.jpg	37	55	44	FOODPCT_Images/0645.jpg	40	26	23	FOODPCT_Images/0587.jpg	z	1.60535670001991
0	14	FOODPCT_Images/0644.jpg	76	54	51	FOODPCT_Images/0046.jpg	1	51	45	FOODPCT_Images/0644.jpg	z	1.15454400004819
0	15	FOODPCT_Images/0714.jpg	6	2	1	FOODPCT_Images/0717.jpg	36	99	91	FOODPCT_Images/0714.jpg	z	2.15067010000348
0	16	FOODPCT_Images/0902.jpg	21	3	3	FOODPCT_Images/0145.jpg	27	100	99	FOODPCT_Images/0145.jpg	m	1.31015170004684
0	17	FOODPCT_Images/0717.jpg	36	99	91	FOODPCT_Images/0181.jpg	79	81	74	FOODPCT_Images/0181.jpg	m	1.74467599997297
0	18	FOODPCT_Images/0199.jpg	95	86	88	FOODPCT_Images/0830.jpg	97	51	49	FOODPCT_Images/0830.jpg	m	1.64817029994447
0	19	FOODPCT_Images/0196.jpg	96	10	31	FOODPCT_Images/0145.jpg	27	100	99	FOODPCT_Images/0196.jpg	z	1.46119629999157
0	20	FOODPCT_Images/0273.jpg	93	25	19	FOODPCT_Images/0794.jpg	69	61	61	FOODPCT_Images/0273.jpg	z	1.3149001999991
0	21	FOODPCT_Images/0196.jpg	96	10	31	FOODPCT_Images/0827.jpg	100	100	92	FOODPCT_Images/0196.jpg	z	1.96060280001257
0	22	FOODPCT_Images/0717.jpg	36	99	91	FOODPCT_Images/0794.jpg	69	61	61	FOODPCT_Images/0717.jpg	z	1.76186500000767
0	23	FOODPCT_Images/0679.jpg	7	2	1	FOODPCT_Images/0478.jpg	92	68	60	FOODPCT_Images/0478.jpg	m	0.951887600007467
0	24	FOODPCT_Images/0717.jpg	36	99	91	FOODPCT_Images/0587.jpg	37	55	44	FOODPCT_Images/0717.jpg	z	2.14528140006587
0	25	FOODPCT_Images/0679.jpg	7	2	1	FOODPCT_Images/0116.jpg	1	70	81	FOODPCT_Images/0679.jpg	z	1.24312789994292
0	26	FOODPCT_Images/0373.jpg	1	94	87	FOODPCT_Images/0587.jpg	37	55	44	FOODPCT_Images/0587.jpg	m	3.22622419998515
0	27	FOODPCT_Images/0515.jpg	17	5	1	FOODPCT_Images/0273.jpg	93	25	19	FOODPCT_Images/0273.jpg	m	1.43623939994723
0	28	FOODPCT_Images/0273.jpg	93	25	19	FOODPCT_Images/0199.jpg	95	86	88	FOODPCT_Images/0273.jpg	z	0.718279900029302
0	29	FOODPCT_Images/0196.jpg	96	10	31	FOODPCT_Images/0478.jpg	92	68	60	FOODPCT_Images/0478.jpg	m	2.41170199995395
