blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
tasteRev	Go = not tasty    No-go = tasty	0	0	FOODGNG_Images/0787.jpg	not tasty	10	Go	space	None	0	NaN
tasteRev	Go = not tasty    No-go = tasty	0	1	FOODGNG_Images/0905.jpg	not tasty	22	Go	space	space	1	1.18492950033396
tasteRev	Go = not tasty    No-go = tasty	0	2	FOODGNG_Images/0250.jpg	not tasty	17	Go	space	space	1	0.704546300228685
tasteRev	Go = not tasty    No-go = tasty	0	3	FOODGNG_Images/0924.jpg	not tasty	8	Go	space	space	1	0.608218799810857
tasteRev	Go = not tasty    No-go = tasty	0	4	FOODGNG_Images/0917.jpg	not tasty	16	Go	space	space	1	0.448452499695122
tasteRev	Go = not tasty    No-go = tasty	0	5	FOODGNG_Images/0373.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	6	FOODGNG_Images/0787.jpg	not tasty	10	Go	space	space	1	0.742312300484627
tasteRev	Go = not tasty    No-go = tasty	0	7	FOODGNG_Images/0065.jpg	tasty	99	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	8	FOODGNG_Images/0359.jpg	not tasty	13	Go	space	space	1	0.536071500275284
tasteRev	Go = not tasty    No-go = tasty	0	9	FOODGNG_Images/0244.jpg	not tasty	22	Go	space	space	1	0.976995000150055
tasteRev	Go = not tasty    No-go = tasty	0	10	FOODGNG_Images/0917.jpg	not tasty	16	Go	space	space	1	0.607343400362879
tasteRev	Go = not tasty    No-go = tasty	0	11	FOODGNG_Images/0922.jpg	not tasty	20	Go	space	space	1	0.485522999893874
tasteRev	Go = not tasty    No-go = tasty	0	12	FOODGNG_Images/0907.jpg	not tasty	22	Go	space	space	1	0.539696499705315
tasteRev	Go = not tasty    No-go = tasty	0	13	FOODGNG_Images/0920.jpg	not tasty	20	Go	space	space	1	0.454447700176388
tasteRev	Go = not tasty    No-go = tasty	0	14	FOODGNG_Images/0922.jpg	not tasty	20	Go	space	space	1	0.472014700062573
tasteRev	Go = not tasty    No-go = tasty	0	15	FOODGNG_Images/0319.jpg	tasty	96	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	16	FOODGNG_Images/0225.jpg	not tasty	22	Go	space	space	1	0.705322600435466
