blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0263.jpg	98	86	99	FOODPCT_Images/0365.jpg	99	97	97	FOODPCT_Images/0263.jpg	z	1.6618746999884
0	1	FOODPCT_Images/0560.jpg	95	82	80	FOODPCT_Images/0922.jpg	5	6	6	FOODPCT_Images/0560.jpg	z	1.49400619999506
0	2	FOODPCT_Images/0645.jpg	51	85	67	FOODPCT_Images/0350.jpg	10	83	75	FOODPCT_Images/0350.jpg	m	0.853893900057301
0	3	FOODPCT_Images/0794.jpg	78	63	90	FOODPCT_Images/0445.jpg	90	77	87	FOODPCT_Images/0794.jpg	z	2.16232290002517
0	4	FOODPCT_Images/0640.jpg	93	17	77	FOODPCT_Images/0922.jpg	5	6	6	FOODPCT_Images/0640.jpg	z	0.827615100075491
0	5	FOODPCT_Images/0794.jpg	78	63	90	FOODPCT_Images/0752.jpg	95	95	95	FOODPCT_Images/0752.jpg	m	0.865735100000165
0	6	FOODPCT_Images/0794.jpg	78	63	90	FOODPCT_Images/0065.jpg	8	48	38	FOODPCT_Images/0065.jpg	m	1.31745140010025
0	7	FOODPCT_Images/0560.jpg	95	82	80	FOODPCT_Images/0359.jpg	88	22	12	FOODPCT_Images/0560.jpg	z	1.13535570004024
0	8	FOODPCT_Images/0797.jpg	96	70	88	FOODPCT_Images/0844.jpg	70	63	81	FOODPCT_Images/0844.jpg	m	1.15348440001253
0	9	FOODPCT_Images/0560.jpg	95	82	80	FOODPCT_Images/0794.jpg	78	63	90	FOODPCT_Images/0560.jpg	z	2.26206910004839
0	10	FOODPCT_Images/0844.jpg	70	63	81	FOODPCT_Images/0065.jpg	8	48	38	FOODPCT_Images/0844.jpg	z	1.51993409998249
0	11	FOODPCT_Images/0645.jpg	51	85	67	FOODPCT_Images/0587.jpg	5	69	10	FOODPCT_Images/0587.jpg	m	1.16961920005269
0	12	FOODPCT_Images/0797.jpg	96	70	88	FOODPCT_Images/0250.jpg	96	95	97	FOODPCT_Images/0250.jpg	m	1.1196705000475
0	13	FOODPCT_Images/0922.jpg	5	6	6	FOODPCT_Images/0830.jpg	96	97	98	FOODPCT_Images/0830.jpg	m	1.82709949999116
0	14	FOODPCT_Images/0614.jpg	92	93	93	FOODPCT_Images/0640.jpg	93	17	77	FOODPCT_Images/0640.jpg	m	1.77169129997492
0	15	FOODPCT_Images/0234.jpg	93	96	93	FOODPCT_Images/0881.jpg	94	98	97	FOODPCT_Images/0234.jpg	z	0.917445600032806
0	16	FOODPCT_Images/0794.jpg	78	63	90	FOODPCT_Images/0263.jpg	98	86	99	FOODPCT_Images/0794.jpg	z	2.19908910000231
0	17	FOODPCT_Images/0705.jpg	13	54	32	FOODPCT_Images/0196.jpg	90	92	84	FOODPCT_Images/0705.jpg	z	1.3619566000998
0	18	FOODPCT_Images/0614.jpg	92	93	93	FOODPCT_Images/0881.jpg	94	98	97	FOODPCT_Images/0881.jpg	m	1.22466509998776
0	19	FOODPCT_Images/0881.jpg	94	98	97	FOODPCT_Images/0922.jpg	5	6	6	FOODPCT_Images/0881.jpg	z	0.903160399990156
0	20	FOODPCT_Images/0607.jpg	92	91	92	FOODPCT_Images/0922.jpg	5	6	6	FOODPCT_Images/0607.jpg	z	0.830361200030893
0	21	FOODPCT_Images/0830.jpg	96	97	98	FOODPCT_Images/0365.jpg	99	97	97	FOODPCT_Images/0830.jpg	z	1.03613959997892
0	22	FOODPCT_Images/0705.jpg	13	54	32	FOODPCT_Images/0640.jpg	93	17	77	FOODPCT_Images/0705.jpg	z	1.90039289998822
0	23	FOODPCT_Images/0881.jpg	94	98	97	FOODPCT_Images/0705.jpg	13	54	32	FOODPCT_Images/0705.jpg	m	1.24057799996808
0	24	FOODPCT_Images/0922.jpg	5	6	6	FOODPCT_Images/0065.jpg	8	48	38	FOODPCT_Images/0065.jpg	m	1.04618040006608
0	25	FOODPCT_Images/0196.jpg	90	92	84	FOODPCT_Images/0234.jpg	93	96	93	FOODPCT_Images/0234.jpg	m	1.29476469999645
0	26	FOODPCT_Images/0797.jpg	96	70	88	FOODPCT_Images/0529.jpg	96	97	98	FOODPCT_Images/0529.jpg	m	0.822323399945162
0	27	FOODPCT_Images/0705.jpg	13	54	32	FOODPCT_Images/0645.jpg	51	85	67	FOODPCT_Images/0705.jpg	z	1.02322850003839
0	28	FOODPCT_Images/0607.jpg	92	91	92	FOODPCT_Images/0794.jpg	78	63	90	FOODPCT_Images/0607.jpg	z	0.737001699977554
