blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
healthRev	Go = not healthy    No-go = healthy	0	0	FOODGNG_Images/0107.jpg	not healthy	19	Go	space	space	1	0.73714860000473
healthRev	Go = not healthy    No-go = healthy	0	1	FOODGNG_Images/0640.jpg	healthy	93	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	2	FOODGNG_Images/0658.jpg	not healthy	20	Go	space	space	1	0.611687099997653
healthRev	Go = not healthy    No-go = healthy	0	3	FOODGNG_Images/0107.jpg	not healthy	19	Go	space	space	1	0.52840070000093
healthRev	Go = not healthy    No-go = healthy	0	4	FOODGNG_Images/0004.jpg	not healthy	20	Go	space	space	1	0.479097700008424
healthRev	Go = not healthy    No-go = healthy	0	5	FOODGNG_Images/0116.jpg	not healthy	21	Go	space	space	1	0.484100699992268
healthRev	Go = not healthy    No-go = healthy	0	6	FOODGNG_Images/0844.jpg	not healthy	5	Go	space	space	1	0.422485699993558
healthRev	Go = not healthy    No-go = healthy	0	7	FOODGNG_Images/0202.jpg	healthy	95	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	8	FOODGNG_Images/0116.jpg	not healthy	21	Go	space	space	1	0.376072600003681
healthRev	Go = not healthy    No-go = healthy	0	9	FOODGNG_Images/0479.jpg	healthy	88	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	10	FOODGNG_Images/0189.jpg	not healthy	20	Go	space	space	1	0.414331400010269
healthRev	Go = not healthy    No-go = healthy	0	11	FOODGNG_Images/0805.jpg	healthy	92	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	12	FOODGNG_Images/0658.jpg	not healthy	20	Go	space	space	1	0.441472800011979
healthRev	Go = not healthy    No-go = healthy	0	13	FOODGNG_Images/0189.jpg	not healthy	20	Go	space	space	1	0.514397399994778
healthRev	Go = not healthy    No-go = healthy	0	14	FOODGNG_Images/0004.jpg	not healthy	20	Go	space	space	1	0.439477799998713
