onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
461.318359375	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	236196	250
463.35546875	1	taste	trialStart	1	1	1	foodImage.47	FOODEEG_Images\0488.jpg	YN	Left	Yes	0.805409100139514	0	237239	251
464.40234375	2	taste	foodImageDisplay	1	1	1	foodImage.47	FOODEEG_Images\0488.jpg	YN	Left	Yes	0.805409100139514	0	237775	252
466.466796875	0.805409100139514	taste	choicePhaseStart	1	1	1	foodImage.47	FOODEEG_Images\0488.jpg	YN	Left	Yes	0.805409100139514	0	238832	253
467.265625	0	taste	response	1	1	1	foodImage.47	FOODEEG_Images\0488.jpg	YN	Left	Yes	0.805409100139514	0	239241	234
468.375	1	decision	trialStart	1	2	2	foodImage.14	FOODEEG_Images\0188.jpg	YN	Left	Yes	1.14674120000564	0	239809	251
469.439453125	2	decision	foodImageDisplay	1	2	2	foodImage.14	FOODEEG_Images\0188.jpg	YN	Left	Yes	1.14674120000564	0	240354	252
471.50390625	1.14674120000564	decision	choicePhaseStart	1	2	2	foodImage.14	FOODEEG_Images\0188.jpg	YN	Left	Yes	1.14674120000564	0	241411	253
472.640625	0	decision	response	1	2	2	foodImage.14	FOODEEG_Images\0188.jpg	YN	Left	Yes	1.14674120000564	0	241993	234
473.697265625	1	taste	trialStart	1	3	3	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	1.19209069991484	0	242534	251
474.759765625	2	taste	foodImageDisplay	1	3	3	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	1.19209069991484	0	243078	252
476.826171875	1.19209069991484	taste	choicePhaseStart	1	3	3	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	1.19209069991484	0	244136	253
478.009765625	0	taste	response	1	3	3	foodImage.91	FOODEEG_Images\0896.jpg	YN	Left	Yes	1.19209069991484	0	244742	234
479.05078125	1	decision	trialStart	1	4	4	foodImage.98	FOODEEG_Images\0906.jpg	YN	Left	Yes	2.45407290011644	0	245275	251
480.091796875	2	decision	foodImageDisplay	1	4	4	foodImage.98	FOODEEG_Images\0906.jpg	YN	Left	Yes	2.45407290011644	0	245808	252
482.15625	2.45407290011644	decision	choicePhaseStart	1	4	4	foodImage.98	FOODEEG_Images\0906.jpg	YN	Left	Yes	2.45407290011644	0	246865	253
484.6015625	0	decision	response	1	4	4	foodImage.98	FOODEEG_Images\0906.jpg	YN	Left	Yes	2.45407290011644	0	248117	234
485.646484375	1	decision	trialStart	1	5	5	foodImage.72	FOODEEG_Images\0714.jpg	YN	Right	No	1.44334429991432	0	248652	251
486.697265625	2	decision	foodImageDisplay	1	5	5	foodImage.72	FOODEEG_Images\0714.jpg	YN	Right	No	1.44334429991432	0	249190	252
488.763671875	1.44334429991432	decision	choicePhaseStart	1	5	5	foodImage.72	FOODEEG_Images\0714.jpg	YN	Right	No	1.44334429991432	0	250248	253
490.201171875	0	decision	response	1	5	5	foodImage.72	FOODEEG_Images\0714.jpg	YN	Right	No	1.44334429991432	0	250984	235
491.25390625	1	decision	trialStart	1	6	6	foodImage.97	FOODEEG_Images\0905.jpg	NY	Left	No	1.64911390002817	0	251523	251
492.294921875	2	decision	foodImageDisplay	1	6	6	foodImage.97	FOODEEG_Images\0905.jpg	NY	Left	No	1.64911390002817	0	252056	252
494.359375	1.64911390002817	decision	choicePhaseStart	1	6	6	foodImage.97	FOODEEG_Images\0905.jpg	NY	Left	No	1.64911390002817	0	253113	253
496	0	decision	response	1	6	6	foodImage.97	FOODEEG_Images\0905.jpg	NY	Left	No	1.64911390002817	0	253953	234
497.044921875	1	health	trialStart	1	7	7	foodImage.90	FOODEEG_Images\0890.jpg	YN	Left	Yes	2.51747729978524	0	254488	251
498.10546875	2	health	foodImageDisplay	1	7	7	foodImage.90	FOODEEG_Images\0890.jpg	YN	Left	Yes	2.51747729978524	0	255031	252
500.16796875	2.51747729978524	health	choicePhaseStart	1	7	7	foodImage.90	FOODEEG_Images\0890.jpg	YN	Left	Yes	2.51747729978524	0	256087	253
502.6796875	0	health	response	1	7	7	foodImage.90	FOODEEG_Images\0890.jpg	YN	Left	Yes	2.51747729978524	0	257373	234
503.73046875	1	health	trialStart	1	8	8	foodImage.64	FOODEEG_Images\0647.jpg	NY	Right	Yes	1.9795949999243	0	257911	251
504.794921875	2	health	foodImageDisplay	1	8	8	foodImage.64	FOODEEG_Images\0647.jpg	NY	Right	Yes	1.9795949999243	0	258456	252
506.861328125	1.9795949999243	health	choicePhaseStart	1	8	8	foodImage.64	FOODEEG_Images\0647.jpg	NY	Right	Yes	1.9795949999243	0	259514	253
508.83203125	0	health	response	1	8	8	foodImage.64	FOODEEG_Images\0647.jpg	NY	Right	Yes	1.9795949999243	0	260523	235
509.875	1	decision	trialStart	1	9	9	foodImage.75	FOODEEG_Images\0763.jpg	NY	Right	Yes	1.23289999994449	0	261057	251
510.923828125	2	decision	foodImageDisplay	1	9	9	foodImage.75	FOODEEG_Images\0763.jpg	NY	Right	Yes	1.23289999994449	0	261594	252
512.990234375	1.23289999994449	decision	choicePhaseStart	1	9	9	foodImage.75	FOODEEG_Images\0763.jpg	NY	Right	Yes	1.23289999994449	0	262652	253
514.21484375	0	decision	response	1	9	9	foodImage.75	FOODEEG_Images\0763.jpg	NY	Right	Yes	1.23289999994449	0	263279	235
515.26171875	1	taste	trialStart	1	10	10	foodImage.7	FOODEEG_Images\0116.jpg	NY	Right	Yes	1.12049280013889	0	263815	251
516.3046875	2	taste	foodImageDisplay	1	10	10	foodImage.7	FOODEEG_Images\0116.jpg	NY	Right	Yes	1.12049280013889	0	264349	252
518.369140625	1.12049280013889	taste	choicePhaseStart	1	10	10	foodImage.7	FOODEEG_Images\0116.jpg	NY	Right	Yes	1.12049280013889	0	265406	253
519.478515625	0	taste	response	1	10	10	foodImage.7	FOODEEG_Images\0116.jpg	NY	Right	Yes	1.12049280013889	0	265974	235
520.5234375	1	decision	trialStart	1	11	11	foodImage.2	FOODEEG_Images\0028.jpg	NY	Right	Yes	1.29151099990122	0	266509	251
521.5703125	2	decision	foodImageDisplay	1	11	11	foodImage.2	FOODEEG_Images\0028.jpg	NY	Right	Yes	1.29151099990122	0	267045	252
523.634765625	1.29151099990122	decision	choicePhaseStart	1	11	11	foodImage.2	FOODEEG_Images\0028.jpg	NY	Right	Yes	1.29151099990122	0	268102	253
524.919921875	0	decision	response	1	11	11	foodImage.2	FOODEEG_Images\0028.jpg	NY	Right	Yes	1.29151099990122	0	268760	235
525.962890625	1	health	trialStart	1	12	12	foodImage.13	FOODEEG_Images\0183.jpg	NY	Right	Yes	0.972634800011292	0	269294	251
527.009765625	2	health	foodImageDisplay	1	12	12	foodImage.13	FOODEEG_Images\0183.jpg	NY	Right	Yes	0.972634800011292	0	269830	252
529.07421875	0.972634800011292	health	choicePhaseStart	1	12	12	foodImage.13	FOODEEG_Images\0183.jpg	NY	Right	Yes	0.972634800011292	0	270887	253
530.0390625	0	health	response	1	12	12	foodImage.13	FOODEEG_Images\0183.jpg	NY	Right	Yes	0.972634800011292	0	271381	235
531.08203125	1	taste	trialStart	1	13	13	foodImage.87	FOODEEG_Images\0873.jpg	NY	Right	Yes	2.55882310005836	0	271915	251
532.14453125	2	taste	foodImageDisplay	1	13	13	foodImage.87	FOODEEG_Images\0873.jpg	NY	Right	Yes	2.55882310005836	0	272459	252
534.208984375	2.55882310005836	taste	choicePhaseStart	1	13	13	foodImage.87	FOODEEG_Images\0873.jpg	NY	Right	Yes	2.55882310005836	0	273516	253
536.7578125	0	taste	response	1	13	13	foodImage.87	FOODEEG_Images\0873.jpg	NY	Right	Yes	2.55882310005836	0	274821	235
537.80078125	1	taste	trialStart	1	14	14	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	1.36121160001494	0	275355	251
538.84375	2	taste	foodImageDisplay	1	14	14	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	1.36121160001494	0	275889	252
540.91015625	1.36121160001494	taste	choicePhaseStart	1	14	14	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	1.36121160001494	0	276947	253
542.26171875	0	taste	response	1	14	14	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	1.36121160001494	0	277639	235
543.3046875	1	health	trialStart	1	15	15	foodImage.10	FOODEEG_Images\0145.jpg	YN	Right	No	1.35719499993138	0	278173	251
544.36328125	2	health	foodImageDisplay	1	15	15	foodImage.10	FOODEEG_Images\0145.jpg	YN	Right	No	1.35719499993138	0	278715	252
546.42578125	1.35719499993138	health	choicePhaseStart	1	15	15	foodImage.10	FOODEEG_Images\0145.jpg	YN	Right	No	1.35719499993138	0	279771	253
547.7734375	0	health	response	1	15	15	foodImage.10	FOODEEG_Images\0145.jpg	YN	Right	No	1.35719499993138	0	280461	235
548.81640625	1	health	trialStart	1	16	16	foodImage.112	FOODEEG_Images\0920.jpg	NY	Left	No	1.98022340005264	0	280995	251
549.857421875	2	health	foodImageDisplay	1	16	16	foodImage.112	FOODEEG_Images\0920.jpg	NY	Left	No	1.98022340005264	0	281528	252
551.921875	1.98022340005264	health	choicePhaseStart	1	16	16	foodImage.112	FOODEEG_Images\0920.jpg	NY	Left	No	1.98022340005264	0	282585	253
