blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0614.jpg	70	29	51	FOODPCT_Images/0693.jpg	82	66	70	FOODPCT_Images/0693.jpg	m	19.8878411000187
0	1	FOODPCT_Images/0830.jpg	93	68	67	FOODPCT_Images/0196.jpg	92	39	38	FOODPCT_Images/0830.jpg	z	1.28717219998362
0	2	FOODPCT_Images/0805.jpg	96	38	37	FOODPCT_Images/0907.jpg	19	17	17	FOODPCT_Images/0805.jpg	z	1.10137370001758
0	3	FOODPCT_Images/0805.jpg	96	38	37	FOODPCT_Images/0180.jpg	85	45	46	FOODPCT_Images/0180.jpg	m	1.33352949999971
0	4	FOODPCT_Images/0693.jpg	82	66	70	FOODPCT_Images/0226.jpg	77	24	38	FOODPCT_Images/0693.jpg	z	1.48812779999571
0	5	FOODPCT_Images/0919.jpg	20	16	13	FOODPCT_Images/0705.jpg	32	65	49	FOODPCT_Images/0705.jpg	m	0.82424339998397
0	6	FOODPCT_Images/0830.jpg	93	68	67	FOODPCT_Images/0794.jpg	90	30	34	FOODPCT_Images/0794.jpg	m	2.08027780000702
0	7	FOODPCT_Images/0107.jpg	11	97	90	FOODPCT_Images/0282.jpg	95	85	91	FOODPCT_Images/0282.jpg	m	9.42188020001049
0	8	FOODPCT_Images/0586.jpg	64	44	54	FOODPCT_Images/0004.jpg	15	67	40	FOODPCT_Images/0004.jpg	m	1.23574689999805
0	9	FOODPCT_Images/0830.jpg	93	68	67	FOODPCT_Images/0183.jpg	91	69	56	FOODPCT_Images/0183.jpg	m	1.94955980000668
0	10	FOODPCT_Images/0567.jpg	60	38	44	FOODPCT_Images/0919.jpg	20	16	13	FOODPCT_Images/0567.jpg	z	1.05938849999802
0	11	FOODPCT_Images/0183.jpg	91	69	56	FOODPCT_Images/0805.jpg	96	38	37	FOODPCT_Images/0805.jpg	m	3.35129309998592
0	12	FOODPCT_Images/0263.jpg	96	90	85	FOODPCT_Images/0679.jpg	20	17	16	FOODPCT_Images/0263.jpg	z	3.02151739998953
0	13	FOODPCT_Images/0263.jpg	96	90	85	FOODPCT_Images/0261.jpg	91	43	42	FOODPCT_Images/0261.jpg	m	3.92485929999384
0	14	FOODPCT_Images/0693.jpg	82	66	70	FOODPCT_Images/0586.jpg	64	44	54	FOODPCT_Images/0693.jpg	z	0.870105900015915
0	15	FOODPCT_Images/0787.jpg	90	33	60	FOODPCT_Images/0919.jpg	20	16	13	FOODPCT_Images/0787.jpg	z	1.05122580000898
0	16	FOODPCT_Images/0183.jpg	91	69	56	FOODPCT_Images/0679.jpg	20	17	16	FOODPCT_Images/0183.jpg	z	2.71757239999715
0	17	FOODPCT_Images/0614.jpg	70	29	51	FOODPCT_Images/0226.jpg	77	24	38	FOODPCT_Images/0614.jpg	z	3.88944599998649
0	18	FOODPCT_Images/0705.jpg	32	65	49	FOODPCT_Images/0693.jpg	82	66	70	FOODPCT_Images/0693.jpg	m	4.25351720000617
0	19	FOODPCT_Images/0693.jpg	82	66	70	FOODPCT_Images/0679.jpg	20	17	16	FOODPCT_Images/0693.jpg	z	1.91671960000531
0	20	FOODPCT_Images/0196.jpg	92	39	38	FOODPCT_Images/0919.jpg	20	16	13	FOODPCT_Images/0196.jpg	z	3.62696530000539
0	21	FOODPCT_Images/0919.jpg	20	16	13	FOODPCT_Images/0614.jpg	70	29	51	FOODPCT_Images/0614.jpg	m	1.37747900001705
0	22	FOODPCT_Images/0183.jpg	91	69	56	FOODPCT_Images/0919.jpg	20	16	13	FOODPCT_Images/0183.jpg	z	1.07741999998689
0	23	FOODPCT_Images/0796.jpg	93	73	82	FOODPCT_Images/0180.jpg	85	45	46	FOODPCT_Images/0796.jpg	z	1.57619960000739
0	24	FOODPCT_Images/0614.jpg	70	29	51	FOODPCT_Images/0282.jpg	95	85	91	FOODPCT_Images/0282.jpg	m	0.9344001999998
0	25	FOODPCT_Images/0226.jpg	77	24	38	FOODPCT_Images/0261.jpg	91	43	42	FOODPCT_Images/0261.jpg	m	2.51956350001274
0	26	FOODPCT_Images/0902.jpg	53	69	60	FOODPCT_Images/0705.jpg	32	65	49	FOODPCT_Images/0902.jpg	z	3.00668749999022
0	27	FOODPCT_Images/0004.jpg	15	67	40	FOODPCT_Images/0282.jpg	95	85	91	FOODPCT_Images/0282.jpg	m	0.963221200014232
0	28	FOODPCT_Images/0567.jpg	60	38	44	FOODPCT_Images/0796.jpg	93	73	82	FOODPCT_Images/0796.jpg	m	2.65316109999549
0	29	FOODPCT_Images/0787.jpg	90	33	60	FOODPCT_Images/0902.jpg	53	69	60	FOODPCT_Images/0902.jpg	m	1.9589003000001
0	30	FOODPCT_Images/0907.jpg	19	17	17	FOODPCT_Images/0787.jpg	90	33	60	FOODPCT_Images/0787.jpg	m	0.894590500014601
0	31	FOODPCT_Images/0196.jpg	92	39	38	FOODPCT_Images/0145.jpg	23	59	31	FOODPCT_Images/0145.jpg	m	3.55330179998418
0	32	FOODPCT_Images/0226.jpg	77	24	38	FOODPCT_Images/0567.jpg	60	38	44	FOODPCT_Images/0567.jpg	m	2.38092139997752
0	33	FOODPCT_Images/0282.jpg	95	85	91	FOODPCT_Images/0679.jpg	20	17	16	FOODPCT_Images/0282.jpg	z	1.41031710000243
0	34	FOODPCT_Images/0282.jpg	95	85	91	FOODPCT_Images/0794.jpg	90	30	34	FOODPCT_Images/0282.jpg	z	2.10436339999433
0	35	FOODPCT_Images/0145.jpg	23	59	31	FOODPCT_Images/0919.jpg	20	16	13	FOODPCT_Images/0145.jpg	z	2.23209999999381
0	36	FOODPCT_Images/0787.jpg	90	33	60	FOODPCT_Images/0004.jpg	15	67	40	FOODPCT_Images/0004.jpg	m	1.43784090000554
0	37	FOODPCT_Images/0586.jpg	64	44	54	FOODPCT_Images/0902.jpg	53	69	60	FOODPCT_Images/0902.jpg	m	0.760445000021718
0	38	FOODPCT_Images/0805.jpg	96	38	37	FOODPCT_Images/0614.jpg	70	29	51	FOODPCT_Images/0805.jpg	z	1.23749150001095
0	39	FOODPCT_Images/0907.jpg	19	17	17	FOODPCT_Images/0567.jpg	60	38	44	FOODPCT_Images/0567.jpg	m	0.770173500000965
0	40	FOODPCT_Images/0693.jpg	82	66	70	FOODPCT_Images/0567.jpg	60	38	44	FOODPCT_Images/0693.jpg	z	1.78163799998583
0	41	FOODPCT_Images/0282.jpg	95	85	91	FOODPCT_Images/0567.jpg	60	38	44	FOODPCT_Images/0282.jpg	z	1.25186430002213
0	42	FOODPCT_Images/0679.jpg	20	17	16	FOODPCT_Images/0796.jpg	93	73	82	FOODPCT_Images/0796.jpg	m	1.35452459999942
0	43	FOODPCT_Images/0263.jpg	96	90	85	FOODPCT_Images/0196.jpg	92	39	38	FOODPCT_Images/0263.jpg	z	1.54737620000378
0	44	FOODPCT_Images/0145.jpg	23	59	31	FOODPCT_Images/0614.jpg	70	29	51	FOODPCT_Images/0145.jpg	z	1.4601180999889
0	45	FOODPCT_Images/0919.jpg	20	16	13	FOODPCT_Images/0830.jpg	93	68	67	FOODPCT_Images/0830.jpg	m	0.59341420000419
