blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0136.jpg	tasty	96	Go	space	space	1	0.837356599979103
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0116.jpg	tasty	96	Go	space	space	1	0.691181000001961
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0830.jpg	tasty	91	Go	space	space	1	1.00983389999601
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0916.jpg	not tasty	11	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0445.jpg	tasty	91	Go	space	space	1	0.948634100001073
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0919.jpg	not tasty	6	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0282.jpg	tasty	93	Go	space	space	1	0.705382199987071
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0827.jpg	tasty	91	Go	space	space	1	0.775540900009219
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0046.jpg	tasty	92	Go	space	space	1	0.78706480000983
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0329.jpg	tasty	94	Go	space	space	1	0.613829200010514
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0445.jpg	tasty	91	Go	space	space	1	0.545673600019654
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0830.jpg	tasty	91	Go	space	space	1	0.513816600025166
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0916.jpg	not tasty	11	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0116.jpg	tasty	96	Go	space	space	1	0.521375899988925
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0488.jpg	tasty	94	Go	space	space	1	0.634534999990137
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0202.jpg	tasty	91	Go	space	space	1	0.584494299982907
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0928.jpg	not tasty	17	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0827.jpg	tasty	91	Go	space	space	1	0.525153499998851
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0329.jpg	tasty	94	Go	space	space	1	0.5251288000145
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0479.jpg	tasty	93	Go	space	space	1	0.595046600006754
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0919.jpg	not tasty	6	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0116.jpg	tasty	96	Go	space	space	1	0.515821400011191
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0903.jpg	not tasty	5	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0329.jpg	tasty	94	Go	space	space	1	0.522709499986377
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0912.jpg	not tasty	14	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0202.jpg	tasty	91	Go	space	space	1	0.601267000020016
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0409.jpg	tasty	93	Go	space	space	1	0.600436300010188
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0914.jpg	not tasty	15	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0028.jpg	tasty	94	Go	space	space	1	0.514285400015069
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0479.jpg	tasty	93	Go	space	space	1	0.542742799996631
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0917.jpg	not tasty	18	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	31	FOODGNG_Images/0478.jpg	tasty	91	Go	space	space	1	0.522649499995168
taste	Go = tasty    No-go = not tasty	0	32	FOODGNG_Images/0445.jpg	tasty	91	Go	space	space	1	0.551384399994276
taste	Go = tasty    No-go = not tasty	0	33	FOODGNG_Images/0827.jpg	tasty	91	Go	space	space	1	0.53381999998237
taste	Go = tasty    No-go = not tasty	0	34	FOODGNG_Images/0046.jpg	tasty	92	Go	space	space	1	0.6882071
taste	Go = tasty    No-go = not tasty	0	35	FOODGNG_Images/0282.jpg	tasty	93	Go	space	space	1	0.575926400022581
taste	Go = tasty    No-go = not tasty	0	36	FOODGNG_Images/0136.jpg	tasty	96	Go	space	space	1	0.676682299992535
taste	Go = tasty    No-go = not tasty	0	37	FOODGNG_Images/0926.jpg	not tasty	14	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	38	FOODGNG_Images/0494.jpg	not tasty	16	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	39	FOODGNG_Images/0202.jpg	tasty	91	Go	space	space	1	0.525693200004753
taste	Go = tasty    No-go = not tasty	0	40	FOODGNG_Images/0028.jpg	tasty	94	Go	space	space	1	0.548261299991282
taste	Go = tasty    No-go = not tasty	0	41	FOODGNG_Images/0234.jpg	tasty	97	Go	space	space	1	0.508552899991628
taste	Go = tasty    No-go = not tasty	0	42	FOODGNG_Images/0329.jpg	tasty	94	Go	space	space	1	0.533550000021933
taste	Go = tasty    No-go = not tasty	0	43	FOODGNG_Images/0488.jpg	tasty	94	Go	space	space	1	0.582035500003258
taste	Go = tasty    No-go = not tasty	0	44	FOODGNG_Images/0907.jpg	not tasty	8	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	45	FOODGNG_Images/0494.jpg	not tasty	16	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	46	FOODGNG_Images/0920.jpg	not tasty	21	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	47	FOODGNG_Images/0136.jpg	tasty	96	Go	space	space	1	0.524950999999419
taste	Go = tasty    No-go = not tasty	0	48	FOODGNG_Images/0409.jpg	tasty	93	Go	space	space	1	0.623537099978421
taste	Go = tasty    No-go = not tasty	0	49	FOODGNG_Images/0028.jpg	tasty	94	Go	space	space	1	0.563097300007939
taste	Go = tasty    No-go = not tasty	0	50	FOODGNG_Images/0445.jpg	tasty	91	Go	space	space	1	0.560804999986431
taste	Go = tasty    No-go = not tasty	0	51	FOODGNG_Images/0116.jpg	tasty	96	Go	space	space	1	0.510646000009729
taste	Go = tasty    No-go = not tasty	0	52	FOODGNG_Images/0830.jpg	tasty	91	Go	space	space	1	0.496002800005954
taste	Go = tasty    No-go = not tasty	0	53	FOODGNG_Images/0046.jpg	tasty	92	Go	space	space	1	0.553955099981977
taste	Go = tasty    No-go = not tasty	0	54	FOODGNG_Images/0234.jpg	tasty	97	Go	space	space	1	0.504064699984156
taste	Go = tasty    No-go = not tasty	0	55	FOODGNG_Images/0478.jpg	tasty	91	Go	space	space	1	0.536998299998231
taste	Go = tasty    No-go = not tasty	0	56	FOODGNG_Images/0913.jpg	not tasty	18	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	57	FOODGNG_Images/0234.jpg	tasty	97	Go	space	space	1	0.47205519999261
taste	Go = tasty    No-go = not tasty	0	58	FOODGNG_Images/0927.jpg	not tasty	7	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	59	FOODGNG_Images/0028.jpg	tasty	94	Go	space	space	1	0.555036700010533
taste	Go = tasty    No-go = not tasty	0	60	FOODGNG_Images/0409.jpg	tasty	93	Go	space	space	1	0.561871100013377
taste	Go = tasty    No-go = not tasty	0	61	FOODGNG_Images/0479.jpg	tasty	93	Go	space	space	1	0.541026399994735
taste	Go = tasty    No-go = not tasty	0	62	FOODGNG_Images/0028.jpg	tasty	94	Go	space	space	1	0.523575500003062
taste	Go = tasty    No-go = not tasty	0	63	FOODGNG_Images/0329.jpg	tasty	94	Go	space	space	1	0.545948199986015
taste	Go = tasty    No-go = not tasty	0	64	FOODGNG_Images/0046.jpg	tasty	92	Go	space	space	1	0.557588800002122
taste	Go = tasty    No-go = not tasty	0	65	FOODGNG_Images/0136.jpg	tasty	96	Go	space	space	1	0.519017300015548
taste	Go = tasty    No-go = not tasty	0	66	FOODGNG_Images/0903.jpg	not tasty	5	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	67	FOODGNG_Images/0912.jpg	not tasty	14	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	68	FOODGNG_Images/0917.jpg	not tasty	18	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	69	FOODGNG_Images/0234.jpg	tasty	97	Go	space	space	1	0.489948500005994
taste	Go = tasty    No-go = not tasty	0	70	FOODGNG_Images/0282.jpg	tasty	93	Go	space	space	1	0.469944800017402
taste	Go = tasty    No-go = not tasty	0	71	FOODGNG_Images/0202.jpg	tasty	91	Go	space	space	1	0.508280300011393
taste	Go = tasty    No-go = not tasty	0	72	FOODGNG_Images/0926.jpg	not tasty	14	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	73	FOODGNG_Images/0830.jpg	tasty	91	Go	space	space	1	0.491906000010204
taste	Go = tasty    No-go = not tasty	0	74	FOODGNG_Images/0488.jpg	tasty	94	Go	space	space	1	0.555743000004441
taste	Go = tasty    No-go = not tasty	0	75	FOODGNG_Images/0046.jpg	tasty	92	Go	space	space	1	0.538656999997329
taste	Go = tasty    No-go = not tasty	0	76	FOODGNG_Images/0909.jpg	not tasty	17	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	77	FOODGNG_Images/0282.jpg	tasty	93	Go	space	space	1	0.499451899988344
taste	Go = tasty    No-go = not tasty	0	78	FOODGNG_Images/0827.jpg	tasty	91	Go	space	space	1	0.506930499977898
taste	Go = tasty    No-go = not tasty	0	79	FOODGNG_Images/0878.jpg	not tasty	21	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	80	FOODGNG_Images/0234.jpg	tasty	97	Go	space	space	1	0.490435899992008
taste	Go = tasty    No-go = not tasty	0	81	FOODGNG_Images/0116.jpg	tasty	96	Go	space	space	1	0.555947300017579
taste	Go = tasty    No-go = not tasty	0	82	FOODGNG_Images/0479.jpg	tasty	93	Go	space	space	1	0.603732500021579
taste	Go = tasty    No-go = not tasty	0	83	FOODGNG_Images/0136.jpg	tasty	96	Go	space	space	1	0.562551300012274
taste	Go = tasty    No-go = not tasty	0	84	FOODGNG_Images/0282.jpg	tasty	93	Go	space	space	1	0.494815699988976
taste	Go = tasty    No-go = not tasty	0	85	FOODGNG_Images/0409.jpg	tasty	93	Go	space	space	1	0.606044799991651
taste	Go = tasty    No-go = not tasty	0	86	FOODGNG_Images/0479.jpg	tasty	93	Go	space	space	1	0.522726299997885
taste	Go = tasty    No-go = not tasty	0	87	FOODGNG_Images/0478.jpg	tasty	91	Go	space	space	1	0.517923800012795
taste	Go = tasty    No-go = not tasty	0	88	FOODGNG_Images/0488.jpg	tasty	94	Go	space	space	1	0.614197799994145
taste	Go = tasty    No-go = not tasty	0	89	FOODGNG_Images/0830.jpg	tasty	91	Go	space	space	1	0.503498699981719
taste	Go = tasty    No-go = not tasty	0	90	FOODGNG_Images/0478.jpg	tasty	91	Go	space	space	1	0.503693600010592
taste	Go = tasty    No-go = not tasty	0	91	FOODGNG_Images/0409.jpg	tasty	93	Go	space	space	1	0.584549299994251
taste	Go = tasty    No-go = not tasty	0	92	FOODGNG_Images/0202.jpg	tasty	91	Go	space	space	1	0.513357100018766
taste	Go = tasty    No-go = not tasty	0	93	FOODGNG_Images/0445.jpg	tasty	91	Go	space	space	1	0.557543600007193
taste	Go = tasty    No-go = not tasty	0	94	FOODGNG_Images/0488.jpg	tasty	94	Go	space	space	1	0.49598629999673
taste	Go = tasty    No-go = not tasty	0	95	FOODGNG_Images/0907.jpg	not tasty	8	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	96	FOODGNG_Images/0914.jpg	not tasty	15	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	97	FOODGNG_Images/0827.jpg	tasty	91	Go	space	space	1	0.522759700019378
taste	Go = tasty    No-go = not tasty	0	98	FOODGNG_Images/0478.jpg	tasty	91	Go	space	space	1	0.486040099989623
taste	Go = tasty    No-go = not tasty	0	99	FOODGNG_Images/0920.jpg	not tasty	21	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	0	FOODGNG_Images/0367.jpg	not healthy	13	Go	space	space	1	1.1175862000091
healthRev	Go = not healthy    No-go = healthy	1	1	FOODGNG_Images/0138.jpg	not healthy	4	Go	space	space	1	0.648005700000795
healthRev	Go = not healthy    No-go = healthy	1	2	FOODGNG_Images/0294.jpg	not healthy	7	Go	space	space	1	0.870999700011453
healthRev	Go = not healthy    No-go = healthy	1	3	FOODGNG_Images/0771.jpg	healthy	88	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	4	FOODGNG_Images/0196.jpg	healthy	96	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	5	FOODGNG_Images/0188.jpg	not healthy	5	Go	space	space	1	0.724304000003031
healthRev	Go = not healthy    No-go = healthy	1	6	FOODGNG_Images/0713.jpg	not healthy	3	Go	space	space	1	0.672650200023782
