blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0196.jpg	100	52	35	FOODPCT_Images/0234.jpg	67	55	4	FOODPCT_Images/0234.jpg	m	3.0118677
0	1	FOODPCT_Images/0515.jpg	53	77	31	FOODPCT_Images/0794.jpg	78	68	59	FOODPCT_Images/0515.jpg	z	2.1229727
0	2	FOODPCT_Images/0478.jpg	83	31	6	FOODPCT_Images/0827.jpg	100	30	11	FOODPCT_Images/0478.jpg	z	2.1052291
0	3	FOODPCT_Images/0794.jpg	78	68	59	FOODPCT_Images/0560.jpg	57	100	100	FOODPCT_Images/0560.jpg	m	1.0008225
0	4	FOODPCT_Images/0560.jpg	57	100	100	FOODPCT_Images/0515.jpg	53	77	31	FOODPCT_Images/0560.jpg	z	2.9397454
0	5	FOODPCT_Images/0529.jpg	100	53	67	FOODPCT_Images/0560.jpg	57	100	100	FOODPCT_Images/0560.jpg	m	2.2973037
0	6	FOODPCT_Images/0901.jpg	85	19	3	FOODPCT_Images/0459.jpg	95	93	90	FOODPCT_Images/0459.jpg	m	3.3421783
0	7	FOODPCT_Images/0202.jpg	65	56	11	FOODPCT_Images/0796.jpg	98	62	28	FOODPCT_Images/0202.jpg	z	1.1040215
0	8	FOODPCT_Images/0805.jpg	34	43	28	FOODPCT_Images/0236.jpg	50	60	86	FOODPCT_Images/0236.jpg	m	2.0220103
0	9	FOODPCT_Images/0830.jpg	70	54	20	FOODPCT_Images/0478.jpg	83	31	6	FOODPCT_Images/0830.jpg	z	0.9774541
0	10	FOODPCT_Images/0202.jpg	65	56	11	FOODPCT_Images/0805.jpg	34	43	28	FOODPCT_Images/0202.jpg	z	1.3840707
0	11	FOODPCT_Images/0234.jpg	67	55	4	FOODPCT_Images/0752.jpg	61	59	10	FOODPCT_Images/0752.jpg	m	1.3923027
0	12	FOODPCT_Images/0234.jpg	67	55	4	FOODPCT_Images/0202.jpg	65	56	11	FOODPCT_Images/0202.jpg	m	1.2771629
